Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Half Square,Pre-Seed,Seed,"$2,000,000","Sep 1, 2022",Half Square,"HalfSquare Inc.as a multinational tech company, specializes in digital services and products, including cyber security, AI, cloud computing","Aerospace, Cloud Security, Cyber Security, Data Center, Data Storage, Fraud Detection, Information Technology, Network Security, Penetration Testing, Space Travel",—,"New York, New York, United States, North America",halfsquare.io,,"$7,000,000",Seed,2,—,—
Seed Round - Stimulus,Seed,Seed,"$2,500,000","Aug 11, 2022",Stimulus,Stimulus is a relationship intelligence platform that uses data and analytics to help companies make better purchasing decisions.,"Analytics, Business Intelligence, Procurement, SaaS","Black / African American Founded, Black / African American Led, Women Led","Philadelphia, Pennsylvania, United States, North America",www.getstimulus.io/,,"$2,500,000",Seed,5,Black Operator Ventures,9
Seed Round - Bakkal,Seed,Seed,"$3,000,000","Aug 11, 2022",Bakkal,Bakkal is an application designed to allow grocery shopping from the comfort of home.,"Delivery, E-Commerce Platforms, Grocery, Logistics, Mobile Apps, Shopping",—,"Pleasanton, California, United States, North America",getbakkal.com,,"$4,050,000",Seed,3,—,—
Seed Round - IsoTalent,Seed,Seed,"$5,000,000","Aug 16, 2022",IsoTalent,"IsoTalent specializes in hiring within growth businesses. Cost savings of 50-70%, Technology enabled, and Global PEO capabilities.","B2B, Consulting, Human Resources, Legal, Recruiting",—,"Lehi, Utah, United States, North America",www.isotalent.com,,"$5,000,000",Seed,1,"Ad Ventures, Crocker Ventures",3
Seed Round - EarlyDay,Seed,Seed,"$3,250,000","Sep 2, 2022",EarlyDay,EarlyDay is a career marketplace for early childhood educators.,"EdTech, Education, Online Portals, Recruiting",Women Founded,"Miami, Florida, United States, North America",www.earlyday.com/,,"$4,250,000",Seed,2,"Alpaca VC, Struck Capital",5
Seed Round - AIHunters,Seed,Seed,"$360,000","Aug 1, 2022",AIHunters,AI for video post-processing and editing. Human-like video understanding.,"Artificial Intelligence, Cloud Computing, Computer Vision, Image Recognition, Intelligent Systems, Machine Learning, Media and Entertainment, Software, Video, Video Editing",—,"Las Vegas, Nevada, United States, North America",cognitivemill.com,,"$1,080,000",Seed,2,—,0
Seed Round - Aesop Technology,Seed,Seed,"$2,950,000","Aug 31, 2022",Aesop Technology,"AESOP makes physician clinical documentation easier, faster and less error prone using Machine Learning on 3.2 billion patient visits.","Artificial Intelligence, Health Care",—,"San Francisco, California, United States, North America",aesoptek.com/,,"$3,935,000",Seed,5,Taiwania Capital Management Corporation,4
"Pre Seed Round - Fog Works, Inc.",Pre-Seed,Seed,"$3,000,000","Aug 18, 2022","Fog Works, Inc.","Fog Works is leveraging the power of Web3 to help individuals manage, control and protect their own data.","Blockchain, Data Storage",—,"Cupertino, California, United States, North America",fogworks.io,,"$3,000,000",Seed,1,"Draper Dragon, OKX Ventures",3
Pre Seed Round - BrightPay Health Corp.,Pre-Seed,Seed,"$100,000","Aug 11, 2022",BrightPay Health Corp.,BrightPay makes paying for care transparent through price and offers self-managed payment options.,—,—,"Alpharetta, Georgia, United States, North America",www.brightpay.org,,"$425,000",Seed,3,Sputnik ATX,1
Seed Round - Spinach.io,Seed,Seed,"$1,750,000","Aug 2, 2022",Spinach.io,Build healthier meeting habits with Spinach.io,"Developer Tools, Enterprise Software, Productivity Tools, Software",—,"Atlanta, Georgia, United States, North America",spinach.io/,,"$5,225,000",Seed,4,Atlassian,5
Seed Round - Inference Analytics,Seed,Seed,"$100,000","Jul 31, 2022",Inference Analytics,Inference Analytics is a deep tech company that has been working in using Large Language Models in medicine to improve care delivery.,"Apps, Artificial Intelligence, Health Care, Information Technology, Machine Learning, Small and Medium Businesses, Software",—,"Chicago, Illinois, United States, North America",www.inferenceanalytics.com,,"$1,090,000",Seed,5,—,—
Seed Round - Slide,Seed,Seed,"$12,300,000","Sep 8, 2022",Slide,Slide enables apps to serve Web3 experiences to everyday users.,"Apps, Blockchain, Enterprise Software",—,"New York, New York, United States, North America",slide.so,,"$12,300,000",Seed,1,"Framework Ventures, Polychain",12
Pre Seed Round - RAEK,Pre-Seed,Seed,"$400,000","Jul 18, 2022",RAEK,"RAEK is a tool to collect, organize and utilize first-party data, turning more visitors into buyers.","Cloud Data Services, Information Technology, Software",—,"Liberty Lake, Washington, United States, North America",www.raekdata.com,,"$400,000",Seed,1,—,5
Seed Round - Sofy,Seed,Seed,"$7,750,000","Aug 17, 2022",Sofy,Sofy is a no-code test automation platform that enables end-to-end testing from the CI/CD pipeline on real devices.,"Android, iOS, Quality Assurance, Software, Usability Testing",—,"Bellevue, Washington, United States, North America",www.sofy.ai/,,"$7,750,000",Seed,2,Voyager Capital,5
Pre Seed Round - Bluestem Biosciences,Pre-Seed,Seed,"$5,000,000","Aug 9, 2022",Bluestem Biosciences,"Bluestem Biosciences is building tomorrow's renewable chemicals, from organisms, not oil","AgTech, Biotechnology, Chemical, Life Science, Renewable Energy",—,"Omaha, Nebraska, United States, North America",www.bluestembiosciences.com/,,"$10,000,000",Seed,2,Zero Infinity Partners,4
Seed Round - Behold Brands,Seed,Seed,"$50,000","Jul 20, 2022",Behold Brands,Behold Brands provides services in the cannabis industry.,"Brand Marketing, Cannabis, Marketing",—,"Boston, Massachusetts, United States, North America",www.beholdgreatbrands.com,,"$850,000",Seed,2,—,—
Seed Round - CereTax,Seed,Seed,"$10,000,000","Aug 10, 2022",CereTax,"CereTax is here to show tax managers, tax directors.","Consulting, Customer Service, Financial Services",—,"Alpharetta, Georgia, United States, North America",www.ceretax.com,,"$10,000,000",Seed,1,Leaders Fund,4
Seed Round - DroneUp,Seed,Seed,"$241,201","Jul 21, 2022",DroneUp,DroneUp is a comprehensive platform that mobilizes and supports sUAS teams and missions on a global scale.,"Drone Management, Drones, Internet, Location Based Services, Public Safety",—,"Virginia Beach, Virginia, United States, North America",droneup.com,,"$7,541,201",Seed,4,—,—
Seed Round - Chitozan Health,Seed,Seed,"$254,100","Aug 24, 2022",Chitozan Health,"Chitozan Health focuses on infection control, healthcare, skincare, environmental health, and agriculture.","Health Care, Medical, Wellness",—,"Jacksonville, Florida, United States, North America",www.chitozanhealth.com/,,"$506,100",Seed,2,—,—
Seed Round - AMP Global Clearing,Seed,Seed,"$5,600,000","Aug 11, 2022",AMP Global Clearing,AMP Global Clearing is a futures commission merchant providing access to the electronic futures markets for traders and brokerages.,"Finance, Financial Services",—,"Chicago, Illinois, United States, North America",www.ampfutures.com/,,"$5,600,000",Seed,1,MaC Venture Capital,1
Seed Round - Hivel,Seed,Seed,"$1,000,000","Jul 26, 2022",Hivel,SaaS platform providing metrics and insights for improving engineering efficiency,Software,—,"San Francisco, California, United States, North America",www.hivel.ai,,"$1,000,000",Seed,2,Together Fund,1
Seed Round - Roster,Seed,Seed,"$6,000,000","Jul 21, 2022",Roster,Roster is a brand engagement platform that drives sales and awareness through word-of-mouth marketing.,"Advertising, Affiliate Marketing, Loyalty Programs, Marketing, Social Media",—,"Lehi, Utah, United States, North America",www.getroster.com/,,"$6,000,000",Seed,2,Grix Venture Capital,3
Pre Seed Round - Reveel,Pre-Seed,Seed,"$1,300,000","Sep 5, 2022",Reveel,"Reveel is a DeFi platform that helps Web3 creators track, understand & manage their on-chain revenue.","Blockchain, Collaboration, Content Creators, Cryptocurrency, Financial Services, Media and Entertainment, Productivity Tools, SaaS",—,"New York, New York, United States, North America",r3vl.xyz,,"$1,300,000",Seed,5,"Binance Labs, Moment Ventures",2
Seed Round - Insomnia Labs,Seed,Seed,"$2,200,000","Aug 20, 2022",Insomnia Labs,Insomnia Labs provides advertising and technological services to assist businesses in achieving their metaverse objectives.,"Advertising, Blockchain, Enterprise Software, Information Technology",—,"New York, New York, United States, North America",www.insomnialabs.io,,"$2,200,000",Seed,1,—,3
Pre Seed Round - Dovetail,Pre-Seed,Seed,"$700,000","Jul 20, 2022",Dovetail,"Dovetail is an insights platform that eliminates bottlenecks, highlights specific product lines, and increases the bottom line.","Construction, Home Services, Interior Design, Residential, Software",Women Founded,"Atlanta, Georgia, United States, North America",www.specdovetail.com,,"$700,000",Seed,1,Lake County Technologies,1
Seed Round - De Soi,Seed,Seed,"$4,000,000","Jul 28, 2022",De Soi,De Soi is a range of non-alcoholic apéritifs made with natural adaptogens.,Food and Beverage,—,"Los Angeles, California, United States, North America",drinkdesoi.com/,,"$4,000,000",Seed,1,Willow Growth Partners,2
Seed Round - Cytonus Therapeutics,Seed,Seed,"$1,815,000","Jul 29, 2022",Cytonus Therapeutics,Cytonus is a biotech company combining AI-driven drug discovery together with a class defining drug-delivery platform called the Cargocyte,"Biotechnology, Health Care, Medical",—,"Carlsbad, California, United States, North America",cytonus.com/,,"$7,190,000",—,10,—,1
Seed Round - Charter,Seed,Seed,"$3,000,000","Jul 19, 2022",Charter,Charter's mission is to transform every workplace and catalyze a new era of dynamic organizations where all workers thrive.,"Digital Media, Information Services, Information Technology",—,"Brooklyn, New York, United States, North America",charterworks.com/,,"$3,000,000",Seed,1,Bloomberg Beta,8
Pre Seed Round - Dioptra.ai,Pre-Seed,Seed,"$2,000,000","Aug 5, 2022",Dioptra.ai,Dioptra is a tool that detects training data that fell short and mines the retraining data enabling the team to maximize model improvements.,"Information Technology, Software, Training",—,"Brooklyn, New York, United States, North America",dioptra.ai/,,"$2,000,000",Seed,1,—,2
Seed Round - Equals,Seed,Seed,"$6,600,000","Jul 21, 2022",Equals,Equals is a spreadsheet startup aiming to challenge and replace Excel with its next-generation spreadsheet.,"Apps, Internet, Mobile, Social Media, Software",—,"San Francisco, California, United States, North America",equals.com,,"$22,600,000",Early Stage Venture,2,Craft Ventures,6
Seed Round - 57hours,Seed,Seed,"$2,300,000","Aug 24, 2022",57hours,57hours is your liaison to your next adventure! Book trips throughout the US and in select international destinations at your convenience.,"E-Commerce, Internet, Leisure, Retail, Travel",—,"New York, New York, United States, North America",57hours.com/,,"$2,300,000",Seed,1,—,—
Seed Round - WineView,Seed,Seed,"$225,000","Aug 18, 2022",WineView,Wine & Food pairings that elevate every meal.,"Mobile Apps, Restaurants, Wine And Spirits",—,"Birmingham, Alabama, United States, North America",www.wineview.com,,"$795,000",Seed,4,—,—
Seed Round - PropelAuth,Seed,Seed,"$2,590,000","Jul 27, 2022",PropelAuth,"PropelAuth provides a full-service auth solution for B2B companies, helping them to better onboard and manage their users.",—,—,"Redwood City, California, United States, North America",www.propelauth.com/,,"$2,590,000",Seed,1,—,6
Seed Round - Marble,Seed,Seed,"$2,000,000","Aug 10, 2022",Marble,Marble provides is a virtual property manager for long-term rentals.,"Property Management, Real Estate, Rental Property",—,"Seattle, Washington, United States, North America",www.rentmarble.com/,,"$2,125,000",Seed,2,—,3
Seed Round - Ledgerset,Seed,Seed,"$1,380,000","Aug 8, 2022",Ledgerset,Supplier collaboration,"Information Services, Information Technology, Internet, Software",—,"Wellesley, Massachusetts, United States, North America",www.ledgerset.com,,"$1,380,000",Seed,1,—,—
Pre Seed Round - Dimension X,Pre-Seed,Seed,"$600,000","Aug 17, 2022",Dimension X,Dimension X is building a platform that empowers all creators and storytellers to build immersive experiences.,"Augmented Reality, Software, Virtual Reality",—,"Salt Lake City, Utah, United States, North America",www.dimx.dev/,,"$600,000",Seed,1,Startup Ignition Ventures,1
Seed Round - Demoleap,Seed,Seed,"$4,400,000","Aug 18, 2022",Demoleap,"SaaS software. Demoleap guides your teams in real-time to run perfect qualification, discovery and live sales demos.","Machine Learning, SaaS, Software",—,"Wilmington, Delaware, United States, North America",www.demoleap.com/,,"$4,400,000",Seed,2,"Bonfire Ventures, Differential Ventures",4
Pre Seed Round - Socket,Pre-Seed,Seed,"$2,000,000","Jul 27, 2022",Socket,Socket is a Web3 privacy infrastructure for social interactions for crypto-related purposes.,"Bitcoin, Cryptocurrency",—,"New York, New York, United States, North America",www.mysocket.xyz/,,"$2,000,000",Seed,1,IDEO CoLab Ventures,13
Seed Round - Brewsy,Seed,Seed,"$250,000","Aug 11, 2022",Brewsy,Brewsy develops physical and digital products to spread the joys of home-fermentation.,"Brewing, Wine And Spirits, Winery",—,"New Orleans, Louisiana, United States, North America",getbrewsy.com,,"$1,270,007",Seed,2,—,—
Seed Round - Atlantic Quantum,Seed,Seed,"$9,000,000","Jul 21, 2022",Atlantic Quantum,Atlantic Quantum develops scalable quantum computers to tackle the world’s hardest computational challenges.,"Information Technology, Quantum Computing",—,"Cambridge, Massachusetts, United States, North America",www.atlantic-quantum.com/,,"$9,000,000",Seed,2,The Engine,5
Seed Round - Userpilot,Seed,Seed,"$4,600,000","Sep 5, 2022",Userpilot,Userpilot offers product experience software that helps product teams improve user activation and boost feature engagement.,"Enterprise Software, Product Design, Product Management, SaaS, UX Design",—,"Middletown, Delaware, United States, North America",userpilot.com,,"$5,850,000",Seed,4,Silicon Badia,3
Pre Seed Round - Regline Outdoors,Pre-Seed,Seed,"$500,000","Sep 1, 2022",Regline Outdoors,Regline Outdoors is a mobile application that provides hunting laws and regulations.,"Hunting, Mobile Apps, Outdoors",—,"Griffin, Georgia, United States, North America",www.reglineoutdoors.com/,,"$500,000",Seed,1,—,—
Pre Seed Round - Umami,Pre-Seed,Seed,"$1,500,000","Jul 18, 2022",Umami,Umami is a open-source and privacy-focused web analytics platform.,"Analytics, Web Apps",—,"San Francisco, California, United States, North America",umami.is/,,"$1,500,000",Seed,1,Race Capital,1
Seed Round - CredibleMind,Seed,Seed,"$125,000","Jul 18, 2022",CredibleMind,"CredibleMind helps people optimize their mental health, emotional well-being and spiritual growth.","Artificial Intelligence, Fitness, Health Care, Machine Learning, Personal Health, Wellness",—,"Sausalito, California, United States, North America",crediblemind.com/,,"$700,000",Seed,3,—,—
Pre Seed Round - The Jumper App,Pre-Seed,Seed,"$5,000","Jul 30, 2022",The Jumper App,On Demand Roadside Assistance,—,—,"San Francisco, California, United States, North America",Thejumperapp.com,,"$5,000",Seed,1,—,—
Seed Round - Grape Solar,Seed,Seed,"$2,000,000","Sep 9, 2022",Grape Solar,"Grape Solar is a renewable company that serves businesses and individuals with grid-tied, grid-interactive, and off-grid solar systems.","Energy, Renewable Energy, Solar",—,"Eugene, Oregon, United States, North America",grapesolar.com,,"$2,000,000",Seed,1,—,—
Seed Round - Mission Autism Clinics,Seed,Seed,"$184,610","Sep 2, 2022",Mission Autism Clinics,"Mission Autism Clinics provides therapy to children with autism in under served areas with effective, evidence-based treatment.","Child Care, Children, Health Care, Underserved Children",—,"Sugarloaf, Pennsylvania, United States, North America",missionautismclinics.com/,,"$4,949,610",Seed,3,—,—
Seed Round - GoodMaps,Seed,Seed,"$3,500,000","Aug 18, 2022",GoodMaps,"Developer of an indoor digital mapping platform designed to improve the accessibility, safety, and productivity of indoor spaces.","Location Based Services, Mapping Services, Service Industry",—,"Louisville, Kentucky, United States, North America",www.goodmaps.com,,"$3,500,000",Seed,1,Strike Ventures,5
Seed Round - Violett,Seed,Seed,"$2,300,000","Aug 1, 2022",Violett,Violett develops Luminair that disinfects pathogens in the air to breathe.,"Electronics, Manufacturing, Medical Device",—,"Gig Harbor, Washington, United States, North America",violett.com/,,"$2,300,000",Seed,1,Tacoma Venture Fund,4
Seed Round - Elite HRV,Seed,Seed,"$6,002,989","Jul 18, 2022",Elite HRV,"Elite HRV delivers real-time biomarker insights for stress, fitness, wellness, health, gaming, productivity, and more.","Digital Entertainment, Fitness, Health Care, Internet, Software",—,"Asheville, North Carolina, United States, North America",elitehrv.com,,"$9,877,989",Seed,4,—,—
Seed Round - Covey,Seed,Seed,"$2,500,000","Jul 21, 2022",Covey,Covey is an analyst-led community dedicated to identifying and rewarding the world's next generation of top money managers.,"Finance, Financial Services",—,"New York, New York, United States, North America",covey.io/,,"$2,500,000",Seed,1,"Portage Ventures, Social Leverage",4
Seed Round - CompScience,Seed,Seed,"$6,000,000","Aug 16, 2022",CompScience,CompScience makes your workplace safer and lowers your rates with the only AI-powered workers' comp policy on the market.,"Artificial Intelligence, Commercial Insurance, Computer Vision, Industrial, Insurance, InsurTech, Internet of Things, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.compscience.com,,"$20,000,000",Early Stage Venture,4,—,4
Seed Round - Jeeva,Seed,Seed,"$300,000","Aug 31, 2022",Jeeva,Jeeva optimizes and decentralizes clinical research to make innovation accessible to patients regardless of their location.,"Artificial Intelligence, Biopharma, Biotechnology, Clinical Trials, Health Care, Home Health Care, Life Science, Medical, Product Research",South Asian Led,"Manassas, Virginia, United States, North America",jeevatrials.com/,,"$2,138,000",Seed,6,Virginia Venture Partners,1
Seed Round - DatumNexus,Seed,Seed,"$50,000","Aug 29, 2022",DatumNexus,DatumNexus is a knowledge management firm that provides strategically focused services to verify and validate the information.,"Information Services, Information Technology, Professional Services",—,"Duluth, Georgia, United States, North America",www.datumnexus.co/,,"$50,000",Seed,1,—,—
Pre Seed Round - Perform,Pre-Seed,Seed,"$1,200,000","Aug 19, 2022",Perform,"The most personalized running program, ever. Perform uses AI and personal coaching to help you reach your running goals.","Artificial Intelligence, Fitness, Music Streaming, Software",—,"San Francisco, California, United States, North America",joinperform.com,,"$1,200,000",Seed,1,Defy.vc,2
Seed Round - nth Venture,Seed,Seed,"$160,000","Aug 26, 2022",nth Venture,Nth Venture is a venture capital investment firm that focuses on startups.,"Financial Services, Incubators, Venture Capital",—,"Corpus Christi, Texas, United States, North America",www.nthventure.com/,,"$430,937",Seed,3,—,—
Seed Round - Iris Technologies,Seed,Seed,"$3,200,000","Jul 20, 2022",Iris Technologies,Iris is a collaboration platform for project managers in commercial construction,—,—,"Salt Lake City, Utah, United States, North America",iris.construction,,"$3,200,000",Seed,1,Resolute Ventures,4
Seed Round - Enzee,Seed,Seed,"$1,500,000","Sep 13, 2022",Enzee,"Enzee develops applications for the radiology, radiation oncology, and radiation safety communities.","Education, Training",—,"Columbus, Ohio, United States, North America",zapit.health,,"$1,500,000",Seed,2,Rev1 Ventures,6
Seed Round - Pin,Seed,Seed,"$5,600,000","Aug 25, 2022",Pin,Pin helps communities invest together.,"Communities, Financial Services, Legal, Venture Capital",—,"New York, New York, United States, North America",www.getpin.xyz,,"$5,600,000",Seed,2,Initialized Capital,4
Seed Round - HumanQ,Seed,Seed,"$2,000,000","Aug 31, 2022",HumanQ,HumanQ offers executive level skills at every level of the organization for accelerated growth and impact through intimate group coaching.,"Consulting, Corporate Training, Professional Services, Training","Women Founded, Women Led","San Francisco, California, United States, North America",humanq.com/,,"$3,500,000",Seed,2,Kindred Ventures,4
Seed Round - Fedi,Seed,Seed,"$4,200,000","Jul 19, 2022",Fedi,Fedi is a technology company that builds global bitcoin adoption technology.,"Bitcoin, Blockchain, Cryptocurrency, Mobile Apps",—,"Austin, Texas, United States, North America",www.fedi.xyz,,"$21,200,000",Early Stage Venture,2,"Ego Death Capital, Kingsway Capital, Ten31",9
Seed Round - Half Square,Seed,Seed,"$5,000,000","Sep 1, 2022",Half Square,"HalfSquare Inc.as a multinational tech company, specializes in digital services and products, including cyber security, AI, cloud computing","Aerospace, Cloud Security, Cyber Security, Data Center, Data Storage, Fraud Detection, Information Technology, Network Security, Penetration Testing, Space Travel",—,"New York, New York, United States, North America",halfsquare.io,,"$7,000,000",Seed,2,—,—
Seed Round - Strac,Seed,Seed,"$3,500,000","Jul 19, 2022",Strac,Strac is a software startup building tech that plugs into a company’s website or mobile app to secure sensitive customer data.,"Information Technology, Software",—,"Washington, District of Columbia, United States, North America",www.strac.io/,,"$3,500,000",Seed,1,FUSE,5
Seed Round - Cicalux,Seed,Seed,"$500,000","Aug 3, 2022",Cicalux,CicaLux offers wearable combination therapy devices specifically designed to help improve scar healing like c-sections and hysterectomies.,"Health Care, Wellness, Women's",—,"Chula Vista, California, United States, North America",cicalux.us/,,"$500,000",Seed,1,—,—
Seed Round - Soiltech Wireless,Seed,Seed,"$2,500,000","Jul 21, 2022",Soiltech Wireless,Soiltech develops products that improve crop production; providing actionable data through wireless monitoring and it analytics platform.,"Agriculture, AgTech, Analytics, Farming, Software",—,"Rupert, Idaho, United States, North America",www.soiltechwireless.com/,,"$2,500,000",Seed,1,Homegrown Capital,7
Seed Round - RaeSedo,Seed,Seed,"$50,675","Aug 18, 2022",RaeSedo,RaeSedo generates and optimizes new and improved structural peptidomimetics for the treatment of asthma.,"Biotechnology, Health Care, Life Science",—,"Arizona City, Arizona, United States, North America",raesedoinc.com,,"$3,450,675",Seed,2,—,—
Seed Round - MedtoMarket,Seed,Seed,"$634,885","Jul 18, 2022",MedtoMarket,MedtoMarket provides a turn key solution for medical innovation.,"Business Development, Health Care, Medical",—,"Austin, Texas, United States, North America",medtomarket.com,,"$634,885",Seed,1,—,—
Seed Round - Wellcana,Seed,Seed,"$905,729","Jul 18, 2022",Wellcana,Wellcana is a biopharmaceutical company developing cannabinoid therapies to treat patients with a variety of medical conditions.,"Biotechnology, Life Science, Medical, Pharmaceutical, Therapeutics",—,"Little Rock, Arkansas, United States, North America",wellcana.com/,,"$18,874,007",Seed,2,—,—
Seed Round - Daivergent,Seed,Seed,"$3,300,000","Aug 1, 2022",Daivergent,Daivergent is the first reimbursable job-readiness and care delivery platform for the 70 million adult disability population.,"Artificial Intelligence, Big Data, EdTech, Employment, Human Resources, Virtual Workforce",—,"New York, New York, United States, North America",daivergent.com/,,"$4,350,000",Seed,5,Zeal Capital Partners,8
Pre Seed Round - Coinfront,Pre-Seed,Seed,"$200,000","Aug 1, 2022",Coinfront,Coinfront is a developer-oriented company that helps institutions and platforms adopt digital currencies.,—,—,"San Francisco, California, United States, North America",www.coinfront.io,,"$200,000",Seed,1,Antler,1
Seed Round - GoGoPool,Seed,Seed,"$5,000,000","Aug 31, 2022",GoGoPool,GoGoPool provides tools to build the subnet economy.,Blockchain,—,"The Woodlands, Texas, United States, North America",www.gogopool.com,,"$5,000,000",Seed,1,"CoinFund, Framework Ventures",11
Pre Seed Round - Saaslio,Pre-Seed,Seed,"$430,000","Aug 23, 2022",Saaslio,"Saaslio is a Next-Generation SaaS Discovery, Management, and Shadow IT Alerting Solution Built For The Modern MSP.","Information Technology, Internet, SaaS, Software",—,"Indianapolis, Indiana, United States, North America",www.saaslio.com/,,"$430,000",M&A,2,—,—
Seed Round - OhWaiter,Seed,Seed,"$1,500,000","Sep 12, 2022",OhWaiter,OhWaiter is an innovative platform designed to help provide outstanding customer service at a fraction of the cost.,"Apps, Information Technology, Mobile Apps",—,"Santa Monica, California, United States, North America",ohwaiter.com/,,"$1,550,000",Seed,2,Wider Wake Networks,1
Seed Round - Urban Health,Seed,Seed,"$3,400,000","Aug 17, 2022",Urban Health,Quality mental health support platform.,"Apps, Health Care, Personal Health, Software, Therapeutics",—,"Palo Alto, California, United States, North America",urban.health,,"$3,740,000",Seed,3,3one4 Capital,4
Seed Round - Drop-In Gaming,Seed,Seed,"$470,233","Jul 25, 2022",Drop-In Gaming,Drop-In Gaming is a gaming platform designed to bring gamers of all ability and skill levels together.,"eSports, Gaming, Video Games",—,"West Linn, Oregon, United States, North America",www.dropingaming.com/,,"$970,233",Seed,2,—,—
Seed Round - Accelsius,Seed,Seed,"$312,500","Aug 10, 2022",Accelsius,Accelsius develops and provides a solution to remove the thermal constraints in computing.,"Cloud Computing, Data Center, Information Technology, Software",—,"Austin, Texas, United States, North America",www.accelsius.com/,,"$312,500",Seed,1,—,—
Seed Round - Satellite IM,Seed,Seed,"$10,500,000","Aug 11, 2022",Satellite IM,Satellite IM utilizes leading decentralization and encryption technology to provide a platform to build extensible apps.,"Blockchain, Software",—,"Boston, Massachusetts, United States, North America",satellite.im/,,"$10,500,000",—,2,"Framework Ventures, Multicoin Capital",6
Pre Seed Round - Tangibly,Pre-Seed,Seed,"$1,300,000","Aug 18, 2022",Tangibly,Tangibly is a platform for businesses to manage their intellectual property by securing their trade secrets in legally enforceable form.,"Information Services, Information Technology, Intellectual Property",—,"Seattle, Washington, United States, North America",www.tangibly.com/,,"$10,407,492",Seed,3,—,9
Seed Round - Duelit,Seed,Seed,"$1,000,000","Jul 20, 2022",Duelit,Duelit is a social mobile gaming company that allows users to win money while playing games on the Duelit mobile application.,"Casual Games, Gaming, Online Games, Video Games",—,"Miami, Florida, United States, North America",www.duelit.com,,"$1,800,000",Seed,4,—,7
Seed Round - XL8,Seed,Seed,"₩3,600,000,000","Jul 18, 2022",XL8,"XL8 is an AI company that offers NLP services, specialized in the media localization area, including machine translation and ASR.","Artificial Intelligence, Machine Learning, Software",—,"San Jose, California, United States, North America",XL8.ai,,"$13,694,382",—,3,Atinum Investment,2
Seed Round - Zenzio Solutions,Seed,Seed,"$200,000","Aug 2, 2022",Zenzio Solutions,"Zenzio Solutions is a digital marketing company providing services for management, sales enablement, and SEO-driven content.","Brand Marketing, Content Marketing, Digital Marketing, SEO",—,"Tampa, Florida, United States, North America",zenzio.com/,,"$200,000",Seed,1,—,—
Pre Seed Round - Frolick,Pre-Seed,Seed,"$1,800,000","Jul 26, 2022",Frolick,Food delivery technology and distribution platform,"Delivery Service, Food and Beverage, Food Delivery, Logistics",South Asian Founded,"Reston, Virginia, United States, North America",www.frolick.co/,,"$1,800,000",Seed,1,—,1
Pre Seed Round - Digit,Pre-Seed,Seed,"$250,000","Aug 5, 2022",Digit,Digit provides an operating system for manufacturers.,"Information Technology, Manufacturing, Software",—,"Atlanta, Georgia, United States, North America",www.digit-software.com,,"$250,000",Seed,1,Tom Morales,1
Seed Round - Trial Library,Seed,Seed,"$5,000,000","Aug 18, 2022",Trial Library,Trial Library is an oncology clinical trials company.,"Health Care, Medical, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",www.triallibrary.com/,,"$5,000,000",Seed,1,Lux Capital,5
Seed Round - Urvin Finance,Seed,Seed,"$1,100,000","Aug 11, 2022",Urvin Finance,Urvin Finance is bridging the divide between individual investors and their investments. Disruption through Disintermediation.,"FinTech, Information Technology, Social Network",—,"Washington, District of Columbia, United States, North America",urvin.finance,,"$2,350,000",Seed,2,—,—
Seed Round - Byte Kitchen,Seed,Seed,"$6,000,000","Aug 16, 2022",Byte Kitchen,Byte Kitchen builds ghost kitchens that make the best dishes from the best restaurants.,"B2B, Restaurants",—,"Mountain View, California, United States, North America",www.bytekitchen.io/,,"$6,125,000",Seed,2,"Crosslink Capital, Emergent Ventures, Kevin Mahaffey",10
Seed Round - Datajoin,Seed,Seed,"$3,500,000","Aug 5, 2022",Datajoin,"Datajoin provides a no-code, automated solution for integrating first-party sales and marketing data from application to application.","Analytics, Business Intelligence, Cloud Data Services, Data Integration, Database, Digital Marketing, Email Marketing, Marketing, Marketing Automation, Software",—,"Provo, Utah, United States, North America",datajoin.com,,"$3,500,000",Seed,1,Sepio Capital,1
Seed Round - Dgraph Labs,Seed,Seed,"$6,000,000","Jul 20, 2022",Dgraph Labs,"Dgraph is a fast, transactional, native and distributed graph database.","Database, Open Source, Real Time",—,"San Francisco, California, United States, North America",dgraph.io,,"$20,450,000",Seed,4,"Uncorrelated Ventures, Venrock",12
Seed Round - Heather's Choice,Seed,Seed,"$100,000","Aug 18, 2022",Heather's Choice,"Heather's Choice is an online store that provides lightweight, packable meals, and snack products.","Agriculture, Food and Beverage, Health Care, Travel",—,"Anchorage, Alaska, United States, North America",www.heatherschoice.com/,,"$100,000",Seed,2,—,1
Seed Round - MatrixSpace,Seed,Seed,"$10,100,000","Aug 9, 2022",MatrixSpace,"MatrixSpace is re-imagining radar, addressing the next generation of AI-enabled sensing.","Artificial Intelligence, Information Technology, Machine Learning",—,"Burlington, Massachusetts, United States, North America",matrixspace.com,,"$20,100,000",Early Stage Venture,2,—,—
