Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Travel Creators,Pre-Seed,Seed,"£250,000","Sep 1, 2021",Travel Creators,Keeping Travel Human by Inspiring Global Travelers and connecting them to Travel Creators.,"Adventure Travel, Communities, Consumer, Content Creators, Lifestyle, Marketplace, Tourism, Travel","Women Founded, Women Led","New York, New York, United States, North America",Travelcreators.com,,"$394,281",Seed,2,—,1
Seed Round - Pythia Labs,Seed,Seed,"$10,000,000","Sep 1, 2021",Pythia Labs,Pythia Labs is an LA-based start-up that crafts computational solutions to facilitate the discovery and design of biomolecular therapeutics.,"Artificial Intelligence, Bioinformatics, Biopharma, Biotechnology, Life Science, Machine Learning, Software",—,"Culver City, California, United States, North America",pythialabs.com,,"$10,000,000",Seed,1,—,—
Pre Seed Round - Super.tech,Pre-Seed,Seed,"$500,000","Aug 16, 2021",Super.tech,Super.tech develops software that speeds up quantum computing by bridging the gap between applications and hardware.,"Information and Communications Technology (ICT), Information Technology, Quantum Computing, Software",—,"Chicago, Illinois, United States, North America",www.super.tech,,"$2,556,000",M&A,4,—,3
Seed Round - SubHub B2B Inc,Seed,Seed,"$500,000","Aug 14, 2021",SubHub B2B Inc,"SubHub develops the best smart contracts solutions, and marketplace AI platform, for the US construction Industry.","Collection Agency, Staffing Agency",—,"Santa Monica, California, United States, North America",subhub2b.com,,"$500,000",Seed,1,—,—
Seed Round - Kodama Systems,Seed,Seed,"$600,000","Aug 24, 2021",Kodama Systems,Restoring forests for future generations,"Forestry, Sustainability",—,"Sonora, California, United States, North America",www.kodama.ai,,"$7,200,000",Seed,3,—,—
Seed Round - theCut,Seed,Seed,"$4,500,000","Sep 3, 2021",theCut,theCut is a mobile marketplace that connects barbers and their customers.,"Beauty, Communities, E-Commerce, Marketplace, Mobile","Black / African American Founded, Black / African American Led","Washington, District of Columbia, United States, North America",thecut.co,,"$4,500,000",Seed,3,NextGen Venture Partners,4
Pre Seed Round - Clymb,Pre-Seed,Seed,"$100,000","Sep 8, 2021",Clymb,Infinite Focus Schools is a socio-emotional learning-focused app.,E-Learning,"Women Founded, Women Led","Baltimore, Maryland, United States, North America",www.infinitefocuschools.org/,,"$100,000",Seed,1,TEDCO,1
Seed Round - Royal,Seed,Seed,"$16,000,000","Aug 26, 2021",Royal,Royal is a developer of an NFT-based music platform used to allow buy ownership in songs.,"Blockchain, Internet, Media and Entertainment, Music",—,"Austin, Texas, United States, North America",royal.io/,,"$71,000,000",Early Stage Venture,3,"Founders Fund, Paradigm",3
Seed Round - LifeLabs Design,Seed,Seed,"$6,999,999","Sep 9, 2021",LifeLabs Design,LifeLabs Design is a materials science company that develops technology designed to reduce energy consumption.,"Energy, Energy Efficiency, Energy Management",—,"Sunnyvale, California, United States, North America",lifelabs.design/,,"$12,999,999",Seed,2,—,—
Seed Round - Dentures Today,Seed,Seed,"$900,000","Sep 3, 2021",Dentures Today,Dentures Today is a replacement denture subscription service that enables customers to order dentures online.,"Dental, E-Commerce, Subscription Service",—,"Palm Beach Gardens, Florida, United States, North America",www.denturestoday.com/,,"$2,000,000",Seed,2,—,—
Pre Seed Round - Warrant,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Warrant,Warrant develops APIs and infrastructure to help developers add authorization and access control to their apps.,"B2B, Developer Tools, Software",—,"Los Angeles, California, United States, North America",warrant.dev/,,"$125,000",Seed,1,—,1
Seed Round - Shepherd,Seed,Seed,"$6,150,000","Sep 2, 2021",Shepherd,Shepherd is an Insurtech that offers tech-enabled insurance for commercial construction.,"Construction, Insurance",—,"San Francisco, California, United States, North America",withshepherd.com,,"$6,150,000",Seed,2,Spark Capital,6
Seed Round - Helex,Seed,Seed,"$1,125,000","Aug 31, 2021",Helex,Enabling Safer Gene Editing,"Bioinformatics, Biotechnology, Genetics",—,"New York, New York, United States, North America",www.helex.bio,,"$1,125,000",Seed,3,—,2
Seed Round - P2Pseller,Seed,Seed,"$500,000","Aug 28, 2021",P2Pseller,We’re democratizing e-commerce with shared economy approach.,"Cloud Computing, Cloud Infrastructure, E-Commerce, IaaS, Logistics, Shipping, Social Network, Software, Supply Chain Management, Warehousing",—,"Los Angeles, California, United States, North America",p2pseller.com/,,"$3,000,000",Seed,3,Yurii Monastyrshyn,1
Pre Seed Round - Synth,Pre-Seed,Seed,"$125,000","Aug 24, 2021",Synth,"Synth is an app that captures information such as text, audio, and video, and makes it easy to search and retrieve the information.","Audio, Software, Video",—,"San Francisco, California, United States, North America",www.usesynth.com/,,"$125,000",Seed,1,Y Combinator,1
Seed Round - DigiSure,Seed,Seed,"$13,100,000","Aug 19, 2021",DigiSure,"DigiSure is the global leader in marketplace trust, safety and insurance for mobility.","Auto Insurance, Finance, FinTech, Insurance, InsurTech, PaaS, Software",—,"Burlingame, California, United States, North America",www.digisure.ai,,"$13,100,000",Seed,2,Morado Ventures,10
Seed Round - Mimikai,Seed,Seed,"$545,451","Aug 25, 2021",Mimikai,Mimikai is a brand that provides insect repellents to minimize the use of unhealthy chemicals.,"Biotechnology, Chemical, Natural Resources",—,"Los Angeles, California, United States, North America",www.mimikai.com,,"$1,721,060",Seed,5,—,—
Pre Seed Round - Enso.org,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Enso.org,Enso is a visual programming language for Data Science platform.,"Artificial Intelligence, Computer, Software",—,"San Francisco, California, United States, North America",enso.org/,,"$30,625,000",Seed,3,—,1
Pre Seed Round - La Wawa,Pre-Seed,Seed,"$1,000,000","Aug 15, 2021",La Wawa,La Wawa provides a seamless commuting experience using technology to combine fixed routes.,"Last Mile Transportation, Public Transportation, Ride Sharing, Transportation",—,"Dover, Delaware, United States, North America",www.enlawawa.com,,"$2,500,000",Seed,3,SAGA Holding,1
Seed Round - Live Play Mobile,Seed,Seed,"$2,400,000","Aug 17, 2021",Live Play Mobile,"Live Play Mobile sites at the intersection of social gaming, live streaming and linear TV.",—,—,"San Francisco, California, United States, North America",www.liveplaymobile.com/,,"$2,400,000",M&A,1,—,—
Seed Round - Grace Signature LLC,Seed,Seed,"$250,000","Aug 28, 2021",Grace Signature LLC,Food & Beverages Startup,"E-Commerce, Food and Beverage, Manufacturing, Retail, Wholesale",—,"Plano, Texas, United States, North America",www.gracesignature.com,,"$500,000",Seed,3,—,—
Seed Round - AgTech Holdings,Seed,Seed,"$999,999","Sep 2, 2021",AgTech Holdings,AgTech Holdings aims to accelerate efficiency and profitability for the controlled environment agriculture industry.,"Agriculture, AgTech",—,"Chicago, Illinois, United States, North America",agtechholdings.com,,"$999,999",Seed,1,—,—
Seed Round - Givz,Seed,Seed,"$3,000,000","Aug 23, 2021",Givz,"Givz helps to earn, strengthen, and protect consumer-brand relationships by leveraging social impact to drive quantifiable growth.","Apps, Software",—,"New York, New York, United States, North America",www.givz.com/,,"$3,000,000",Seed,2,"Accomplice, Eniac Ventures",6
Seed Round - Metopio,Seed,Seed,"$1,000,000","Aug 25, 2021",Metopio,"Metopio is a data, analytics, and visualization platform.","Analytics, Data Visualization, GovTech, Information Technology, Machine Learning, Software",—,"Chicago, Illinois, United States, North America",metop.io/,,"$1,000,000",Seed,1,—,3
Seed Round - AdaptMX,Seed,Seed,"$12,000,000","Sep 1, 2021",AdaptMX,AdaptMX is a Brand Ad Solution to the fast changing digital ad ecosystem.,"Advertising, Internet",—,"Boston, Massachusetts, United States, North America",www.adaptmx.com/,,"$12,000,000",Seed,1,—,—
Pre Seed Round - HomeBreeze,Pre-Seed,Seed,"$125,000","Aug 31, 2021",HomeBreeze,HomeBreeze provides water heater replacement services.,"Home Renovation, Marketplace",—,"Newport Beach, California, United States, North America",www.homebreeze.com,,"$125,000",Seed,1,—,1
Pre Seed Round - Tantl,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Tantl,"Tantl makes it easy for developers to build internal workflows, such as allowing customer support reps to quickly process refunds.","Developer APIs, Information Technology, Internet",—,"San Francisco, California, United States, North America",www.tantl.com,,"$125,000",Seed,2,Y Combinator,2
Seed Round - Goldback,Seed,Seed,"$50,000","Aug 19, 2021",Goldback,Goldback offers physical interchangeable gold money designed to accommodate small transactions.,"Finance, Financial Services",—,"Alpine, Utah, United States, North America",goldback.com/,,"$50,000",Seed,1,—,—
Pre Seed Round - Litnerd,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Litnerd,"Litnerd brings the creator economy to traditional K-12 education, offering a cohort based reading and SEL program to schools.",—,—,"New York, New York, United States, North America",litnerd.com,,"$1,625,000",Seed,2,—,1
Seed Round - HumanQ,Seed,Seed,"$1,500,000","Aug 23, 2021",HumanQ,HumanQ offers executive level skills at every level of the organization for accelerated growth and impact through intimate group coaching.,"Consulting, Corporate Training, Professional Services, Training","Women Founded, Women Led","San Francisco, California, United States, North America",humanq.com/,,"$3,500,000",Seed,2,—,—
Seed Round - Visible Wealth Management,Seed,Seed,"$800,000","Sep 1, 2021",Visible Wealth Management,Visible Wealth Management is a next generation investment advisory business using the ALPHABETA technology platform.,"Financial Services, Wealth Management",—,"New York, New York, United States, North America",,,"$1,200,000",Seed,2,—,7
Seed Round - LineLeap,Seed,Seed,"$5,547,498","Sep 8, 2021",LineLeap,LineLeap provides mobile fast pass entry for popular bars and nightclubs allowing customers to skip long lines at their favorite venues.,"iOS, Software",—,"New York, New York, United States, North America",www.lineleap.com,,"$13,502,498",Seed,4,—,—
Seed Round - Digital Seat Media,Seed,Seed,"$2,101,488","Sep 2, 2021",Digital Seat Media,"Digital Seat Media provides teams, artists, and brands the ability to reach fans on any device in the right place.","Digital Media, Information Technology, Software",—,"Fort Worth, Texas, United States, North America",digitalseat.com,,"$3,601,488",—,2,—,—
Seed Round - DNABLOCK,Seed,Seed,"$1,200,000","Sep 7, 2021",DNABLOCK,DNABLOCK is a 3D animation platform that enables users to create 3D avatars and cinema-quality animated content with no animation knowledge.,"3D Technology, Animation, Content, Machine Learning, Software",Black / African American Founded,"Los Angeles, California, United States, North America",www.dnablock.com,,"$8,200,000",Seed,3,Open Opportunity Fund,5
Pre Seed Round - FirstIgnite,Pre-Seed,Seed,"$125,000","Aug 31, 2021",FirstIgnite,FirstIgnite builds AI powered marketing software for universities,"Business Development, Consulting, Internet",—,"Traverse City, Michigan, United States, North America",firstignite.com,,"$125,000",Seed,3,Y Combinator,1
Seed Round - SEE ID,Seed,Seed,"$1,095,000","Sep 8, 2021",SEE ID,"We are an Industrial IoT team providing systems to identify, locate, authenticate and status assets in real time.",Software,—,"Las Vegas, Nevada, United States, North America",seeidinc.com,,"$1,095,000",Seed,1,—,—
Seed Round - Fuego,Seed,Seed,"$1,500,000","Aug 24, 2021",Fuego,Fuego is a global dance-inspired athleisure & lifestyle brand with a line of patented dance sneakers worn in 120 countries around the world.,"Consumer Goods, E-Commerce, Fashion, Retail, Shoes",Hispanic / Latine Founded,"Miami, Florida, United States, North America",fuegodance.com/,,"$3,170,000",Seed,4,—,0
Seed Round - Wanderlog,Seed,Seed,"$1,500,000","Sep 1, 2021",Wanderlog,"Wanderlog allows users to choose, organize, and map places in a Google Doc built just for travel planning.",Travel,—,"San Francisco, California, United States, North America",wanderlog.com/,,"$1,650,000",Seed,3,"Abstract Ventures, General Catalyst",2
Seed Round - Moneyworld,Seed,Seed,"$2,000,000","Aug 17, 2021",Moneyworld,Banks are no fun. Moneyworld is.,FinTech,—,"New York, New York, United States, North America",www.moneyworld.app/,,"$2,000,000",Seed,1,Walkabout Ventures,3
Seed Round - Solo Technologies,Seed,Seed,"$5,300,000","Aug 30, 2021",Solo Technologies,Solo Technologies is an innovative platform for app-based gig workers.,"Employee Benefits, Employment, Financial Services, Internet, Software, Virtual Workforce",—,"Seattle, Washington, United States, North America",www.worksolo.com/,,"$5,300,000",Seed,1,Slow Ventures,10
Seed Round - Rebel Dividends,Seed,Seed,"$600,000","Sep 2, 2021",Rebel Dividends,Rebel Dividends is an online financial platform that allows investors to earn profit from cryptocurrency and collect monthly dividends.,"Blockchain, Cryptocurrency, Financial Services, FinTech",—,"Albuquerque, New Mexico, United States, North America",www.rebeldividends.com,,"$600,000",Seed,1,—,—
Seed Round - Time Study,Seed,Seed,"$1,000,000","Sep 1, 2021",Time Study,Our platform makes complex time tracking easy. We proudly serve the largest hospital systems.,"Artificial Intelligence, Data Integration, Enterprise Applications, Enterprise Software, Health Care, Hospital, Internet of Things, Productivity Tools, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Richmond, Virginia, United States, North America",timestudy.com,,"$6,750,000",—,6,—,2
Seed Round - PlantSwitch,Seed,Seed,"$499,999","Aug 25, 2021",PlantSwitch,PlantSwitch manufactures biocomposite resins to replace plastic items.,"Consumer Goods, Manufacturing, Organic, Recycling, Sustainability",—,"Dallas, Texas, United States, North America",www.plantswitch.com,,"$3,749,999",Seed,2,—,—
Pre Seed Round - SnapCalorie,Pre-Seed,Seed,"$125,000","Aug 31, 2021",SnapCalorie,SnapCalorie is the app where you can take a photo of ANY meal and get an accurate calorie count.,"Apps, Fitness, Wellness",—,"Great Falls, Virginia, United States, North America",www.snapcalorie.com/,,"$2,125,000",Seed,2,—,1
Seed Round - Revery AI,Seed,Seed,"$125,000","Aug 23, 2021",Revery AI,Revery AI develops a virtual dressing room for fashion retailers.,"Artificial Intelligence, E-Commerce, Fashion, Machine Learning, Retail Technology",—,"Emeryville, California, United States, North America",revery.ai,,"$1,225,000",Seed,2,—,1
Pre Seed Round - Verano Health,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Verano Health,Verano Health is an accredited non profit digital health tech diabetes platform.,"Diabetes, Fitness, Health Care, Non Profit, Wellness",Women Founded,"San Francisco, California, United States, North America",www.veranohealth.org,,"$125,000",Seed,1,Y Combinator,1
Seed Round - Milk Video,Seed,Seed,"$1,500,000","Aug 18, 2021",Milk Video,Milk Video is a platform that turns your webinar into video highlights.,—,—,"New York, New York, United States, North America",milkvideo.com,,"$1,500,000",Seed,3,"Dharmesh Shah, Y Combinator",33
Pre Seed Round - MULLIE,Pre-Seed,Seed,"$550,000","Sep 1, 2021",MULLIE,"Social-Commerce, Saas, Community Marketplace, e-commerce","E-Commerce, Marketplace, Social Shopping",—,"Nashville, Tennessee, United States, North America",www.mulliegolf.com/,,"$550,000",Seed,1,—,—
Pre Seed Round - Violet,Pre-Seed,Seed,"$1,500,000","Aug 30, 2021",Violet,Violet is a platform that helps the healthcare industry deliver more inclusive services.,"Health Care, Medical, mHealth",—,"New York, New York, United States, North America",www.joinviolet.com,,"$6,800,000",Seed,2,—,—
Pre Seed Round - Morty,Pre-Seed,Seed,"$1,100,000","Aug 16, 2021",Morty,"Morty is an app that allows you to discover, plan, track, and review escape rooms and other immersive experiences.","Apps, Events, Software",—,"Los Angeles, California, United States, North America",morty.app,,"$3,285,000",Seed,2,"ANIMO Ventures, General Catalyst",10
Seed Round - ClueJay,Seed,Seed,"$999,997","Aug 16, 2021",ClueJay,ClueJay is a developer of a pet health technology that delivers results to an accessible digital dashboard.,"Health Care, Medical, Pet, Veterinary",—,"Centennial, Colorado, United States, North America",cluejay.com/,,"$1,799,997",Seed,2,—,—
Pre Seed Round - Clava,Pre-Seed,Seed,"$10,000","Sep 1, 2021",Clava,Clava is an application that helps creators to monetize through live streams that are based on pay per minute for each viewer.,"Mobile Apps, Private Social Networking, Social Network, Video Streaming","Native Hawaiian / Pacific Islander Led, Southeast Asian Founded","Baltimore, Maryland, United States, North America",www.clavaapp.com,,"$60,000",Seed,2,The Batchery,2
Pre Seed Round - Keeper,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Keeper,Keeper makes software to help bookkeepers manage their clients' back-office.,"Accounting, Software",—,"Austin, Texas, United States, North America",www.keeper.app/,,"$2,125,000",Seed,2,—,2
Pre Seed Round - Byte Kitchen,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Byte Kitchen,Byte Kitchen builds ghost kitchens that make the best dishes from the best restaurants.,"B2B, Restaurants",—,"Mountain View, California, United States, North America",www.bytekitchen.io/,,"$6,125,000",Seed,2,—,1
Seed Round - VeroSkills,Seed,Seed,"$500,000","Aug 27, 2021",VeroSkills,VeroSkills provides a coding education through video tutorials.,"E-Learning, Education, Software",—,"Birmingham, Alabama, United States, North America",veroskills.com/,,"$500,000",Seed,1,—,—
Seed Round - Agricycle,Seed,Seed,"$2,400,000","Sep 1, 2021",Agricycle,Agricycle transforms food waste and agricultural byproducts into all-natural and organic CPG brands.,"Agriculture, Food and Beverage, Food Processing, Manufacturing, Product Management, Sustainability, Waste Management",—,"Milwaukee, Wisconsin, United States, North America",www.agricycleglobal.com/,,"$4,260,000",Seed,4,"CSA Partners LLC, MaSa Partners",6
Seed Round - Wealthface,Seed,Seed,"$1,000,000","Aug 30, 2021",Wealthface,"Wealtface is an online investment platform., a new way to offer financial advice— A combination of digital advice and face to face advice.","Banking, Finance, Financial Services, FinTech, Impact Investing, Messaging",—,"New York, New York, United States, North America",wealthface.com/,,"$2,500,000",Seed,3,—,—
Seed Round - Post Script Media,Seed,Seed,"$100,000","Aug 13, 2021",Post Script Media,Post Script Media works with companies and organizations to make compelling audio.,—,—,"Boston, Massachusetts, United States, North America",postscriptmedia.com/,,"$2,100,000",Seed,2,—,—
Pre Seed Round - Auto Center,Pre-Seed,Seed,"$137,000","Aug 15, 2021",Auto Center,"Auto Center is a customer-centric platform that brings together dealers, lenders and consumers; offering seamless buying experiences.","Automotive, CRM, Digital Marketing, E-Commerce",—,"Dallas, Texas, United States, North America",www.autocenter.com,,"$437,000",Seed,2,—,—
Seed Round - Wolf Spring,Seed,Seed,"$2,000,000","Aug 24, 2021",Wolf Spring,Canine Functional Drink,"Dietary Supplements, Food and Beverage, Health Care, Pet, Wellness",—,"New York, New York, United States, North America",www.wolfspring.dog,,"$2,000,000",Seed,2,—,3
Seed Round - BreachQuest,Seed,Seed,"$4,400,000","Aug 25, 2021",BreachQuest,BreachQuest is reimagining incident response with the goal of minimizing downtime and driving down breach cost.,—,—,"Dallas, Texas, United States, North America",www.BreachQuest.com,,"$4,400,000",Seed,2,Slow Ventures,5
Seed Round - Blueprintee.,Seed,Seed,"$1,800,000","Sep 12, 2021",Blueprintee.,Blueprintee is providing to be the best Instagram growth service to boost and promote your Instagram account drastically .,"Digital Marketing, Software",—,"San Francisco, California, United States, North America",blueprintee.com,,"$1,800,000",Seed,1,—,—
Pre Seed Round - SkillSoniq,Pre-Seed,Seed,"$134,152","Sep 12, 2021",SkillSoniq,"Connecting Companies with Skilled, Local freelancers using AI","Artificial Intelligence, Marketplace",—,"New York, New York, United States, North America",www.skillsoniq.com,,"$234,152",Seed,2,—,—
Pre Seed Round - equipifi,Pre-Seed,Seed,"$3,000,000","Sep 1, 2021",equipifi,equipifi is a fintech SaaS powering banks and credit unions with BNPL solutions that align with their cardholders’ financial goals.,"Finance, Financial Services, FinTech, Mobile Payments, SaaS, Software",—,"Scottsdale, Arizona, United States, North America",www.equipifi.com/,,"$15,000,000",—,4,New Stack Ventures,4
Seed Round - Guild,Seed,Seed,"$500,000","Sep 1, 2021",Guild,Guild is an investing and financial education mobile app for the military community.,"Financial Services, FinTech, Personal Finance, Trading Platform",—,"Brooklyn, New York, United States, North America",guild.financial,,"$755,000",Seed,2,—,—
Pre Seed Round - A.ID,Pre-Seed,Seed,"$500,000","Sep 6, 2021",A.ID,A.ID is an identity and compliance platform with a focus on high-risk clients.,"Financial Services, Information Technology, Internet, Robotics",Women Founded,"Middletown, Delaware, United States, North America",a-id.co/,,"$500,000",Seed,1,—,2
Seed Round - SkyPoint Cloud,Seed,Seed,"$7,500,000","Sep 10, 2021",SkyPoint Cloud,The Modern Data Stack Platform and Industry Solutions,"Analytics, Cloud Data Services, Cyber Security, Data Integration, Retail",—,"Lake Oswego, Oregon, United States, North America",skypointcloud.com,,"$10,000,000",Seed,2,Formation Capital,1
Seed Round - Level,Seed,Seed,"$2,195,000","Sep 5, 2021",Level,Level is a fintech financing platform that buys loans from fintech startups helping them gain access to capital to scale faster.,"Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.trylevel.app,,"$2,320,000",M&A,2,—,—
Seed Round - Recs,Seed,Seed,"$1,400,000","Aug 18, 2021",Recs,Recs is a exploration software where users can share their favorite places and spots.,"Food and Beverage, Mobile Apps, Social Network",—,"Portland, Oregon, United States, North America",recsapp.com,,"$8,100,000",Seed,4,—,—
Seed Round - PredictionStrike,Seed,Seed,"$1,700,000","Sep 7, 2021",PredictionStrike,PredictionStrike is a simulated stock market platform that allows users to invest in a stock of professional athletes.,"Data Visualization, Online Portals, Sports",—,"New York, New York, United States, North America",www.predictionstrike.com/,,"$14,700,000",Early Stage Venture,4,"MaC Venture Capital, New Age Capital",2
Seed Round - Contakt World,Seed,Seed,"$1,325,000","Aug 18, 2021",Contakt World,Contakt World is a contact tracing platform for enterprises and governments.,"Information Technology, Internet of Things, Medical Device, Software",—,"San Diego, California, United States, North America",www.contakt.world/,,"$1,325,000",Seed,1,—,—
Pre Seed Round - 99Bridges,Pre-Seed,Seed,"$450,000","Sep 2, 2021",99Bridges,99Bridges is an IT company that provides IoT-based data and connectivity platforms for businesses.,"Information Technology, Internet of Things, Software, Sustainability",—,"San Francisco, California, United States, North America",www.99bridges.com,,"$450,000",Seed,2,—,—
Seed Round - HAAS Alert,Seed,Seed,"$5,000,000","Aug 30, 2021",HAAS Alert,The HAAS Alert Safety Cloud® streams real-time road hazard information to connected and autonomous cars to make roads safer and smarter.,"Autonomous Vehicles, Big Data, Data Integration, Developer APIs, Mobile, Navigation, Public Safety, SaaS, Smart Cities, Transportation",—,"Chicago, Illinois, United States, North America",www.haasalert.com,,"$7,340,000",Seed,5,"Blu Venture Investors, Risk and Return",8
Seed Round - Vidrovr,Seed,Seed,"$2,500,000","Aug 18, 2021",Vidrovr,"Vidrovr develops multimodal computer vision and machine learning systems to index, tag, and understand video.","Machine Learning, Video, Web Design",—,"New York, New York, United States, North America",vidrovr.com,,"$5,294,910",Seed,10,Prefix Capital,3
Pre Seed Round - Gallery,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Gallery,Gallery lets engineers spin up fully-featured cloud environments instantly on their own clouds.,"Cloud Infrastructure, Information Technology, Software",—,"San Jose, California, United States, North America",getgallery.co,,"$125,000",Seed,1,Y Combinator,1
Seed Round - Treasure Financial,Seed,Seed,"$3,500,000","Aug 21, 2021",Treasure Financial,"Safe, secure cash management for growing businesses. Maximize Return, Minimize Risk, and Protect Liquidity.","Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.treasurefi.com,,"$6,500,000",Seed,2,—,2
Pre Seed Round - PlaneAhead,Pre-Seed,Seed,"$250,000","Sep 1, 2021",PlaneAhead,PlaneAhead is a travel management company that exchanges airline tickets automatically when your purchased ticket price goes down.,"Internet, Travel",—,"Houston, Texas, United States, North America",planeahead.co,,"$250,000",Seed,1,Antler,1
Seed Round - PURE Juicer,Seed,Seed,"$250,000","Sep 11, 2021",PURE Juicer,PURE created true innovation in the world of juicing. Our juicer produces the most nutrient dense juice and the highest yield of any juicer.,"Consumer Goods, Health Care, Wellness",—,"Seattle, Washington, United States, North America",purejuicer.com/,,"$310,000",Seed,2,—,—
Pre Seed Round - Caire Health,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Caire Health,Caire Health provides software that improves the speed and accuracy of brain bleed diagnosis.,"Artificial Intelligence, Health Care, Health Diagnostics, Software",—,"Ball Ground, Georgia, United States, North America",www.cairehealth.com,,"$125,000",Seed,2,Y Combinator,1
Seed Round - uDroppy,Seed,Seed,"$1,270,000","Sep 1, 2021",uDroppy,A marketplace that links the “creator economy” of micro businesses and individuals with suppliers who can drop ship merchandise on demand,"E-Commerce, Marketplace, SaaS, Software",Hispanic / Latine Founded,"San Francisco, California, United States, North America",udroppy.com/,,"$2,425,500",Seed,4,LAUNCH,5
Seed Round - One Creation,Seed,Seed,"$3,875,000","Aug 26, 2021",One Creation,One Creation is the zero-party customer activation solution for brands.,"Enterprise Software, Marketing, Software","East Asian Led, Middle Eastern / North African Founded, Middle Eastern / North African Led, Women Led","Delray Beach, Florida, United States, North America",www.one-creation.com/,,"$3,875,000",Seed,2,—,2
Pre Seed Round - Clearmix,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Clearmix,Clearmix produces branded video content for sales and marketing teams using a 100% remote process to film guest interviews anywhere.,"Film Production, Software, Video Editing",—,"New York, New York, United States, North America",www.clearmix.com/,,"$3,375,000",Seed,3,—,2
Seed Round - Immerss,Seed,Seed,"$1,100,000","Sep 8, 2021",Immerss,"Anchored around live video, Immerss offers a suite of engagement and monetization tools designed for D2C brands.","Advertising, E-Commerce, Retail Technology, Software, Video Chat",—,"Dallas, Texas, United States, North America",immerss.live/,,"$2,100,000",Seed,2,"Muse Family Enterprises, Oak Stream Investors",2
Pre Seed Round - MobiLine Inc,Pre-Seed,Seed,"$5,000,000","Sep 7, 2021",MobiLine Inc,MobiLine offers caller ID with video.,"Information Technology, Mobile Apps, Real Time, Social Network, Software, Video Chat",—,"New York, New York, United States, North America",www.MobiLine.com,,"$5,000,000",Seed,1,—,—
Pre Seed Round - Ananya Health,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Ananya Health,Ananya Health develops a medical device for treating cervical pre-cancer.,"Health Care, Medical Device, Women's","Women Founded, Women Led","San Francisco, California, United States, North America",www.ananya.health,,"$125,000",Seed,1,Y Combinator,1
Seed Round - Polymer,Seed,Seed,"$4,000,000","Aug 25, 2021",Polymer,Polymer is a search and discovery engine for internal business information.,"Analytics, Artificial Intelligence, Information Technology, Internet",—,"New York, New York, United States, North America",polymersearch.com/,,"$4,000,000",Seed,3,Sierra Ventures,2
Seed Round - Rupa Health,Seed,Seed,"$5,800,000","Aug 27, 2021",Rupa Health,Rupa Health is a telehealth solution that makes it easier to practice root cause medicine.,"Fitness, Health Care, Medical","Women Founded, Women Led","San Francisco, California, United States, North America",www.rupahealth.com/,,"$25,800,000",Early Stage Venture,3,First Round Capital,6
Seed Round - Likely.AI,Seed,Seed,"$225,000","Sep 1, 2021",Likely.AI,Delivering First-To-Know-Intelligence to the entire real estate ecosystem,"Artificial Intelligence, Big Data, Lead Generation, Lending, Machine Learning, Real Estate",—,"Austin, Texas, United States, North America",likely.ai,,"$1,155,000",Seed,3,—,—
Pre Seed Round - Greenwork,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Greenwork,Greenwork is enabling the construction work that's tackling the climate crisis,"Employment, Renewable Energy, Training",—,"San Francisco, California, United States, North America",joingreenwork.com,,"$2,375,000",Seed,3,Y Combinator,1
Seed Round - nCodeSystems,Seed,Seed,"$152,000","Sep 9, 2021",nCodeSystems,NCodeSystems is a software technology development company that creates disruptive products that improve lives through innovation.,"Apps, Product Management, Software, Software Engineering",—,"Scottsdale, Arizona, United States, North America",ncodesystems.com/,,"$152,000",Seed,1,—,—
Seed Round - NeuExcell Therapeutics,Seed,Seed,"$10,000,000","Aug 30, 2021",NeuExcell Therapeutics,NeuExcell Therapeutics is a medical organization that provides diagnostic and research services.,"Biotechnology, Health Diagnostics, Medical",—,"State College, Pennsylvania, United States, North America",neuexcell.com/,,"$25,000,000",Seed,2,Cowin Venture,5
Pre Seed Round - Jack Henry,Pre-Seed,Seed,"$476,000","Sep 2, 2021",Jack Henry,"Jack Henry is a men's hair, skin, and body care brand that offers all-natural and organic products.","Consumer Goods, Retail",—,"San Diego, California, United States, North America",jackhenry.co,,"$476,000",Seed,1,—,—
