Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Parallel Systems,Seed,Seed,"$3,799,995","Jun 22, 2020",Parallel Systems,"Parallel Systems designs an autonomous, zero-emissions freight transportation system.","Autonomous Vehicles, Freight Service, GreenTech, Transportation",—,"Los Angeles, California, United States, North America",www.moveparallel.com/,,"$53,349,995",Early Stage Venture,2,Congruent Ventures,2
Pre Seed Round - Humanly.io,Pre-Seed,Seed,"$950,000","Jun 23, 2020",Humanly.io,Humanly.io is a conversational AI that engages with every single candidate.,"Artificial Intelligence, Human Resources, Machine Learning, Recruiting, SaaS, Software",—,"Seattle, Washington, United States, North America",humanly.io/,,"$23,213,303",Early Stage Venture,7,—,4
Seed Round - Balsa,Seed,Seed,"$49,999","Jun 12, 2020",Balsa,Balsa is building tools for builders.,"Enterprise Software, SaaS",—,"San Francisco, California, United States, North America",balsa.com,,"$49,999",Seed,2,—,1
Seed Round - Santi Therapeutics,Seed,Seed,"$6,000,000","Jul 6, 2020",Santi Therapeutics,Santi Therapeutics is a pharmaceutical company that focuses on the research and development of small molecule therapeutics.,"Biotechnology, Pharmaceutical, Therapeutics",—,"Boston, Massachusetts, United States, North America",,,"$16,000,000",—,2,—,—
Seed Round - We Nuzzle™,Seed,Seed,"$105,000","Jul 1, 2020",We Nuzzle™,"We Nuzzle Connects People, Pets, and Caregivers™ is a mobile application providing real-time, on demand pet care services.","Consumer, Internet, Mobile Apps, Pet, Software Engineering, Web Apps",—,"Longboat Key, Florida, United States, North America",www.wenuzzle.com,,"$888,000",Seed,3,—,—
Pre Seed Round - West Tenth,Pre-Seed,Seed,"$20,000","Jun 1, 2020",West Tenth,West Tenth is the platform powering home-based businesses. We turn nontraditional talents into flexible businesses run from home.,"Communities, E-Commerce Platforms, Women's","Women Founded, Women Led","Los Angeles, California, United States, North America",www.westtenth.com,,"$1,520,000",—,3,Techstars,1
Seed Round - Anvil,Seed,Seed,"$5,000,000","Jun 3, 2020",Anvil,Anvil is a paperwork automation platform that helps businesses simplify their paperwork processes.,"Enterprise Software, Internet, SaaS, Software",—,"San Francisco, California, United States, North America",useanvil.com,,"$10,000,000",Early Stage Venture,2,Gradient Ventures,5
Pre Seed Round - GoBizGrow,Pre-Seed,Seed,"$25,000","Jul 4, 2020",GoBizGrow,"SaaS, Mobile App, Website, Software Tool, B2B,Balance Sheets, Marketing, Invoicing, Estimates, Book  Keeping","Accounting, Automotive, B2B, Marketing Automation, SaaS, Software",—,"Glen Allen, Virginia, United States, North America",gobizgrow.com/,,"$25,000",Seed,1,—,1
Pre Seed Round - Nomad,Pre-Seed,Seed,"$1,200,000","Jun 30, 2020",Nomad,Nomad is an online real estate management that offers guaranteed rent and long-term leases.,"Information Technology, Internet, Property Management, Real Estate",—,"Denver, Colorado, United States, North America",nomadlease.com/,,"$23,600,000",Early Stage Venture,3,—,2
Seed Round - Oloid,Seed,Seed,"$5,000,000","May 30, 2020",Oloid,Oloid is a SaaS platform that is modernizing physical identity and access for the built world.,"SaaS, Software",—,"Sunnyvale, California, United States, North America",www.oloid.ai/,,"$32,434,159",Early Stage Venture,5,Emergent Ventures,2
Seed Round - Scripto,Seed,Seed,"$2,000,000","Jun 1, 2020",Scripto,Scripto is a collaborative scriptwriting and production platform.,"Film, Software, TV",—,"New York, New York, United States, North America",scripto.live/,,"$2,000,000",Seed,2,Bloomberg Beta,1
Pre Seed Round - Urban Sky,Pre-Seed,Seed,"$120,000","Jun 8, 2020",Urban Sky,Urban Sky offers a revolution in remote sensing through the new stratospheric microballon.,"Aerospace, Geospatial, Mapping Services, Smart Cities",—,"Denver, Colorado, United States, North America",urbansky.com,,"$6,213,834",Seed,6,Techstars,1
Seed Round - UncommonGood,Seed,Seed,"$470,000","Jun 10, 2020",UncommonGood,UncommonGood Provides Cloud-Based Software Solution.,"Information Technology, Internet, Marketing, PaaS, SaaS, Social Impact, Software","Women Founded, Women Led","Greenwich, Connecticut, United States, North America",uncommongood.io/,,"$3,620,000",Seed,3,—,—
Seed Round - Securden,Seed,Seed,"$1,200,000","Jul 8, 2020",Securden,Securden is a Windows Privilege Management Software.,"Artificial Intelligence, Cyber Security, Software",—,"Newark, Delaware, United States, North America",www.securden.com,,"$11,709,452",Early Stage Venture,3,Accel,5
Pre Seed Round - Cyble,Pre-Seed,Seed,"$50,000","May 31, 2020",Cyble,Cyble is an AI powered cyber intelligence company that empowers organizations with darkweb & cybercrime monitoring and mitigation services.,"Artificial Intelligence, Cloud Security, Cyber Security, Risk Management",—,"Alpharetta, Georgia, United States, North America",cyble.com,,"$38,607,000",Early Stage Venture,10,—,—
Seed Round - PleasureBase,Seed,Seed,"A$1,100,000","Jul 1, 2020",PleasureBase,Sexual Wellness Marketplace & Inclusive Community,"Consumer Goods, E-Commerce, Education, Marketplace, Sex Tech, Wellness",—,"New York, New York, United States, North America",www.pleasurebase.com/,,"A$1,100,000",Seed,1,—,—
Seed Round - Stork Club,Seed,Seed,"$2,700,000","May 28, 2020",Stork Club,Stork Club is a maternity care platform that extends insurance coverage and provides all possible options to people who want to have a baby.,"Employee Benefits, Health Care, Parenting, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",joinstorkclub.com,,"$32,700,000",Early Stage Venture,3,"Bowery Capital, Slow Ventures",2
Seed Round - Hoss,Seed,Seed,"$1,600,000","Jun 18, 2020",Hoss,Hoss is an enterprise software company that helps teams make better API-driven products by tracking and managing the APIs they consume.,"Apps, Developer APIs, Enterprise Software, SaaS, Software",—,"Mountain View, California, United States, North America",www.hoss.com/,,"$1,600,000",M&A,1,FundersClub,9
Seed Round - Infinite Composites,Seed,Seed,"$120,000","Jun 8, 2020",Infinite Composites,"ICT designs, develops, and manufactures advanced gas storage systems for aerospace, industrial gas and transportation applications.","Aerospace, Energy, Government, Industrial Manufacturing, Manufacturing, Oil and Gas, Satellite Communication, Space Travel, Transportation","Hispanic / Latine Founded, Hispanic / Latine Led","Tulsa, Oklahoma, United States, North America",www.infinitecomposites.com/,,"$3,939,058",Seed,17,Techstars,1
Pre Seed Round - Nimbus Healthcare,Pre-Seed,Seed,"$250,000","Jun 22, 2020",Nimbus Healthcare,The first digitally native multi-condition health platform-providing access to PERSONALIZED healthcare from start-to-finish.,Health Care,South Asian Founded,"Austin, Texas, United States, North America",www.nimbushealthcare.com,,"$1,300,000",Seed,2,—,—
Seed Round - Whatifi,Seed,Seed,"$10,000,000","Jun 10, 2020",Whatifi,"Creating active social experiences on your phone, melding the creator economy with high production-value storytelling.",Media and Entertainment,—,"Los Angeles, California, United States, North America",whatifi.com/,,"$10,000,000",Seed,3,Andreessen Horowitz,10
Seed Round - Product Lab LLC,Seed,Seed,"$100,000","Jun 1, 2020",Product Lab LLC,"Digital product agency based in Miami, FL.","Advertising, Consulting, Information Technology, Software",—,"Miami, Florida, United States, North America",productlab.dev,,"$100,000",Seed,1,—,1
Pre Seed Round - Lean GUI,Pre-Seed,Seed,"$50,000","Jul 1, 2020",Lean GUI,Companion service for Salesforce Marketing Cloud Content Builder.,"Digital Marketing, Email Marketing",—,"San Ramon, California, United States, North America",www.leangui.com,,"$50,000",Seed,1,—,1
Seed Round - Edly,Seed,Seed,"$1,440,000","May 18, 2020",Edly,Edly specializes in income based repayment financing for college tuition.,"Education, Financial Services, FinTech, Internet",—,"Briarcliff Manor, New York, United States, North America",student.edly.co/student,,"$182,140,005",Seed,10,—,1
Seed Round - Nacelle,Seed,Seed,"$4,800,000","Jun 29, 2020",Nacelle,Nacelle is an e-commerce platform that offers commerce and content data solutions.,"E-Commerce, Information Technology, SaaS",—,"Los Angeles, California, United States, North America",nacelle.com,,"$72,800,000",Early Stage Venture,3,"Accomplice, Index Ventures",5
Seed Round - Kura Technologies,Seed,Seed,"$1,200,000","Jun 14, 2020",Kura Technologies,Kura Technologies is a technology paltform.,"3D Technology, Augmented Reality, Service Industry, Software","Women Founded, Women Led","San Francisco, California, United States, North America",kura.tech,,"$5,038,000",Seed,10,—,—
Pre Seed Round - Biblingo,Pre-Seed,Seed,"$150,000","Jul 8, 2020",Biblingo,"Biblingo, a digital platform for learning the original languages of the Bible","E-Learning, Language Learning, Religion, Software",—,"Cumming, Georgia, United States, North America",biblingo.org/,,"$150,000",Seed,1,—,—
Seed Round - CognitOps,Seed,Seed,"$3,000,000","Jun 16, 2020",CognitOps,"CognitOps specializes in the fields of SaaS, warehouse management, predictive analytics, and machine learning.","Artificial Intelligence, Information Technology, Machine Learning, SaaS, Software Engineering","Hispanic / Latine Founded, Hispanic / Latine Led","Austin, Texas, United States, North America",cognitops.com/,,"$17,590,711",—,4,"Chicago Ventures, Haystack",5
Seed Round - Neuro-Kinesis,Seed,Seed,"$50,000","Jun 1, 2020",Neuro-Kinesis,Neuro-Kinesis is a medical technology company focused on creating next-generation surgical tools incorporating advanced biosensor systems.,"Health Care, Medical, Medical Device",—,"Inglewood, California, United States, North America",neuro-kinesis.com/,,"$50,000",Seed,1,—,—
Seed Round - Fantracks Digital,Seed,Seed,"$2,400,000","Jun 15, 2020",Fantracks Digital,Fantracks Digital is a live streaming and fan engagement platform that allows consumers to continue enjoying the live music experience.,"Digital Entertainment, Music, Video Streaming",—,"Los Angeles, California, United States, North America",www.fantracksdigtial.com,,"$3,200,000",Seed,2,—,1
Seed Round - CarSnoop,Seed,Seed,"$545,000","Jun 9, 2020",CarSnoop,CarSnoop is an app that allows users to buy or lease a car from phone or computer.,"Apps, Automotive, Information Technology, Software",—,"Fortville, Indiana, United States, North America",carsnoop.com/,,"$545,000",Seed,1,—,—
Seed Round - NewsAnalyse,Seed,Seed,"$250,000","Jun 8, 2020",NewsAnalyse,"NewsAnalyse is news crawler, analyzer, and matcher. It crawls and extracts news from major newspapers and news agencies online.","Information Services, Information Technology, Publishing",Women Founded,"Wilmington, Delaware, United States, North America",newsanalyse.com/,,"$875,000",Seed,3,—,1
Seed Round - CALA,Seed,Seed,"$3,000,000","Jul 7, 2020",CALA,"The world's first operating system for fashion — CALA is simplifying design, development, and production for the global fashion industry.","Collaboration, E-Commerce, Fashion, Supply Chain Management",—,"New York, New York, United States, North America",www.ca.la,,"$3,000,000",Seed,2,"Maersk Growth, Real Ventures",2
Seed Round - Kippo,Seed,Seed,"$2,000,000","May 28, 2020",Kippo,Kippo is an avatar based world designed for meeting new people,"Dating, Mobile Apps, Social Media, Social Network",—,"Los Angeles, California, United States, North America",www.kippo.com,,"$2,000,000",Early Stage Venture,2,Primer Sazze Partners,1
Pre Seed Round - The Vets,Pre-Seed,Seed,"$2,000,000","Jul 1, 2020",The Vets,The Vets is a technology platform providing Pet Owners Home Pet Care.,"Health Care, Pet, Veterinary",—,"New York, New York, United States, North America",thevets.com,,"$42,000,000",Seed,2,Target Global,1
Seed Round - MetaMap,Seed,Seed,"$3,000,000","May 26, 2020",MetaMap,MetaMap is a customer identity platform that helps merchants discover untapped potential by customizing to any data and workstream need.,"Computer Vision, Identity Management, Information Technology, Internet, Reputation, SaaS, Software",Women Led,"San Francisco, California, United States, North America",www.metamap.com,,"$86,500,000",Early Stage Venture,3,Spero Ventures,5
Seed Round - StringBean Technologies,Seed,Seed,"$2,450,000","Jul 1, 2020",StringBean Technologies,StringBean Technologies is a SaaS based Process Robotics platform for the BuiltWorld.,"Facilities Support Services, Information Technology, Real Estate, SaaS, Security, Software",—,"Valley Stream, New York, United States, North America",www.stringbean.tech/,,"$3,200,000",Seed,3,—,—
Pre Seed Round - Kandiid,Pre-Seed,Seed,"$400,000","Jun 1, 2020",Kandiid,A Social Media app designed to empower creators and provide a marketplace for content unlike any other platform!,"E-Commerce, Marketplace, Social Media, Software",—,"Columbia, South Carolina, United States, North America",www.kandiid.com,,"$400,000",Seed,1,—,—
Seed Round - Sisu Pharma,Seed,Seed,"$1,700,000","Jun 30, 2020",Sisu Pharma,Sisu Pharma is developing drugs against a new target to treat prostate cancer.,"Biotechnology, Life Science, Pharmaceutical",—,"Chapel Hill, North Carolina, United States, North America",sisupharma.com/,,"$3,400,000",Seed,2,—,—
Seed Round - StatHero,Seed,Seed,"$2,000,000","Jun 1, 2020",StatHero,Stathero is a fantasy gaming company Combining the best of daily fantasy sports and survivor pools & offers a Daily Fantasy Sportsbook.,"Fantasy Sports, Gaming, Internet",—,"Scottsdale, Arizona, United States, North America",stathero.com,,"$6,000,000",Early Stage Venture,2,Breslow Forsythe Group(BFG),1
Pre Seed Round - Naborforce,Pre-Seed,Seed,"$175,000","May 30, 2020",Naborforce,Naborforce connects older adults to a network of “Nabors” for social engagement and on-demand support for errands.,"Health Care, Information Services, Software, Wellness","Women Founded, Women Led","Richmond, Virginia, United States, North America",www.naborforce.com/,,"$12,315,000",Early Stage Venture,5,—,—
Seed Round - CODA INTELLIGENCE,Seed,Seed,"€800,000","Jun 5, 2020",CODA INTELLIGENCE,CODA Intelligence is a provider of cloud based cyber security solutions.,—,—,"Nashua, New Hampshire, United States, North America",www.codaintelligence.com,,"€800,000",Seed,1,Early Game Ventures,2
Pre Seed Round - Cognitive Space,Pre-Seed,Seed,"$120,000","Jun 8, 2020",Cognitive Space,Cognitive Space develops a generation machine intelligence platform for satellite constellation management.,"Aerospace, Artificial Intelligence, Satellite Communication",—,"Houston, Texas, United States, North America",cognitivespace.com,,"$5,620,000",Seed,4,Techstars,1
Pre Seed Round - CommonX,Pre-Seed,Seed,"$25,000","May 17, 2020",CommonX,Your social solution for COVID-19,"Internet, Mobile, Reservations, Retail, Software","Black / African American Founded, Black / African American Led","Chicago, Illinois, United States, North America",join-common.com,,"$25,000",Seed,1,—,1
Pre Seed Round - VESSL AI,Pre-Seed,Seed,"$400,000","Jun 11, 2020",VESSL AI,"VESSL AI provides an end-to-end MLOps platform that enables high-performance ML teams to build, train, and deploy models faster at scale.","Artificial Intelligence, Developer Tools, Machine Learning, Software",—,"San Mateo, California, United States, North America",vessl.ai/,,"$4,624,400",Seed,3,Spring Camp,1
Pre Seed Round - Lionize,Pre-Seed,Seed,"$1,435,000","Jul 4, 2020",Lionize,Lionize is a B2B software platform that enables brands to partner with influencers at scale.,"Advertising, Internet, Marketing Automation, Social Media, Software",Hispanic / Latine Led,"New York, New York, United States, North America",www.lionize.ai,,"$5,835,000",Seed,2,Brian Chin,5
Seed Round - VINData Vehicle History,Seed,Seed,"$451,500","Jul 9, 2020",VINData Vehicle History,"VINData Vehicle History provides real-time vehicle history and title reports for autos, trucks, motorcycles, and more.","Automotive, Big Data, Information Services",—,"Key Biscayne, Florida, United States, North America",www.vindatahistory.com/,,"$451,500",Seed,1,—,—
Seed Round - Kloud-12,Seed,Seed,"$756,165","Jun 12, 2020",Kloud-12,"Kloud-12 is compatible with multiple devices and game videos, video coaching.","Education, Information Technology, Internet, Software, Video Streaming",—,"Atlanta, Georgia, United States, North America",kloud-12.com/,,"$756,165",Seed,1,—,—
Pre Seed Round - Sidekick,Pre-Seed,Seed,"$150,000","Jun 9, 2020",Sidekick,Video device that brings your remote team closer,"Collaboration, Communication Hardware, Hardware",—,"Palo Alto, California, United States, North America",sidekick.video/,,"$150,000",Seed,1,Y Combinator,1
Pre Seed Round - Clean Earth Rovers,Pre-Seed,Seed,"$12,500","Jul 1, 2020",Clean Earth Rovers,We collect trash and water quality data from coastal waters using autonomous drones.,"Autonomous Vehicles, CleanTech, Predictive Analytics, Robotics, Water",—,"Cincinnati, Ohio, United States, North America",www.cleanearthrovers.com,,"$232,500",Seed,5,—,1
Pre Seed Round - AMOS Systems,Pre-Seed,Seed,"$37,501","Jul 6, 2020",AMOS Systems,AMOS is a suite of proprietary patented audio Digital Sound Processing designed to go at the head end of any music streaming service.,"Media and Entertainment, Music, Music Streaming",—,"Roanoke, Virginia, United States, North America",amossystems.com/,,"$37,501",Seed,1,—,—
Seed Round - BioFlyte,Seed,Seed,"$1,250,000","Jun 10, 2020",BioFlyte,BioFlyte is a biodefense company that commercializes a new class of fieldable biological threat collection.,"Biotechnology, Life Science, Medical",—,"Albuquerque, New Mexico, United States, North America",bioflyte.com/,,"$12,750,000",Early Stage Venture,4,Anzu Partners,1
Seed Round - Spiketrap,Seed,Seed,"$3,000,000","Jul 1, 2020",Spiketrap,Our AI-powered audience conversation platform helps video game & entertainment professionals make intelligent decisions.,"Analytics, Artificial Intelligence, Information Services, Internet, Machine Learning, Software, Web Apps",—,"San Francisco, California, United States, North America",www.spiketrap.io,,"$3,000,000",M&A,1,Susa Ventures,8
Seed Round - CheckSammy,Seed,Seed,"$1,000,000","Jul 7, 2020",CheckSammy,CheckSammy is the next generation sustainability & bulk junk service solution for the global waste industry.,"Analytics, Apps, Blockchain, Delivery, Fleet Management, Mobile Apps, Recycling, Software, Sustainability, Waste Management",—,"Dallas, Texas, United States, North America",www.checksammy.com,,"$20,750,000",—,9,—,—
Seed Round - Treehouse Games,Seed,Seed,"$2,600,000","Jun 24, 2020",Treehouse Games,Treehouse Games is a game studio dedicated to collaborative games.,"Gaming, Video Games",—,"Los Angeles, California, United States, North America",treehousegames.com/,,"$2,600,000",Seed,2,LVP,3
Pre Seed Round - Courtroom5,Pre-Seed,Seed,"$120,000","Jun 5, 2020",Courtroom5,Courtroom5 offers an automated legal toolbox for people in civil court without a lawyer.,"Consumer Applications, Legal, Legal Tech","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Durham, North Carolina, United States, North America",courtroom5.com/,,"$395,000",Seed,6,Techstars,1
Seed Round - Noteable,Seed,Seed,"$4,080,000","Jun 2, 2020",Noteable,Boost Data Collaboration with Notebooks,"Analytics, Apps, Big Data, Business Information Systems, Business Intelligence, Cloud Computing, Cloud Data Services, Computer, Data Integration, Software",—,"San Jose, California, United States, North America",noteable.io/,,"$25,080,000",Early Stage Venture,2,Wing Venture Capital,3
Seed Round - CapSen Robotics,Seed,Seed,"$25,000","Jun 9, 2020",CapSen Robotics,"CapSen Robotics provides software to identify, scan, and track the 3D positions and orientations of specific objects in cluttered scenes.","3D Technology, Artificial Intelligence, Computer Vision, Robotics",—,"Pittsburgh, Pennsylvania, United States, North America",www.capsenrobotics.com/,,"$1,075,000",Seed,5,Innovation Works,1
Seed Round - Kentucky Title Center,Seed,Seed,"$150,800","Jun 22, 2020",Kentucky Title Center,Kentucky Title Center offers comprehensive title insurance and professional services for all types of residential and commercial.,Insurance,—,"Louisville, Kentucky, United States, North America",kentuckytitlecenter.com,,"$257,978",Seed,4,—,—
Pre Seed Round - Eichiba Labs,Pre-Seed,Seed,"$200,000","Jun 12, 2020",Eichiba Labs,"Enterprise SAAS, Email Collaboration,Search","Business Development, Business Information Systems, Professional Services, SaaS, Sales, Software",—,"San Jose, California, United States, North America",eichiba.com,,"$1,550,000",Seed,3,—,—
Seed Round - BioAg Group,Seed,Seed,"$135,000","Jun 5, 2020",BioAg Group,BioAg Group is the managing member of several companies including two California based farming projects.,"Agriculture, Cannabis, Farming",—,"Fayetteville, Arkansas, United States, North America",www.bioaggroup.com/,,"$182,500",Seed,2,—,—
Seed Round - AccessBell,Seed,Seed,"$1,200,000","May 25, 2020",AccessBell,AccessBell is a Video Conferencing for Enterprise Workflows.,"Productivity Tools, SaaS, Software, Video Conferencing",—,"San Francisco, California, United States, North America",www.AccessBell.com,,"$1,200,000",M&A,1,Pear VC,6
Pre Seed Round - OspreyMedia,Pre-Seed,Seed,"$75,000","Jun 30, 2020",OspreyMedia,OspreyMedia maintains a full buying and media team that partners with direct and programmatic partners for its marketplace.,"Advertising, Marketing, Video Advertising",—,"Newark, New Jersey, United States, North America",ospreymedia.tv,,"$75,000",Seed,1,—,—
Pre Seed Round - Homestead,Pre-Seed,Seed,"$1,650,000","May 13, 2020",Homestead,Homestead helps homeowners turn their equity into wealth and new housing,"Construction, Property Development, Property Management, Real Estate",—,"Los Angeles, California, United States, North America",www.homestead.is/,,"$1,650,000",Seed,2,—,8
Seed Round - MenoLabs,Seed,Seed,"$1,250,000","Jun 15, 2020",MenoLabs,MenoLabs was founded to fundamentally change how menopause is addressed.,"Wellness, Women's","Women Founded, Women Led","Tucson, Arizona, United States, North America",Menolabs.com,,"$1,600,000",M&A,2,—,—
Seed Round - Swift Coat,Seed,Seed,"$313,128","May 20, 2020",Swift Coat,Swift Coat is an Arizona-based research company that develops thin films,"Product Research, Solar",—,"Peoria, Arizona, United States, North America",www.swiftcoat.com/,,"$2,769,788",Seed,5,—,—
Seed Round - Pineapple Academy,Seed,Seed,"$750,000","Jul 8, 2020",Pineapple Academy,Pineapple Academy provides training and necessary tools that build a culinary culture for healthcare foodservice operators.,"EdTech, Food and Beverage, Health Care",—,"Blue Springs, Missouri, United States, North America",pineappleacademy.com/,,"$750,000",Seed,1,—,—
Pre Seed Round - Volt,Pre-Seed,Seed,"$638,000","May 18, 2020",Volt,SendGrid for SMS,"Developer Tools, SMS, Software",—,"Tulsa, Oklahoma, United States, North America",www.textvolt.com,,"$3,288,000",Seed,3,Atento Capital,2
Seed Round - Jetson,Seed,Seed,"$100,000","Jun 16, 2020",Jetson,"We are an intelligent ""voice-first"" commerce platform that delivers a best-in-class buying experience for your brand.","Artificial Intelligence, Information Technology, Internet, Life Science",Women Founded,"New York, New York, United States, North America",www.jetson.ai/,,"$2,900,000",Seed,5,—,1
Seed Round - CoInspect,Seed,Seed,"$4,000,000","May 31, 2020",CoInspect,CoInspect is building SaaS tools to ensure food safety & sustainability from farm to fork.,"CleanTech, GovTech, GreenTech, Mobile, Quality Assurance, Risk Management, SaaS, Software, Supply Chain Management, Sustainability",—,"San Francisco, California, United States, North America",www.coinspectapp.com,,"$14,726,221",—,6,"Active Impact Investments, Omakase Investment Club",2
Seed Round - Pupford,Seed,Seed,"$200,000","May 28, 2020",Pupford,Pupford provides pup owners with training and products to overcome their dog’s problem behaviors and raise a healthy and well-behaved pup.,"Consumer Goods, Pet, Wellness",—,"American Fork, Utah, United States, North America",pupford.com/,,"$200,000",—,2,—,—
Pre Seed Round - Replai,Pre-Seed,Seed,"$1,300,000","Jun 24, 2020",Replai,Replai is an AI-driven creative intelligence platform.,"Artificial Intelligence, Computer Vision, Machine Learning, Mobile Apps, SaaS",—,"San Francisco, California, United States, North America",www.replai.io/,,"$6,000,000",Seed,2,Bright Pixel,8
Seed Round - Joi Rides,Seed,Seed,"$400,000","May 22, 2020",Joi Rides,Joi Rides is a rideshare company built by drivers for drivers and passengers.,"Automotive, Internet, Ride Sharing",—,"Plano, Texas, United States, North America",joiservices.com/,,"$400,000",Seed,1,—,—
Pre Seed Round - Huan,Pre-Seed,Seed,"$267,900","Jul 6, 2020",Huan,Bringing pets into the metaverse.,"Gaming, Hardware, Pet, Wearables",—,"Los Angeles, California, United States, North America",www.gethuan.com/,,"$267,900",Seed,1,GoAhead Ventures,1
Seed Round - Holos,Seed,Seed,"$120,000","Jun 8, 2020",Holos,A virtual reality content management system that makes it easy for curriculum designers to create and deploy immersive learning experiences.,"Augmented Reality, Education, Government, Operating Systems, Virtual Reality",—,"Madison, Wisconsin, United States, North America",holos.io,,"$605,000",Seed,8,Techstars,1
Seed Round - ClassTag,Seed,Seed,"$5,000,000","Jun 8, 2020",ClassTag,ClassTag is a parent-teacher communication platform that allows teachers and parents to easily engage with one-another and share resources.,"Apps, Education, Internet","Women Founded, Women Led","New York, New York, United States, North America",home.classtag.com,,"$8,900,000",M&A,8,—,7
Seed Round - Trenchless Resources Global Holdings,Seed,Seed,"$500,000","Jun 9, 2020",Trenchless Resources Global Holdings,TRGH is a manufacturer of industrial pipelines that are used to stand against corrosion.,"Industrial, Industrial Manufacturing, Manufacturing",—,"Redmond, Oregon, United States, North America",trghinc.net,,"$500,000",Seed,1,—,—
Seed Round - Lectera,Seed,Seed,"$2,100,000","Jun 18, 2020",Lectera,Lectera is an international educational platform that helps increase income and advance career,"CRM, E-Learning, EdTech, Education, Enterprise, Internet, Software","Women Founded, Women Led","Miami, Florida, United States, North America",lectera.com/en,,"$2,100,000",Seed,1,—,—
Seed Round - Harena Data,Seed,Seed,"$300,000","Jun 16, 2020",Harena Data,Harena Data uses blockchain technology to develop e-sports data analytics and social media platform called GYO  Platform.,"Analytics, Blockchain, eSports, Information Technology",—,"Franklin, Indiana, United States, North America",harenadata.net/,,"$1,380,010",Seed,4,—,—
Pre Seed Round - Mavens List,Pre-Seed,Seed,"$50,000","May 25, 2020",Mavens List,Mavens List is a revolutionary social transactional network platform that provides a simple way for businesses to book influencers securely.,"Apps, Internet, Social Media Management, Social Media Marketing","Black / African American Founded, Black / African American Led","Beverly Hills, California, United States, North America",www.mavenslists.com,,"$50,000",Seed,1,EXPERT DOJO,1
Pre Seed Round - Re:Public Software,Pre-Seed,Seed,"$270,000","May 18, 2020",Re:Public Software,"Re:Public is a female led, SaaS mapping platform that prepares cities for the challenges presented by climate change.","Civil Engineering, Government, SaaS, Software",—,"Boulder, Colorado, United States, North America",republic-app.com/,,"$270,000",Seed,1,RISE Resilient Innovations,1
Seed Round - Cake,Seed,Seed,"$1,400,000","Jun 16, 2020",Cake,"Cake offers tailor-made products for the bedroom, inspired by real couples, and designed for specific types of play.","E-Commerce, Sex Industry, Wellness",—,"Inglewood, California, United States, North America",hellocake.com,,"$15,900,000",Early Stage Venture,4,Brand Foundry Ventures,4
Seed Round - Creegh Pharmaceuticals,Seed,Seed,"$100,000","May 14, 2020",Creegh Pharmaceuticals,Creegh Pharmaceuticals specializes in the pharmaceutical preparation industry.,"Health Care, Medical, Pharmaceutical",—,"Pittsburgh, Pennsylvania, United States, North America",,,"$150,000",Seed,2,—,1
Seed Round - InOrbit,Seed,Seed,"$2,650,000","Jul 9, 2020",InOrbit,InOrbit is a cloud-based robot management platform to help robotics developers and operators scale their robot fleets.,"Artificial Intelligence, Cloud Data Services, Enterprise Software, Robotics, SaaS",—,"Mountain View, California, United States, North America",www.inorbit.ai/,,"$3,337,000",Seed,3,ANIMO Ventures,6
Seed Round - Hippo Harvest,Seed,Seed,"$2,000,000","Jun 18, 2020",Hippo Harvest,Hippo Harvest develops an agriculture technology to help scale sustainable agriculture.,"Agriculture, AgTech, Sustainability",—,"Half Moon Bay, California, United States, North America",hippoharvest.com,,"$13,000,000",Early Stage Venture,2,Congruent Ventures,1
Seed Round - Tru,Seed,Seed,"$1,550,000","May 15, 2020",Tru,"Tru is a provider of functional beverages used for energy, focus, power, and refreshment.","E-Commerce Platforms, Food and Beverage, Nutrition, Sports",—,"Chestnut Hill, Massachusetts, United States, North America",drinktru.com/,,"$7,656,800",Early Stage Venture,8,—,—
Seed Round - Tu Biomics,Seed,Seed,"$1,000,000","Jul 9, 2020",Tu Biomics,Sustainable plant health solutions inspired by the soil microbiome.,"AgTech, Biotechnology, Health Care",—,"Reno, Nevada, United States, North America",www.tubiomics.com,,"$1,000,000",Seed,1,—,1
Seed Round - FeaturePeek,Seed,Seed,"$1,800,000","May 13, 2020",FeaturePeek,Supercharged deployment previews for all,"Developer Tools, Internet, SaaS, Software, Web Development",—,"San Francisco, California, United States, North America",featurepeek.com,,"$1,950,000",M&A,2,Matrix Partners,1
Pre Seed Round - LCA CORP,Pre-Seed,Seed,"$1,000,000","Jun 15, 2020",LCA CORP,"Government, Investment Management, Healthcare","Biotechnology, FinTech, Government, Health Care",Hispanic / Latine Founded,"Washington, District of Columbia, United States, North America",www.lcacorp.com,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Aequus Ads,Pre-Seed,Seed,"$880,000","Jul 10, 2020",Aequus Ads,Aequus Ads is a SaaS-based in-app bidding and mediation platform.,"Advertising Platforms, Mobile Apps, SaaS",—,"Denver, Colorado, United States, North America",aequus.mobi,,"$3,227,642",—,2,—,—
