Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Riomar Holding,Seed,Seed,"$100,000","Nov 26, 2018",Riomar Holding,Riomar Holding is operates in retail industry.,Retail,—,"Pampa, Texas, United States, North America",riomarshoes.com/,,"$100,000",Seed,1,—,—
Seed Round - Feel Therapeutics,Seed,Seed,"$4,500,000","Jan 10, 2019",Feel Therapeutics,Feel Therapeutics is a digital precision medicine company delivering objective data and passive measurement for mental health.,"Health Care, Health Diagnostics, Medical Device, Psychology",—,"San Francisco, California, United States, North America",www.feeltherapeutics.com/,,"$10,500,000",—,3,Felicis,4
Seed Round - Oblend,Seed,Seed,"$3,762,532","Dec 28, 2018",Oblend,Oblend is a aromatherapies and supplements from legal herbal extracts and essential oils.,Delivery,Women Founded,"Vashon, Washington, United States, North America",www.oblend.com,,"$3,762,532",Seed,1,—,—
Seed Round - Noken,Seed,Seed,"$2,500,000","Nov 16, 2018",Noken,"Noken is a tech-travel company for planning, booking, and guiding trips and makes traveling accessible and more fulfilling.","Leisure, Tourism, Travel","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","New York, New York, United States, North America",www.hellonoken.com,,"$6,955,000",Seed,3,Bessemer Venture Partners,2
Seed Round - OWQLO,Seed,Seed,"$600,000","Dec 20, 2018",OWQLO,OWQLO is a service platform for non-professional sports entities.,"Communities, Information Technology, Sports","Hispanic / Latine Founded, Hispanic / Latine Led","New York, New York, United States, North America",owqlo.com/,,"$2,800,000",Seed,3,—,—
Pre Seed Round - Game Point,Pre-Seed,Seed,"$250,000","Jan 1, 2019",Game Point,Game Point engages the new age college sports fan through gamification tools and exclusive media content,—,—,"New York, New York, United States, North America",gamepoint.fans/,,"$250,000",Seed,1,—,—
Seed Round - Lonerider,Seed,Seed,"$745,000","Nov 16, 2018",Lonerider,Lonerider is a brewing company crafted each of its beers with the highest quality ingredients.,"Brewing, Craft Beer, Wine And Spirits",—,"Raleigh, North Carolina, United States, North America",www.loneriderbeer.com,,"$2,498,737",—,3,—,—
Pre Seed Round - Activeloop,Pre-Seed,Seed,"$1,100,000","Dec 29, 2018",Activeloop,Activeloop structures the unstructured data to seamlessly connect your computer vision data to machine learning models.,"Artificial Intelligence, GPU, Machine Learning, Software, Training","Middle Eastern / North African Founded, Middle Eastern / North African Led","San Francisco, California, United States, North America",activeloop.ai,,"$6,100,000",Seed,3,—,5
Seed Round - Your Fare,Seed,Seed,"$2,400,000","Dec 13, 2018",Your Fare,Your Fare is an online ordering management platform for restaurants that allows its users to track sales on one dashboard.,"Information Technology, Restaurants, Software",Women Founded,"Austin, Texas, United States, North America",www.yourfareinc.com/,,"$2,400,000",Seed,5,—,5
Seed Round - BlinkTBI,Seed,Seed,"$673,447","Nov 21, 2018",BlinkTBI,Blinktbi develops an FDA-cleared technology indicated to measure and assess the blink reflex.,"Health Care, Medical Device, Wellness",—,"Charleston, South Carolina, United States, North America",blinktbi.com/,,"$7,563,688",—,3,—,—
Seed Round - Truebird,Seed,Seed,"$500,000","Dec 10, 2018",Truebird,"Great coffee. Everywhere, anytime.","Brewing, Coffee, Food and Beverage",—,"Brooklyn, New York, United States, North America",www.truebird.com/,,"$6,627,998",Early Stage Venture,5,—,—
Pre Seed Round - Integrate School,Pre-Seed,Seed,"$422,000","Dec 1, 2018",Integrate School,"Integrate School is a lesson planning tool for k-12 schools that helps streamline lesson creation, saving significant time for educators.","EdTech, Education, SaaS, Software",—,"New York, New York, United States, North America",www.integrateschool.com/,,"$422,000",Seed,2,—,—
Seed Round - Copper Cow Coffee,Seed,Seed,"$2,000,000","Dec 4, 2018",Copper Cow Coffee,Copper Cow Coffee is a Vietnamese coffee company that offers specialty Vietnamese coffee to offices and homes.,"Agriculture, Coffee, Food and Beverage","Women Founded, Women Led","Los Angeles, California, United States, North America",coppercowcoffee.com,,"$11,500,000",Early Stage Venture,6,Silverton Partners,4
Seed Round - i1 SensorTech,Seed,Seed,"$200,000","Nov 16, 2018",i1 SensorTech,i1 SensorTech is develops and distributes protection and performance products and systems for athletes.,"Electronics, Sensor",—,"Kirkland, Washington, United States, North America",www.theshockbox.com/,,"$200,000",Seed,1,—,—
Seed Round - Flipside Crypto,Seed,Seed,"$1,000,000","Nov 29, 2018",Flipside Crypto,Flipside Crypto provides analytics and business intelligence to crypto organizations.,"Analytics, Blockchain, Cryptocurrency, Software",—,"Boston, Massachusetts, United States, North America",flipsidecrypto.xyz/,,"$61,500,000",Early Stage Venture,4,"Coinbase Ventures, Digital Currency Group",4
Seed Round - Northstar,Seed,Seed,"$2,530,000","Dec 19, 2018",Northstar,Northstar is a financial wellness benefit that makes it easy for companies to offer personalized financial advice about comp and benefits.,"Advice, Employee Benefits, Financial Services, FinTech, Human Resources",—,"West Hollywood, California, United States, North America",www.northstarmoney.com,,"$40,350,000",—,5,Parade Ventures,12
Pre Seed Round - swivl.ai,Pre-Seed,Seed,"$800,000","Dec 31, 2018",swivl.ai,The Only Self Storage AI Assistant,"Artificial Intelligence, SaaS, Self-Storage, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Denver, Colorado, United States, North America",www.tryswivl.com,,"$1,300,000",Seed,5,—,—
Seed Round - Sun Genomics,Seed,Seed,"$2,965,687","Jan 8, 2019",Sun Genomics,Sun Genomics provides personalized probiotic solutions based on AI and whole-genome sequencing of the microbiome.,"Biotechnology, Health Care, Medical, Nutrition, Personal Health","South Asian Founded, South Asian Led","San Diego, California, United States, North America",flore.com/,,"$12,215,687",Early Stage Venture,8,SOSV,2
Seed Round - RAGS,Seed,Seed,"$1,500,000","Nov 29, 2018",RAGS,"Rags is a fashion brand that creates rad clothing with a focus on fit, fashion, and function.","E-Commerce, Fashion","Women Founded, Women Led","Lehi, Utah, United States, North America",rags.com/,,"$1,500,000",Seed,1,Kickstart,4
Pre Seed Round - Careswitch,Pre-Seed,Seed,"$100,000","Jan 7, 2019",Careswitch,AI-powered home care agency management software that automates away administrative work so that agencies can focus on giving great care.,"Health Care, Home Health Care, Nursing and Residential Care, Software",—,"New York, New York, United States, North America",careswitch.com/,,"$2,150,000",—,3,—,1
Pre Seed Round - CrossLiner,Pre-Seed,Seed,"$485,000","Dec 7, 2018",CrossLiner,CrossLiner is a healthcare firm operating in stealth mode.,"Apps, Health Care, Information Technology",—,"Kalamazoo, Michigan, United States, North America",crossliner.com/,,"$8,732,266",—,4,—,—
Seed Round - Jellifin,Seed,Seed,"$231,000","Dec 27, 2018",Jellifin,Jellifin is a leading provider of white label trading platforms and data solutions for online broker-dealers and digital advisors.,"Financial Services, FinTech, Software, Trading Platform",—,"Houston, Texas, United States, North America",www.jellifin.com/,,"$281,000",Seed,3,—,—
Pre Seed Round - Blanket,Pre-Seed,Seed,"$350,000","Jan 1, 2019",Blanket,Blanket is a work management platform designed and built for multi-unit restaurant operators.,"Mobile Apps, Restaurants, Software",—,"New York, New York, United States, North America",blanket.app,,"$3,781,919",Seed,5,—,—
Pre Seed Round - Notiv,Pre-Seed,Seed,"$1,500,000","Jan 1, 2019",Notiv,Notiv is the intelligent meeting assistant that turns all your important voice conversations into clever business outcomes.,"Artificial Intelligence, Enterprise Software, Intelligent Systems, Meeting Software, Productivity Tools, Software, Speech Recognition",Women Founded,"San Francisco, California, United States, North America",www.notiv.com/,,"$3,000,000",M&A,2,"Black Sheep Capital, Full Circle Venture Capital",4
Seed Round - OnSiteIQ,Seed,Seed,"$2,500,000","Nov 15, 2018",OnSiteIQ,OnSiteIQ is a construction intelligence platform for real estate investors.,"Computer Vision, Construction, Enterprise Software, Insurance, Risk Management",—,"New York, New York, United States, North America",onsiteiq.io/,,"$32,386,476",Early Stage Venture,7,Anthemis Group,2
Seed Round - Zabala Farms Group,Seed,Seed,"$214,000","Nov 19, 2018",Zabala Farms Group,Zabala Farms Group is operates in stealth mode.,Information Technology,—,"Temecula, California, United States, North America",,,"$214,000",Seed,1,—,—
Seed Round - SteamChain,Seed,Seed,"$2,700,000","Dec 5, 2018",SteamChain,SteamChain enables original equipment manufacturers (OEMs) to offer usage-based financing (hardware-as-a-service) to their customers.,"Blockchain, Financial Services, Industrial Automation, Machinery Manufacturing",—,"Milwaukee, Wisconsin, United States, North America",steamchain.io,,"$2,790,000",Seed,3,"Capital Midwest Fund, gener8tor",4
Seed Round - Abacus,Seed,Seed,"$2,000,000","Dec 17, 2018",Abacus,Abacus streamlines compliance for smart contracts.,"Blockchain, Finance, Financial Services, FinTech, Software",—,"Dallas, Texas, United States, North America",abacusfi.com/,,"$2,120,000",—,3,Justin Kan,5
Seed Round - Merion,Seed,Seed,"$1,400,000","Dec 31, 2018",Merion,"Merion is a biotechnology company that produces, retails, and wholesales nutritional products.","Biotechnology, Health Care, Wellness",—,"West Covina, California, United States, North America",www.merionus.com/,,"$2,550,000",—,2,—,—
Seed Round - Synthio Chemicals,Seed,Seed,"$660,000","Jan 2, 2019",Synthio Chemicals,Synthio Chemicals manufactures fine and specialty chemicals using novel continuous-flow reactors.,"Chemical, Manufacturing",—,"Boulder, Colorado, United States, North America",www.synthiochem.com/,,"$660,000",Seed,1,—,—
Pre Seed Round - Zerv,Pre-Seed,Seed,"$2,040,000","Jan 11, 2019",Zerv,Zerv enables a smartphone to open any access controlled door without updating the existing hardware.,"Cloud Security, Cyber Security, Mobile Apps, Security",—,"Chicago, Illinois, United States, North America",zervaccess.com/,,"$17,040,000",Early Stage Venture,3,—,—
Seed Round - Byte Federal,Seed,Seed,"$43,000","Nov 15, 2018",Byte Federal,Byte Federal is the 8th largest Bitcoin ATM network (as of 09/01/2018) in the US.,"Banking, Bitcoin, Consulting, Cryptocurrency, Financial Services, FinTech",—,"Venice, Florida, United States, North America",bytefederal.com,,"$726,000",Seed,4,—,2
Seed Round - Strategic Global Services,Seed,Seed,"$200,000","Dec 3, 2018",Strategic Global Services,"AI apps for creativity and productivity, targeting consumers and SMBs","CRM, Information Technology, Internet, Software",—,"Seattle, Washington, United States, North America",strategicgs.com,,"$200,000",Seed,1,—,—
Seed Round - Immy,Seed,Seed,"$146,000","Dec 31, 2018",Immy,Immy is a manufacturer of audio and visual headsets that are used in video games.,"Audio, Manufacturing, Video Games",—,"Troy, Michigan, United States, North America",immyinc.com,,"$3,115,532",Seed,11,—,—
Seed Round - StructionSite,Seed,Seed,"$1,500,000","Jan 7, 2019",StructionSite,StructionSite is a new category of construction software - Intelligent Project Tracking. Cameras and AI automate the tracking of work onsite,"Artificial Intelligence, B2B, Construction, Enterprise, Machine Learning, SaaS, Software",—,"Oakland, California, United States, North America",www.structionsite.com/,,"$18,500,000",M&A,5,Cemex Ventures,4
Pre Seed Round - Gypsee,Pre-Seed,Seed,"$40,000","Jan 1, 2019",Gypsee,Travel with Friends: Simplified,"Adventure Travel, Android, Apps, iOS, Mobile Apps, Travel, Travel Agency",—,"Los Angeles, California, United States, North America",www.gypsee.travel,,"$175,000",Seed,5,—,—
Seed Round - Gate 5,Seed,Seed,"$300,000","Dec 1, 2018",Gate 5,"Environmental infrastructure company focused transforming sewage into renewable resources, protecting public health and the environment.","Clean Energy, CleanTech, Energy Management, Environmental Engineering, Professional Services, Sustainability, Waste Management",—,"Irvine, California, United States, North America",gate-5.com/,,"$6,955,000",Seed,8,—,—
Pre Seed Round - Benjamin,Pre-Seed,Seed,"$40,000","Jan 11, 2019",Benjamin,"SaaS, Predictive Analytics platform tied to healthcare mobile app","Artificial Intelligence, Health Care, Machine Learning, Mobile Apps, Predictive Analytics, Risk Management, SaaS, Software",—,"West Des Moines, Iowa, United States, North America",www.benjaminsaves.com/,,"$845,000",Seed,7,Global Insurance Accelerator,1
Seed Round - Intelligencia,Seed,Seed,"$3,500,000","Dec 1, 2018",Intelligencia,Intelligencia is a SaaS company that applies machine learning to assess and mitigate the risk in clinical development strategy/design.,"Artificial Intelligence, Big Data, Biotechnology, Clinical Trials, Enterprise, Enterprise Software, Health Care, Life Science, Machine Learning, Pharmaceutical",—,"New York, New York, United States, North America",www.intelligencia.ai,,"$15,500,000",Early Stage Venture,3,Big Pi,6
Seed Round - Squadcast,Seed,Seed,"$2,100,000","Nov 21, 2018",Squadcast,Squadcast is an end-to-end Incident management software helping SRE and DevOps teams to adopt IT incident management best practices.,"Cloud Data Services, Information Technology, SaaS",—,"Palo Alto, California, United States, North America",www.squadcast.com,,"$9,299,995",—,4,"Chiratae Ventures, Nexus Venture Partners",2
Pre Seed Round - mobilads,Pre-Seed,Seed,"$250,000","Jan 1, 2019",mobilads,Mobilads is an out-of-home (OOH) advertising platform that utilizes wrapped rideshare fleets as rolling billboards.,Advertising,—,"New York, New York, United States, North America",www.mobilads.co/,,"$250,000",Seed,1,—,—
Seed Round - Height,Seed,Seed,"$2,250,000","Jan 1, 2019",Height,All-in-one project management tool,Software,—,"New York, New York, United States, North America",height.app,,"$18,250,000",Early Stage Venture,3,Matrix Partners,1
Seed Round - CompanyCam,Seed,Seed,"$1,000,000","Dec 19, 2018",CompanyCam,CompanyCam instantly organizes job photos for contractors with location and time-stamps.,"Android, Construction, Messaging, Photo Sharing, SaaS",—,"Lincoln, Nebraska, United States, North America",www.companycam.com,,"$38,000,000",Early Stage Venture,4,Invest Nebraska,1
Seed Round - Onsights.io,Seed,Seed,"$3,000,000","Jan 1, 2019",Onsights.io,Retail Intelligence. Bringing online retail analytics to the brick and mortar world.,"Artificial Intelligence, Data Integration, Machine Learning, Software",—,"Reston, Virginia, United States, North America",www.onsights.io/,,"$15,485,000",Early Stage Venture,4,—,4
Seed Round - Bridge,Seed,Seed,"$1,350,000","Jan 1, 2019",Bridge,Bridge is a technology and data-driven solutions for the beverage alcohol industry.,"Artificial Intelligence, Business Intelligence, Information Technology, Internet, Mobile Apps",—,"Tampa, Florida, United States, North America",joinbridge.com/,,"$2,250,000",M&A,2,—,—
Seed Round - Kinesics,Seed,Seed,"$1,175,000","Dec 4, 2018",Kinesics,"Kinesics process assesses and analyzes human movement to address pain, identify risks for injury, and promote improved performance.","Health Care, Sports",—,"Baton Rouge, Louisiana, United States, North America",kinesicshealth.com,,"$2,375,000",Seed,2,—,—
Seed Round - Portal,Seed,Seed,"$4,200,000","Nov 13, 2018",Portal,Portal is an innovative digital video sharing platform backed entirely by people.,"Mobile, Social Media, Video",—,"Brooklyn, New York, United States, North America",portal.xyz,,"$5,850,000",Seed,4,—,3
Pre Seed Round - OneBlinc,Pre-Seed,Seed,"$500,000","Dec 10, 2018",OneBlinc,OneBlinc is an online lending platform offering quick and innovative loans for public and health employees.,"Consumer Lending, Financial Services, FinTech, Lending",—,"Dania, Florida, United States, North America",www.oneblinc.com,,"$127,500,000",Early Stage Venture,4,—,—
Pre Seed Round - Ox,Pre-Seed,Seed,"$100,000","Jan 1, 2019",Ox,Ox is an enterprise software provider that develops human-centered automation systems across the supply chain.,"Artificial Intelligence, Enterprise Software, Industrial Automation, Retail Technology, Software, Supply Chain Management","South Asian Founded, Women Founded, Women Led","Bentonville, Arkansas, United States, North America",getox.com,,"$16,200,000",Early Stage Venture,3,TechSquare Labs,1
Seed Round - NuID,Seed,Seed,"$2,500,000","Dec 13, 2018",NuID,NuID is a pioneer in trustless authentication and decentralized digital identity,"Blockchain, Cyber Security, Identity Management, Network Security, Security, Software",—,"New York, New York, United States, North America",nuid.io/,,"$4,140,000",Seed,2,Jemison Investment Company,3
Seed Round - Monocl,Seed,Seed,"$2,300,000","Dec 1, 2018",Monocl,Monocl empowers life science professionals with the complete global expert solution for impactful outreach and strategic engagement.,"Biotechnology, Life Science, Pharmaceutical, SaaS",—,"Cambridge, Massachusetts, United States, North America",www.monocl.com/,,"$9,000,000",M&A,5,—,—
Seed Round - EHentai,Seed,Seed,"$1,000,000","Jan 2, 2019",EHentai,EHentai is an image-hosting and file-sharing website focused on hentai.,"Adult, Comics, Sex Industry",—,"San Francisco, California, United States, North America",ehentai.pro/,,"$56,000,000",Early Stage Venture,2,—,—
Seed Round - PlanetScale,Seed,Seed,"$3,000,000","Dec 19, 2018",PlanetScale,"PlanetScale builds a database-as-a-service offering on Vitess, an open source sharding middleware system for MySQL.","Database, Information Technology, SaaS, Software",—,"Mountain View, California, United States, North America",planetscale.com/,,"$105,000,000",Late Stage Venture,4,SignalFire,13
Seed Round - Sagisu,Seed,Seed,"$2,100,000","Dec 14, 2018",Sagisu,Sagisu offers a software that builds collaboration tools and takes care of supply chain and logistics professionals.,"Automotive, B2B, E-Commerce, Logistics, SaaS, Software",—,"Hoboken, New Jersey, United States, North America",www.sagisu.com,,"$2,100,000",Seed,1,—,—
Seed Round - Lightr Smart Charger,Seed,Seed,"$20,629","Nov 21, 2018",Lightr Smart Charger,Small pocket sized charger without messy cables and wires. Find us on Indiegogo!!!,"Crowdfunding, Information Technology",—,"Newark, Delaware, United States, North America",lightr.store,,"$20,629",Seed,1,—,—
Pre Seed Round - Unety,Pre-Seed,Seed,"$200,000","Nov 20, 2018",Unety,Embedding sustainable finance into the workflows of ESG professionals,"CleanTech, FinTech, Real Estate",—,"Brooklyn, New York, United States, North America",www.unety.io/,,"$500,000",Seed,4,—,1
Pre Seed Round - Homing,Pre-Seed,Seed,"$400,000","Jan 9, 2019",Homing,"Real estate marketplace with on-demand access to listings, service and expertise","E-Commerce, Marketing, Marketplace, Real Estate",—,"Huntington Beach, California, United States, North America",homing.com/,,"$900,000",Seed,2,—,—
Pre Seed Round - wndr,Pre-Seed,Seed,"$1,000,000","Jan 1, 2019",wndr,We help travelers book hotels directly from their favorite content creators without leaving socials.,"Consumer, Content Creators, Content Discovery, Travel",—,"New York, New York, United States, North America",www.justwndr.com,,"$3,250,000",Seed,3,Journey Ventures,2
"Seed Round - Henkaku, LLC",Seed,Seed,"$3,021,345","Jan 3, 2019","Henkaku, LLC",SaaS,"Artificial Intelligence, Machine Learning, SaaS",—,"Chicago, Illinois, United States, North America",www.henkaku.ai,,"$3,021,345",Seed,1,—,—
Seed Round - OpenNode,Seed,Seed,"$1,250,000","Dec 18, 2018",OpenNode,OpenNode offers accessible way for e-commerce businesses to process bitcoin payments.,"Bitcoin, Financial Services, FinTech, Mobile Payments, Point of Sale, Transaction Processing",—,"Los Angeles, California, United States, North America",opennode.com/,,"$21,250,000",Early Stage Venture,2,Draper Associates,1
Seed Round - CUDDLY,Seed,Seed,"$1,080,000","Dec 1, 2018",CUDDLY,CUDDLY is the only dedicated marketplace built for animal welfare organizations worldwide,"Consumer Goods, Crowdfunding, E-Commerce, Information Technology, Marketplace, Pet",—,"Seal Beach, California, United States, North America",www.cuddly.com,,"$12,530,000",Early Stage Venture,9,Frank Suryan,2
Seed Round - Tech Coast Angels,Seed,Seed,"$1,200,000","Jan 1, 2019",Tech Coast Angels,Invests in high-growth start-up's headquartered in Southern California,"Angel Investment, Finance, Financial Services",—,"Newport Beach, California, United States, North America",www.techcoastangels.com,,"$1,200,000",Seed,1,—,1
Seed Round - MjLink,Seed,Seed,"$250,000","Jan 1, 2019",MjLink,"MjLink is a cannabis Social Networking platform consisting of 4 seperate and unique industry networks for B2B, C2C, B2C and Investors.","Cannabis, Information Technology, Internet, Social Media",—,"Denver, Colorado, United States, North America",www.MjLink.com/invest,,"$250,000",—,2,—,—
Seed Round - Phenomix Sciences,Seed,Seed,"$1,000,000","Nov 16, 2018",Phenomix Sciences,"Phenomix Sciences is a biotechnology company that specializes in biotech, life science, metabolomics, and genomics.","Biotechnology, Health Care, Life Science",—,"Rochester, Minnesota, United States, North America",www.phenomixsciences.com/,,"$3,159,998",—,4,—,—
Pre Seed Round - Expetitle,Pre-Seed,Seed,"$250,000","Jan 1, 2019",Expetitle,"Expetitle is a multi-state title company that helps make more money for brokerages, saves time for realtors.","Mobile, Real Estate",—,"Miami, Florida, United States, North America",www.expetitle.com,,"$2,550,000",M&A,2,—,1
Pre Seed Round - Fueltime,Pre-Seed,Seed,"$40,000","Dec 28, 2018",Fueltime,Fueltime is a Mobile Fuel Delivery Service For Corporate Vehicles and Fleets,"Automotive, Logistics, Oil and Gas",—,"San Jose, California, United States, North America",fueltime.co,,"$170,000",Seed,3,—,—
Pre Seed Round - Fundraise Up,Pre-Seed,Seed,"$250,000","Dec 25, 2018",Fundraise Up,Fundraise Up is an online donation platform that helps nonprofits engage donors and increase revenue.,"Artificial Intelligence, B2B, Enterprise Software, FinTech, Non Profit, Payments, Social Impact",—,"New York, New York, United States, North America",fundraiseup.com,,"$12,100,000",Early Stage Venture,5,Splash Capital,1
Seed Round - Doorage,Seed,Seed,"$220,000","Nov 14, 2018",Doorage,"Doorage is a door to door provider that brings storage direct to consumers, eliminating the hassles of traditional self storage.","Internet, Self-Storage",—,"Chicago, Illinois, United States, North America",www.doorage.com,,"$620,000",Seed,3,—,—
Seed Round - DUST Identity,Seed,Seed,"$2,300,000","Nov 14, 2018",DUST Identity,DUST Identity is a proprietary technology which utilizes nanodiamonds to create an unclonable identity layer on any object.,"Cyber Security, Information Technology, Internet of Things, Nanotechnology, Security, Software, Supply Chain Management",—,"Boston, Massachusetts, United States, North America",dustidentity.com/,,"$12,300,000",Early Stage Venture,2,Kleiner Perkins,4
Seed Round - It's By U,Seed,Seed,"$100,000","Dec 4, 2018",It's By U,"It's By U is a do-it-yourself arrangement kit with farm-fresh blooms, by subscription.","B2C, Consumer Goods, DIY, E-Commerce, Flowers, Home Decor, Retail, Subscription Service, Video, Wedding","Women Founded, Women Led","New York, New York, United States, North America",itsbyu.com,,"$1,148,000",Seed,3,Chloe Capital,1
Seed Round - Sellr,Seed,Seed,"$998,198","Nov 15, 2018",Sellr,Sellr is an app that uses in smartphones to turn a barcode into online promotion for stores.,"E-Commerce, Internet, Marketing, Mobile Apps",—,"Alpharetta, Georgia, United States, North America",getsellr.com,,"$998,198",Seed,1,—,—
Seed Round - Dental Genie,Seed,Seed,"$1,000,000","Nov 27, 2018",Dental Genie,Dental Genie is a dental software company.,"Dental, Software",—,"Gilbert, Arizona, United States, North America",www.dentalgenie.com/,,"$1,000,000",Seed,1,—,—
Seed Round - Beam Impact,Seed,Seed,"$1,625,000","Nov 30, 2018",Beam Impact,Beam is a social impact tech company that offers an app where customers can discover mission-driven brands.,—,"Women Founded, Women Led","New York, New York, United States, North America",beamimpact.com,,"$15,425,000",Early Stage Venture,3,—,4
Seed Round - InnoDT,Seed,Seed,"$550,000","Jan 8, 2019",InnoDT,InnoDT provides visibility and traceability into crypto transactions.,"Analytics, Blockchain, Cryptocurrency, Financial Exchanges",—,"Pasadena, California, United States, North America",www.innodt.com/,,"$550,000",—,2,—,2
Seed Round - Respondent Inc.,Seed,Seed,"$4,500,000","Dec 11, 2018",Respondent Inc.,Respondent is a marketplace that connects researchers with research participants for qualitative research studies,Marketplace,—,"New York, New York, United States, North America",www.respondent.io/,,"$4,500,000",Seed,1,Alium Capital,1
Pre Seed Round - Paymily,Pre-Seed,Seed,"$100,000","Nov 24, 2018",Paymily,Paymily is a cloud-based global technology company that provides cross-border mobile and online payments platform.,"Credit Cards, E-Commerce, Mobile, Mobile Apps, Payments, Point of Sale, QR Codes, Web Apps",—,"Mountain View, California, United States, North America",www.paymily.com,,"$300,000",Seed,3,—,—
Seed Round - Buxus Landscape Solutions,Seed,Seed,"$150,000","Jan 4, 2019",Buxus Landscape Solutions,Buxus Landscape Solutions is the commercial and residential landscape management firm.,—,—,"Aldie, Virginia, United States, North America",www.buxuslandscape.com/,,"$150,000",Seed,1,—,—
Seed Round - Spot Insurance,Seed,Seed,"$5,800,000","Dec 21, 2018",Spot Insurance,Spot Insurance features injury insurance designed to protect against unexpected medical expenses.,"Finance, Health Insurance, Insurance, Lifestyle, Outdoors",Women Founded,"Austin, Texas, United States, North America",www.getspot.com,,"$58,399,985",Early Stage Venture,7,Silverton Partners,4
Seed Round - Nest Global Holdings,Seed,Seed,"$100,000","Dec 6, 2018",Nest Global Holdings,Nest Global Holdings is operates in stealth mode.,Information Technology,—,"Atlantic Highlands, New Jersey, United States, North America",,,"$100,000",Seed,1,—,—
Seed Round - SalonHQ,Seed,Seed,"$2,000,000","Dec 3, 2018",SalonHQ,SalonHQ is a marketplace ecommerce platform for professional beauty industry.,"E-Commerce, Marketplace, Mobile Apps, Software",—,"Boston, Massachusetts, United States, North America",www.salonhq.co,,"$4,600,000",Seed,3,—,1
Pre Seed Round - Daivergent,Pre-Seed,Seed,"$950,000","Jan 3, 2019",Daivergent,Daivergent is the first reimbursable job-readiness and care delivery platform for the 70 million adult disability population.,"Artificial Intelligence, Big Data, EdTech, Employment, Human Resources, Virtual Workforce",—,"New York, New York, United States, North America",daivergent.com/,,"$4,350,000",Seed,5,—,11
Seed Round - Camino,Seed,Seed,"$2,400,000","Dec 31, 2018",Camino,Camino is a customer service solutions company.,"Enterprise Software, GovTech, SaaS, Software",—,"San Mateo, California, United States, North America",www.camino.ai,,"$5,900,000",Seed,4,8VC,5
Seed Round - Sleepbox,Seed,Seed,"$1,500,000","Jan 5, 2019",Sleepbox,Modular compact hotel rooms for public spaces,"Hospitality, Travel",—,"Boston, Massachusetts, United States, North America",sleepbox.com,,"$1,795,000",Seed,4,—,3
Seed Round - XRHealth,Seed,Seed,"$4,000,000","Dec 12, 2018",XRHealth,XRHealth is a telemedicine company that uses a VR platform that enables remote treatment.,"Health Care, Home Health Care, Medical Device, Therapeutics, Virtual Reality, Wellness",—,"Needham, Massachusetts, United States, North America",www.xr.health,,"$34,824,644",—,11,—,—
Pre Seed Round - Riv,Pre-Seed,Seed,"$45,000","Jan 1, 2019",Riv,Conversational AI in any app without APIs,"Apps, Artificial Intelligence, Enterprise, Enterprise Applications, Enterprise Software, Intelligent Systems, Machine Learning, Natural Language Processing, Predictive Analytics, Software",—,"Los Angeles, California, United States, North America",riv.co,,"$200,000",Seed,3,Edward Robertson,1
Seed Round - Mousam Valley Mushrooms,Seed,Seed,"$150,000","Jan 1, 2019",Mousam Valley Mushrooms,Mousam Valley Mushrooms grows and markets branded fresh specialty organic mushrooms.,"Food Processing, Organic, Organic Food",—,"Springvale, Maine, United States, North America",mousamvalleymushrooms.com/,,"$155,000",Seed,3,—,1
Pre Seed Round - Pureloan,Pre-Seed,Seed,"$500,000","Dec 1, 2018",Pureloan,Fintech,"Financial Services, FinTech, Information Technology, Internet",—,"Palo Alto, California, United States, North America",www.pureloan.com,,"$500,000",Seed,1,—,—
"Pre Seed Round - DataNovo, Inc.",Pre-Seed,Seed,"$122,000","Jan 1, 2019","DataNovo, Inc.",Licensing Intelligence and AI-Driven Prior Art Search and Patent Landscape for Patents,"Analytics, Artificial Intelligence, Big Data, Legal, Legal Tech, Machine Learning, Predictive Analytics, SaaS",—,"San Francisco, California, United States, North America",www.datanovo.com,,"$122,000",Seed,1,—,—
Seed Round - FaaStrak,Seed,Seed,"$410,000","Dec 10, 2018",FaaStrak,Finally Making Equipment Leasing & Financing Easy!,"Commercial Lending, Finance, Financial Services, FinTech, Leasing, Lending, Micro Lending, Software",—,"Charlotte, North Carolina, United States, North America",faastrak.com,,"$710,000",Seed,3,—,2
Seed Round - Synapse Technology Corporation,Seed,Seed,"$6,000,000","Jan 3, 2019",Synapse Technology Corporation,Synapse uses proprietary deep learning and computer vision systems to modernize the security and defense visual analysis field.,"Artificial Intelligence, Computer Vision, Information Technology, Machine Learning, Military, National Security, Security, Software",—,"Palo Alto, California, United States, North America",www.synapsetechnology.com/,,"$8,500,000",Seed,6,"8VC, Founders Fund, Village Global",3
Seed Round - CrowdPlat,Seed,Seed,"$100,000","Dec 10, 2018",CrowdPlat,CrowdPlat connects mid-size and enterprise customers to freelance teams,"Crowdsourcing, Enterprise Software, Software",—,"Milpitas, California, United States, North America",crowdplat.com,,"$200,000",Seed,2,—,—
