Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Epihub,Seed,Seed,"$125,000","Aug 25, 2020",Epihub,Epihub develops a computer platform designed to automate assessments from students.,"E-Learning, Education, Software",Black / African American Founded,"New York, New York, United States, North America",epihub.com/,,"$125,000",Seed,2,Y Combinator,1
Pre Seed Round - Productable,Pre-Seed,Seed,"$120,000","Aug 27, 2020",Productable,Productable is an innovation management platform that sets organizations up with everything they need to innovate successfully.,"Information Technology, Innovation Management, SaaS, Software",—,"Austin, Texas, United States, North America",www.beproductable.com/,,"$120,000",Seed,1,Sputnik ATX,2
Pre Seed Round - Trivia Rescue,Pre-Seed,Seed,"$125,000","Sep 1, 2020",Trivia Rescue,Entertainment and Content Service for the Hospitality Industry,—,—,"Denver, Colorado, United States, North America",www.triviarescue.com,,"$125,000",Seed,1,—,—
Pre Seed Round - H2Ok Innovations,Pre-Seed,Seed,"$120,000","Sep 7, 2020",H2Ok Innovations,H2Ok Innovations is an IoT-enabled analytics platform.,"Agriculture, Aquaculture, Industrial Automation, Internet of Things, Manufacturing",Women Founded,"Cambridge, Massachusetts, United States, North America",www.h2okinnovations.com,,"$7,019,999",—,5,Techstars,1
Pre Seed Round - Qonversion,Pre-Seed,Seed,"$850,000","Aug 14, 2020",Qonversion,"The subscription data platform for mobile-first companies. Best subscription analytics, subscription management and growth tools.","Analytics, App Marketing, Developer Platform, Developer Tools, iOS, Mobile Apps, Mobile Payments, SaaS, Software",—,"San Francisco, California, United States, North America",qonversion.io,,"$2,850,000",Seed,2,AddVenture,2
Pre Seed Round - Onboardbase,Pre-Seed,Seed,"$35,000","Sep 5, 2020",Onboardbase,Collaboratively work with app secrets and credentials securely with team work and contractors in mind.,"Cloud Security, Developer Tools, Productivity Tools, Software",—,"Miami, Florida, United States, North America",onboardbase.com/,,"$230,000",Seed,3,Thomas Schranz,1
Seed Round - Txcin,Seed,Seed,"$950,999","Sep 5, 2020",Txcin,Txcin offers health care services for patients.,Health Care,—,"Dallas, North Carolina, United States, North America",txcin.org/,,"$950,999",Seed,1,—,—
Seed Round - Protokinetix,Seed,Seed,"$237,450","Sep 1, 2020",Protokinetix,ProtoKinetix is a research and development company that specializes in cell survival solutions.,"Biotechnology, Health Care, Life Science, Medical Device",—,"Marietta, Ohio, United States, North America",www.protokinetix.com,,"$3,833,900",Seed,18,—,—
Pre Seed Round - Mudrex,Pre-Seed,Seed,"$250,000","Sep 1, 2020",Mudrex,Mudrex is a cryptocurrency company that specializes in autopilot smart crypto investment.,"Asset Management, Cryptocurrency, FinTech, Trading Platform",—,"San Francisco, California, United States, North America",mudrex.com,,"$22,069,245",—,5,—,1
Pre Seed Round - Earth Rides,Pre-Seed,Seed,"$100,000","Aug 25, 2020",Earth Rides,Like Uber but with Teslas.,"Ride Sharing, Transportation",—,"Nashville, Tennessee, United States, North America",www.earthrideshare.com/,,"$2,054,500",—,4,—,—
Seed Round - Applied Particle Technology,Seed,Seed,"$120,000","Sep 8, 2020",Applied Particle Technology,Ensuring healthy workers in the toughest environments through automated environmental health and safety solutions,"Health Care, Industrial Automation, Information Technology",—,"St Louis, Missouri, United States, North America",www.appliedparticletechnology.com,,"$493,865",Seed,6,Techstars,1
Seed Round - arketa,Seed,Seed,"$125,000","Aug 25, 2020",arketa,arketa makes it easy for fitness instructors to build an online business.,"Fitness, Health Care, Wellness","Women Founded, Women Led","Los Angeles, California, United States, North America",arketa.co,,"$7,725,000",Early Stage Venture,2,Y Combinator,1
Seed Round - Workbase,Seed,Seed,"$125,000","Aug 24, 2020",Workbase,Workbase is a data visualization and analytics tool for account/growth teams.,"Analytics, Software",—,"San Francisco, California, United States, North America",www.getworkbase.io/,,"$125,000",M&A,1,Y Combinator,1
Pre Seed Round - EART,Pre-Seed,Seed,"$400,000","Sep 1, 2020",EART,Empowering nextgen Digital Art producers,—,—,"Los Angeles, California, United States, North America",,,"$400,000",Seed,1,—,—
Pre Seed Round - Artifiqa,Pre-Seed,Seed,"$100,000","Sep 1, 2020",Artifiqa,Software development company,"Mobile Apps, Online Forums, Social Network, Software, Video Chat, Video Streaming",—,"San Francisco, California, United States, North America",artifiqa.com,,"$150,000",Seed,2,—,—
Seed Round - EnerVenue,Seed,Seed,"$12,000,000","Aug 27, 2020",EnerVenue,EnerVenue provides metal-hydrogen batteries for large-scale renewable and storage applications.,"Energy, Renewable Energy",—,"Fremont, California, United States, North America",enervenue.com,,"$112,000,000",Early Stage Venture,2,Peter Lee,2
Seed Round - 4Blind,Seed,Seed,"$21,000","Sep 3, 2020",4Blind,Help to socialize and improve the health and well-being of people with visual disabilities with the help of technologies.,"Apps, Communication Hardware, Hardware, Health Care, iOS, Mechanical Engineering, Medical, Mobile Devices, Software, Technical Support",—,"Boston, Massachusetts, United States, North America",4blind.com/,,"$496,192",Seed,13,—,1
Pre Seed Round - 360MAX,Pre-Seed,Seed,"$200,000","Sep 1, 2020",360MAX,"VR cinema theatres, VR streaming platform","Media and Entertainment, Virtual Reality",—,"New York, New York, United States, North America",360max.co/,,"$200,000",Seed,2,—,1
Pre Seed Round - coManage,Pre-Seed,Seed,"$600,000","Aug 15, 2020",coManage,coManage is a property management software-as-a-service platform.,"Property Management, Real Estate, Rental Property, SaaS, Software",—,"Tucson, Arizona, United States, North America",comanage.com,,"$600,000",Seed,1,—,—
Seed Round - Nestybox,Seed,Seed,"$125,000","Aug 25, 2020",Nestybox,"Nestybox specializes in software development, linux, application development, OS virtualization and IT services.","Apps, Linux, Software","Hispanic / Latine Founded, Hispanic / Latine Led","San Jose, California, United States, North America",www.nestybox.com/,,"$125,000",M&A,2,Y Combinator,1
Seed Round - Enfuego Technologies,Seed,Seed,"$500,000","Sep 10, 2020",Enfuego Technologies,Enfuego Technologies is a job seeker's platform that uses AI to write a uniquely optimized resume for any position to apply.,"Artificial Intelligence, Human Resources, Natural Language Processing, SaaS",—,"Scottsdale, Arizona, United States, North America",www.enfuego.tech,,"$655,000",Seed,4,The Schmidt Family Foundation,1
Pre Seed Round - OQUDA,Pre-Seed,Seed,"$250,000","Sep 6, 2020",OQUDA,OQUDA automates the entire student recruitment workflow.,"Consulting, Education, Software",—,"Wilmington, Delaware, United States, North America",www.oquda.com/,,"$250,000",Seed,1,Marat Tolbayev,1
Seed Round - Reflect,Seed,Seed,"$150,000","Aug 25, 2020",Reflect,Reflect is an automated web testing tool for developers to test their web app without writing a line of code.,"Developer Tools, Productivity Tools, Software",—,"Philadelphia, Pennsylvania, United States, North America",reflect.run,,"$1,850,000",Seed,2,Y Combinator,1
Seed Round - Yac,Seed,Seed,"$500,000","Aug 24, 2020",Yac,Yac is an asynchronous voice messaging platform for remote teams.,"Audio, Collaboration, Messaging, Software",Black / African American Founded,"Kissimmee, Florida, United States, North America",www.yac.com/,,"$11,025,000",Early Stage Venture,6,Slack Fund,1
Pre Seed Round - DWS Holdings Inc.,Pre-Seed,Seed,"$473,500","Aug 20, 2020",DWS Holdings Inc.,the startup of startups,"Angel Investment, Artificial Intelligence, Consulting, E-Commerce, Fashion, Film Production, Machine Learning, Retail",—,"New York, New York, United States, North America",dws-holdings.com,,"$473,500",Seed,1,—,—
Seed Round - Chartable,Seed,Seed,"$2,250,000","Sep 11, 2020",Chartable,"Chartable builds world-class tools for the podcast industry, starting with podcast analytics for creators.","Analytics, Internet",—,"New York, New York, United States, North America",chartable.com/,,"$3,750,000",M&A,4,Initialized Capital,6
Pre Seed Round - MindRight Health,Pre-Seed,Seed,"$1,000,000","Aug 24, 2020",MindRight Health,MindRight Health offers culturally-responsive mental health coaching over a text message.,"Health Care, Psychology, SMS","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Newark, New Jersey, United States, North America",www.mindright.io/,,"$2,780,000",Seed,4,—,6
Pre Seed Round - Visional Commerce,Pre-Seed,Seed,"$300,000","Sep 1, 2020",Visional Commerce,Visional Commerce is a live-stream commerce platform and app that explores and shops for products.,"E-Commerce, Retail, Retail Technology",—,"Aliso Viejo, California, United States, North America",visionalcommerce.com,,"$550,000",Seed,2,—,1
Pre Seed Round - Fundr,Pre-Seed,Seed,"$100,000","Aug 27, 2020",Fundr,Fundr creates investor seed portfolios by eliminating bias from the investment process.,—,"Women Founded, Women Led","Austin, Texas, United States, North America",www.fundr.ai/,,"$100,000",Seed,1,Sputnik ATX,1
Seed Round - Espire Opportunity Zone Fund,Seed,Seed,"$550,000","Aug 14, 2020",Espire Opportunity Zone Fund,"Espire Sports™ is a developer of an Urban, Luxury RV and Cottages Resort with a Gastropub style restaurant.",—,—,"Prescott, Arizona, United States, North America",espiresports.fund/,,"$550,000",Seed,1,—,—
Pre Seed Round - Indie Apps,Pre-Seed,Seed,"$10,000","Aug 18, 2020",Indie Apps,Indie Apps is a community-oriented mobile and web applications development venture by Witty Idiots.,"Android, Apps, Developer APIs, EdTech, Information Technology, iOS, Mobile Apps, PaaS, Software",—,"Austin, Texas, United States, North America",www.indieapps.us,,"$60,000",Seed,2,Sagar Gulati,1
Seed Round - VistaPath Biosystems,Seed,Seed,"$470,000","Sep 11, 2020",VistaPath Biosystems,"VistaPath Biosystems develops a tissue grossing platform that automates the process of inspecting, inking, and measuring tissues.","Biotechnology, Health Care, Hospitality",—,"Cambridge, Massachusetts, United States, North America",www.vistapath.ai,,"$16,328,931",—,7,—,—
Seed Round - Linkle,Seed,Seed,"$200,000","Aug 31, 2020",Linkle,Linkle uses A.I. and Geo-location to increase people’s quality of life by helping them spend less time in traffic.,"Career Planning, Internet, Mobile Apps, Personal Development, Professional Services","Women Founded, Women Led","Wilmington, Delaware, United States, North America",www.linkle.io,,"$275,000",Seed,2,—,—
Seed Round - BlueZoo Inc.,Seed,Seed,"$1,470,000","Aug 20, 2020",BlueZoo Inc.,"Usage-based Insurance for Buildings, Location Analytics delivered in a SaaS model","FinTech, InsurTech, Real Estate, SaaS, Software",—,"Menlo Park, California, United States, North America",bluezoo.io/,,"$1,470,000",Seed,1,Fusion Fund,1
Pre Seed Round - Wysefit,Pre-Seed,Seed,"$120,000","Sep 1, 2020",Wysefit,Wysefit is a service offering data-driven personalized fitness plans for adults over 50.,"Fitness, Mobile Apps, Personal Health","Women Founded, Women Led","Oakland, California, United States, North America",www.wysefit.com,,"$120,000",Seed,1,Techstars,1
Seed Round - CommonStock,Seed,Seed,"$9,700,000","Aug 24, 2020",CommonStock,Commonstock social network for stocks and crypto built on top of every existing brokerage,"Financial Services, FinTech, Stock Exchanges, Trading Platform",—,"San Francisco, California, United States, North America",www.commonstock.com,,"$34,700,000",M&A,4,"Floodgate, QED Investors",5
Seed Round - Hypotenuse,Seed,Seed,"$125,000","Aug 25, 2020",Hypotenuse,"Hypotenuse AI automatically generates content writing for businesses, including product descriptions, advertising text, and blog posts.","Advertising, Information Services, Information Technology, Product Research, Software",—,"Mountain View, California, United States, North America",hypotenuse.ai/,,"$125,000",Seed,4,Y Combinator,1
Seed Round - 11Sight,Seed,Seed,"$710,000","Sep 3, 2020",11Sight,Inbound Video Call and Customer Engagement Platform For Revenue Teams,"Digital Marketing, Internet, Lead Generation, SaaS, Software, Video Chat","Middle Eastern / North African Founded, Middle Eastern / North African Led","Berkeley, California, United States, North America",11sight.com,,"$2,300,000",Seed,8,—,1
Seed Round - Warmly,Seed,Seed,"$2,100,000","Aug 13, 2020",Warmly,Warmly provides instant insights and context on people during virtual meetings.,"Developer Platform, Information Services, Information Technology, SaaS, Sales, Software",—,"San Francisco, California, United States, North America",warmly.ai,,"$4,895,000",—,6,NFX,8
Seed Round - GreenFire Fire Suppression Innovations,Seed,Seed,"$1,492,000","Aug 27, 2020",GreenFire Fire Suppression Innovations,GreenFire Fire Suppression Innovations fire suppression technology intended to protect people and property against fire.,—,—,"Charlotte, North Carolina, United States, North America",www.firesinc.com/,,"$1,492,000",Seed,1,—,—
Pre Seed Round - Notabene,Pre-Seed,Seed,"$150,000","Aug 25, 2020",Notabene,Notabene helps businesses perform crypto transactions that are regulatory compliant.,"Blockchain, Cryptocurrency, FinTech, Software","Hispanic / Latine Founded, Middle Eastern / North African Founded, Women Founded","New York, New York, United States, North America",notabene.id,,"$12,500,000",Early Stage Venture,5,—,1
Pre Seed Round - Redkik Inc.,Pre-Seed,Seed,"€30,000","Aug 20, 2020",Redkik Inc.,Redkik is a global InsurTech company providing SaaS solutions to transform the insurance industry within transportation.,"Insurance, InsurTech, Marine Transportation, SaaS, Software",—,"Oxford, Maryland, United States, North America",www.redkik.com/,,"$3,913,702",Seed,5,—,—
Seed Round - iMocha,Seed,Seed,"$600,000","Aug 24, 2020",iMocha,iMocha is a skills intelligence and assessment platform that enables talent teams to make smarter talent decisions.,"Employment, Human Resources, Recruiting, Service Industry, Skill Assessment, Software",—,"Claymont, Delaware, United States, North America",www.imocha.io/,,"$14,670,000",Early Stage Venture,4,—,3
Seed Round - Flux,Seed,Seed,"$3,000,000","Aug 18, 2020",Flux,Flux's internal mobility platform connects employees looking to grow their careers with the most impactful work at the company.,"Collaboration, Human Resources, Information Technology, SaaS, Software",East Asian Founded,"San Francisco, California, United States, North America",www.fluxwork.co,,"$3,000,000",M&A,1,Uncork Capital,5
Pre Seed Round - Tempore,Pre-Seed,Seed,"$120,000","Sep 7, 2020",Tempore,Business Travel in One Click | Artificially Intelligent Software for the Modern Workplace,"Artificial Intelligence, B2B, Business Travel, Machine Learning, SaaS, Software",—,"Minneapolis, Minnesota, United States, North America",www.tempore.com,,"$620,000",Seed,2,Techstars,1
Pre Seed Round - EnergyHawk,Pre-Seed,Seed,"$120,000","Sep 7, 2020",EnergyHawk,Satellite Powered Energy Assessments,Energy,—,"Boston, Massachusetts, United States, North America",energyhawk.com/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Manhattan BioSolutions,Pre-Seed,Seed,"$256,000","Sep 1, 2020",Manhattan BioSolutions,Manhattan BioSolutions is an emerging biotech company.,Biotechnology,—,"New York, New York, United States, North America",manhattanbiosolutions.com,,"$256,000",Seed,1,National Science Foundation,1
Seed Round - UserGuiding,Seed,Seed,"$1,100,000","Aug 23, 2020",UserGuiding,UserGuiding improves product adoption rates through 'no coding needed' interactive user onboarding flows.,"Analytics, Enterprise Software, Guides, Product Design, SaaS, Software, UX Design",—,"San Francisco, California, United States, North America",www.userguiding.com/,,"$1,293,000",Seed,3,Collective Spark,3
Seed Round - Abbiamo Pasta,Seed,Seed,"$505,000","Sep 10, 2020",Abbiamo Pasta,Abbiamo Pasta manufacturer of pasta in North Dakota.,"Food and Beverage, Manufacturing",—,"Casselton, North Dakota, United States, North America",abbiamopasta.com/,,"$505,000",Seed,1,—,—
Seed Round - Nextplat,Seed,Seed,"$933,000","Sep 8, 2020",Nextplat,"Nextplat is a provider of satellite communications solutions to governments, corporations, military and, individual users.","Satellite Communication, Telecommunications, Wired Telecommunications",—,"Aventura, Florida, United States, North America",orbsat.com/,,"$14,158,037",IPO,3,—,—
Seed Round - Swaponz,Seed,Seed,"$40,000","Aug 20, 2020",Swaponz,Swaponz is a consumer product company that offers a photographic print technology platform.,"Consumer Electronics, Consumer Goods, E-Commerce, Information Technology",—,"Natick, Massachusetts, United States, North America",swaponz.com,,"$1,785,020",Seed,3,—,—
Seed Round - NAVA Pouch,Seed,Seed,"$175,000","Sep 8, 2020",NAVA Pouch,NAVA Pouch is a retail company designed for use in dry-herb inhalers for the health & wellness-minded flower consumer.,"Beauty, Cannabis, Health Care, Retail, Wellness",—,"Kirkland, Washington, United States, North America",www.navapouch.com/,,"$175,000",Seed,1,—,1
Pre Seed Round - Chisos Capital,Pre-Seed,Seed,"$550,000","Sep 1, 2020",Chisos Capital,Chisos Capital writes checks of $15K-50K to invest in idea-and early stage-startup businesses.,"Business Development, Financial Services, FinTech, Incubators, Social Entrepreneurship, Social Impact, Venture Capital",—,"Santa Monica, California, United States, North America",www.chisos.io,,"$1,110,000",Seed,2,—,—
Seed Round - Georgie & Tom's,Seed,Seed,"$2,035,000","Aug 19, 2020",Georgie & Tom's,Georgie & Tom's prepares the highest quality fully prepared meals delivering direct to consumer,"Food and Beverage, Food Delivery, Food Processing, Restaurants",—,"New York, New York, United States, North America",georgieandtoms.com/,,"$2,035,000",Seed,1,—,—
Seed Round - Quantum Computing,Seed,Seed,"$707,500","Sep 3, 2020",Quantum Computing,Quantum Computing is developing processes to commercialize quantum computing hardware and application services.,"Information Technology, Quantum Computing, Software",—,"Leesburg, Virginia, United States, North America",quantumcomputinginc.com,,"$57,475,500",IPO,4,—,—
Pre Seed Round - Glimpse,Pre-Seed,Seed,"$150,000","Aug 24, 2020",Glimpse,Glimpse enables online brands to launch and distribute showrooms without the hefty costs of retail.,"E-Commerce, Marketing, Product Management, Rental, Sales Automation",—,"New York, New York, United States, North America",tryglimpse.com,,"$8,358,120",Seed,4,Y Combinator,1
Pre Seed Round - Aspireship,Pre-Seed,Seed,"$826,000","Sep 11, 2020",Aspireship,Aspireship is an industry-recognized reskilling and job placement platform that helps pivot careers into SaaS sales.,"E-Learning, Education, Human Resources, Recruiting, SaaS, Software, Training",—,"Scottsdale, Arizona, United States, North America",www.aspireship.com,,"$2,856,000",—,4,—,1
Pre Seed Round - Pitch Inc.,Pre-Seed,Seed,"$500,000","Sep 1, 2020",Pitch Inc.,"Pitch is an AI startup that develops a mobile, voice-operated sing-along coach.","Artificial Intelligence, Mobile, Music, Music Education, Natural Language Processing, Software",—,"Los Angeles, California, United States, North America",pitch.studio,,"$1,550,000",Seed,4,—,—
Seed Round - Open Broadband,Seed,Seed,"$505,000","Sep 8, 2020",Open Broadband,"Open Broadband designs, deploys, and operates manages broadband networks to underserved communities.","Information Technology, Internet, Telecommunications, Wired Telecommunications",—,"Waxhaw, North Carolina, United States, North America",openbb.net/,,"$505,000",Seed,1,—,—
Pre Seed Round - Isogriv,Pre-Seed,Seed,"$40,000","Sep 1, 2020",Isogriv,No Code Enterprise Machine Learning,"Artificial Intelligence, Machine Learning",—,"New York, New York, United States, North America",www.isogriv.com,,"$40,000",Seed,2,—,1
Pre Seed Round - Symbiosis,Pre-Seed,Seed,"$55,000","Sep 1, 2020",Symbiosis,"Symbiosis is an online marketplace where private practices can find business services, including flexible clinic space, for their practices.","Coworking, Health Care, Hospital","South Asian Founded, South Asian Led, Women Founded","Washington, District of Columbia, United States, North America",joinsymbiosis.com,,"$505,000",Seed,2,—,—
Pre Seed Round - AMNI,Pre-Seed,Seed,"$170,000","Aug 25, 2020",AMNI,AMNI is a technology-driven company with a focus on automated compliance and supply chain interoperability.,"Manufacturing, Software, Supply Chain Management",—,"Gainesville, Florida, United States, North America",amni.ai/,,"$1,170,000",Seed,2,—,—
Seed Round - Manifold Bio,Seed,Seed,"$5,400,000","Sep 11, 2020",Manifold Bio,Manifold Bio is building a protein barcoding platform to bring the power of multiplexed measurement.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",—,"Boston, Massachusetts, United States, North America",manifold.bio/,,"$45,399,985",Early Stage Venture,3,Playground Global,4
Seed Round - MIRA BEAUTY™,Seed,Seed,"$9,000,000","Sep 8, 2020",MIRA BEAUTY™,MIRA BEAUTY is the world’s first universal store and collaborative library for makeup and skincare.,"Beauty, Cosmetics, E-Commerce, E-Commerce Platforms, Internet, Personal Health, Retail, Shopping, Social Shopping",—,"San Francisco, California, United States, North America",mirabeauty.com/,,"$13,500,000",M&A,4,"14W, Unilever Ventures",3
Pre Seed Round - Vervet,Pre-Seed,Seed,"$120,000","Aug 31, 2020",Vervet,"Vervet is a manufacturing company that specializes in retail, sales, and distribution of beer and cocktails.","Craft Beer, Food and Beverage, Manufacturing",—,"Los Angeles, California, United States, North America",drinkvervet.com/home,,"$120,000",Seed,2,—,2
Seed Round - Anima App,Seed,Seed,"$2,500,000","Sep 3, 2020",Anima App,Anima is the design-to-code platform.,"Developer Tools, Information Technology, Internet, Product Design, Software, Web Design",Women Founded,"New York, New York, United States, North America",www.animaapp.com,,"$12,620,000",Early Stage Venture,3,Hetz Ventures,2
Seed Round - Ready,Seed,Seed,"$1,200,000","Aug 24, 2020",Ready,Ready makes software that helps local internet service providers connect more subscribers to better broadband services.,"Financial Services, FinTech, Software",—,"San Francisco, California, United States, North America",ready.net/,,"$15,700,000",Early Stage Venture,3,Y Combinator,3
Pre Seed Round - Flex,Pre-Seed,Seed,"$500,000","Sep 8, 2020",Flex,Flex is an end-to-end finance ecosystem for businesses.,"Banking, Credit Cards, FinTech, Insurance, Payments, Small and Medium Businesses",—,"Miami, Florida, United States, North America",flex.one/,,"$3,000,000",Seed,4,—,1
Seed Round - MyLand Company,Seed,Seed,"$340,000","Sep 1, 2020",MyLand Company,MyLand is at the center of soil health. We help growers create a healthier planet through regenerative agriculture.,"Agriculture, AgTech, Biotechnology, Farming, Sustainability",—,"Phoenix, Arizona, United States, North America",myland.ag/,,"$13,855,000",Early Stage Venture,6,—,—
Pre Seed Round - Elektrik,Pre-Seed,Seed,"$120,000","Sep 8, 2020",Elektrik,Elektrik is a software company with the goal of making its users' search for medium voltage equipment easier.,"Building Material, Construction, Consumer Electronics, Software",—,"Orem, Utah, United States, North America",elektrikapp.com/,,"$120,000",Seed,1,Techstars,2
Seed Round - PopSQL,Seed,Seed,"$3,400,000","Sep 8, 2020",PopSQL,"PopSQL is a modern, collaborative SQL editor for teams.","Business Intelligence, Developer Tools, Software",—,"San Francisco, California, United States, North America",popsql.com,,"$17,400,000",Early Stage Venture,3,Gradient Ventures,18
Pre Seed Round - Seshie,Pre-Seed,Seed,"$120,000","Sep 8, 2020",Seshie,"Improve People Skills & Mental Health With Live, Expert-Led Workshops.","Human Resources, Virtual World",—,"Narberth, Pennsylvania, United States, North America",seshie.io,,"$120,000",Seed,2,—,1
Seed Round - Reploy,Seed,Seed,"$1,100,000","Aug 25, 2020",Reploy,"Reploy is the easiest way to generate unique production-like environments for every feature, complete with a shareable link.","Developer Tools, Information Technology, Software",—,"San Francisco, California, United States, North America",getreploy.com/,,"$1,100,000",Seed,1,"Bain Capital Ventures, Y Combinator",2
Seed Round - Oklahoma Genetics,Seed,Seed,"$550,000","Aug 26, 2020",Oklahoma Genetics,"Oklahoma Genetics markets the use of improved genetics, traits, and benefits of quality pedigreed seed and vegetative propagated material.","Agriculture, Farming, Non Profit, Organic",—,"Stillwater, Oklahoma, United States, North America",www.okgenetics.com/home.html,,"$550,000",Seed,1,—,—
Pre Seed Round - Moxie,Pre-Seed,Seed,"$2,100,000","Aug 24, 2020",Moxie,Moxie powers hybrid fitness.,"Fitness, Internet, Wellness",Women Founded,"Miami, Florida, United States, North America",moxie.xyz,,"$11,100,000",Seed,3,—,12
Seed Round - eezylife Inc.,Seed,Seed,"$1,550,000","Sep 1, 2020",eezylife Inc.,Your proactive life navigator – powered by sentient A.I. technology,Information Technology,—,"New York, New York, United States, North America",eezy.ai/,,"$4,823,505",Seed,5,—,1
Pre Seed Round - Fuel Me Holdings INC,Pre-Seed,Seed,"$1,000,000","Sep 2, 2020",Fuel Me Holdings INC,Fuel Ordering Simplified,"Cloud Management, Fuel, Information Technology, Oil and Gas, Software, Trading Platform, Wearables",—,"Willowbrook, Illinois, United States, North America",fuel.me/,,"$8,870,000",Seed,3,—,—
Seed Round - SuperTokens,Seed,Seed,"$1,500,000","Aug 25, 2020",SuperTokens,"SuperTokens offers an open source authentication - as an alternative to Auth0, Okta, Firebase Auth and AWS Cognito","Network Security, Software",—,"New York, New York, United States, North America",supertokens.com,,"$1,500,000",Seed,3,Y Combinator,1
Seed Round - Ergomotion,Seed,Seed,"$671,320","Sep 11, 2020",Ergomotion,Manufacturers of Adjustable Beds and Furniture,"E-Commerce, Manufacturing, Retail",—,"Santa Barbara, California, United States, North America",www.ergomotion.com,,"$671,320",M&A,1,—,—
Seed Round - Inhalon Biopharma,Seed,Seed,"$2,903,725","Aug 26, 2020",Inhalon Biopharma,Inhalon Biopharma is a bio-tech company which is into research & development of monoclonal antibodies.,"Biopharma, Biotechnology",—,"Carrboro, North Carolina, United States, North America",www.inhalon.com/,,"$11,903,725",Seed,4,—,—
Seed Round - It's Nanoed,Seed,Seed,"$497,000","Aug 24, 2020",It's Nanoed,It's Nanoed is into manufacturing of sanitization and barrier products.,"Manufacturing, Medical, Nanotechnology",—,"Las Vegas, Nevada, United States, North America",itsnanoed.com/,,"$497,000",Seed,1,—,—
Seed Round - ProLynx,Seed,Seed,"$55,244","Aug 28, 2020",ProLynx,ProLynx technology is dedicated to the development of linker systems to enable predictable and controllable half-extension of drugs.,"Biotechnology, Health Care, Therapeutics",—,"San Francisco, California, United States, North America",prolynxinc.com/,,"$2,318,629",Seed,11,—,—
Pre Seed Round - Exirio,Pre-Seed,Seed,"$400,000","Sep 1, 2020",Exirio,Track all your wealth. In one place.,"Finance, Financial Services, FinTech, Personal Finance, Software, Wealth Management",—,"Dover, Delaware, United States, North America",www.exirio.com,,"$710,000",Seed,3,—,—
Seed Round - Aggregate Intelligence,Seed,Seed,"$500,000","Aug 27, 2020",Aggregate Intelligence,Aggregate Intelligence develops a data processing technology platform intended to process and deliver real-time data.,"Analytics, Artificial Intelligence, Data Mining, Machine Learning",—,"Detroit, Michigan, United States, North America",www.aggregateintelligence.com/,,"$500,000",Seed,1,—,—
Seed Round - In Stock,Seed,Seed,"$125,000","Aug 24, 2020",In Stock,In Stock is an online platform that allows users to purchase products from a local small business and get them delivered on the same day.,"Delivery Service, E-Commerce, Grocery, Retail",—,"Santa Cruz, California, United States, North America",instock.org/,,"$125,000",Seed,2,Y Combinator,1
Pre Seed Round - TruSpin Nanomaterial Innovation Inc.,Pre-Seed,Seed,"$120,000","Sep 8, 2020",TruSpin Nanomaterial Innovation Inc.,"Advanced Materials, Nanomaterials","Advanced Materials, Energy Storage, Nanotechnology",—,"Birmingham, Alabama, United States, North America",www.truspin.com,,"$961,000",Seed,5,Techstars,2
Pre Seed Round - Sellbery,Pre-Seed,Seed,"$100,000","Sep 1, 2020",Sellbery,Our mission is to give every entrepreneur the opportunity to become a part of the global market. Think outside of manual eSelling.,"Big Data, E-Commerce, Marketplace, Sales, Sales Automation",—,"Middletown, Delaware, United States, North America",sellbery.com/,,"$1,600,000",Seed,4,Vadym Antsyferov,1
Seed Round - Matter,Seed,Seed,"$125,000","Aug 25, 2020",Matter,"Matter is a social reading app for articles, blogs, and newsletters to help users find better content online.","Apps, Content, Content Marketing",—,"San Francisco, California, United States, North America",getmatter.app/,,"$7,125,000",Early Stage Venture,2,Y Combinator,1
Seed Round - Silk and Sonder,Seed,Seed,"$3,600,000","Sep 8, 2020",Silk and Sonder,Silk and Sonder offers a monthly subscription program that includes a hand-curated journal with pages for mental health.,"Consumer, Consumer Goods, E-Commerce, Lifestyle, Personal Health, Social, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",www.silkandsonder.com,,"$4,200,000",Seed,2,Redpoint,4
Seed Round - Cure Hydration,Seed,Seed,"$2,608,103","Aug 18, 2020",Cure Hydration,"Cure Hydration offers all-natural, science-backed functional beverages.","Food and Beverage, Organic, Organic Food","Women Founded, Women Led","New York, New York, United States, North America",curehydration.com/,,"$8,208,103",Early Stage Venture,3,Lerer Hippeau,3
Pre Seed Round - SportsTrace,Pre-Seed,Seed,"$85,000","Aug 21, 2020",SportsTrace,Moneyball for Motion - AI video automation to help athletes and coaches succeed,"Software, Sports, Video",—,"Seattle, Washington, United States, North America",www.sportstrace.com,,"$85,000",Seed,1,—,2
