Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Audience Town,Seed,Seed,"$1,000,000","Oct 31, 2019",Audience Town,The data and advertising platform for the new home journey.,"Advertising, Advertising Platforms, B2B, Enterprise Software, Marketing, Marketing Automation, Real Estate",—,"Newark, New Jersey, United States, North America",www.audiencetown.com,,"$9,200,000",Seed,3,AperiamVentures,1
Seed Round - TrueAlgae,Seed,Seed,"$1,300,000","Oct 30, 2019",TrueAlgae,TrueAlgae is a biotechnology company.,"AgTech, Biotechnology",—,"Chantilly, Virginia, United States, North America",truealgae.com/,,"$6,417,472",Seed,7,—,—
Seed Round - Advanced NanoTherapies,Seed,Seed,"$5,300,000","Nov 12, 2019",Advanced NanoTherapies,Advanced NanoTherapies researcehes biodegradable functionalized nanoparticle technology.,"Health Care, Medical Device, Therapeutics",—,"Los Gatos, California, United States, North America",www.advnanot.com,,"$16,500,000",Early Stage Venture,3,—,2
Seed Round - Cloosiv,Seed,Seed,"$1,000,000","Oct 2, 2019",Cloosiv,"Cloosiv was an order-ahead app for coffee shops, cafés, and bakeries.","Coffee, Food and Beverage",—,"Charlotte, North Carolina, United States, North America",www.cloosiv.com,,"$2,125,000",M&A,5,—,11
Seed Round - Ascender AI,Seed,Seed,"$200,000","Nov 1, 2019",Ascender AI,"Ascender AI is a startup that received angel funding with the goal of revolutionizing how people engage, discover, and absorb information.","Artificial Intelligence, Data Visualization, Machine Learning, Natural Language Processing",—,"Mclean, Virginia, United States, North America",www.ascender.ai/,,"$200,000",Seed,1,—,—
Seed Round - Phitonex,Seed,Seed,"$2,000,000","Oct 10, 2019",Phitonex,Phitonex is developing the next generation of fluorescent labels and instrumentation to advance the fight against disease.,"Biotechnology, Nanotechnology, Optical Communication",—,"Durham, North Carolina, United States, North America",www.phitonex.com/,,"$2,179,000",M&A,2,—,1
Seed Round - Atlanta Spirits Retail,Seed,Seed,"$158,000","Oct 3, 2019",Atlanta Spirits Retail,"Atlanta Spirits Retail is about the art and craft of creating, making, and perfecting alcohol.","Retail, Wine And Spirits",—,"Atlanta, Georgia, United States, North America",www.elementalspirits.co/,,"$158,000",Seed,1,—,—
Seed Round - Whitethorn Digital,Seed,Seed,"$25,000","Oct 10, 2019",Whitethorn Digital,Whitethorn Digital is a video game publisher.,"Computer, PC Games, Video Games",—,"Erie, Pennsylvania, United States, North America",whitethorndigital.com/,,"$1,225,000",Seed,3,Innovation Works,1
Pre Seed Round - Elemental Coatings,Pre-Seed,Seed,"$470,000","Sep 25, 2019",Elemental Coatings,Elemental Coatings was founded with one goal in mind: make the many problems associated with ice and scale buildup a thing of the past.,"Aerospace, Automotive, Chemical, Infrastructure, Manufacturing, Power Grid, Railroad, Wind Energy",—,"Houston, Texas, United States, North America",www.elementalcoatings.com/,,"$655,000",Seed,4,—,—
Seed Round - ASYSTEM,Seed,Seed,"$4,000,000","Oct 7, 2019",ASYSTEM,ASYSTEM is a manufacturer of high quality and design-led pain management products for men.,"Beauty, Health Care, Manufacturing, Wellness",—,"Venice, California, United States, North America",www.asystem.com/,,"$4,000,000",—,3,Firstminute Capital,3
Seed Round - RxActuator,Seed,Seed,"$275,202","Nov 5, 2019",RxActuator,RxActuator is a manufacturer of an animal-use-only wearable medical device.,"Manufacturing, Medical Device, Veterinary",—,"Tucson, Arizona, United States, North America",www.rxactuator.net/,,"$1,099,841",Seed,5,—,—
Seed Round - Clarigent Health,Seed,Seed,"$1,600,000","Nov 11, 2019",Clarigent Health,Clarigent Health delivers artificial intelligence and machine learning technology for the early detection of mental health conditions.,"Artificial Intelligence, Health Care, Health Diagnostics, Machine Learning, Natural Language Processing",—,"Mason, Ohio, United States, North America",clarigenthealth.com/,,"$1,600,000",Seed,2,CincyTech,1
Seed Round - A-Alpha Bio,Seed,Seed,"$2,800,000","Sep 24, 2019",A-Alpha Bio,A-Alpha Bio develops cell-based tools for quantitative and high-throughput measurements of protein interactions.,"Biotechnology, Health Care, Life Science, Product Design",—,"Seattle, Washington, United States, North America",aalphabio.com,,"$49,551,472",Early Stage Venture,8,OS Fund,6
Seed Round - Fireflies.ai,Seed,Seed,"$4,900,000","Oct 28, 2019",Fireflies.ai,"Fireflies.ai offers an AI Meeting assistant that records, transcribes, and makes searchable meeting notes.","Enterprise Software, Meeting Software, Messaging, Software",Black / African American Founded,"San Francisco, California, United States, North America",fireflies.ai,,"$19,000,000",Early Stage Venture,5,Canaan Partners,7
Pre Seed Round - Gearflow,Pre-Seed,Seed,"$1,600,000","Oct 1, 2019",Gearflow,B2B marketplace revolutionizing equipment parts commerce,"B2B, Construction, E-Commerce, Internet, Marketplace",—,"Chicago, Illinois, United States, North America",www.gearflow.com/,,"$10,283,490",Early Stage Venture,4,—,6
Seed Round - OctoML,Seed,Seed,"$3,900,000","Oct 23, 2019",OctoML,OctoML offers an acceleration platform that helps engineering teams deploy machine learning models on any hardware.,"Artificial Intelligence, Computer, Machine Learning, Software",—,"Seattle, Washington, United States, North America",octoml.ai,,"$131,900,000",Late Stage Venture,4,Madrona,2
Pre Seed Round - Kyoku,Pre-Seed,Seed,"$1,100,000","Sep 27, 2019",Kyoku,Kyoku is a foodtech brand that makes personalized nutrition for endurance athletes.,"Consumer Goods, Dietary Supplements, Fitness, Food and Beverage, Personal Health",—,"Santa Monica, California, United States, North America",kyoku.com,,"$1,200,000",M&A,2,Science,1
Seed Round - Authority Land,Seed,Seed,"$450,000","Sep 25, 2019",Authority Land,Authority Land is a marketplace that aims to solve the SEO problems that all startups face.,—,—,"New York, New York, United States, North America",authorityland.com,,"$450,000",Seed,1,—,—
Seed Round - Avenidas,Seed,Seed,"$10,000","Nov 1, 2019",Avenidas,Avenidas is a health and social services provider for older adults.,Health Care,Women Led,"Palo Alto, California, United States, North America",www.avenidas.org/,,"$510,000",Early Stage Venture,2,—,1
Pre Seed Round - Food for All,Pre-Seed,Seed,"$150,000","Sep 26, 2019",Food for All,"Food for All makes quality food affordable to all, while stopping perfectly good and delicious meals from being wasted.","E-Commerce, Food and Beverage, Hospitality, Internet, Internet of Things, Nutrition, Restaurants",Women Founded,"Cambridge, Massachusetts, United States, North America",foodforall.com/,,"$970,000",Seed,4,URBAN-X,1
Seed Round - DebtBook,Seed,Seed,"$750,087","Nov 8, 2019",DebtBook,DebtBook provides software and services to government and non-profit finance professionals.,"Debt Collections, Financial Services, FinTech, GovTech",—,"Charlotte, North Carolina, United States, North America",www.debtbook.com,,"$23,700,590",Early Stage Venture,5,—,—
Seed Round - Neural Magic,Seed,Seed,"$15,000,000","Nov 6, 2019",Neural Magic,"Neural Magic is stealth stage machine learning company, based in Somerville MA.","Artificial Intelligence, Information Technology, Machine Learning, Software",—,"Somerville, Massachusetts, United States, North America",neuralmagic.com/,,"$50,000,000",Early Stage Venture,3,Comcast Ventures,6
Pre Seed Round - DesignerInc,Pre-Seed,Seed,"$100,000","Oct 23, 2019",DesignerInc,"A trade-only, B2B ecommerce marketplace for the interior design industry","B2B, E-Commerce, Furniture, Interior Design, Lighting, Marketplace","Women Founded, Women Led","Palo Alto, California, United States, North America",www.designerinc.com,,"$1,545,000",Seed,4,—,1
Pre Seed Round - Capiche,Pre-Seed,Seed,"$1,100,000","Oct 1, 2019",Capiche,We’re on a mission to end information asymmetry in business software.,"Communities, Consumer Reviews, Content, Internet, News, Price Comparison, Social Network",—,"San Francisco, California, United States, North America",capiche.com,,"$2,200,000",M&A,4,—,10
Seed Round - Prefix,Seed,Seed,"$2,700,000","Oct 2, 2019",Prefix,PreFix enables you to stop spending time worrying about your home and save 30-50% off annual maintenance costs.,"Building Maintenance, Information Services, Smart Home",—,"Austin, Texas, United States, North America",prefixinc.com/,,"$3,900,000",Seed,4,Chicago Ventures,7
Pre Seed Round - Spacejoy,Pre-Seed,Seed,"$1,000,000","Sep 20, 2019",Spacejoy,Weaving art and technology to enable the joy of designing spaces,"3D Technology, E-Commerce, Furniture, Home Decor, Interior Design, Virtual Reality",—,"Los Angeles, California, United States, North America",spacejoy.com/,,"$5,500,000",Seed,3,Accel,1
Pre Seed Round - Erudit,Pre-Seed,Seed,"$400,000","Oct 10, 2019",Erudit,"Erudit applies the latest technologies so companies get reliable, timely People Analytics for data-powered decisions.","Analytics, Artificial Intelligence, Business Information Systems, Business Intelligence, Data Integration, Employment, Management Information Systems, Natural Language Processing, Psychology, Wellness",—,"Miami, Florida, United States, North America",www.erudit.ai,,"$5,314,339",—,4,—,1
Seed Round - Swiftmile,Seed,Seed,"$2,100,000","Sep 21, 2019",Swiftmile,Swiftmile is a developer of light electric vehicle (LEV) charging systems.,"Electric Vehicle, Last Mile Transportation, Solar, Transportation",—,"San Mateo, California, United States, North America",www.swiftmile.com,,"$11,054,000",Early Stage Venture,10,—,—
Seed Round - MaestroQA,Seed,Seed,"$4,500,000","Oct 1, 2019",MaestroQA,MaestroQA is a software company that offers quality assurance and coaching software for customer care teams.,"Call Center, Customer Service, SaaS, Software",—,"New York, New York, United States, North America",www.maestroqa.com,,"$31,499,992",Early Stage Venture,4,SaaStr Fund,1
Seed Round - OnPoint Surgical,Seed,Seed,"$200,000","Nov 5, 2019",OnPoint Surgical,OnPoint Surgical develops an augmented reality platform technology designed for orthopedic and neurosurgical spinal procedures.,"Augmented Reality, Health Care, Medical, Medical Device",—,"Bedford, Massachusetts, United States, North America",www.onpointsurgical.com/,,"$200,000",Seed,1,—,—
Seed Round - Transitiv,Seed,Seed,"$1,700,000","Nov 11, 2019",Transitiv,Transitiv is a business intelligence software focused on optimizing small business performance,"Analytics, Business Intelligence, Predictive Analytics, Software",—,"Atlanta, Georgia, United States, North America",transitiv.io,,"$2,380,000",Seed,2,Vocap Partners,2
Pre Seed Round - BeachCoders Academy,Pre-Seed,Seed,"$150,000","Nov 11, 2019",BeachCoders Academy,"BeachCoders® is a front-end web development, user experience design and javascript blockchain coding bootcamp","Continuing Education, EdTech, Education, UX Design, Web Development",—,"Manhattan Beach, California, United States, North America",www.beachcoders.com,,"$175,000",Seed,2,—,—
Pre Seed Round - Riskcast Solutions,Pre-Seed,Seed,"$600,000","Sep 17, 2019",Riskcast Solutions,"Riskcast Solutions is a productivity and forecasting tool that provides a way for project managers to track labor, material, and equipment.","Construction, Project Management, Risk Management, Software",Hispanic / Latine Founded,"New York, New York, United States, North America",www.riskcast.com,,"$700,000",Seed,2,Newark Venture Partners,2
"Seed Round - SolBid, Inc.",Seed,Seed,"$1,000,000","Oct 1, 2019","SolBid, Inc.",Empowering a Clean Energy Future,"Clean Energy, CleanTech, Renewable Energy, Software, Solar",—,"Lowell, Massachusetts, United States, North America",www.solbid.com,,"$1,000,000",Seed,1,Tracy Yarde Smith,1
Seed Round - Mellows,Seed,Seed,"$100,000","Sep 17, 2019",Mellows,Mellows is a producer of cannabis-infused marshmallows intended to offer safe and unique confectionery alternatives for adults.,"Cannabis, Confectionery, Food and Beverage",—,"San Francisco, California, United States, North America",getmellows.com,,"$100,000",Seed,1,—,1
Pre Seed Round - Zoro Card,Pre-Seed,Seed,"$700,000","Nov 1, 2019",Zoro Card,Zoro Card is the developer of a financial application designed to assist in cashless transactions and build credit scores.,"Banking, Credit, Financial Services, FinTech, Personal Finance",—,"Austin, Texas, United States, North America",zorocard.com,,"$3,100,000",Seed,3,Starting Line,3
Seed Round - Hourly,Seed,Seed,"$7,150,000","Sep 13, 2019",Hourly,"Hourly is a software company that offers payroll and time-tracking solutions for carriers, business owners, and agents.","Financial Services, FinTech, Human Resources, InsurTech, Software",—,"Palo Alto, California, United States, North America",www.hourly.io,,"$39,150,000",Early Stage Venture,3,S Capital,8
Seed Round - Viziv Technologies,Seed,Seed,"$165,000","Sep 13, 2019",Viziv Technologies,Viziv Technologies is an electronics company that specialized in the field of electromagnetic surface waves.,"Electrical Distribution, Government, Information Technology, Power Grid, Therapeutics, Wireless",—,"Waxahachie, Texas, United States, North America",vizivtechnologies.com/,,"$45,404,832",Seed,8,—,—
Seed Round - Inspo Network,Seed,Seed,"$3,000,000","Sep 24, 2019",Inspo Network,"Inspo Network helps Creators inspire their audiences through original, premium video experiences.","Brand Marketing, Digital Media, Media and Entertainment, Video, Video Advertising",Women Founded,"Seattle, Washington, United States, North America",,,"$8,500,000",Seed,2,Greycroft,9
Seed Round - Dive Technologies,Seed,Seed,"$3,011,054","Nov 8, 2019",Dive Technologies,Dive Technologies is a developer of underwater vehicles used to produce reliable Autonomous Underwater Vehicles (AUVs).,"Automotive, Autonomous Vehicles, Robotics",—,"Quincy, Massachusetts, United States, North America",divetechnologies.com/,,"$7,011,054",M&A,2,—,—
Pre Seed Round - Froogle,Pre-Seed,Seed,"$100,000","Nov 1, 2019",Froogle,Mobile app with online ordering; SaaS,E-Commerce,—,"Minneapolis, Minnesota, United States, North America",froogleapp.com/,,"$600,000",Seed,2,—,—
Seed Round - Payitoff,Seed,Seed,"$2,500,000","Nov 4, 2019",Payitoff,"Payitoff automates every aspect of debt repayment for fintechs, workplace providers and financial institutions - starting with student debt","Financial Services, FinTech, Software",—,"New York, New York, United States, North America",www.payitoff.io/,,"$11,000,000",Seed,5,Struck Capital,3
Seed Round - Vendr,Seed,Seed,"$2,000,000","Oct 23, 2019",Vendr,"Vendr is the leading SaaS buying & management platform that helps companies find, buy, and manage their stack, money-back guaranteed.","Information Technology, Logistics, SaaS, Software",—,"Boston, Massachusetts, United States, North America",www.vendr.com,,"$216,000,000",Early Stage Venture,5,F-Prime Capital,7
Pre Seed Round - Tillome,Pre-Seed,Seed,"$200,000","Oct 20, 2019",Tillome,"Tillome creates a profile for users, where people can see all their connections and social activities in just one sight.",Software,—,"Sunnyvale, California, United States, North America",,,"$200,000",Seed,1,—,—
Seed Round - Markman Biologics,Seed,Seed,"$223,000","Nov 5, 2019",Markman Biologics,Markman Biologics has obtained a series of novel patents that pertain to Micro Resurfacing of Reconstructive tissue grafts.,"Biotechnology, Health Care, Medical, Medical Device","Women Founded, Women Led","Las Vegas, Nevada, United States, North America",markmanbiologics.com/,,"$223,000",Seed,1,—,—
Pre Seed Round - Kleeen Software,Pre-Seed,Seed,"$1,550,000","Nov 1, 2019",Kleeen Software,"No-code platform using AI and best practices to create UI design, UX workflows, and front-end code","Artificial Intelligence, Developer Platform, Developer Tools, Human Computer Interaction, Information Technology, Product Design, Software, UX Design, Web Development",Women Founded,"San Jose, California, United States, North America",kleeen.software,,"$5,300,000",Seed,4,Neotribe Ventures,4
Pre Seed Round - Sendbee,Pre-Seed,Seed,"€150,000","Sep 20, 2019",Sendbee,Sendbee allows one to manage and respond to all Whatsapp conversations from one place.,"CRM, Information Technology, Internet, Software",—,"Newark, Delaware, United States, North America",www.sendbee.io/,,"€300,000",Seed,2,—,1
Seed Round - OptiFunder,Seed,Seed,"$1,000,000","Sep 19, 2019",OptiFunder,OptiFunder is a Fully-Integrated and Automated Warehouse Management Platform.,Financial Services,—,"Creve Coeur, Illinois, United States, North America",optifunder.com,,"$26,000,000",Early Stage Venture,2,—,—
Seed Round - Launchable,Seed,Seed,"$3,200,000","Nov 5, 2019",Launchable,Launchable helps developers speed up testing while maintaining quality,"Artificial Intelligence, Information Technology, Internet, Machine Learning, SaaS, Software",—,"San Jose, California, United States, North America",www.launchableinc.com/,,"$12,700,000",Early Stage Venture,2,—,10
Seed Round - Branch,Seed,Seed,"$2,400,000","Nov 11, 2019",Branch,Branch is an online marketplace for office furniture.,"E-Commerce, Furniture, Marketplace, Retail",Women Founded,"New York, New York, United States, North America",www.branchfurniture.com,,"$13,900,000",Early Stage Venture,3,Nine Four Ventures,5
Pre Seed Round - LoudCrowd,Pre-Seed,Seed,"$515,000","Oct 31, 2019",LoudCrowd,LoudCrowd is a SaaS company redefining the way brands invest and interact with their customers as a tool for growth.,"Analytics, Computer, SaaS",—,"Austin, Texas, United States, North America",www.loudcrowd.com,,"$9,215,000",Early Stage Venture,4,Active Capital,1
Seed Round - Kentucky Title Center,Seed,Seed,"$22,178","Oct 2, 2019",Kentucky Title Center,Kentucky Title Center offers comprehensive title insurance and professional services for all types of residential and commercial.,Insurance,—,"Louisville, Kentucky, United States, North America",kentuckytitlecenter.com,,"$257,978",Seed,4,—,—
Seed Round - Alto Neuroscience,Seed,Seed,"$8,000,000","Sep 19, 2019",Alto Neuroscience,Alto Neuroscience is a clinical-stage biopharmaceutical company that creates precision medicines through its AI-driven biomarker platform.,"Artificial Intelligence, Biopharma, Biotechnology, Health Care, Neuroscience",—,"Los Altos, California, United States, North America",www.altoneuroscience.com/,,"$135,000,000",Early Stage Venture,8,Tim Kendall,1
Seed Round - Lordstown Motors,Seed,Seed,"$5,000,000","Nov 8, 2019",Lordstown Motors,Lordstown Motors is an electric vehicle (EV) original equipment manufacturer (OEM) developing light duty commercial fleet vehicles.,"Automotive, Electric Vehicle, Industrial, Manufacturing",—,"Farmington Hills, Michigan, United States, North America",lordstownmotors.com,,"$1,085,080,000",IPO,5,—,—
"Seed Round - Politiscope, Inc.",Seed,Seed,"$150,000","Oct 8, 2019","Politiscope, Inc.","Politiscope strips away complexity of politics and empowers voters with raw, unbiased information about elected officials and the policies.",Mobile,—,"Secaucus, New Jersey, United States, North America",politiscope.io/,,"$775,000",Seed,4,—,—
Pre Seed Round - 950 Credit,Pre-Seed,Seed,"$50,000","Sep 23, 2019",950 Credit,950 Credit is a rent payment reporting platform that monitors and reports tenant rental data to combat late payments.,"Consumer Software, Credit, Rental",—,"Phoenix, Arizona, United States, North America",950credit.com,,"$50,000",Seed,1,Coplex,1
Seed Round - Galen Data,Seed,Seed,"$1,000,000","Oct 3, 2019",Galen Data,Galen Data is a Technology Company.,"Medical, Medical Device, Software",—,"Houston, Texas, United States, North America",www.galendata.com,,"$5,225,845",—,5,Texas HALO Fund,2
Pre Seed Round - Storypod,Pre-Seed,Seed,"$330,000","Sep 15, 2019",Storypod,Storypod develops a smart screenless storytelling platform for children.,"Children, EdTech, Education, Electronics, Media and Entertainment","Hispanic / Latine Led, Southeast Asian Led","Miami, Florida, United States, North America",www.storypod.com/,,"$6,170,403",Seed,5,—,—
Seed Round - PKRS.AI,Seed,Seed,"$3,000,000","Sep 20, 2019",PKRS.AI,"The future of personal coaching. AI powered, human enhanced.","Artificial Intelligence, Internet, Machine Learning, Software, Sports",—,"Santa Monica, California, United States, North America",www.pkrs.ai/,,"$4,345,000",Seed,4,—,—
Pre Seed Round - HardHats,Pre-Seed,Seed,"$55,000","Oct 21, 2019",HardHats,"HardHats is a saas web mobile application and marketplace for contractors, workers, and available crews.","Construction, Employment, Marketplace, Recruiting, SaaS, Software","Women Founded, Women Led","Phoenix, Arizona, United States, North America",www.hirehardhats.com,,"$55,000",Seed,1,Bobby Lall,1
Seed Round - Ockam,Seed,Seed,"$4,900,000","Oct 15, 2019",Ockam,Trust Data-in-Motion.,"Cloud Computing, Cyber Security, Developer Tools, Enterprise Software, Identity Management, Network Security, Open Source, Security, Software",—,"San Francisco, California, United States, North America",www.ockam.io,,"$17,700,000",Early Stage Venture,3,—,4
"Pre Seed Round - Steamoji, Inc.",Pre-Seed,Seed,"$720,000","Oct 1, 2019","Steamoji, Inc.",Steamoji is a academy for kids.,—,—,"Newark, Delaware, United States, North America",steamoji.com,,"$970,000",Seed,2,—,—
Seed Round - Cured,Seed,Seed,"$2,510,000","Sep 25, 2019",Cured,"a digital marketing & crm platform, built for healthcare organizations","Digital Marketing, Health Care, Marketing Automation, Software",South Asian Founded,"Indianapolis, Indiana, United States, North America",www.cured.health/,,"$12,510,000",Early Stage Venture,2,Waterline Ventures,3
Seed Round - Virtual Arts,Seed,Seed,"$315,000","Oct 8, 2019",Virtual Arts,Virtual Arts is a provider Information Technology Services Industry.,Information Technology,—,"Birmingham, Michigan, United States, North America",,,"$315,000",Seed,1,—,—
Pre Seed Round - Silk and Sonder,Pre-Seed,Seed,"$600,000","Oct 1, 2019",Silk and Sonder,Silk and Sonder offers a monthly subscription program that includes a hand-curated journal with pages for mental health.,"Consumer, Consumer Goods, E-Commerce, Lifestyle, Personal Health, Social, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",www.silkandsonder.com,,"$4,200,000",Seed,2,—,5
Pre Seed Round - New Equilibrium Biosciences,Pre-Seed,Seed,"$250,000","Oct 1, 2019",New Equilibrium Biosciences,New Equilibrium Biosciences provides a platform that reveals opportunities for structure-based design by learning biophysics with AI.,"Artificial Intelligence, Biotechnology, Medical","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",newequilibriumbio.com/,,"$10,505,872",Seed,4,Petri,1
Pre Seed Round - HyPoint,Pre-Seed,Seed,"$320,000","Nov 5, 2019",HyPoint,HyPoint is a provider of a hydrogen fuel cell system for air transportation market.,"Aerospace, Air Transportation, Clean Energy, Electric Vehicle, Fuel Cell",—,"Menlo Park, California, United States, North America",hypoint.com,,"$5,290,000",M&A,14,Alchemist Accelerator,1
Seed Round - Arlo Skye,Seed,Seed,"$628,504","Oct 8, 2019",Arlo Skye,Arlo Skye is a provider of online platform designed to offer trendy luggage accessories.,"E-Commerce, Retail, Travel",Women Founded,"New York, New York, United States, North America",arloskye.com,,"$1,171,004",Seed,3,—,—
Pre Seed Round - Trumania: Evidence Social Cam App,Pre-Seed,Seed,"$420,000","Oct 11, 2019",Trumania: Evidence Social Cam App,"TimeSTAMPED & independently verifiable PHOTOS and VIDEOS that can be used as an evidence of anything - b2b, b2c, b2b2c - in any industry","Auto Insurance, Banking, Construction, E-Commerce, Information Technology, Insurance, Law Enforcement, Medical, Property Insurance, SaaS",—,"Los Angeles, California, United States, North America",trumania.net,,"$420,000",Seed,1,—,—
Seed Round - Tend,Seed,Seed,"$3,500,000","Oct 31, 2019",Tend,Tend is the premier marketplace for hospitality staffing,"Catering, Events, Hospitality, Marketplace, Music Venues, Wedding",—,"Los Angeles, California, United States, North America",hiretend.com,,"$3,500,000",Seed,1,Founders Fund,1
Seed Round - Wellputt USA,Seed,Seed,"$640,000","Oct 15, 2019",Wellputt USA,Wellputt develops putting training concepts in collaboration with Coach Cameron McCormick.,Sporting Goods,—,"Miami, Florida, United States, North America",us.wellputt.com/en/,,"$640,000",Seed,1,—,—
Seed Round - ROAR,Seed,Seed,"$875,000","Oct 21, 2019",ROAR,ROAR's mission is to empower people through technology to help create safer organizations.,"Hospitality, Internet of Things, Wearables","Women Founded, Women Led","Wayne, Pennsylvania, United States, North America",www.roarforgood.com/,,"$7,387,386",Seed,7,—,—
Seed Round - Bridge,Seed,Seed,"$900,000","Nov 12, 2019",Bridge,Bridge is a technology and data-driven solutions for the beverage alcohol industry.,"Artificial Intelligence, Business Intelligence, Information Technology, Internet, Mobile Apps",—,"Tampa, Florida, United States, North America",joinbridge.com/,,"$2,250,000",M&A,2,Florida Funders,1
Seed Round - Lumasol,Seed,Seed,"$3,000,000","Sep 23, 2019",Lumasol,Lumasol is a health technology company,Health Care,"Women Founded, Women Led","Los Angeles, California, United States, North America",mylumasol.com/,,"$3,000,000",Seed,1,—,2
Pre Seed Round - cartera,Pre-Seed,Seed,"$130,000","Nov 1, 2019",cartera,Facilitating a Community of Trusted Exchange,"FinTech, Mobile Payments, Social Entrepreneurship",—,"San Francisco, California, United States, North America",www.paycartera.com,,"$130,000",Seed,1,—,—
Seed Round - Reibus,Seed,Seed,"$3,250,000","Oct 23, 2019",Reibus,Reibus is a B2B digital marketplace for industrial materials.,"B2B, E-Commerce, Industrial, Marketplace, Supply Chain Management",—,"Atlanta, Georgia, United States, North America",reibus.com,,"$101,650,000",—,6,Bowery Capital,3
Seed Round - ZeBrand,Seed,Seed,"$800,000","Oct 6, 2019",ZeBrand,ZeBrand is a brand-building platform built to help emerging businesses brand their way to growth.,"Brand Marketing, Creative Agency, Graphic Design, Internet, SaaS",Women Founded,"New York, New York, United States, North America",zebranding.com/,,"$2,300,000",Early Stage Venture,4,—,—
Pre Seed Round - Linkle,Pre-Seed,Seed,"$75,000","Oct 4, 2019",Linkle,Linkle uses A.I. and Geo-location to increase people’s quality of life by helping them spend less time in traffic.,"Career Planning, Internet, Mobile Apps, Personal Development, Professional Services","Women Founded, Women Led","Wilmington, Delaware, United States, North America",www.linkle.io,,"$275,000",Seed,2,—,—
Seed Round - PayForED,Seed,Seed,"$700,000","Nov 1, 2019",PayForED,SAAS company focusing on efficient educational funding and student loan repayment,"Advice, B2B, Debt Collections, Finance, Financial Services, FinTech, Lending, SaaS, Software, Training",—,"Newtown Square, Pennsylvania, United States, North America",payfored.com,,"$700,000",Seed,1,—,—
Pre Seed Round - Bizwise,Pre-Seed,Seed,"$180,000","Oct 1, 2019",Bizwise,Bizwise is a platform that enables anyone to start their own small business in the information age.,Software,—,"San Francisco, California, United States, North America",bizwise.com,,"$1,830,000",Seed,3,Accel,2
Pre Seed Round - RiftPay,Pre-Seed,Seed,"$130,000","Oct 3, 2019",RiftPay,Riftpay is a FinTech startup that offers a secure payment environment and can combine split transactions in real-time.,"Financial Services, FinTech, Payments, Transaction Processing","Black / African American Founded, South Asian Founded","Dallas, Texas, United States, North America",www.riftpay.io,,"$230,000",—,2,—,8
Seed Round - Aliro Technologies,Seed,Seed,"$2,700,000","Sep 19, 2019",Aliro Technologies,Aliro Technologies is a startup that has built a platform for developers to code more easily for quantum environments.,"Computer, Software",Women Founded,"Boston, Massachusetts, United States, North America",www.aliroquantum.com,,"$2,955,682",Seed,2,Flybridge,4
Seed Round - Rydable,Seed,Seed,"£510,000","Oct 15, 2019",Rydable,Rydable is an electric skateboard manufacturing company.,Manufacturing,—,"Los Angeles, California, United States, North America",rydable.com,,"$1,135,763",Seed,2,Robin Vauvelle,1
Seed Round - Operation Labs,Seed,Seed,"$185,000","Oct 2, 2019",Operation Labs,Operation is a small VC-backed technology search lab started in 2019.,Mobile,—,"La Canada Flintridge, California, United States, North America",operation.cm/,,"$185,000",Seed,1,—,—
"Pre Seed Round - TrustFund, Inc.",Pre-Seed,Seed,"$500,000","Oct 15, 2019","TrustFund, Inc.",Fintech platform to disrupt predatory lending,"Financial Services, FinTech, Mobile, Mobile Apps",—,"Dallas, Texas, United States, North America",www.trustfundcard.com,,"$600,000",Seed,2,—,—
Seed Round - Conducto,Seed,Seed,"$3,000,000","Oct 18, 2019",Conducto,Conducto simplifies complex CI/CD and data science pipelines.,"Cloud Security, Information Technology, Machine Learning, Software",—,"New York, New York, United States, North America",www.conducto.com/,,"$3,000,000",Seed,1,—,—
Pre Seed Round - Databento,Pre-Seed,Seed,"$3,300,000","Oct 7, 2019",Databento,Pay-as-you-go for financial data.,"Cloud Data Services, Financial Services, FinTech, Information Services, Information Technology, Market Research, Software","East Asian Founded, East Asian Led, Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Salt Lake City, Utah, United States, North America",www.databento.com/,,"$31,800,000",Early Stage Venture,5,Indicator Ventures,2
Seed Round - MindDust Labs,Seed,Seed,"$7,310,000","Oct 27, 2019",MindDust Labs,MindDust Labs provides specialized consulting and recruiting to help businesses grow.,"Field-Programmable Gate Array (FPGA), GPS, Health Diagnostics, Internet of Things, Medical Device, MMO Games, Predictive Analytics, Wearables",—,"Texas, South Carolina, United States, North America",solve4all.wixsite.com/minddustlabs,,"$12,310,000",Seed,3,—,—
Pre Seed Round - Pow.bio,Pre-Seed,Seed,"$1,500,000","Nov 1, 2019",Pow.bio,Pow.bio provides a genetically engineered solution for fermentation scientists.,"Biotechnology, Genetics",Women Founded,"Berkeley, California, United States, North America",www.pow.bio,,"$1,725,000",Seed,4,"Bee Partners, Cantos",3
