Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - The Better Meat Co.,Seed,Seed,"$8,100,000","Jul 29, 2020",The Better Meat Co.,We harness the power of fermentation to make versatile mycoprotein ingredients,"Biotechnology, Food and Beverage, Food Processing",Women Founded,"West Sacramento, California, United States, North America",www.bettermeat.co/,,"$9,600,000",Seed,4,"Green Circle Foodtech Ventures, Greenlight Capital",7
Seed Round - Green Harbor Communities,Seed,Seed,"$50,000","Aug 1, 2020",Green Harbor Communities,Green Harbor Communities is on a mission to make the dream of homeownership.,—,—,"Tacoma, Washington, United States, North America",greenharborcommunities.com/,,"$50,000",Seed,1,—,1
Seed Round - Transformative AI,Seed,Seed,"$1,700,000","Jul 27, 2020",Transformative AI,Transformative is a medical software company whose first product predicts cardiac arrest.,"Health Care, Medical, Medical Device, Software",—,"Washington, District of Columbia, United States, North America",transformative.ai/,,"$2,369,820",Seed,2,Tera Ventures,3
Seed Round - SwiftConnect,Seed,Seed,"$3,000,000","Jul 15, 2020",SwiftConnect,SwiftConnect digitizes the workplace experience by connecting the right people to the right space at the right time.,"Real Estate, Real Time, Software, Virtual Workforce, Web Apps",—,"Stamford, Connecticut, United States, North America",swiftconnect.io,,"$27,000,000",Early Stage Venture,3,—,—
Seed Round - Valid Network - Web3 Intelligence Platform,Seed,Seed,"$6,000,000","Jul 14, 2020",Valid Network - Web3 Intelligence Platform,"Valid Network is a Web3 intelligence startup, built on cyber intelligence technologies","Blockchain, Cyber Security, Information Technology",—,"New York, New York, United States, North America",valid.network/,,"$8,000,000",Seed,3,Ten Eleven Ventures,2
Seed Round - Huddl,Seed,Seed,"$6,250,000","Jul 22, 2020",Huddl,Huddl is an application that leverages artificial intelligence to share text messages and enables users to bring life to meetings.,Artificial Intelligence,—,"Mountain View, California, United States, North America",www.huddl.ai,,"$6,250,000",Seed,2,"Bain Capital Ventures, Bloomberg Beta, Propel VC",5
Seed Round - AEMS,Seed,Seed,"$150,000","Aug 5, 2020",AEMS,AEMS engages in atomically engineered materials solutions.,"Chemical, Industrial Manufacturing, Manufacturing",—,"Livermore, California, United States, North America",www.aemscorp.com/,,"$500,000",Seed,4,—,—
Pre Seed Round - SANITAS,Pre-Seed,Seed,"$100,000","Jul 15, 2020",SANITAS,The first-of-its kind AI driven mental health for BIPOC and underrepresented populations.,"Health Care, Machine Learning","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Los Angeles, California, United States, North America",www.gotosanitas.com,,"$220,000",Seed,5,"Jumpstart Foundry, StartUp Health",3
Seed Round - TruEra,Seed,Seed,"$5,100,000","Aug 3, 2020",TruEra,"TruEra provides AI quality management solutions that test, optimize, and monitor machine learning models.","Artificial Intelligence, Information Technology, Machine Learning, Software",South Asian Founded,"Redwood City, California, United States, North America",truera.com,,"$42,284,998",Early Stage Venture,3,Greylock,4
Seed Round - Toaster Party,Seed,Seed,"$50,000","Aug 5, 2020",Toaster Party,Toaster Party is a developer of an animation studio platform used to create quality and engaging cartoons.,"Animation, Digital Entertainment, Information Technology, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.toasterparty.com/,,"$150,000",Seed,2,—,1
Pre Seed Round - Kwiwit,Pre-Seed,Seed,"$185,500","Aug 1, 2020",Kwiwit,Kwiwit is an online kids' camp and activities booking website.,"Children, Service Industry, Travel",—,"Miami, Florida, United States, North America",kwiwit.com/,,"$185,500",Seed,1,—,—
Pre Seed Round - HOOT!,Pre-Seed,Seed,"$300,000","Aug 1, 2020",HOOT!,HOOT! is an online interactive reading app designed for kids.,"Apps, E-Learning, EBooks, Education",—,"Dallas, Texas, United States, North America",hootbooks.app/,,"$300,000",Seed,1,—,1
Pre Seed Round - Stagetime,Pre-Seed,Seed,"$20,000","Jul 16, 2020",Stagetime,"Stagetime is an online network where artists, arts administrators, and agents can grow as professionals.","Media and Entertainment, Performing Arts, Social Network","Women Founded, Women Led","Bloomington, Indiana, United States, North America",www.stagetime.com,,"$1,730,000",Seed,4,Elevate Ventures,1
Seed Round - Pure Scientific Technologies,Seed,Seed,"$50,000","Jul 16, 2020",Pure Scientific Technologies,Pure Scientific Technologies is a medical device startup company that develops a new patent-pending drug delivery system.,"Biotechnology, Health Care, Medical Device, Pharmaceutical, Wellness",—,"Las Vegas, Nevada, United States, North America",purescientifictech.com,,"$2,050,000",—,2,—,—
Seed Round - Mickey,Seed,Seed,"$3,600,000","Aug 1, 2020",Mickey,Mickey is a B2b marketplace for lumber allowing buyers to purchase online with automatic fulfillment.,"E-Commerce, Marketplace",—,"New York, New York, United States, North America",mickeytrading.com,,"$11,237,000",—,4,Lerer Hippeau,6
Seed Round - Aurochs Brewing,Seed,Seed,"$35,000","Jul 29, 2020",Aurochs Brewing,Aurochs Brewing is a manufacturer of naturally gluten-free craft beers.,"Brewing, Craft Beer, Food and Beverage, Wine And Spirits",—,"Ellsworth, Pennsylvania, United States, North America",www.aurochsbrewing.com,,"$735,000",Seed,10,Innovation Works,1
Seed Round - Evertas,Seed,Seed,"$2,800,000","Jul 15, 2020",Evertas,Evertas is a crypto insurance company that develops regulated insurance and risk mitigation solutions for crypto assets.,"Blockchain, Cryptocurrency, Financial Services, Insurance, InsurTech, Risk Management",—,"Chicago, Illinois, United States, North America",www.evertas.com,,"$22,600,000",Early Stage Venture,4,Morgan Creek Capital Management,6
Seed Round - Interlace,Seed,Seed,"$4,228,456","Aug 7, 2020",Interlace,Interlace is a platform that allows users to meet online.,"PaaS, Social Media, Social Network",—,"Brooklyn, New York, United States, North America",interlaceapp.com,,"$12,428,453",—,2,—,—
Seed Round - Blerp,Seed,Seed,"$1,000,000","Aug 1, 2020",Blerp,Blerp is an audio expression platform that helps create digital voices through sound bites.,"Apps, Digital Entertainment, Gaming, Software, Video Streaming","East Asian Founded, East Asian Led","Salt Lake City, Utah, United States, North America",www.blerp.com,,"$2,848,000",Seed,9,Kickstart,6
Seed Round - Search.io,Seed,Seed,"A$3,000,000","Jul 13, 2020",Search.io,"Search.io is a real-time search service that enables thousands of businesses to provide search experiences on websites, stores, and apps.","Location Based Services, Robotics, Software",—,"San Francisco, California, United States, North America",www.search.io,,"A$3,000,000",M&A,1,Tidal Ventures,1
Pre Seed Round - My Home Pathway,Pre-Seed,Seed,"$200,000","Jul 31, 2020",My Home Pathway,Mortgage Customer Acquisition and Risk Profile Improvement,"FinTech, Real Estate, Social Impact, Software","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",www.myhomepathway.com,,"$550,000",Seed,4,—,1
Pre Seed Round - April,Pre-Seed,Seed,"$50,000","Aug 4, 2020",April,Content marketing for apartment rentals,"Content Creators, Content Marketing, Real Estate, Rental",—,"New York, New York, United States, North America",www.createwithapril.com,,"$50,000",—,3,—,1
Seed Round - RxLightning,Seed,Seed,"$1,000,000","Aug 4, 2020",RxLightning,RxLightning automates the manual enrollment process of starting a patient on specialty medications.,"Information Services, Information Technology, Productivity Tools, Software","Women Founded, Women Led","New Albany, Indiana, United States, North America",www.rxlightning.com/,,"$20,525,000",Early Stage Venture,4,XLerateHealth,1
Pre Seed Round - MeliBio,Pre-Seed,Seed,"$200,000","Aug 11, 2020",MeliBio,"MeliBio is a technology-based company focusing on plant biology, precision fermentation, and food science.","Biotechnology, Food and Beverage, Nutrition",Hispanic / Latine Founded,"Oakland, California, United States, North America",www.melibio.com/,,"$9,415,000",Seed,9,Big Idea Ventures,1
Seed Round - Javara Research,Seed,Seed,"$4,600,000","Aug 10, 2020",Javara Research,Javara is an integrated research organization focused on healthcare and the research industry.,"Clinical Trials, Health Care, Wellness","Women Founded, Women Led","Winston Salem, North Carolina, United States, North America",www.javararesearch.com,,"$53,660,709",Early Stage Venture,4,—,—
Pre Seed Round - TrueRoll,Pre-Seed,Seed,"$1,200,000","Aug 1, 2020",TrueRoll,Maintaining government property tax rolls by identifying both unqualified and unclaimed homestead exemptions,GovTech,—,"Chicago, Illinois, United States, North America",www.trueroll.io,,"$1,200,000",Seed,1,—,2
Pre Seed Round - Relavo,Pre-Seed,Seed,"$500,000","Aug 3, 2020",Relavo,"Relavo offers a device to prevent infection in peritoneal dialysis, a form of at-home treatment for end-stage renal disease.",Health Care,—,"Baltimore, Maryland, United States, North America",relavomedical.com/,,"$2,405,750",Seed,9,—,1
Pre Seed Round - Ayana Therapy,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Ayana Therapy,Ayana is a telehealth platform which provides online therapy for marginalized communities with an emphasis on intersectionality.,"Communities, Health Care, LGBT, Personal Health, Therapeutics, Wellness",—,"Los Angeles, California, United States, North America",www.ayanatherapy.com/,,"$120,000",Seed,3,Techstars,2
Seed Round - Sanzo,Seed,Seed,"$1,300,000","Aug 6, 2020",Sanzo,"Sanzo is the 1st Asian inspired sparkling water, using real fruit + no added sugar.","Consumer Goods, Food and Beverage, Food Processing",Southeast Asian Led,"New York, New York, United States, North America",www.drinksanzo.com,,"$11,300,000",Early Stage Venture,3,—,10
Pre Seed Round - AutoDo-It (Techstars '20),Pre-Seed,Seed,"$120,000","Jul 13, 2020",AutoDo-It (Techstars '20),AutoDo-It is an intelligent price comparison tool for auto parts. Start saving money and time today on your parts!,"E-Commerce, Software",—,"Atlanta, Georgia, United States, North America",www.partsspotter.us/,,"$120,000",Seed,1,Techstars,1
Seed Round - Symmetry Systems,Seed,Seed,"$3,000,000","Aug 11, 2020",Symmetry Systems,"Symmetry Systems is a platform that detects, responds, and protects against data breaches.","Cloud Security, Information Technology, Security, Software",—,"San Mateo, California, United States, North America",www.symmetry-systems.com,,"$35,700,000",Early Stage Venture,6,"Forgepoint Capital, Prefix Capital",2
Seed Round - LitLingo,Seed,Seed,"$2,000,000","Aug 10, 2020",LitLingo,"LitLingo provides an A.I. platform that reduces business risk, improves culture, and saves money with every communication sent.","Artificial Intelligence, Information and Communications Technology (ICT), Machine Learning, Natural Language Processing, Risk Management",—,"Austin, Texas, United States, North America",www.litlingo.com,,"$9,500,000",Early Stage Venture,2,LiveOak Venture Partners,1
Pre Seed Round - Natrion,Pre-Seed,Seed,"$40,000","Aug 1, 2020",Natrion,Natrion is developing scalable solid-state electrolytes to enable the mass adoption of EVs.,"Battery, Clean Energy, CleanTech, Energy, Energy Storage, Renewable Energy",—,"Binghamton, New York, United States, North America",www.natrion.co,,"$3,040,000",Seed,6,—,—
Seed Round - Papumba,Seed,Seed,"$750,000","Aug 1, 2020",Papumba,"Papumba is a subscription-based, all-in-one app for families with young kids, offering educational books, games, videos, and audiostories.","Apps, Children, E-Learning, EdTech, Education, Edutainment, Gaming, Mobile Apps, Subscription Service, Video",—,"Miami, Florida, United States, North America",www.papumba.com,,"$1,950,000",Seed,6,—,2
Seed Round - MedRespond,Seed,Seed,"$50,000","Jul 28, 2020",MedRespond,MedRespond allows online healthcare contact as simple – and as effective – as having a conversation.,"Health Care, Information Technology",Women Led,"Pittsburgh, Pennsylvania, United States, North America",www.medrespond.com/,,"$50,000",Seed,1,—,1
Pre Seed Round - BroadBridge Networks,Pre-Seed,Seed,"$100,000","Aug 10, 2020",BroadBridge Networks,"Broadbridge Networks is a cybersecurity analytics platform developer specializing in GPU based solutions for modern, high speed networks","Analytics, Artificial Intelligence, Computer, Network Security, Security",Black / African American Founded,"Fremont, California, United States, North America",www.broadbridgenetworks.com/,,"$450,000",Seed,2,EXPERT DOJO,1
Seed Round - Caire Beauty,Seed,Seed,"$100,000","Jul 21, 2020",Caire Beauty,Caire is a DTC skincare brand specifically formulated with the Caire Lab for women 40+.,"Beauty, Consumer Goods",Women Founded,"New York, New York, United States, North America",www.cairebeauty.com/,,"$100,000",Seed,1,—,1
Seed Round - Getkart,Seed,Seed,"$250,000","Aug 3, 2020",Getkart,Getkart is one of the best and top leading E-commerce where you can buy anything whatever you want at reasonable prices.,"E-Commerce, E-Commerce Platforms, Internet, Retail",—,"Hicksville, New York, United States, North America",getkart.in,,"$5,000,000",Seed,4,—,1
Pre Seed Round - Suavei,Pre-Seed,Seed,"$100,000","Aug 10, 2020",Suavei,Suavei makes it easy for businesses to rapidly find & fix cybersecurity threats across IoT and 5G devices through AI threat management.,"Artificial Intelligence, Cyber Security, Enterprise Software, Information Technology, Machine Learning, Network Security, SaaS, Security, Software, Wireless","Hispanic / Latine Founded, Women Founded","Las Vegas, Nevada, United States, North America",suavei.com/,,"$1,213,000",Seed,5,EXPERT DOJO,1
Seed Round - TCARE,Seed,Seed,"$30,000","Aug 1, 2020",TCARE,TCARE is a caregiver support solution that offers a care management system for social workers and nurses.,"Health Care, PaaS, SaaS",—,"Saint Louis, Missouri, United States, North America",www.tcare.ai,,"$1,550,000",—,11,SixThirty,7
"Seed Round - Ready, Set, Food!",Seed,Seed,"$3,250,000","Jul 20, 2020","Ready, Set, Food!","Ready, Set, Food! develops an evidence-based solution that makes it easy for parents to protect their babies from common food allergies.","E-Commerce, Food and Beverage, Health Care",—,"Los Angeles, California, United States, North America",readysetfood.com,,"$9,300,000",—,7,Danone Manifesto Venture,4
Seed Round - Sana Health,Seed,Seed,"$5,800,000","Aug 4, 2020",Sana Health,"Sana Health is an audio-visual neuromodulation device, that provides anxiety relief on-demand.","Consumer Electronics, Health Care, Information Technology, Medical Device, Personal Health, Wearables",—,"Louisville, Colorado, United States, North America",www.sana.io,,"$22,622,769",—,20,—,—
Pre Seed Round - DeNexus,Pre-Seed,Seed,"$500,000","Jul 31, 2020",DeNexus,"DeNexus provides cyber risk quantification solutions for insurance agencies, shareholders, and investors.","Analytics, Cyber Security, InsurTech, Risk Management, SaaS",—,"Sausalito, California, United States, North America",www.denexus.io,,"$16,829,233",—,7,—,—
Pre Seed Round - Green Bee,Pre-Seed,Seed,"$60,000","Jul 30, 2020",Green Bee,Green Bee is a marketplace for organic food and eco-services.,"E-Commerce, Food and Beverage, Information Services, Information Technology, Marketing, Marketplace, Mobile Apps, Organic Food",—,"Lewes, Delaware, United States, North America",greenbee.eco/PitchDeck.pdf,,"$191,226",Seed,2,Bioteknistik,1
Seed Round - Tesis Labs LLC,Seed,Seed,"$3,011,300","Jul 13, 2020",Tesis Labs LLC,Tesis Labs LLC is a provider of Health Care services.,Health Care,—,"Phoenix, Arizona, United States, North America",www.tesislabs.com,,"$40,211,319",—,4,—,—
Pre Seed Round - LeaseToMe,Pre-Seed,Seed,"$100,000","Jul 22, 2020",LeaseToMe,LeaseToMe is a tenant-centric commercial real estate leasing platform.,"Commercial Real Estate, Marketplace, Real Estate",—,"Brooklyn, New York, United States, North America",leasetome.com/,,"$100,000",Seed,1,Emergent Ventures,1
Seed Round - Avise,Seed,Seed,"$5,500,000","Aug 1, 2020",Avise,Avise is a financial software company that handles all accounting transactions for all of the expanding businesses.,"Finance, Financial Services",—,"New York, New York, United States, North America",avise.com,,"$5,500,000",Seed,1,FinTech Collective,3
Seed Round - Altis,Seed,Seed,"$2,000,000","Jul 21, 2020",Altis,Altis is an AI personal trainer that hyper-personalizes fitness programs.,"Artificial Intelligence, Fitness, Software",—,"Fort Lauderdale, Florida, United States, North America",altis.ai,,"$22,360,000",Seed,5,—,—
Seed Round - Injective,Seed,Seed,"$2,600,000","Jul 29, 2020",Injective,"Injective is the blockchain built for finance. It is an open, interoperable network for applications shaping the future of DeFi.","Blockchain, Cryptocurrency, Finance, Internet",—,"New York, New York, United States, North America",injective.com,,"$56,700,000",—,5,Pantera Capital,13
Pre Seed Round - RendezView,Pre-Seed,Seed,"$25,000","Aug 10, 2020",RendezView,RendezView is a software development company specializing in collaboration and communication technologies.,"Apps, Collaboration, Internet, Software",Hispanic / Latine Founded,"Honolulu, Hawaii, United States, North America",rendezview.io,,"$75,000",Seed,2,Blue Startups,1
Pre Seed Round - Aires Medical,Pre-Seed,Seed,"$500,000","Jul 21, 2020",Aires Medical,Aires Medical is a medical device company that makes oxygen and ventilation devices for COPD patients.,"Health Care, Medical Device",—,"Mooresville, North Carolina, United States, North America",airesmedical.com/,,"$2,750,000",Seed,3,Third Prime,1
Seed Round - Codi,Seed,Seed,"$5,000,000","Aug 11, 2020",Codi,"The modern HQ where every company can thrive, on their terms",Internet,"Women Founded, Women Led","San Francisco, California, United States, North America",www.codi.com/,,"$21,000,000",Early Stage Venture,4,"ANIMO Ventures, NFX, Urban Innovation Fund",6
Seed Round - RahRah,Seed,Seed,"$2,800,000","Jul 20, 2020",RahRah,"RahRah is a SaaS platform that helps Higher Ed communities gain access to campus resources, groups, and events.","Higher Education, Information Technology, SaaS, Software",—,"New York, New York, United States, North America",www.rahrahlife.com,,"$2,800,000",Seed,1,—,2
Seed Round - Up-End Distilling,Seed,Seed,"$154,000","Aug 12, 2020",Up-End Distilling,Up-End Distilling produces alcoholic beverages intended to offer handcrafted gins.,"Distillery, Food and Beverage, Wine And Spirits",—,"Mattituck, New York, United States, North America",www.upenddistilling.com/,,"$154,000",Seed,1,—,—
Seed Round - Bite,Seed,Seed,"$5,282,379","Jul 30, 2020",Bite,Bite is a powerful software for guest experience in restaurants.,"Enterprise, Hospitality, Information Technology, Restaurants, Software",—,"New York, New York, United States, North America",getbite.com,,"$10,458,646",—,8,—,—
Seed Round - CareValidate,Seed,Seed,"$1,100,000","Aug 3, 2020",CareValidate,Medical Readiness,"Health Care, Information Services, Information Technology, Insurance",—,"Atlanta, Georgia, United States, North America",www.carevalidate.com/,,"$1,100,000",Seed,1,American Enterprise Ventures,1
Pre Seed Round - Julyu,Pre-Seed,Seed,"$20,000","Jul 31, 2020",Julyu,Revolutionizing the Grocery Shopping Experience,"E-Commerce, Food and Beverage, Grocery, Personal Health, Shopping",—,"Denver, Colorado, United States, North America",julyu.com/,,"$60,000",Seed,2,—,—
Seed Round - Arrive Recommerce,Seed,Seed,"$4,750,000","Jul 23, 2020",Arrive Recommerce,"Arrive is a technology company that powers circular commerce for the world’s most innovative brands, retailers and operators.","E-Commerce, Rental, Retail","Women Founded, Women Led","Santa Monica, California, United States, North America",thearriveplatform.com/,,"$24,750,000",Early Stage Venture,5,Freestyle Capital,7
Pre Seed Round - Spbnb,Pre-Seed,Seed,"$60,000","Aug 1, 2020",Spbnb,"Spbnb is an online community marketplace for people to list, discover, and book accommodations in Saint Petersburg, Russia.","Hospitality, Marketplace, Travel, Travel Accommodations",—,"Lewes, Delaware, United States, North America",www.spbnb.com/,,"$60,000",Seed,1,—,—
Pre Seed Round - Retrocausal,Pre-Seed,Seed,"$750,000","Jul 31, 2020",Retrocausal,Retrocausal provides a no-code AI platform that helps manufacturers minimize re-work and scrap costs while maximizing worker productivity.,"Artificial Intelligence, Augmented Reality, Industrial Automation, Software",—,"Seattle, Washington, United States, North America",www.retrocausal.ai,,"$4,560,000",—,6,—,5
Seed Round - Rebus,Seed,Seed,"$120,000","Jul 17, 2020",Rebus,"Rebus is The Ultimate Fan Activation Engine that helps teams, networks, and sponsors engage and monetize all fans 365 days a year","Developer Platform, Event Management, Event Promotion, Software","Hispanic / Latine Founded, Women Founded, Women Led","Indianapolis, Indiana, United States, North America",rebustech.io/,,"$723,000",Seed,5,Techstars,1
Seed Round - Sewer AI,Seed,Seed,"$2,000,000","Aug 4, 2020",Sewer AI,SewerAI is an Artificial Intelligence software company that optimizes the inspection and analysis of sewer systems.,"Artificial Intelligence, Infrastructure, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.sewerai.com,,"$3,500,000",—,3,"Builders VC, EPIC Ventures",2
Pre Seed Round - RedRex,Pre-Seed,Seed,"$100,000","Aug 1, 2020",RedRex,"RedRex is a metaverse that develops virtuals building for schools, communities, businesses, and online events.","Collaboration, Meeting Software, Social Network, Video Chat, Virtual Workforce",—,"Minneapolis, Minnesota, United States, North America",www.redrex.com,,"$2,599,999",—,4,gener8tor,1
Pre Seed Round - Cannon Cyber,Pre-Seed,Seed,"$100,000","Aug 10, 2020",Cannon Cyber,Transforms Security Posture from Reactive to Responsive.,"Cyber Security, Security",South Asian Founded,"Sunnyvale, California, United States, North America",www.cannoncyber.com,,"$100,000",Seed,1,EXPERT DOJO,1
Seed Round - Bolster,Seed,Seed,"$2,800,004","Aug 3, 2020",Bolster,"Bolster helps startup CEOs scale themselves, their leadership teams, and their boards.","Employment, Human Resources, Staffing Agency",—,"Indianapolis, Indiana, United States, North America",bolster.com/,,"$13,800,004",Early Stage Venture,3,—,—
Seed Round - Yellowsack,Seed,Seed,"$700,000","Aug 1, 2020",Yellowsack,Yellowsack provides a digital and flexible waste management solution for users to decrease costs and increase productivity.,Transportation,—,"San Francisco, California, United States, North America",www.yellowsack.com,,"$8,280,000",Seed,5,—,—
Pre Seed Round - Iron Plans,Pre-Seed,Seed,"$150,000","Jul 20, 2020",Iron Plans,"Subscriptions, usage-based pricing, & teams for SaaS apps",Internet,—,"San Francisco, California, United States, North America",www.ironplans.com/,,"$150,000",Seed,1,—,1
Seed Round - adopets,Seed,Seed,"$750,000","Aug 1, 2020",adopets,Adopets is an end-to-end pet adoption platform and recommendation engine for pet parents looking to adopt a new pet.,"B2B, E-Commerce, Pet",Hispanic / Latine Founded,"South Portland, Maine, United States, North America",www.adopets.com,,"$1,340,000",Seed,5,—,—
Seed Round - Compaas,Seed,Seed,"$4,250,000","Aug 11, 2020",Compaas,Compaas is an intelligence platform that helps growing companies make smarter decisions around compensation.,"Analytics, Human Resources, SaaS, Software","Women Founded, Women Led","San Francisco, California, United States, North America",www.compa.as,,"$5,400,000",Seed,6,Core Ventures,6
"Seed Round - Knowledge as a Service, Inc",Seed,Seed,"$500,000","Jul 13, 2020","Knowledge as a Service, Inc","Knowledge as a Service supports companies making the shift from test-taking to measurable behavior modification, in real-time.","SaaS, Software, Training",—,"Wichita, Kansas, United States, North America",www.ringorang.com,,"$500,000",Seed,1,—,—
Seed Round - ClearCam,Seed,Seed,"$2,600,000","Aug 12, 2020",ClearCam,ClearCam provides clinicians with innovative tools and technologies that improve their vision and skill in the operating room.,"Health Care, Medical Device, Productivity Tools",—,"Austin, Texas, United States, North America",www.clearcam-med.com,,"$7,235,000",Seed,4,Frank Barbella,1
Pre Seed Round - VADE,Pre-Seed,Seed,"$1,200,000","Aug 2, 2020",VADE,VADE brings convenience to parking through mobile applications.,"Big Data, Internet of Things, Mobile, Parking, Software",—,"Raleigh, North Carolina, United States, North America",www.vadepark.com/,,"$5,500,000",Seed,2,—,—
Seed Round - Anodyne Nanotech,Seed,Seed,"$2,000,000","Aug 7, 2020",Anodyne Nanotech,"Anodyne Nanotech is a preclinical-stage biotech company that develops differentiated, transdermal forms of high-value drugs.","Biopharma, Biotechnology, Pharmaceutical",—,"Boston, Massachusetts, United States, North America",www.theheropatch.com/,,"$6,200,000",Seed,2,Velocity.Partners,2
Seed Round - Synbiotic Health,Seed,Seed,"$1,502,000","Aug 1, 2020",Synbiotic Health,"Synbiotic Health is a science, synbiotic Health is developing ecologically advanced microbiome ingredients for improved health.","Biotechnology, Food and Beverage",—,"Lincoln, Nebraska, United States, North America",synbiotichealth.com/index.html,,"$6,395,000",Seed,3,—,1
Seed Round - nFlux AI,Seed,Seed,"$3,000,000","Jul 31, 2020",nFlux AI,nFlux AI is a unified integrated interface where users can acquire information efficiently and effectively,"Artificial Intelligence, Computer Vision, Consumer Research, Product Research",—,"Los Angeles, California, United States, North America",www.nflux.ai,,"$3,120,000",Early Stage Venture,5,Illuminate Ventures,7
Seed Round - Sequoia Sciences,Seed,Seed,"$72,000","Jul 27, 2020",Sequoia Sciences,Sequoia Sciences is a pharmaceutical company discovering and developing new medicines for the treatment of bacterial infections and cancers.,"Biotechnology, Pharmaceutical, Therapeutics",—,"Saint Louis, Missouri, United States, North America",www.sequoiasciences.com/,,"$72,000",Seed,2,St. Louis Arch Angels,1
Seed Round - NextgenID,Seed,Seed,"$4,000,000","Aug 1, 2020",NextgenID,NextgenID is a technology innovator that provides end-to-end trusted identity solutions to government and commercial sectors.,"Big Data, Cyber Security, Identity Management, Information Technology, Productivity Tools, Software",—,"Fairfax, Virginia, United States, North America",www.nextgenid.com/,,"$5,500,000",Seed,2,—,—
Seed Round - AgentSync,Seed,Seed,"$4,400,000","Aug 4, 2020",AgentSync,"AgentSync builds insurance infrastructure that connects carriers, agencies, MGAs, and producers.","Compliance, Information Technology, Insurance, InsurTech, Software","South Asian Founded, South Asian Led, Women Founded","Denver, Colorado, United States, North America",agentsync.io,,"$111,100,000",Early Stage Venture,4,"Caffeinated Capital, Elad Gil",11
Seed Round - MetaFuro,Seed,Seed,"$1,900,000","Aug 4, 2020",MetaFuro,Organized B2B Messaging,Software,—,"San Francisco, California, United States, North America",www.metafuro.com,,"$1,900,000",Seed,1,—,—
Seed Round - TermScout,Seed,Seed,"$1,250,000","Jul 29, 2020",TermScout,"TermScout is a legal tech platform that brings transparency to the contract review process, reducing review time by up to 50%.",Legal Tech,—,"Denver, Colorado, United States, North America",termscout.com,,"$7,270,000",Seed,5,Hilltop Venture Partners,3
Seed Round - Cannformatics,Seed,Seed,"$100,000","Aug 5, 2020",Cannformatics,Biotechnology,"Bioinformatics, Biotechnology, Cannabis, Health Care, Wellness",—,"San Francisco, California, United States, North America",cannformatics.com,,"$100,000",Seed,1,—,1
Pre Seed Round - StudyFree,Pre-Seed,Seed,"$600,000","Aug 3, 2020",StudyFree,StudyFree is the Subscription-based platform that connects students with international opportunities worldwide,"EdTech, Education, SaaS, Social Impact","Women Founded, Women Led","San Francisco, California, United States, North America",studyfree.com/en,,"$5,407,000",Seed,5,Acrobator Ventures | Acrobator.vc,5
Pre Seed Round - Orbillion Bio,Pre-Seed,Seed,"$200,000","Aug 11, 2020",Orbillion Bio,"Orbillion Bio produces meat from the highest quality, heritage animals.","Consumer, Food and Beverage, Food Processing","Women Founded, Women Led","Berkeley, California, United States, North America",www.orbillion.com,,"$5,200,000",Seed,8,"Big Idea Ventures, Brinc",2
Pre Seed Round - Diem,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Diem,"Diem is building a social search engine, inspired by the way women have exchanged information for centuries.","Apps, Communities, Internet, Search Engine, Social Network","South Asian Founded, Women Founded, Women Led","New York, New York, United States, North America",www.askdiem.com,,"$4,536,893",Seed,3,Techstars,1
Seed Round - Zibo,Seed,Seed,"$10,500,000","Aug 5, 2020",Zibo,Azibo is a landlord platform with financial services and property insights.,"Financial Services, Real Estate",—,"Redwood City, California, United States, North America",www.zibo.co/,,"$10,500,000",—,2,Canaan Partners,6
Seed Round - Eupnea Technologies,Seed,Seed,"$762,670","Aug 7, 2020",Eupnea Technologies,Eupnea Technologies develops a new type of ventilator - the ayuvent.,"Health Care, Manufacturing, Medical, Medical Device",—,"South Pasadena, California, United States, North America",www.eupneatech.com,,"$762,670",Seed,1,—,—
Seed Round - ReturnLogic,Seed,Seed,"$2,000,000","Aug 4, 2020",ReturnLogic,ReturnLogic is a developer of a SaaS returns optimization platform for modern retailers.,"Business Intelligence, E-Commerce, Enterprise Software, Predictive Analytics, SaaS, Supply Chain Management",—,"Camp Hill, Pennsylvania, United States, North America",www.returnlogic.com,,"$11,589,996",Early Stage Venture,8,—,6
Seed Round - The Browser Company,Seed,Seed,"$5,000,000","Jul 15, 2020",The Browser Company,Building Arc — a better way to use the internet.,"Information Technology, Internet, Software, Web Browsers",—,"New York, New York, United States, North America",thebrowser.company/,,"$18,000,000",Early Stage Venture,3,—,7
Seed Round - Module,Seed,Seed,"$50,000","Jul 15, 2020",Module,Module is a provider of housing projects to create modular residential houses.,"Architecture, Construction, Real Estate, Smart Home",Women Founded,"Pittsburgh, Pennsylvania, United States, North America",www.modulehousing.com/,,"$2,767,452",—,10,—,1
