Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Burly Rentals,Seed,Seed,"$75,000","Dec 2, 2019",Burly Rentals,Burly Rentals is an online marketplace for P2P construction equipment rentals.,"AgTech, Construction, Marketplace, Peer to Peer, Sharing Economy",—,"Traverse City, Michigan, United States, North America",www.burlyrentals.com,,"$125,000",Seed,2,—,—
Seed Round - XIRA Connect,Seed,Seed,"$1,000,000","Jan 6, 2020",XIRA Connect,Full Service Online  Profesional Mareketplace,Marketplace,—,"Palo Alto, California, United States, North America",www.xira.com,,"$1,000,000",Seed,1,—,—
Seed Round - GreenFire Energy,Seed,Seed,"$372,000","Dec 1, 2019",GreenFire Energy,GreenFire Energy develops and deploys innovative technology to unlock the world’s largest source of continuous renewable energy.,"Clean Energy, Energy, Renewable Energy",—,"Walnut Creek, California, United States, North America",www.greenfireenergy.com/,,"$22,555,250",Early Stage Venture,6,—,—
Seed Round - Proqura,Seed,Seed,"$150,000","Dec 15, 2019",Proqura,Proqura is a SaaS e-procurement solution that enables companies to streamline their business procurement and gain visibility on spend.,"Information Technology, Procurement, SaaS, Software",—,"Miami, Florida, United States, North America",www.proqura.com,,"$730,000",Seed,3,—,—
"Pre Seed Round - Power-CRM, Inc.",Pre-Seed,Seed,"$100,000","Jan 3, 2020","Power-CRM, Inc.","Power-CRM is a SaaS based, next-gen Customer Relationship Management platform built on the Microsoft Power Platform","CRM, SaaS, Software",—,"Marlton, New Jersey, United States, North America",power-crm.net,,"$100,000",Seed,1,—,—
Pre Seed Round - SimplyWise,Pre-Seed,Seed,"$3,500,000","Nov 15, 2019",SimplyWise,SimplyWise is a smart filing cabinet that keeps users on track of their data.,"Apps, Document Management, Mobile Apps, Retirement",—,"New York, New York, United States, North America",www.simplywise.com,,"$9,100,003",Seed,2,—,3
Seed Round - Leapfin,Seed,Seed,"$4,500,000","Dec 20, 2019",Leapfin,Leapfin provides businesses with financial data management platform.,"Accounting, Finance, FinTech",—,"San Mateo, California, United States, North America",leapfin.com,,"$24,919,194",—,7,Bowery Capital,1
Seed Round - BlueSpace.ai,Seed,Seed,"$3,200,000","Dec 13, 2019",BlueSpace.ai,BlueSpace.ai is an urban mobility company that develops an autonomous vehicle technology.,"Artificial Intelligence, Automotive, Autonomous Vehicles, Transportation",—,"Palo Alto, California, United States, North America",www.bluespace.ai,,"$3,399,999",—,4,Fusion Fund,10
Seed Round - Parade,Seed,Seed,"$3,500,000","Dec 21, 2019",Parade,Parade is an underwear company that creates designer and eco-friendly fabrics undergarments.,"E-Commerce, Fashion, Lingerie","Women Founded, Women Led","Brooklyn, New York, United States, North America",yourparade.com/,,"$36,500,000",M&A,4,"Lerer Hippeau, Vice Ventures",7
Seed Round - ObjectiveHealth,Seed,Seed,"$6,618,930","Dec 20, 2019",ObjectiveHealth,ObjectiveHealth operates an integrated research and technology services platform to improve patient outcomes.,"Health Care, Medical, Medical Device",—,"Franklin, Tennessee, United States, North America",www.objectivegi.com/,,"$13,618,917",—,4,—,—
Seed Round - Atexto,Seed,Seed,"$713,000","Dec 2, 2019",Atexto,Atexto is the voice data solution the world needs to get rid of keyboards and adopt voice interfaces.,"Artificial Intelligence, Biometrics, Call Center, Cloud Data Services, Crowdsourcing, Data Integration, Data Visualization, Developer Platform, Machine Learning, Speech Recognition","Hispanic / Latine Founded, Women Founded","San Francisco, California, United States, North America",atexto.com,,"$1,128,000",Seed,5,Dux Capital,11
Seed Round - Remrise,Seed,Seed,"$8,200,000","Nov 21, 2019",Remrise,"Remrise is a health, wellness, and fitness company that offers a personalizes plant-powered sleep formulas.","Fitness, Health Care, Personal Health, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",remrise.com/,,"$8,200,000",Seed,1,Founders Fund,7
Seed Round - Zemcar,Seed,Seed,"$300,000","Dec 18, 2019",Zemcar,Zemcar is an application that book one-time or recurring scheduled rides.,"Car Sharing, Rental, Ride Sharing","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",www.zemcar.com,,"$300,000",Seed,1,—,1
Seed Round - Augtera Networks,Seed,Seed,"$5,000,000","Dec 4, 2019",Augtera Networks,"Augtera Networks is enabling networks to keep up with increasing scale, complexity, and change.","Computer, Industrial, Network Security",—,"Palo Alto, California, United States, North America",www.augtera.com/,,"$18,000,000",Early Stage Venture,2,Bain Capital Ventures,3
Pre Seed Round - Homebuyer,Pre-Seed,Seed,"$125,000","Dec 2, 2019",Homebuyer,The best mortgage lender for first-time home buyers. NMLS 423065.,Financial Services,—,"Cincinnati, Ohio, United States, North America",homebuyer.com,,"$900,000",Seed,2,Techstars,1
Seed Round - TaxBit,Seed,Seed,"$5,000,000","Jan 6, 2020",TaxBit,TaxBit is a cryptocurrency tax and accounting software that automates tax calculations and reporting on cryptocurrency transactions.,"Accounting, Cryptocurrency, Financial Services, FinTech, Software",—,"Draper, Utah, United States, North America",www.taxbit.com,,"$253,360,311",—,7,—,7
Pre Seed Round - StylizeNOW,Pre-Seed,Seed,"$50,000","Jan 4, 2020",StylizeNOW,StylizeNOW is a mobile on-demand platform to provide hair care and nail care to customers' location.,"Apps, Beauty, Delivery Service, Internet, Marketplace, Mobile, Mobile Apps",—,"Austin, Texas, United States, North America",www.nowtechnologiesinc.com,,"$50,000",Seed,1,—,—
Seed Round - Graviti,Seed,Seed,"$10,000,000","Dec 4, 2019",Graviti,Graviti builds data management platform tailored for machine learning applications.,"Artificial Intelligence, Machine Learning, SaaS, Software",—,"New York, New York, United States, North America",www.graviti.com/,,"$10,000,000",Seed,1,—,4
Pre Seed Round - Blue Ocean Gear,Pre-Seed,Seed,"$250,000","Jan 7, 2020",Blue Ocean Gear,Blue Ocean Gear provides sensored tracking buoys to address the commercial fishing industry's informational and environmental challenges,"Aquaculture, GreenTech, Information Services, Information Technology, Internet of Things, Location Based Services, Marine Technology, Sustainability","Women Founded, Women Led","San Mateo, California, United States, North America",blueoceangear.com,,"$7,085,000",Early Stage Venture,11,Signia Venture Partners,1
Pre Seed Round - Oqullo,Pre-Seed,Seed,"$250,000","Dec 3, 2019",Oqullo,Oqullo offers an AI platform to detect trends on property.,"Artificial Intelligence, Computer Vision, Information Technology, Machine Learning, Retail Technology",—,"Miami, Florida, United States, North America",oqullo.com/,,"$250,000",Seed,1,NSF Small Business Innovation Research / Small Business Technology Transfer (SBIR/STTR),1
Seed Round - Coral,Seed,Seed,"$2,466,997","Nov 19, 2019",Coral,Coral is an app designed to help cultivate the sexuality and transform relationship with sex.,"Apps, Personal Health",—,"Los Angeles, California, United States, North America",getcoral.app/,,"$2,466,997",Seed,1,Freestyle Capital,4
Pre Seed Round - Electric Visionary Aircrafts,Pre-Seed,Seed,"$150,000","Dec 10, 2019",Electric Visionary Aircrafts,EVA develops drone charging infrastructure to facilitate drone applications all across the globe.,"Aerospace, Drone Management, Drones, Infrastructure",—,"Brooklyn, New York, United States, North America",www.eva.xyz/,,"$270,000",Seed,6,URBAN-X,2
Seed Round - Market,Seed,Seed,"$5,600,000","Dec 17, 2019",Market,Increase eCommerce sales with AI models built for your business.,—,—,"Los Angeles, California, United States, North America",withmarket.com,,"$44,600,000",—,5,—,3
Pre Seed Round - Mickey,Pre-Seed,Seed,"$1,700,000","Dec 1, 2019",Mickey,Mickey is a B2b marketplace for lumber allowing buyers to purchase online with automatic fulfillment.,"E-Commerce, Marketplace",—,"New York, New York, United States, North America",mickeytrading.com,,"$11,237,000",—,4,Lightbank,1
Seed Round - Hooray Foods,Seed,Seed,"$524,000","Dec 23, 2019",Hooray Foods,Hooray Foods produces plant-based meats.,"Food and Beverage, Food Processing, Organic Food",—,"San Francisco, California, United States, North America",www.hoorayfoods.com,,"$7,223,999",Seed,7,—,—
Pre Seed Round - Renu Robotics,Pre-Seed,Seed,"$109,304","Dec 27, 2019",Renu Robotics,"Renu Robotics develops autonomous electric vehicles with monitoring through mission control, operating under a software subscription model","Artificial Intelligence, Automotive, Autonomous Vehicles, Machine Learning, Manufacturing, Robotics, Software, Solar",—,"San Antonio, Texas, United States, North America",renurobotics.com,,"$7,392,002",Early Stage Venture,7,—,—
Pre Seed Round - SMBX,Pre-Seed,Seed,"$395,000","Jan 1, 2020",SMBX,SMBX is a funding portal and public marketplace for issuing and buying U.S. small business bonds.,"Banking, Financial Services, FinTech, Marketplace, Retail, Small and Medium Businesses","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","San Francisco, California, United States, North America",www.thesmbx.com,,"$15,225,000",Seed,7,—,—
Seed Round - Hwy Haul,Seed,Seed,"$500,000","Dec 15, 2019",Hwy Haul,Hwy Haul is a next-generation digital freight platform for fresh produce.,"Freight Service, Logistics, Shipping, Supply Chain Management, Transportation",—,"Santa Clara, California, United States, North America",hwyhaul.com,,"$23,000,000",—,6,—,—
Seed Round - Opsera,Seed,Seed,"$4,300,000","Dec 15, 2019",Opsera,Opsera is the provider of the first Continuous Orchestration platform for DevOps practitioners.,"Information Technology, Software",—,"Palo Alto, California, United States, North America",www.opsera.io/,,"$19,300,000",Early Stage Venture,3,—,3
Seed Round - Vertosa,Seed,Seed,"$6,000,000","Dec 4, 2019",Vertosa,Vertosa engineers patent-pending nano and micro-emulsions designed specifically for each of its customers.,Nanotechnology,—,"Oakland, California, United States, North America",www.vertosa.com,,"$6,000,000",Seed,2,"AFI Capital Partners, WelCan Capital",7
Pre Seed Round - NelDerm,Pre-Seed,Seed,"$75,000","Dec 9, 2019",NelDerm,NelDerm is a primary or secondary dressings for various types of wounds and post-surgical incisions.,"Biotechnology, Health Care, Medical Device",—,"Strongsville, Ohio, United States, North America",nelderm.com/,,"$825,000",Seed,2,Innovation Fund Northeast Ohio,1
Pre Seed Round - Tinychef,Pre-Seed,Seed,"$35,000","Jan 9, 2020",Tinychef,"Tinychef is a voice-recognition culinary platform that allows users to create meals tailored to their taste, needs, and aspirations.","Artificial Intelligence, Consumer Goods, Cooking",—,"New York, New York, United States, North America",www.tinychef.ai/,,"$2,815,310",Seed,9,SOSV,1
Seed Round - Torq,Seed,Seed,"$8,000,000","Jan 1, 2020",Torq,Torq is a no-code automation platform for security and ops teams.,"Cloud Security, Cyber Security, Software",—,"Portland, Oregon, United States, North America",torq.io/,,"$78,000,000",Early Stage Venture,4,Bessemer Venture Partners,3
Pre Seed Round - Netris,Pre-Seed,Seed,"$740,000","Dec 1, 2019",Netris,"VPC Networking software for on-premises, edge, and bare metal.","Cloud Infrastructure, Communications Infrastructure, IT Infrastructure, SaaS, Software",—,"Santa Clara, California, United States, North America",www.netris.io/,,"$5,020,000",Seed,5,Berkeley SkyDeck Fund,1
Seed Round - Real Tech Innovations (RTI)-CLOSED,Seed,Seed,"$1,000","Nov 15, 2019",Real Tech Innovations (RTI)-CLOSED,A MSSP (Managed Software & Sevice Provider) based in beautiful Colorado. Real Tech Innovations provides white glove I.T. support & Software.,"Cloud Data Services, Information Technology, IT Infrastructure, SaaS, Small and Medium Businesses",—,"Broomfield, Colorado, United States, North America",,,"$1,000",Seed,1,—,—
Pre Seed Round - Shoppersbill,Pre-Seed,Seed,"$10,000","Dec 29, 2019",Shoppersbill,"Integrated payment, Invoicing and billing Platform","Apps, Billing, Financial Services, Information Technology, Mobile, Mobile Payments, Payments, Software",—,"Atlanta, Georgia, United States, North America",www.shoppersbill.com,,"$10,000",Seed,1,"Adinwurka Mba, Afolarin Cole",2
Seed Round - Essenvia,Seed,Seed,"$250,000","Nov 15, 2019",Essenvia,Essenvia is the pioneer in regulatory submission management for the MedTech industry.,"Health Care, Information Technology, Medical Device, SaaS, Software",South Asian Founded,"Los Angeles, California, United States, North America",www.essenvia.com/,,"$5,400,000",Seed,6,—,—
Seed Round - Ravyn Technology Corporation,Seed,Seed,"$400,000","Nov 18, 2019",Ravyn Technology Corporation,Ravyn is a manufacturer of defense articles and fieldable weapon systems.,"Aerospace, Commercial, Government, Manufacturing, Military",—,"El Segundo, California, United States, North America",ravyncorp.com,,"$400,000",—,2,—,—
Pre Seed Round - TUBBR,Pre-Seed,Seed,"$75,000","Nov 27, 2019",TUBBR,World's First Personal Social Network,"Apps, Internet, Lifestyle, Media and Entertainment, Mobile, Mobile Apps, Social Network",American Indian / Alaska Native Founded,"Frisco, Texas, United States, North America",tubbrinternet.com,,"$175,000",Seed,3,—,—
Seed Round - Snackable AI,Seed,Seed,"$2,300,000","Dec 27, 2019",Snackable AI,Snackable AI develops a content discovery engine for the audio-first world.,"Artificial Intelligence, Audio, Machine Learning, Video","Women Founded, Women Led","New York, New York, United States, North America",www.snackable.ai/,,"$3,125,000",M&A,3,Tera Ventures,5
Pre Seed Round - Wissee Inc.,Pre-Seed,Seed,"$1,000,000","Jan 1, 2020",Wissee Inc.,An AI-powered knowledge platform creating reliable and accessible data analytics for investors and innovators.,"Analytics, Artificial Intelligence, Financial Services, FinTech, Information Technology, Machine Learning",—,"Seattle, Washington, United States, North America",www.wissee.ai/,,"$1,000,000",Seed,1,—,—
Seed Round - Strategic Solar Sourcing,Seed,Seed,"$500,000","Dec 17, 2019",Strategic Solar Sourcing,Strategic Solar Sourcing is a solar supply chain management industry providing low-cost pricing and services.,"Logistics, Renewable Energy, Supply Chain Management",—,"Dallas, Texas, United States, North America",strategicsolarsourcing.com/home,,"$500,000",Seed,1,—,—
Seed Round - HIAGO Inc.,Seed,Seed,"$250,000","Jan 1, 2020",HIAGO Inc.,Neighborhood Social Network,"Communities, Internet, Mobile Apps, Private Social Networking, Social Media, Social Network",—,"Mountain View, California, United States, North America",hiago.com/,,"$600,000",Seed,3,Mircea Voskerician,1
Pre Seed Round - Terragenics Nutrition,Pre-Seed,Seed,"$506,250","Dec 30, 2019",Terragenics Nutrition,Terragenics Nutrition is a start-up direct-to-consumer marketer of supplements focused on gut health.,"Health Care, Medical, Wellness",—,"Orem, Utah, United States, North America",,,"$506,250",Seed,1,—,—
Pre Seed Round - Watchout!AI,Pre-Seed,Seed,"$150,000","Dec 12, 2019",Watchout!AI,"Watchout!AI develop AI solutions for brand reputation management, with the help of which advertising appears.","Artificial Intelligence, Brand Marketing, Digital Marketing, Media and Entertainment, Public Relations, Public Safety",—,"New York, New York, United States, North America",www.watchout.ai,,"$410,000",Seed,3,Sberbank-500,1
Seed Round - Aspen Neuroscience,Seed,Seed,"$6,500,000","Dec 12, 2019",Aspen Neuroscience,Aspen Neuroscience is a biotechnology company that specializes in personalized cell therapies.,"Biotechnology, Medical, Pharmaceutical, Therapeutics",—,"San Diego, California, United States, North America",www.aspenneuroscience.com,,"$264,000,000",Early Stage Venture,4,Domain Associates,6
Seed Round - dotin,Seed,Seed,"$1,080,000","Jan 1, 2020",dotin,"Intelligent SaaS-based AI platform, helping enterprises in sourcing, screening, upskilling and engaging talent in real-time.","Artificial Intelligence, Education, Events, Human Resources, Machine Learning, Personalization, SaaS, Social Media",South Asian Founded,"Fremont, California, United States, North America",dotin.us/,,"$2,280,000",Seed,5,—,3
Seed Round - Alan AI,Seed,Seed,"$4,500,000","Dec 1, 2019",Alan AI,The Developer Platform for In-App Assistants,"Artificial Intelligence, Machine Learning, Natural Language Processing, Software, Speech Recognition, Virtual Assistant",—,"Sunnyvale, California, United States, North America",alan.app,,"$4,500,000",Seed,2,—,1
Seed Round - TrialJectory,Seed,Seed,"$2,700,000","Dec 17, 2019",TrialJectory,TrialJectory is an AI-based marketplace to help patients and community oncologists find advance treatment.,"Artificial Intelligence, Clinical Trials, Communities, Health Care, Marketplace, SaaS","Women Founded, Women Led","New York, New York, United States, North America",www.trialjectory.com/,,"$27,719,988",Early Stage Venture,4,Contour Venture Partners,2
Seed Round - Synapbox,Seed,Seed,"$50,000","Jan 10, 2020",Synapbox,Synapbox is a B2B platform that transforms raw consumer data into standardized performance metrics and actionable insights.,"Advertising, Analytics, Artificial Intelligence, Big Data, Human Computer Interaction, Machine Learning, Usability Testing","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Los Angeles, California, United States, North America",www.synapbox.com,,"$550,000",Seed,4,—,0
Pre Seed Round - Ikaria,Pre-Seed,Seed,"$1,500,000","Dec 23, 2019",Ikaria,Ikaria is an online platform that helps you to engage with your community.,"Internet, Social",—,"Santa Monica, California, United States, North America",www.ikaria.co/,,"$5,849,985",—,2,—,1
Seed Round - BioSkryb Genomics,Seed,Seed,"$11,500,000","Jan 8, 2020",BioSkryb Genomics,BioSkryb Genomics is a rapidly growing organization that is transforming single cell molecular discovery and analysis.,"Biotechnology, Life Science",—,"Durham, North Carolina, United States, North America",bioskryb.com/,,"$31,500,000",Seed,3,Anzu Partners,2
Seed Round - Weezie Towels,Seed,Seed,"$2,750,001","Nov 13, 2019",Weezie Towels,"Weezie is a modern towel brand offering beautiful, high quality towels online.","Consumer Goods, Retail",Women Founded,"Savannah, Georgia, United States, North America",weezietowels.com/,,"$2,750,001",Seed,1,—,—
Seed Round - Cloudrise,Seed,Seed,"$1,325,008","Nov 20, 2019",Cloudrise,Cloudrise focuses on bridging the data risk gap through automation.,"Cloud Data Services, Cloud Management, Information Technology",—,"Denver, Colorado, United States, North America",cloudrise.com/,,"$7,920,986",—,4,—,—
Seed Round - nQ Medical,Seed,Seed,"$2,650,000","Nov 18, 2019",nQ Medical,nQ Medical is a neurotechnology company allowing Data Defined Disease Management via digital biomarkers using AI.,"Biotechnology, Life Science, Pharmaceutical, Therapeutics",—,"Cambridge, Massachusetts, United States, North America",www.nq-medical.com/,,"$4,450,000",Seed,5,DigiTx Partners,1
Seed Round - Dusty Robotics,Seed,Seed,"$5,000,000","Nov 26, 2019",Dusty Robotics,Dusty Robotics develops robot-powered tools for the modern construction workforce.,"Construction, Real Estate, Robotics, Software","Women Founded, Women Led","Mountain View, California, United States, North America",dustyrobotics.com,,"$68,715,000",Early Stage Venture,4,NextGen Venture Partners,4
Seed Round - Grid,Seed,Seed,"$6,500,000","Dec 5, 2019",Grid,Grid is in the business of helping people get the money they need for all of life’s ups and downs.,"Finance, Financial Services, FinTech",—,"Oakland, California, United States, North America",getgrid.app,,"$22,500,000",Early Stage Venture,2,—,5
Pre Seed Round - Well Connected,Pre-Seed,Seed,"$700,000","Jan 1, 2020",Well Connected,SaaS company that builds technology to bring communities closer together for improves access and equity.,"SaaS, Software",—,"Buffalo, New York, United States, North America",www.getwellconnected.co,,"$2,200,000",Seed,3,—,—
Seed Round - Globaleur,Seed,Seed,"$700,000","Jan 8, 2020",Globaleur,Globaleur provides digital infrastructure driven by AI for companies in Travel & Hospitality and Mobility,"Artificial Intelligence, Developer APIs, Machine Learning, Software, Tourism, Travel","Women Founded, Women Led","Santa Clara, California, United States, North America",www.globaleur.com/,,"$7,997,482",Early Stage Venture,7,Big Basin Capital,2
Seed Round - Zerion,Seed,Seed,"$2,000,000","Dec 3, 2019",Zerion,"Zerion is an all-in-one interface that allows technical and non-technical users to acquire, track and manage DeFi assets.","Asset Management, Blockchain, Cryptocurrency, Ethereum, Finance, FinTech",—,"San Francisco, California, United States, North America",zerion.io/,,"$32,994,974",Early Stage Venture,5,Placeholder,3
Seed Round - H2O Connected,Seed,Seed,"$558,000","Dec 1, 2019",H2O Connected,"H2O Connected develops and manufactures the LeakAlertor - a reliable, automatic leak, overflow, and running toilet detection  device.","Manufacturing, Medical, Medical Device, Wellness",—,"Coatesville, Pennsylvania, United States, North America",www.h2oconnected.com/,,"$558,000",Seed,1,—,—
Seed Round - Knocking,Seed,Seed,"$3,865,000","Dec 30, 2019",Knocking,Knocking is a broadcast media e-commerce platform that analyzes detailed consumer engagement and experience data.,"Consumer Goods, E-Commerce, Information Services, Information Technology",—,"Trumbull, Connecticut, United States, North America",www.knocking.co/,,"$6,865,000",—,2,—,—
Seed Round - OpsCompass,Seed,Seed,"$1,500,000","Dec 24, 2019",OpsCompass,OpsCompass is a SaaS-based provider of cloud security posture management enterprise software.,"Enterprise Software, Information Technology, SaaS, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Omaha, Nebraska, United States, North America",opscompass.com,,"$12,530,000",Seed,4,Invest Nebraska,3
Seed Round - SimpleCitizen,Seed,Seed,"$5,800,000","Nov 14, 2019",SimpleCitizen,SimpleCitizen makes immigration work better for people and companies.,"Apps, Information Services, Information Technology, Mobile","Hispanic / Latine Founded, Women Founded","Salt Lake City, Utah, United States, North America",www.simplecitizen.com/,,"$6,500,000",M&A,5,Kickstart,9
Seed Round - Limber,Seed,Seed,"$2,220,000","Dec 10, 2019",Limber,Limber is a technology stealth company.,—,"Women Founded, Women Led","New York, New York, United States, North America",,,"$2,220,000",Seed,1,—,—
Seed Round - Proteus Motion,Seed,Seed,"$3,800,000","Dec 3, 2019",Proteus Motion,Proteus Motion develops a physical rehabilitation technology to optimize movement using 3D resistance training and analytics.,"Fitness, Hardware, Rehabilitation, Sports",—,"Long Island City, New York, United States, North America",www.proteusmotion.com/,,"$20,837,411",—,8,"David Stern, Harris Blitzer Sports & Entertainment",9
Pre Seed Round - Hedonova,Pre-Seed,Seed,"$4,000,000","Jan 2, 2020",Hedonova,Global alternative investment management,"Asset Management, Hedge Funds",South Asian Founded,"Los Angeles, California, United States, North America",www.hedonova.io,,"$35,800,000",Early Stage Venture,4,—,1
Pre Seed Round - Petastic,Pre-Seed,Seed,"$2,500,000","Jan 6, 2020",Petastic,"Petastic is the world's only consumer data platform that is ""pet aware.""","Analytics, Pet",—,"Miami, Florida, United States, North America",www.petastic.com,,"$2,500,000",Seed,2,—,—
Pre Seed Round - Subtl Beauty,Pre-Seed,Seed,"$50,000","Dec 11, 2019",Subtl Beauty,"Developing the industry's first cohesive packaging experience to better meet the needs of busy women, today.","Beauty, Consumer Goods, Cosmetics, Retail","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.subtlbeauty.com,,"$87,500",Seed,5,—,1
Seed Round - FULLFILL,Seed,Seed,"$5,000,000","Nov 28, 2019",FULLFILL,"FULLFILL is an evidence-based digital health company that prevents obesity, anxiety, depression, and more - paid for by insurance.","Health Care, Wellness",—,"Los Angeles, California, United States, North America",www.fullfill.com,,"$9,840,000",Seed,2,Greycroft,3
Seed Round - Era Software,Seed,Seed,"$5,400,000","Jan 7, 2020",Era Software,"Observability Data Management built for modern IT and security. Ingest, route, store, and analyze massive volumes of data with ease.",Software,—,"Seattle, Washington, United States, North America",era.co,,"$22,250,000",M&A,3,Foundation Capital,4
Pre Seed Round - Vesta,Pre-Seed,Seed,"$50,000","Dec 31, 2019",Vesta,Vesta is an Event Management Platform that connects communities through events.,—,—,"Omaha, Nebraska, United States, North America",eventvesta.com/,,"$1,300,000",Seed,2,Invest Nebraska,1
Seed Round - Rose Health,Seed,Seed,"$1,500,000","Jan 6, 2020",Rose Health,Rose leverages artificial intelligence to simplify the process for patients to seek and receive mental health care.,"Artificial Intelligence, Health Care, Machine Learning, Software",—,"Washington, District of Columbia, United States, North America",rosehealth.com,,"$9,000,000",M&A,4,—,1
Seed Round - AvantGuard,Seed,Seed,"$550,000","Dec 2, 2019",AvantGuard,AvantGuard is developing the next generation of antimicrobial products to provide long lasting protection against pathogens,"Advanced Materials, Health Care, Industrial Engineering, Manufacturing, Medical",—,"Ithaca, New York, United States, North America",www.avantguardinc.com/,,"$10,213,755",Seed,21,—,1
Seed Round - Bunch,Seed,Seed,"$3,850,000","Nov 20, 2019",Bunch,Bunch is the first app that allows its users to play their favorite games with friends over video chat.,"Apps, Gaming, Information Technology, Mobile Apps, Software, Video Chat",—,"New City, New York, United States, North America",bunch.live/,,"$27,850,000",Early Stage Venture,6,—,10
Seed Round - Destination Dog Ranch,Seed,Seed,"$1,075,000","Dec 13, 2019",Destination Dog Ranch,Destination Dog Ranch is the dog destination that provides dog training and lodging services.,"Animal Feed, Leisure, Pet, Training",—,"Montgomery, Texas, United States, North America",dobbindogranch.com,,"$1,075,000",Seed,1,—,—
Seed Round - PAAS,Seed,Seed,"$1,500,000","Dec 9, 2019",PAAS,PAAS is a spend analytics SaaS company focusing on the Technology category utilizing AI and ML.,"Analytics, Artificial Intelligence, Information Technology, Procurement, SaaS, Software",—,"Cranberry, Pennsylvania, United States, North America",paasadvisors.com/,,"$1,500,000",Seed,1,Heller Capital Group,1
Seed Round - Sea Star Beachwear,Seed,Seed,"$1,250,000","Jan 9, 2020",Sea Star Beachwear,"Sea Star Beachwear designs, manufactures and sells fashionable water shoes for men, women and children.","Consumer Goods, Fashion",—,"New York, New York, United States, North America",www.seastarbeachwear.com,,"$1,250,000",Seed,1,—,1
Pre Seed Round - Urban Health,Pre-Seed,Seed,"$340,000","Jan 1, 2020",Urban Health,Quality mental health support platform.,"Apps, Health Care, Personal Health, Software, Therapeutics",—,"Palo Alto, California, United States, North America",urban.health,,"$3,740,000",Seed,3,Venture Highway,1
Pre Seed Round - Linkdrop,Pre-Seed,Seed,"$15,000","Dec 10, 2019",Linkdrop,Customer acquisition platform,"Blockchain, Cryptocurrency, Software",—,"San Francisco, California, United States, North America",linkdrop.io,,"$140,000",Seed,4,—,—
Seed Round - Out & About CBD,Seed,Seed,"$1,550,000","Dec 17, 2019",Out & About CBD,Out & About CBD is a provider of health and wellness services intended to enhance the overall well-being of the LGBT community.,"Fitness, Health Care, Personal Health, Wellness",—,"San Juan Capistrano, California, United States, North America",outandaboutcbd.com/,,"$1,550,000",Seed,1,—,—
Seed Round - RaySecur,Seed,Seed,"$3,000,000","Dec 5, 2019",RaySecur,RaySecur is the developer of 3D desktop scanners for the safe detection of concealed and potentially dangerous items.,"3D Technology, Information Technology, Network Security, Security, Software",—,"Westwood, Massachusetts, United States, North America",raysecur.com,,"$17,225,000",Early Stage Venture,4,One Way Ventures,4
Pre Seed Round - Student Ally,Pre-Seed,Seed,"$400,000","Jan 1, 2020",Student Ally,"Student Ally is a one-stop solution for codes and procedures, training, testing, student safety technology and case management services.","Education, Legal, Legal Tech, Software, Training",—,"Austin, Texas, United States, North America",studentally.com,,"$800,000",Seed,2,—,—
Pre Seed Round - Lately,Pre-Seed,Seed,"$345,066","Nov 15, 2019",Lately,Lately is the only A.I.-powered social media marketing management platform that creates content FOR you.,"Brand Marketing, DIY, Project Management","Women Founded, Women Led","New York, New York, United States, North America",www.lately.ai,,"$3,385,066",Seed,12,—,1
Pre Seed Round - GoLogic,Pre-Seed,Seed,"$180,000","Jan 1, 2020",GoLogic,"GoLogic creates turnkey, digital solutions for small businesses to increase revenue opportunities and deepen customer relationships.","Delivery, Food and Beverage, Food Delivery, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Chicago, Illinois, United States, North America",gologicsolutions.com/,,"$321,097",Seed,4,—,—
Seed Round - Alerje,Seed,Seed,"$1,000,000","Jan 1, 2020",Alerje,Alerje develops an emergency food allergy management application.,"Food and Beverage, Health Care, Health Diagnostics, Medical","Black / African American Founded, Black / African American Led","Detroit, Michigan, United States, North America",alerje.com,,"$2,810,331",Seed,9,"Invest Detroit Ventures, Quantum Medical Concepts",9
Pre Seed Round - Donde,Pre-Seed,Seed,"$1,500,000","Jan 1, 2020",Donde,Donde develops a management platform designed for saving and booking resources for paid time off travel.,"Employee Benefits, Human Resources, Travel",—,"Salt Lake City, Utah, United States, North America",www.godonde.com/,,"$4,800,000",Seed,2,—,—
Seed Round - Clinician Nexus,Seed,Seed,"$1,500,000","Dec 19, 2019",Clinician Nexus,Collaborative Clinical Education Management,"E-Learning, EdTech, Education, Health Care, Software","Women Founded, Women Led","Minneapolis, Minnesota, United States, North America",cliniciannexus.com/,,"$2,250,000",M&A,4,Hyde Park Venture Partners,5
