Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - MiCamp Solutions,Seed,Seed,"$250,000","Jan 4, 2023",MiCamp Solutions,"MiCamp is a provider of merchant processing services, financial, and software solutions for retailers, restaurants, gaming, and hospitality.","Credit Cards, Financial Services, Payments, Transaction Processing",—,"Phoenix, Arizona, United States, North America",micamp.com/,,"$250,000",Seed,1,—,—
Seed Round - Shatterbox,Seed,Seed,"$135,000","Jan 24, 2023",Shatterbox,Shatterbox is a program recruiting a new generation of talent into a 1-year apprenticeship program.,"Corporate Training, E-Learning, Lending, Recruiting",—,"Tulsa, Oklahoma, United States, North America",shatterbox.io/,,"$135,000",Seed,1,—,—
Pre Seed Round - BooxAI,Pre-Seed,Seed,"$100,000","Jan 1, 2023",BooxAI,Publishing your book has never been easier. A one-stop shop for all your publishing needs.,"Advertising, Audiobooks, B2B, B2C, E-Commerce, EBooks, Publishing, Retail, Retail Technology",—,"Boynton Beach, Florida, United States, North America",booxai.com,,"$1,150,000",Seed,2,—,1
Seed Round - BioPoly,Seed,Seed,"$300,000","Jan 24, 2023",BioPoly,"BioPoly focuses in the development of orthopedic devices for the sports medicine, orthopedics, and spinal markets.","Advanced Materials, Biotechnology, Medical Device",—,"Fort Wayne, Indiana, United States, North America",biopolyortho.com,,"$15,365,510",Seed,6,—,—
Pre Seed Round - Arrow Health,Pre-Seed,Seed,"$100,000","Jan 26, 2023",Arrow Health,"Arrow Health provides health benefits to people in novel, cost-effective ways for businesses.","Health Care, Health Insurance, Wellness",—,"Louisville, Kentucky, United States, North America",arrowhealth.co,,"$100,000",Seed,1,—,—
Pre Seed Round - Samay,Pre-Seed,Seed,"$1,495,000","Dec 31, 2022",Samay,Respiratory biomarker platform for COPD care,"Artificial Intelligence, Health Diagnostics, Machine Learning, Wearables","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Mountain View, California, United States, North America",www.samayhealth.com,,"$4,212,275",Seed,17,Zentynel Frontier Investments,2
Seed Round - Coaction Group,Seed,Seed,"$95,000","Jan 5, 2023",Coaction Group,Establishing a place for people to get their life turned around or back on track.,—,—,"North Hollywood, California, United States, North America",coactiongroup.org,,"$95,000",Seed,1,Alander Pulliam,1
Seed Round - XNow,Seed,Seed,"$525,000","Jan 19, 2023",XNow,"XNow is an online platform that offers discounts and best-price deals on travel, hotels, car rentals, and event tickets.","Information Technology, Ticketing",—,"La Jolla, California, United States, North America",www.xnow.com/,,"$2,665,500",Seed,2,—,—
Seed Round - Blue Horizon Capital,Seed,Seed,"$315,842","Jan 20, 2023",Blue Horizon Capital,"Blue Horizon Capital is an index, advisory, and research company that focuses on helping investors of the new energy economy.","Finance, Financial Services, Impact Investing",—,"Philadelphia, Pennsylvania, United States, North America",www.bhc-invest.com/,,"$315,842",Seed,1,—,—
Seed Round - Revo Zero,Seed,Seed,"$100,000","Jan 20, 2023",Revo Zero,Revo Zero develops a hydrogen refueling network to provide fast-refueling electric vehicles.,"Automotive, Electric Vehicle, Sustainability",—,"Herndon, Virginia, United States, North America",revozero.com/,,"$100,000",Seed,1,—,—
Seed Round - Thylacine Bio,Seed,Seed,"$476,000","Jan 19, 2023",Thylacine Bio,Thylacine Bio engages in developing a peptide platform for pandemic preparedness.,"Health Care, Medical, Therapeutics",—,"Miami Beach, Florida, United States, North America",www.thylacinebio.com/,,"$476,000",Seed,2,—,—
Seed Round - Adverank,Seed,Seed,"$1,000,000","Jan 25, 2023",Adverank,Adverank is a developer of a software platform that designs to enhance pay-per-click and advertising in the self-storage industry.,—,—,"Zionsville, Indiana, United States, North America",www.adverank.com,,"$1,000,000",Seed,1,AVAD Capital,1
Seed Round - Amorphex Therapeutics,Seed,Seed,"$265,000","Jan 20, 2023",Amorphex Therapeutics,Amorphex Therapeutics develops a platform technology for ocular drug delivery.,"Health Care, Medical, Medical Device",—,"Andover, Massachusetts, United States, North America",www.amorphexusa.com/,,"$265,000",Seed,2,—,—
Pre Seed Round - VipLink,Pre-Seed,Seed,"$50,000","Dec 2, 2022",VipLink,Viplink delivers 700% more social awareness to consumer brands by connecting with creators at scale and only paying for results.,—,—,"Lewes, Delaware, United States, North America",viplink.ai/,,"$50,000",Seed,1,—,1
Seed Round - Motion Grazer AI,Seed,Seed,"$125,000","Jan 18, 2023",Motion Grazer AI,Motion Grazer AI develops a monitoring system to track livestock using a computer and depth/color camera.,"AgTech, Artificial Intelligence, Livestock, Machine Learning",—,"East Lansing, Michigan, United States, North America",motiongrazer.com/,,"$125,000",Seed,7,—,—
Pre Seed Round - CTFGuide,Pre-Seed,Seed,"$1,000","Jan 5, 2023",CTFGuide,The data-driven platform for cybersecurity talent.,Cyber Security,—,"State College, Pennsylvania, United States, North America",ctfguide.com,,"$210,000",Seed,5,Pranav Ramesh,1
Seed Round - Curative Biotechnology,Seed,Seed,"$146,000","Jan 17, 2023",Curative Biotechnology,"Curative Biotechnology is a biopharmaceutical company that develops therapeutics, medical devices, and diagnostics.","Biotechnology, Medical, Therapeutics",—,"Boca Raton, Florida, United States, North America",curativebiotech.com,,"$146,000",Seed,1,—,—
Seed Round - Darvis,Seed,Seed,"$1,600,000","Dec 28, 2022",Darvis,Darvis: Now you are Operating!,"Artificial Intelligence, Computer Vision, Data Visualization, Geospatial, Health Care, Logistics, Machine Learning, Software",—,"Nashville, Tennessee, United States, North America",www.darvis.com,,"$11,725,000",Seed,6,—,—
Pre Seed Round - Zendata,Pre-Seed,Seed,"$100,000","Feb 6, 2023",Zendata,AI that alerts you when your privacy fly is down,"Artificial Intelligence, Compliance, Privacy, SaaS, Security, Software",—,"San Francisco, California, United States, North America",www.zendata.xyz,,"$975,000",Seed,4,—,—
Seed Round - Binske,Seed,Seed,"$80,259,714","Jan 17, 2023",Binske,"Binske delivers cannabis including the selection of flowers, vapes, edibles, extracts, and pre-rolls.","Alternative Medicine, Cannabis, Marketing, Wholesale",—,"Denver, Colorado, United States, North America",www.binske.com/,,"$80,259,714",Seed,1,—,—
Pre Seed Round - Monark Markets,Pre-Seed,Seed,"$700,000","Feb 14, 2023",Monark Markets,"Monark Markets is building ""the NASDAQ for private markets"", the infrastructure for liquid private market securities trading.","Asset Management, Finance, Financial Exchanges, Financial Services, FinTech, Hedge Funds, Marketplace, Personal Finance, Stock Exchanges, Wealth Management",—,"New York, New York, United States, North America",monark-markets.com,,"$700,000",Seed,1,—,—
Seed Round - Kohort,Seed,Seed,"$110,127","Jan 16, 2023",Kohort,Kohort is a private and secure social network guided by a commitment to ethical technology and social responsibility.,"Information Technology, Social Network, Software",—,"Midvale, Utah, United States, North America",www.kohort.com/,,"$110,127",Seed,1,—,—
Seed Round - Crucial Detail,Seed,Seed,"$650,400","Jan 17, 2023",Crucial Detail,"Crucial Detail is a production studio that provides product development for graphic design, corporate identity, video, and photography.","Graphic Design, Photography, Video Editing",—,"Chicago, Illinois, United States, North America",crucialdetail.com/,,"$650,400",Seed,1,—,—
Seed Round - Hermosa Brewing,Seed,Seed,"$600,000","Jan 17, 2023",Hermosa Brewing,Hermosa Brewing is a food and beverage company that offers self-brewed beer and an eclectic menu of tasty and reasonably priced dishes.,"Brewing, Craft Beer, Food and Beverage",—,"Hermosa Beach, California, United States, North America",hermosabrewingco.com,,"$1,100,000",Seed,2,—,—
Seed Round - Northgate Environmental Management,Seed,Seed,"$191,555","Jan 17, 2023",Northgate Environmental Management,Northgate Environmental Management engages in innovative environmental and engineering solutions.,"Construction, Environmental Consulting, Environmental Engineering",—,"Oakland, California, United States, North America",ngem.com,,"$191,555",Seed,1,—,—
Seed Round - V-Glass,Seed,Seed,"$1,272,500","Dec 22, 2022",V-Glass,"V-Glass's next-gen tech makes low-cost, ultra-high efficiency windows a reality thereby accelerating the transition to Net Zero buildings.","Building Material, Construction, Manufacturing, Real Estate",—,"Waukesha, Wisconsin, United States, North America",www.v-glass.com,,"$5,632,062",Seed,5,—,—
Seed Round - Bank Labs,Seed,Seed,"$240,023","Jan 13, 2023",Bank Labs,Bank Labs is a technology company that designs and develops innovative banking technology products for the banking industry.,"Banking, FinTech, Information Technology, Software",—,"Little Rock, Arkansas, United States, North America",www.banklabs.com,,"$3,366,236",Seed,3,—,—
Seed Round - Civil Site Group,Seed,Seed,"$78,455","Jan 13, 2023",Civil Site Group,"Civil Site Group is a provider of professional civil engineering, landscape architecture, and site development consulting services.","Civil Engineering, Construction, Infrastructure",—,"Saint Louis Park, Minnesota, United States, North America",www.civilsitegroup.com/,,"$653,374",Seed,4,—,—
Seed Round - Galaxy Media,Seed,Seed,"$100,000","Jan 12, 2023",Galaxy Media,"Galaxy Media offers digital solutions, experiential marketing, radio, and sports marketing.","Advertising, Digital Marketing, Digital Media, Event Management",—,"Syracuse, New York, United States, North America",galaxymediapartners.com,,"$100,000",Seed,1,—,—
Seed Round - TraqIQ,Seed,Seed,"$200,000","Jan 13, 2023",TraqIQ,TraqIQ is a development-stage company formed to operate as a film and television production company.,"Digital Entertainment, Film Production, Motion Capture",—,"Santa Monica, California, United States, North America",www.traqiq.com/,,"$200,000",Seed,2,—,—
Seed Round - Dottid,Seed,Seed,"$11,781,291","Dec 31, 2022",Dottid,The all-in-one asset management workflow platform that empowers CRE teams to drive portfolio performance and data integrity,"Asset Management, Commercial, Industrial, Real Estate, Retail, Software",—,"Dallas, Texas, United States, North America",dottid.com/,,"$20,131,291",Seed,3,—,—
Pre Seed Round - Atlas,Pre-Seed,Seed,"$250,000","Jan 1, 2023",Atlas,Atlas is an AI Network; a community of forward-thinking entrepreneurs and businesses.,"Artificial Intelligence, FinTech, Software",—,"New York, New York, United States, North America",www.atlas-hq.com,,"$250,000",Seed,1,—,—
Seed Round - Melior AI,Seed,Seed,"$750,000","Dec 6, 2022",Melior AI,Melior AI is an artificial intelligence platform that offers conversational automation.,"Artificial Intelligence, Machine Learning",—,"Washington, District of Columbia, United States, North America",melior.ai/,,"$750,000",Seed,2,MICROMEGA HOLDINGS LIMITED,1
Seed Round - PV Pallet,Seed,Seed,"$675,000","Jan 13, 2023",PV Pallet,PV Pallet Manufactures a recyclable plastic pallet for the global solar industry.,"Freight Service, Logistics, Manufacturing, Packaging Services",—,"St Louis, Missouri, United States, North America",www.pvpallet.com/,,"$1,675,000",Seed,2,—,—
Pre Seed Round - Musaffa,Pre-Seed,Seed,"$360,000","Dec 24, 2022",Musaffa,Musaffa is a Shariah-compliant (Halal) investment and trading platform that allows Muslims globally to buy and sell stocks and ETFs.,"Finance, Financial Services, FinTech, Trading Platform",—,"Lyndhurst, New Jersey, United States, North America",musaffa.com,,"$810,000",Seed,3,—,—
Seed Round - Kore,Seed,Seed,"$219,378","Jan 12, 2023",Kore,"Kore Infrastructure refines the carbon in organic wastes into renewable natural gas, hydrogen, or power.","Energy, Renewable Energy, Waste Management",—,"El Segundo, California, United States, North America",koreinfrastructure.com,,"$1,418,826",Seed,3,—,—
Pre Seed Round - OneDeal,Pre-Seed,Seed,"$120,000","Jan 9, 2023",OneDeal,OneDeal is an end-to-end marketplace for buying and selling small and medium sized businesses,"Marketplace, Small and Medium Businesses",—,"New York, New York, United States, North America",onedeal.biz,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - TRYKO TECHNOLOGIES,Pre-Seed,Seed,"$150,000","Feb 9, 2023",TRYKO TECHNOLOGIES,Tryko Technologies is a solution-oriented tech company focusing on urban mobility and logistics.,"Electric Vehicle, Last Mile Transportation, Logistics, Ride Sharing, Same Day Delivery, Taxi Service","South Asian Founded, South Asian Led, Southeast Asian Founded, Southeast Asian Led","Palo Alto, California, United States, North America",trykotech.com,,"$800,000",Seed,3,—,—
Seed Round - Quanta Credit Services,Seed,Seed,"$400,000","Dec 27, 2022",Quanta Credit Services,Quanta Credit Services is a digital collections solution that provides collections outcomes for both borrowers and lenders.,"Credit, Financial Services, Lending, Software",—,"Glen Allen, Virginia, United States, North America",quantacred.com/,,"$2,375,000",Seed,2,—,—
Seed Round - WOOW Social Media,Seed,Seed,"$1,000,000","Jan 1, 2023",WOOW Social Media,"AI Social Media, Mobile App,","Advertising, Apps, Marketing, Mobile, Social Media",—,"New Castle, Delaware, United States, North America",apps.apple.com/us/app/woow-social-media/id16398...,,"$1,600,000",Seed,2,—,—
Seed Round - ImprimisRX,Seed,Seed,"$253,000","Dec 20, 2022",ImprimisRX,ImprimisRx is a specialty pharmaceutical company focusing on the development and commercialization of drug formulations.,"Biopharma, Health Care, Pharmaceutical",—,"Carlsbad, California, United States, North America",www.imprimisrx.com/,,"$253,000",Seed,1,—,—
Seed Round - WorldProof,Seed,Seed,"$100,044","Dec 21, 2022",WorldProof,WorldProof specializes in manufacturing flooring solutions for the building and construction industry.,"Building Material, Construction, Industrial",—,"Dalton, Georgia, United States, North America",www.worldproof.net/,,"$100,044",Seed,1,—,—
Seed Round - Preddio Technologies,Seed,Seed,"$723,228","Dec 21, 2022",Preddio Technologies,Preddio Technologies is an IOT solution provider that enables commercial and industrial companies to reduce their operating cost.,"Internet of Things, Mechanical Engineering, Software",—,"North Andover, Massachusetts, United States, North America",www.preddiotech.com/,,"$1,723,361",Seed,2,—,—
Seed Round - Justin Henshaw,Seed,Seed,"$1,000","Jan 1, 2023",Justin Henshaw,B2B SaaS,"B2B, Mobile Apps, SaaS",—,"Saint Simons Island, Georgia, United States, North America",www.gagework.com/,,"$1,000",Seed,1,—,—
Seed Round - MemoryFox,Seed,Seed,"$400,000","Dec 21, 2022",MemoryFox,MemoryFox is a storytelling platform that helps organizations collect and leverage community-generated content.,"Brand Marketing, Cloud Storage, Content, Content Marketing, Event Management, Social Media Marketing, Software",—,"Buffalo, New York, United States, North America",www.memoryfox.io,,"$1,955,000",Seed,5,—,—
Pre Seed Round - N-SMART,Pre-Seed,Seed,"$250,000","Feb 15, 2023",N-SMART,"N-SMART is a unified managed IoT-as-a-Service platform that offers turnkey IoT solutions, including lifecycle services.",Internet of Things,—,"Sterling, Virginia, United States, North America",www.nsmart.io/,,"$250,000",Seed,1,—,—
Seed Round - Imperfects,Seed,Seed,"$50,000","Dec 20, 2022",Imperfects,Imperfects is a manufacturer of mindfully curated goods.,"Manufacturing, Sporting Goods, Wearables",—,"San Diego, California, United States, North America",www.imperfects.co/,,"$50,000",Seed,1,—,—
Seed Round - Planet Resource Recovery,Seed,Seed,"$173,000","Dec 20, 2022",Planet Resource Recovery,"Planet Resource Recovery offers MAX ATV product line, spare parts, and MAX factory original accessories to its customers.","Automotive, Hardware, Manufacturing, Product Design",—,"Sarasota, Florida, United States, North America",maxatvs.com/,,"$173,000",Seed,1,—,—
Seed Round - Geode IP,Seed,Seed,"$2,299,999","Dec 20, 2022",Geode IP,Geode IP is focused on making it easier for companies to manage and protect their intellectual property.,"Information Technology, Intellectual Property",—,"Brooklyn, New York, United States, North America",geodeip.com/,,"$2,299,999",Seed,1,—,—
Seed Round - Alana Foundation,Seed,Seed,"$400,000","Dec 19, 2022",Alana Foundation,Alana Foundation is a non-profit organization improving access and quality of healthcare for at-risk members of the community.,"Health Care, Medical, Non Profit",—,"Avondale, Arizona, United States, North America",www.alanafoundationaz.org/,,"$400,000",Seed,1,—,—
Pre Seed Round - Starfish,Pre-Seed,Seed,"$115,000","Dec 2, 2022",Starfish,A mobile app allowing social media influencers to sell ad space on their account.,—,—,"Coral Gables, Florida, United States, North America",starfishapp.io,,"$115,000",Seed,1,—,—
Seed Round - GroGuru,Seed,Seed,"$70,000","Dec 15, 2022",GroGuru,Groguru is a technology company that specializes in smart irrigation solutions for agriculture.,"Agriculture, AgTech, Farming, GreenTech",—,"La Jolla, California, United States, North America",www.groguru.com,,"$6,296,007",Early Stage Venture,11,—,—
Seed Round - Sport Fishing Championship,Seed,Seed,"$600,000","Dec 16, 2022",Sport Fishing Championship,Sport Fishing Championship showcases the sport of offshore fishing.,"Recreation, Social Impact, Sports",—,"Dallas, Texas, United States, North America",www.sportfishingchampionship.com/,,"$2,275,000",—,5,—,—
Seed Round - Hot Tech Industries,Seed,Seed,"$300,000","Dec 16, 2022",Hot Tech Industries,Hot Tech Industries focuses on developing a sustainable thermodynamic heat transfer process.,"Commercial, Energy, Industrial",—,"Harrisburg, Oregon, United States, North America",hottechindustries.com,,"$810,000",Seed,2,—,—
Seed Round - Legends Airways,Seed,Seed,"$200,000","Dec 16, 2022",Legends Airways,"Legends Airways operates as a private charter company, a cargo company, and a flight school.","Air Transportation, Logistics, Transportation",—,"Lakeland, Florida, United States, North America",legendsairways.com/,,"$200,000",Seed,1,—,—
Seed Round - Gamelancer,Seed,Seed,"$991,345","Dec 16, 2022",Gamelancer,Gamelancer is the largest and fastest growing gaming network with over 36 million subscribers and 1.8 billion monthly video views.,"Gaming, Media and Entertainment, Social, Social Media, Social Media Marketing, Video Games",—,"West Hollywood, California, United States, North America",www.gamelancer.com,,"$1,791,345",M&A,2,—,—
Seed Round - Something Better Foods,Seed,Seed,"$479,997","Dec 16, 2022",Something Better Foods,Something Better Foods distributes its products through food service channels and direct-to-consumer spaces.,"Food and Beverage, Food Delivery, Lifestyle",—,"Vallejo, California, United States, North America",eatbetterchew.com/,,"$2,604,997",Seed,5,—,—
Seed Round - Clinicom,Seed,Seed,"$800,000","Dec 14, 2022",Clinicom,Clinicom is a provider of mental health assessment tools for use in mental health settings.,"CRM, Health Care, Information Technology",—,"Dothan, Alabama, United States, North America",clinicom.com,,"$9,600,000",Seed,2,—,—
Pre Seed Round - LinkPoint,Pre-Seed,Seed,"$50,000","Jan 1, 2023",LinkPoint,LinkPoint is a Dynamic Digital Networking company that allows people to connect and network in seconds!,"Information Technology, Professional Networking, Software",—,"San Diego, California, United States, North America",,,"$50,000",Seed,1,—,—
Seed Round - NeedAnything,Seed,Seed,"$50,000","Dec 15, 2022",NeedAnything,NeedAnything improves modern shopping trip using automatic in-store reminders and responsive messaging.,"Apps, E-Commerce, Mobile Apps, Shopping, Software",—,"Birmingham, Michigan, United States, North America",www.needanything.com,,"$150,000",Seed,2,—,—
Seed Round - EvonSys,Seed,Seed,"$25,000","Dec 15, 2022",EvonSys,EvonSys is a global leader in Digital Transformation solutions to businesses worldwide with the power of low code solutions.,"Computer, Robotics, Software",—,"Wilmington, Delaware, United States, North America",www.evonsys.com/,,"$25,000",Seed,1,—,—
Seed Round - Lynk Pros,Seed,Seed,"$30,000","Dec 14, 2022",Lynk Pros,"Lynk Pros helps homeowners connect with professionals to identify and correct estimates for repairs, home improvement, and maintenance.","Home Improvement, Home Renovation, Home Services",—,"Miami Lakes, Florida, United States, North America",www.lynkpros.com/,,"$30,000",Seed,1,—,—
Seed Round - Top Shelf Title Agency,Seed,Seed,"$12,800","Dec 12, 2022",Top Shelf Title Agency,Top Shelf Title Agency operates in the insurance industry that offers settlement and closing services.,"Insurance, Property Insurance, Property Management",—,"Roseland, New Jersey, United States, North America",www.topshelftitle.com/,,"$12,800",Seed,1,—,—
Pre Seed Round - Savimbo,Pre-Seed,Seed,"$173,000","Dec 13, 2022",Savimbo,Savimbo sells fair-trade carbon credits and biodiversity credits. No middlemen.,"Environmental Consulting, Environmental Engineering, Sustainability","American Indian / Alaska Native Founded, American Indian / Alaska Native Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Wilmington, Delaware, United States, North America",www.savimbo.com,,"$673,000",Seed,3,Quansight,1
Seed Round - Dapt,Seed,Seed,"$1,610,000","Dec 13, 2022",Dapt,"Dapt unifies accounting, time tracking, and payroll to provide real time labor cost control and profitability insights.","Database, Predictive Analytics, Productivity Tools, SaaS, Software",—,"Crofton, Maryland, United States, North America",www.dapt.tech/,,"$1,610,000",Seed,1,—,—
Seed Round - Lillipad,Seed,Seed,"$1,200,000","Dec 13, 2022",Lillipad,Lillipad reimagines work flexibility through innovative workplace solutions.,"Consumer Goods, Furniture",—,"Waukesha, Wisconsin, United States, North America",www.lillipad.com/,,"$1,200,000",Seed,1,—,—
Seed Round - SYSTM Foods,Seed,Seed,"$3,000,000","Dec 12, 2022",SYSTM Foods,"SYSTM Foods is a food and beverage brand platform that offers novel formulas in a sustainable, socially responsible way.","Consumer Goods, Food and Beverage",—,"Newport Beach, California, United States, North America",,,"$3,000,000",Seed,1,—,—
Seed Round - Surgery Center of Des Moines West,Seed,Seed,"$96,000","Dec 12, 2022",Surgery Center of Des Moines West,"Surgery Center of Des Moines West is a multi-specialty, high-quality surgical care facility.","Health Care, Health Diagnostics, Medical",—,"West Des Moines, Iowa, United States, North America",scdmwest.com/,,"$96,000",Seed,1,—,—
Seed Round - Lazarillo,Seed,Seed,"$1,000,000","Dec 15, 2022",Lazarillo,Lazarillo - mapping a world for everyone,"GPS, Indoor Positioning, Information Services, Location Based Services, Mapping Services, Mobile, Mobile Apps, Navigation, Real Time, Software",—,"Tampa, Florida, United States, North America",lazarillo.app/,,"$1,050,838",Seed,5,—,—
Pre Seed Round - LocalEyes,Pre-Seed,Seed,"$500,000","Jan 1, 2023",LocalEyes,LocalEyes provides AI-powered guest messaging solutions to hoteliers and vacation rentals.,—,—,"Provo, Utah, United States, North America",localeyes.guide/marie,,"$500,000",Seed,2,—,—
Seed Round - Bitfo,Seed,Seed,"$1,471,697","Dec 9, 2022",Bitfo,Bitfo is a cryptocurrency media company that works with some of the largest cryptocurrency companies.,"Bitcoin, Cryptocurrency, Finance",—,"Dallas, Texas, United States, North America",www.bitfo.com/,,"$1,892,102",Seed,2,—,—
Seed Round - JumboSync,Seed,Seed,"$5,300,000","Jan 4, 2023",JumboSync,"JumboSync enables any developer to create secure, frictionless authentication and user journeys for any application.","Apps, Developer Platform, Software",—,"San Francisco, California, United States, North America",jumbosync.com/,,"$5,300,000",Seed,1,—,—
Pre Seed Round - OHMYSYNT,Pre-Seed,Seed,"$250,000","Dec 12, 2022",OHMYSYNT,"OHMYSYNT is an AI-powered tool for businesses and creators, that alters videos in seconds using text prompts.","Artificial Intelligence, Machine Learning, Video Editing",—,"Wilmington, Delaware, United States, North America",ohmysynt.io/,,"$250,000",Seed,1,—,1
Seed Round - Runtime Media,Seed,Seed,"$168,400","Dec 8, 2022",Runtime Media,Runtime Media is a media and entertainment company bringing movies and series content to audiences.,"Content, Media and Entertainment, News",—,"New York, New York, United States, North America",www.runtime.tv/,,"$168,400",Seed,1,—,—
Seed Round - GenFlat Containers,Seed,Seed,"$900,000","Dec 8, 2022",GenFlat Containers,GenFlat Containers is a manufacturing company developing an automated collapsible marine container.,"Industrial, Manufacturing, Packaging Services",—,"Long Beach, California, United States, North America",genflat.com/,,"$900,000",Seed,1,—,—
Seed Round - Vicious Biscuit,Seed,Seed,"$1,720,000","Dec 9, 2022",Vicious Biscuit,"Vicious Biscuit is a family-born business established in the South serving breakfast, lunch, and brunch.","Food and Beverage, Restaurants, Snack Food",—,"Mt Pleasant, South Carolina, United States, North America",www.viciousbiscuit.com/,,"$1,720,000",Seed,1,—,—
Seed Round - Skymap,Seed,Seed,"$970,000","Dec 9, 2022",Skymap,Skymap operates as a game design and development company.,"Computer, Developer Tools, Gaming, Media and Entertainment, Video Games",—,"Manchester, New Hampshire, United States, North America",skymap.com,,"$970,000",Seed,1,—,—
Seed Round - YaizY,Seed,Seed,"$470,000","Jan 31, 2023",YaizY,"Live, synchronous digital careers and CTE courses for K-12 schools and districts","E-Learning, Education",—,"Wilmington, Delaware, United States, North America",yaizy.io/us,,"$4,580,000",Seed,5,—,—
Seed Round - Brooklyn Gin,Seed,Seed,"$800,000","Dec 8, 2022",Brooklyn Gin,Brooklyn Gin is a craft spirit made with fresh citrus peels and hand-cracked juniper.,"Distillery, Food and Beverage, Wine And Spirits, Winery",—,"Brooklyn, New York, United States, North America",www.brooklyngin.com/,,"$2,350,000",Seed,4,—,—
Seed Round - VeriWatt,Seed,Seed,"$1,175,000","Dec 9, 2022",VeriWatt,"VeriWatt is a solar energy installation company that maximizes the grid’s performance, cuts costs, and saves energy.","Energy, Energy Efficiency, Solar",—,"Springfield, Missouri, United States, North America",www.veriwatt.com/,,"$1,175,000",Seed,1,—,—
Seed Round - HealthBird,Seed,Seed,"$2,200,000","Feb 1, 2023",HealthBird,We simplify the process of getting Health Insurance. The Match.com of Health Insurance.,"B2B, B2C, Health Care, Health Insurance, Information Technology, Insurance, Life Insurance, Software",Hispanic / Latine Founded,"Miami, Florida, United States, North America",www.healthbird.com/,,"$3,950,000",—,6,—,—
Seed Round - Pop's Praiseworthy Popcorn LLC,Seed,Seed,"$20,000","Dec 14, 2022",Pop's Praiseworthy Popcorn LLC,"Pop's Praiseworthy Popcorn manufactures and sells artisanal flavored popcorn, serving the DMV from Pop to bottom!","Manufacturing, Snack Food",—,"Washington, District of Columbia, United States, North America",www.eatpopspopcorn.com/,,"$20,000",Seed,1,—,1
Pre Seed Round - Secret Weapon Studios,Pre-Seed,Seed,"$150,000","Feb 1, 2023",Secret Weapon Studios,Secret Weapon Studios is a SaaS enabled film-tech marketplace that offers remote project management services.,"Film, Film Production, Media and Entertainment, Professional Services, SaaS, TV Production",—,"Brooklyn, New York, United States, North America",secretweapon.studio/,,"$550,000",Seed,3,—,—
Pre Seed Round - Vinita,Pre-Seed,Seed,"$500,000","Jan 1, 2023",Vinita,South Asian Dating App,—,—,"San Francisco, California, United States, North America",www.vinita.io,,"$500,000",Seed,1,—,—
Pre Seed Round - Plaito,Pre-Seed,Seed,"$150,000","Jan 30, 2023",Plaito,Plaito is a AI Personalized Education Platform,—,—,"San Francisco, California, United States, North America",plaito.ai/,,"$150,000",Seed,1,—,—
Pre Seed Round - Trelliswork,Pre-Seed,Seed,"$500,000","Feb 20, 2023",Trelliswork,SaaS app for managing hybrid team operations,"Internet, Productivity Tools, SaaS, Software, Virtual Workforce",—,"Seattle, Washington, United States, North America",trelliswork.com,,"$500,000",Seed,1,—,—
Seed Round - Zenigata Ventures,Seed,Seed,"$500,000","Dec 9, 2022",Zenigata Ventures,Zenigata Ventures is a privately held intellectual property venture.,"Finance, Financial Services",—,"Kirkland, Washington, United States, North America",www.zenigataventures.com/,,"$500,000",Seed,1,—,—
Seed Round - LHB,Seed,Seed,"$624,749","Dec 7, 2022",LHB,"LHB is an architecture and planning company that offers planning, engineering, and architectural services.","Architecture, Civil Engineering, Consulting",Women Founded,"Duluth, Minnesota, United States, North America",www.lhbcorp.com,,"$5,802,431",Seed,14,—,—
Seed Round - VEL,Seed,Seed,"$2,000,000","Feb 14, 2023",VEL,A premium utopian /technologically forward/ work cafe for the 21st Century to usher the world's transition to a new flexible era of work.,"Coffee, Consumer Goods, Coworking, Food and Beverage, Real Estate, Restaurants, Virtual Workforce",—,"Fernandina Beach, Florida, United States, North America",www.myvel.com/,,"$6,385,541",Seed,6,—,—
Seed Round - Vasc-Alert,Seed,Seed,"$163,309","Dec 7, 2022",Vasc-Alert,Vasc-Alert is a health care center that provides vascular access surveillance services.,"Health Care, Hospital, Medical",—,"West Lafayette, Indiana, United States, North America",vasc-alert.com,,"$163,309",Seed,1,—,—
Seed Round - Youturn Health,Seed,Seed,"$1,000,000","Dec 31, 2022",Youturn Health,"Youturn Health bridges the gap between inaction and treatment for people struggling with mental health, substance misuse, or suicide.","Education, Health Care",Women Founded,"Coppell, Texas, United States, North America",youturnhealth.com/,,"$3,050,000",Seed,3,—,—
Pre Seed Round - NyxAI,Pre-Seed,Seed,"CHF20,000","Dec 8, 2022",NyxAI,NyxAI is building the tools for the next generation of GenAI-powered apps.,"Artificial Intelligence, Machine Learning",—,"Princeton, New Jersey, United States, North America",nyx.gallery,,"CHF40,000",Seed,2,Wingman Campus Fund,1
