Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Rushnu,Pre-Seed,Seed,"$100,000","Oct 12, 2022",Rushnu,Rushnu decarbonizes heavy industry through a proprietary carbon capture.,—,—,"Pleasanton, California, United States, North America",www.rushnu.com/,,"$100,000",Seed,1,gener8tor,1
Seed Round - Bamboo Asset Management,Seed,Seed,"$49,500","Oct 27, 2022",Bamboo Asset Management,"Bamboo Asset Management is a utility mobile wallet that helps to decentralized finance (DeFi), NFTs, and the metaverse.","Finance, Financial Services, FinTech",—,"Chicago, Illinois, United States, North America",bambooassets.com/,,"$49,500",Seed,1,—,—
Seed Round - Buckmasters,Seed,Seed,"$150,000","Oct 28, 2022",Buckmasters,Buckmasters company provides deer hunting education services.,"Information Services, Media and Entertainment, Publishing",—,"Montgomery, Alabama, United States, North America",buckmasters.com/,,"$150,000",Seed,1,—,—
Seed Round - Independent Financial Partners,Seed,Seed,"$153,835","Oct 17, 2022",Independent Financial Partners,Independent Financial Partners is an investment adviser and insurance agency that offers compliance and asset management services.,"Advice, Asset Management, Consulting, Financial Services",—,"Tampa, Florida, United States, North America",ifpartners.com/,,"$153,835",Seed,1,—,—
Pre Seed Round - TheTenn,Pre-Seed,Seed,"$1,000,000","Nov 2, 2022",TheTenn,Fee-Free Mobile Banking while Building Credit,"Banking, FinTech",—,"Austin, Texas, United States, North America",www.thetenn.com,,"$1,000,000",Seed,1,—,—
Seed Round - SkuBot,Seed,Seed,"$892,124","Oct 28, 2022",SkuBot,Skubot specializes in the production of scanning and product identification technology.,"3D Printing, 3D Technology, Industrial",—,"Charleston, South Carolina, United States, North America",www.skubot.com,,"$892,124",Seed,1,—,—
Pre Seed Round - Phoenix Waste Solutions,Pre-Seed,Seed,"$100,000","Oct 12, 2022",Phoenix Waste Solutions,Phoenix Waste Solutions develops cutting-edge technology for waste disposal machines that are both pollution-free and fuel-free.,"Environmental Consulting, Machinery Manufacturing, Waste Management",—,"Chauvin, Louisiana, United States, North America",phoenix-waste-solutions.com,,"$356,000",Seed,2,gener8tor,1
Pre Seed Round - Berrystore,Pre-Seed,Seed,"$125,000","Nov 16, 2022",Berrystore,Blackberry App Store,Mobile,—,"Mountain View, California, United States, North America",www.berrystore.com,,"$125,000",M&A,1,—,—
Pre Seed Round - SINC,Pre-Seed,Seed,"$750,000","Oct 12, 2022",SINC,"Simple to use software that makes managing a workforce simple by taking care of timesheets, location tracking, scheduling and job tracking.","Apps, B2B, Computer, Enterprise Software, Human Resources, Software",—,"Hockessin, Delaware, United States, North America",sinc.business,,"$1,050,000",Seed,3,Lair East Labs,1
Seed Round - Switchboard,Seed,Seed,"$3,000,000","Oct 1, 2022",Switchboard,Switchboard — which makes an innovative dev platform that includes the first error monitoring and incident response functionalities.,"Internet, Publishing, Software",—,"Atlanta, Georgia, United States, North America",www.runswitchboard.com,,"$7,500,000",Seed,2,Base10 Partners,1
Pre Seed Round - Kestrel,Pre-Seed,Seed,"$12,000","Oct 5, 2022",Kestrel,Banking Built for Rural Agriculture,"AgTech, Banking, FinTech, Social Impact",—,"Washington, District of Columbia, United States, North America",kestrel.finance,,"$12,000",Seed,1,—,1
Seed Round - iPNOTE,Seed,Seed,"$375,000","Oct 11, 2022",iPNOTE,"iPNOTE’s global digital platform helps businesses to protect and manage intellectual property online in a cheap, fast, and easy way.","Intellectual Property, Legal Tech, Marketplace, Productivity Tools, SaaS",—,"San Francisco, California, United States, North America",ipnote.pro,,"$375,000",Seed,1,—,—
Pre Seed Round - MindMiner,Pre-Seed,Seed,"$250,000","Dec 1, 2022",MindMiner,"MindMiner crowdsources solutions to problems, autogenerates patent applications, and links newly created inventions to NFTs","Blockchain, Cryptocurrency, Intellectual Property",—,"Denver, Colorado, United States, North America",www.mindminer.io,,"$250,000",Seed,1,Antler,2
Seed Round - M Aerospace RTC,Seed,Seed,"$697,658","Nov 2, 2022",M Aerospace RTC,M Aerospace RTC is an aerospace company that focuses on the next generation of large scale metal 3D printers.,"3D Printing, Aerospace, Mechanical Design",—,"Austin, Texas, United States, North America",maerospacertc.com/,,"$948,622",Seed,5,—,—
Pre Seed Round - Palremit,Pre-Seed,Seed,"$200,000","Nov 1, 2022",Palremit,Palremit is a digital wallet and exchange system that enables peer-to-peer financial transactions in multiple currencies.,"Finance, Financial Services",—,"Dover, Delaware, United States, North America",palremit.com,,"$200,000",Seed,1,—,—
Pre Seed Round - Universal Brain Inc.,Pre-Seed,Seed,"$1,500,000","Nov 1, 2022",Universal Brain Inc.,"Universal Brain is developing personalized, non-invasive and at-home neuromodulation therapeutics to treat mental disorders.",Medical Device,—,"San Francisco, California, United States, North America",universal-brain.com,,"$1,750,000",Seed,3,—,—
Pre Seed Round - Zentyment,Pre-Seed,Seed,"$75,000","Nov 30, 2022",Zentyment,"SaaS platform for file search (cloud and local), sharing and collaboration - AI enhanced","SaaS, Software",—,"Chicago, Illinois, United States, North America",www.zentyment.com/,,"$325,000",Seed,2,—,—
Seed Round - Don't Tell My Wife Stables,Seed,Seed,"$367,500","Oct 22, 2022",Don't Tell My Wife Stables,Don’t Tell My Wife Stables is a racing business operating a horse stable for training and breeding sports horses.,"Outdoors, Racing, Sports",—,"Fort Worth, Texas, United States, North America",www.dtmws.com,,"$456,600",Seed,2,—,—
Pre Seed Round - Raccoon,Pre-Seed,Seed,"$33,000","Dec 1, 2022",Raccoon,Textiles management automation platform,"Information Technology, Service Industry, Software",—,"New York, New York, United States, North America",www.raccoonlaundry.com/,,"$33,000",Seed,1,—,—
Seed Round - Kalogon,Seed,Seed,"$3,300,000","Sep 22, 2022",Kalogon,Kalogon is a company that manufactures and sells smart cushions for wheelchair users.,"Internet of Things, Manufacturing, Medical Device, Product Design",—,"Rockledge, Florida, United States, North America",www.kalogon.com,,"$5,223,379",Seed,3,SeedFundersOrlando,4
Seed Round - Typhur Technology,Seed,Seed,"$20,000,000","Oct 6, 2022",Typhur Technology,Typhur Technology is the first all-in-one sous vide appliance made for home kitchens.,"Cooking, Electronics",—,"San Jose, California, United States, North America",www.typhur.com/,,"$20,000,000",Seed,1,"Bright Future Fund, Jiupai Capital",2
Seed Round - Hush,Seed,Seed,"$4,000,000","Sep 21, 2022",Hush,Hush is a provider of digital privacy management services used to help families protect their digital identities.,"Cyber Security, Identity Management, Risk Management",—,"Detroit, Michigan, United States, North America",gohush.com/,,"$4,100,000",—,3,Greycroft,4
Pre Seed Round - Hapttic,Pre-Seed,Seed,"$250,000","Oct 1, 2022",Hapttic,Hapttic is a revolutionary internet intelligence and analytics platform,"Analytics, Big Data",—,"Middletown, Delaware, United States, North America",hapttic.com,,"$750,000",Seed,2,—,1
Seed Round - MOVES,Seed,Seed,"$690,000","Oct 27, 2022",MOVES,MOVES employs board-certified specialists to operate a mobile specialty care practice.,"Health Care, Pet, Veterinary",—,"Davidson, North Carolina, United States, North America",www.vetmoves.com,,"$690,000",Seed,1,—,—
Seed Round - Boss Dog Brand,Seed,Seed,"$50,000","Oct 26, 2022",Boss Dog Brand,Boss Dog Brand developed products to find a solution for pets' needs.,"Animation, Pet, Veterinary",—,"Seattle, Washington, United States, North America",bossnationbrands.com/,,"$50,000",Seed,1,—,—
Seed Round - Builders&Doers,Seed,Seed,"$50,000","Oct 24, 2022",Builders&Doers,Building EdTech Solutions For Today's Entrepreneurs,—,—,"Reno, Nevada, United States, North America",buildersdoers.com,,"$50,000",Seed,1,Acceleration Driven,1
Pre Seed Round - Plannly Health,Pre-Seed,Seed,"$705,000","Oct 10, 2022",Plannly Health,Revolutionizing delivery outcomes by promoting equity — for Providers.,"Artificial Intelligence, Health Care, Machine Learning, Software",—,"Phoenix, Arizona, United States, North America",www.plannlyhealth.com/,,"$2,375,000",Seed,5,—,—
Seed Round - NIFTY Souq,Seed,Seed,"$1,500,000","Sep 21, 2022",NIFTY Souq,The first NFT marketplace in MENA,"Blockchain, Cryptocurrency, Marketplace",—,"Wilmington, Delaware, United States, North America",niftysouq.com/,,"$1,500,000",Seed,1,—,3
Pre Seed Round - Vanemar,Pre-Seed,Seed,"$800,000","Sep 23, 2022",Vanemar,The Ultimate Boat Monitoring,"Consumer Electronics, Information Technology, Marine Technology, Software",—,"Middletown, Delaware, United States, North America",vanemar.io,,"$800,000",Seed,1,—,5
Pre Seed Round - Cedar Carbon,Pre-Seed,Seed,"$100,000","Oct 12, 2022",Cedar Carbon,Cedar Carbon develops carbon removal technology for urban environments.,Environmental Consulting,—,"Brooklyn, New York, United States, North America",www.cedarcarbon.co/,,"$100,000",Seed,1,gener8tor,1
Seed Round - Dick Mondell's,Seed,Seed,"$262,500","Oct 27, 2022",Dick Mondell's,Dick Mondell's is an operator of a restaurant company.,"Food and Beverage, Restaurants, Snack Food",—,"Gainesville, Florida, United States, North America",www.dickmondells.com,,"$262,500",Seed,1,—,—
Seed Round - BetMGM,Seed,Seed,"$25,100","Oct 28, 2022",BetMGM,BetMGM operates as a sports betting and gaming entertainment company.,"Gaming, Online Games, Sports",—,"Jersey City, New Jersey, United States, North America",www.betmgminc.com/,,"$25,100",Seed,1,—,—
Seed Round - Arcade,Seed,Seed,"$5,000,000","Sep 29, 2022",Arcade,"Arcade allows its users to create interactive bits of their product that they can share on their website, blog, or social media.","Product Design, Product Management, Product Research",—,"San Francisco, California, United States, North America",www.arcade.software/,,"$7,500,000",Seed,2,Foundation Capital,1
Seed Round - Provision IAM,Seed,Seed,"$925,000","Oct 26, 2022",Provision IAM,"Provision is the Identity Access Management tool designed for community banks and credit unions, easing regulatory compliance requirements.","Consulting, FinTech, Higher Education, Identity Management, Information Technology",—,"Cumberland, Maryland, United States, North America",www.provisioniam.com,,"$925,000",Seed,1,—,—
Pre Seed Round - Cuál,Pre-Seed,Seed,"$100,000","Oct 20, 2022",Cuál,"Cuál is the Yelp for Hispanics and launched in Los Angeles with over 60,000 business listings.","E-Commerce, Marketplace, SaaS, Social Media","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Los Angeles, California, United States, North America",www.cual.co,,"$100,000",Seed,1,Techstars Rising Stars,1
Pre Seed Round - OPTT Health,Pre-Seed,Seed,"$1,200,000","Nov 20, 2022",OPTT Health,OPTT offers evidence-based AI-powered digital mental health tools that augment mental health teams' care quality and capacity.,"Artificial Intelligence, Employee Benefits, Health Care, Information Technology",—,"Boston, Massachusetts, United States, North America",www.optt.health,,"$1,200,000",Seed,1,—,1
Pre Seed Round - Digiphy,Pre-Seed,Seed,"$2,000,000","Dec 1, 2022",Digiphy,Activate your products and marketing assets digitally with QR-enabled contextual marketing.,"B2B, Beauty, Digital Marketing, Food and Beverage, Information Technology, Internet, Marketing, QR Codes, SaaS, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",www.digiphy.it,,"$3,620,000",Seed,4,—,—
Seed Round - Nymbus Media,Seed,Seed,"$13,268","Oct 24, 2022",Nymbus Media,Nymbus Media develops a concert platform that enables artists and their sponsors to create experiences and build lasting relationships.,"Concerts, Music, Sponsorship",—,"Pittsburgh, Pennsylvania, United States, North America",www.nymbusmedia.com,,"$178,268",Seed,3,—,—
Seed Round - Kerogen Systems,Seed,Seed,"$32,500","Oct 24, 2022",Kerogen Systems,Kerogen patented a process technology for low carbon production of hydrocarbons.,"Chemical, Commercial, Manufacturing",—,"Mill Valley, California, United States, North America",www.kerogensystems.com/,,"$32,500",Seed,1,—,—
Pre Seed Round - FLIT Invest,Pre-Seed,Seed,"$750,000","Oct 5, 2022",FLIT Invest,FLIT Invest is an automated impact investing app that allows users to align their investments with their values without sacrificing returns,"Apps, CleanTech, Finance, Financial Services, FinTech, Impact Investing, Social Impact, Sustainability, Wealth Management",—,"New York, New York, United States, North America",www.flitinvest.com/,,"$750,000",Seed,1,—,2
Seed Round - Toragen,Seed,Seed,"$5,400,000","Sep 30, 2022",Toragen,Toragen is focused on repurposing anti-viral drugs and developing novel immunotherapies to treat viral-associated cancers.,Biotechnology,—,"San Diego, California, United States, North America",toragen.com,,"$5,400,000",Seed,1,Paul Engler,1
Seed Round - Salescast,Seed,Seed,"$50,000","Oct 1, 2022",Salescast,"Salescast offers workflow integration, social media micro-content, audience optimization, video and audio podcast editing services.","Events, Podcast, Social Media Marketing",—,"Irvine, California, United States, North America",www.salescast.co,,"$50,000",Seed,1,—,1
Seed Round - LexShares,Seed,Seed,"$330,000","Oct 21, 2022",LexShares,LexShares is an alternative investment technology platform specializing in litigation finance.,"Financial Services, FinTech, Funding Platform, Legal",—,"New York, New York, United States, North America",www.lexshares.com,,"$560,000",Seed,4,—,—
Seed Round - Atreon Orthopedics,Seed,Seed,"$300,000","Oct 20, 2022",Atreon Orthopedics,Atreon Orthopedics is a medical device company that develops regenerative technology for tendon-to-bone healing.,"Biotechnology, Health Care, Medical, Medical Device",—,"Columbus, Ohio, United States, North America",www.atreonortho.com/,,"$300,000",Seed,2,—,—
Seed Round - J3 Bioscience,Seed,Seed,"$291,815","Oct 20, 2022",J3 Bioscience,J3 Bioscience is a developer of biomedical devices intended to help improve female reproductive health.,"Delivery, Health Care, Women's",—,"North Salt Lake, Utah, United States, North America",j3bio.com,,"$2,766,447",Seed,5,—,—
Pre Seed Round - EQO,Pre-Seed,Seed,"$100,000","Oct 1, 2022",EQO,"leveraging biotech to improve, protect, and restore ecosystem balance","Biotechnology, Environmental Consulting, Health Care",—,"Austin, Texas, United States, North America",www.eqo.life,,"$425,000",Seed,4,Mazarine Ventures,1
Seed Round - PeerLyfe,Seed,Seed,"$531,000","Oct 19, 2022",PeerLyfe,PeerLyfe is a social networking platform for active adult communities.,"Communities, Social Media, Social Network",—,"Jacksonville, Florida, United States, North America",peerlyfe.com/,,"$931,000",Seed,2,—,—
Seed Round - MAA'VA,Seed,Seed,"$525,000","Sep 21, 2022",MAA'VA,MAA’VA™ is developing next generation of green building materials that can functionally replace concrete.,"Architecture, Building Material, Construction, Manufacturing",—,"Los Angeles, California, United States, North America",www.maava.co,,"$525,000",Seed,1,SOSV,4
Pre Seed Round - Secret Weapon Studios,Pre-Seed,Seed,"$200,000","Oct 1, 2022",Secret Weapon Studios,Secret Weapon Studios is a SaaS enabled film-tech marketplace that offers remote project management services.,"Film, Film Production, Media and Entertainment, Professional Services, SaaS, TV Production",—,"Brooklyn, New York, United States, North America",secretweapon.studio/,,"$550,000",Seed,3,—,—
"Seed Round - The Rejuvi Venture, Inc.",Seed,Seed,"$1,000","Nov 1, 2022","The Rejuvi Venture, Inc.",Data and technology-based leadership development company delivering leader insight and organization intelligence via a SaaS platform.,"Consulting, Software, Training",—,"Saint Paul, Minnesota, United States, North America",www.rejuviventure.com,,"$1,000",Seed,1,—,—
Pre Seed Round - Particle Space,Pre-Seed,Seed,"$100,000","Oct 20, 2022",Particle Space,Particle Space offers proptech services.,—,—,"Lenexa, Kansas, United States, North America",particlespace.com,,"$200,000",Seed,2,—,—
Seed Round - Egoli Media,Seed,Seed,"$250,000","Oct 26, 2022",Egoli Media,Egoli Media develops a content search platform designed to empower all rights holders and content creators.,"Content, Media and Entertainment",—,"Santa Monica, California, United States, North America",www.egolimedia.com/,,"$250,000",Seed,1,—,—
Pre Seed Round - nMachine,Pre-Seed,Seed,"$1,000,025","Oct 5, 2022",nMachine,Low-code solution for creating cloud infrastructure operations platforms.,"Cloud Computing, Information Technology, Software",—,"Washington, District of Columbia, United States, North America",www.nmachine.io/,,"$1,000,025",Seed,1,Scribble Ventures,5
Pre Seed Round - Beyond Art,Pre-Seed,Seed,"$33,000","Nov 1, 2022",Beyond Art,Beyond Art specializes in converting original master artwork into limited-edition NFTs.,"Art, Collectibles",—,"Miami Beach, Florida, United States, North America",,,"$33,000",Seed,1,—,—
Pre Seed Round - Gig and Take,Pre-Seed,Seed,"$1,500,000","Sep 22, 2022",Gig and Take,Gig and Take assists factories in developing and managing a flexible workforce.,"Information Technology, Logistics, Manufacturing, Software",South Asian Founded,"Mechanicsburg, Pennsylvania, United States, North America",www.gigandtake.com/,,"$1,500,000",Seed,2,Schematic Ventures,3
Seed Round - Final Offer,Seed,Seed,"$87,509","Oct 21, 2022",Final Offer,Final Offer is a platform for top real estate agents to provide a more transparent offer and negotiating process.,"Information Technology, Marketing, Real Estate, Software",—,"Hingham, Massachusetts, United States, North America",www.finaloffer.com/,,"$87,509",Seed,1,—,—
Pre Seed Round - NU BANX LLC,Pre-Seed,Seed,"$250,000","Oct 22, 2022",NU BANX LLC,Nu Banx LLC integrates high growth companies dedicated to financial services & technology development.,"Finance, FinTech, Venture Capital",Hispanic / Latine Founded,"Miami, Florida, United States, North America",,,"$3,450,000",Early Stage Venture,3,Veronika Schmitz,1
Seed Round - SLYDE,Seed,Seed,"$50,000","Oct 21, 2022",SLYDE,SLYDE,"Information Technology, Mobile Apps, Software",—,"Scottsdale, Arizona, United States, North America",www.slydeline.com/,,"$50,000",Seed,1,—,—
Seed Round - Harpie,Seed,Seed,"$4,500,000","Sep 27, 2022",Harpie,"Harpie is the first on-chain firewall that prevents hacks, scams, and theft.","Cryptocurrency, Finance, Financial Exchanges",—,"New York, New York, United States, North America",harpie.io/,,"$4,500,000",Seed,3,Dragonfly,3
Seed Round - American Stories Entertainment,Seed,Seed,"$78,804","Oct 18, 2022",American Stories Entertainment,American Stories Entertainment features a program that covers a broad range of lifestyles.,"Content, Lifestyle, Media and Entertainment",—,"Dunedin, Florida, United States, North America",www.americanstoriesentertainment.com/,,"$308,804",Seed,2,—,—
Seed Round - Limbo,Seed,Seed,"$6,000,000","Sep 22, 2022",Limbo,"Limbo uses combination of wearable technology, AI, app, and human coaching to track weight loss progress.","Apps, Health Care, Personal Health, Wearables",—,"New York, New York, United States, North America",www.limborevolution.com,,"$6,000,000",Seed,1,Hoxton Ventures,6
Seed Round - Bundle x Joy,Seed,Seed,"$557,500","Oct 18, 2022",Bundle x Joy,"Bundle x Joy is a consumer goods company on a mission to deliver convenience, curation, and community to every pet person.","Consumer Goods, Pet, Subscription Service","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Glendale, Arizona, United States, North America",bundlexjoy.com/,,"$1,557,500",Seed,5,—,—
Seed Round - West~bourne,Seed,Seed,"$525,000","Sep 21, 2022",West~bourne,"West~bourne is an online store that offers baking mixes, snacks, and more products.",Food and Beverage,—,"West Hollywood, California, United States, North America",westbourne.com/,,"$525,000",Seed,1,"IndieBio, SOSV",3
Seed Round - HTX Labs,Seed,Seed,"$3,200,000","Oct 7, 2022",HTX Labs,HTX Labs is a commercial software company that offers humanize training solutions.,"Simulation, Software, Training",—,"Houston, Texas, United States, North America",www.htxlabs.com/,,"$3,200,000",Seed,1,Cypress Growth Capital,1
Seed Round - House of Flow,Seed,Seed,"$200,000","Oct 1, 2022",House of Flow,"Health Service, Wellness Service, Fitness Service","Fitness, Health Care, Information Technology, Wellness",—,"Laguna Niguel, California, United States, North America",houseofflow.io,,"$200,000",Seed,1,—,—
Pre Seed Round - CannaGo,Pre-Seed,Seed,"$350,000","Nov 16, 2022",CannaGo,Empowering cannabis commerce driven by community.,Cannabis,—,"Atlanta, Georgia, United States, North America",www.trycannago.com/,,"$450,000",Seed,2,—,—
Seed Round - HomeBakers,Seed,Seed,"$150,000","Nov 5, 2022",HomeBakers,Marketplace mobile app for local home bakers to sell their baked goods to local customers.,Food Delivery,—,"Chapel Hill, North Carolina, United States, North America",www.homebakers.app,,"$150,000",Seed,1,—,—
Seed Round - NeverGrade,Seed,Seed,"$300,000","Oct 10, 2022",NeverGrade,NeverGrade is the app that helps teachers grade quickly and effortlessly,"Education, Software",—,"Palo Alto, California, United States, North America",,,"$300,000",Seed,1,—,—
Pre Seed Round - Lamar Health,Pre-Seed,Seed,"$750,000","Sep 21, 2022",Lamar Health,Lamar Health saves lives with preventative genetics.,"Clinical Trials, Genetics, Health Care",—,"Palo Alto, California, United States, North America",lamarhealth.com,,"$750,000",Seed,2,—,1
Seed Round - Moda Life,Seed,Seed,"$60,000","Oct 12, 2022",Moda Life,"Moda Life is a complete fitness ecosystem that integrates active lifestyle, fitness, and sports performance.","Fitness, Recreation, Sports",—,"Cheyenne, Wyoming, United States, North America",modalife.fit/password,,"$60,000",Seed,1,—,—
Pre Seed Round - InfoRoute,Pre-Seed,Seed,"$1,000","Nov 21, 2022",InfoRoute,Mobile app and website (adTech),—,—,"Los Angeles, California, United States, North America",www.tiktok.com/@infoping,,"$1,000",Seed,2,—,—
Seed Round - ybot,Seed,Seed,"$3,000,000","Sep 23, 2022",ybot,ybot is a voice-activated multilingual autonomous work assistant.,"Artificial Intelligence, Enterprise Software, Natural Language Processing",—,"Miami, Florida, United States, North America",ybot.ai,,"$3,000,000",Seed,1,Florida Funders,1
Pre Seed Round - hashmail,Pre-Seed,Seed,"$650,000","Oct 21, 2022",hashmail,hashmail is a Web3 inbox enables users to interact with other users and dApps.,"Blockchain, Web Development",—,"San Francisco, California, United States, North America",www.hashlabs.dev,,"$650,000",Seed,1,—,—
Seed Round - Alternative Sustainability,Seed,Seed,"$212,500","Oct 14, 2022",Alternative Sustainability,Alternative Sustainability manufactures clean energy producing devices that go inside any building.,"Clean Energy, Green Building, GreenTech, Sustainability",—,"Fleming Island, Florida, United States, North America",alternativesustainability.com,,"$212,500",Seed,1,—,—
Seed Round - Caerus Strength,Seed,Seed,"$475,000","Oct 11, 2022",Caerus Strength,Caerus Strength develops go-anywhere accessories and an on-demand video library for strength and resistance training.,"Fitness, Training, Wellness",—,"Cape Coral, Florida, United States, North America",www.caerusstrength.com/,,"$475,000",Seed,1,—,—
Seed Round - Carbon Ridge,Seed,Seed,"$6,000,000","Sep 22, 2022",Carbon Ridge,Carbon Ridge is a technology that offers a fuel-independent method to decarbonize ships.,"Service Industry, Shipping",—,"Los Angeles, California, United States, North America",www.carbonridge.net,,"$6,000,000",Seed,1,Grantham Foundation,5
Seed Round - Applova,Seed,Seed,"$841,418","Oct 14, 2022",Applova,Applova develops a cloud platform designed to grow restaurant businesses.,"E-Commerce, Information Technology, Restaurants",—,"Palo Alto, California, United States, North America",applova.io/,,"$841,418",Seed,1,—,—
Seed Round - HeyGen,Seed,Seed,"$9,000,000","Nov 8, 2022",HeyGen,"Next-gen generative AI video platform with customizable AI avatars, right from your browser","Software, Video, Web Apps",—,"Los Angeles, California, United States, North America",www.heygen.com?sid=cb,,"$9,000,000",Seed,1,—,—
Seed Round - ScanSearch,Seed,Seed,"$250,000","Oct 20, 2022",ScanSearch,ScanSearch provides full-text storge and retrieval for scanned documents.,"Apps, Document Management, Information Technology, Software",—,"Denver, Colorado, United States, North America",scansearch.com,,"$250,000",Seed,1,—,—
Seed Round - Mira Biotech,Seed,Seed,"$525,000","Sep 21, 2022",Mira Biotech,"Mira Biotech is a Biotech company that specializes in the production of all-natural, formaldehyde-free products.",Biotechnology,—,"San Francisco, California, United States, North America",mirabio.co,,"$525,000",Seed,2,—,3
Seed Round - Elastance Imaging,Seed,Seed,"$205,000","Oct 13, 2022",Elastance Imaging,Elastance Imaging manufactures clinical imaging and diagnostic devices.,"Clinical Trials, Manufacturing, Medical, Medical Device",—,"Columbus, Ohio, United States, North America",elastanceimage.com,,"$205,000",Seed,1,—,—
Seed Round - AQUA,Seed,Seed,"$10,000,000","Sep 28, 2022",AQUA,AQUA is a Web3 Gaming Marketplace for Players.,"Blockchain, Gaming",—,"New York, New York, United States, North America",aqua.xyz,,"$10,000,000",Seed,1,DIGITAL,1
Pre Seed Round - NEXT Boatworks,Pre-Seed,Seed,"$115,000","Oct 1, 2022",NEXT Boatworks,"Next generation coastal rowing boats, for the $45B spent annually on small human-powered watercraft.","Boating, Fitness, Recreation, Sporting Goods, Sports",—,"Bristol, Rhode Island, United States, North America",nextboatworks.com/,,"$115,000",Seed,1,—,—
Pre Seed Round - Xapa,Pre-Seed,Seed,"$3,200,000","Nov 10, 2022",Xapa,Xapa is a mobile metaverse platform for human enrichment.,Software,—,"Pleasanton, California, United States, North America",www.xapa.com,,"$3,200,000",Seed,1,—,—
Pre Seed Round - Alaska Food Co.,Pre-Seed,Seed,"$885,000","Oct 13, 2022",Alaska Food Co.,"Alaska Food manufactures freeze-dried, shelf-stable foods.","Food Processing, Manufacturing","Women Founded, Women Led","Wasilla, Alaska, United States, North America",alaskafoodco.com/,,"$885,000",Seed,1,—,—
Seed Round - BidMyListing,Seed,Seed,"$15,000,000","Sep 23, 2022",BidMyListing,BidMyListing® is the first ever online residential real estate marketplace matching homeowners & agents who pay upfront to list their home.,—,—,"Newport Beach, California, United States, North America",www.bidmylisting.com/,,"$20,000,000",Seed,2,Deer Park Road,1
Seed Round - Ostentus Therapeutics,Seed,Seed,"$520,000","Oct 12, 2022",Ostentus Therapeutics,Ostentus Therapeutics is a biotechnology company that studies novel natural compounds in the treatment of cancer.,"Biotechnology, Health Care, Health Diagnostics, Medical",—,"Newport Beach, California, United States, North America",www.ostentustherapeutics.com,,"$1,607,500",Seed,4,—,—
Seed Round - Expatfile,Seed,Seed,"€1,300,000","Oct 17, 2022",Expatfile,"Expatfile is a tax software that offers a convenient, secure, and smart platform for filing expat tax returns.","Information Technology, Internet, Taxi Service",—,"Wilmington, Delaware, United States, North America",expatfile.tax/,,"€1,300,000",Seed,1,—,—
Pre Seed Round - AEONrv,Pre-Seed,Seed,"$1,000,000","Oct 6, 2022",AEONrv,"AEONrv designs, manufactures, and delivers recreational vehicles that make use of modern technology.",Recreational Vehicles,—,"Reno, Nevada, United States, North America",aeonrv.com,,"$1,000,000",Seed,1,—,—
Seed Round - TAU Systems,Seed,Seed,"$15,000,000","Sep 26, 2022",TAU Systems,TAU Systems provides medical imaging technology.,Biotechnology,—,"Austin, Texas, United States, North America",www.tausystems.com/,,"$15,000,000",Seed,1,Lukasz Gadowski,1
Seed Round - Stereo,Seed,Seed,"$731,272","Oct 12, 2022",Stereo,Stereo is a social audio app helping users to connect with new people anytime and anywhere,"Apps, Audio, Consumer Applications, Social Network",—,"Los Angeles, California, United States, North America",stereo.com,,"$731,272",Seed,1,—,—
Seed Round - Africa Eats,Seed,Seed,"$400,000","Oct 14, 2022",Africa Eats,"Africa Eats is a pan-African holding company consisting of high-growth, native food, and agriculture companies.","Agriculture, Food and Beverage, Impact Investing",—,"Bainbridge Island, Washington, United States, North America",africaeats.com/,,"$825,550",Seed,2,—,—
Seed Round - Mallard Bay,Seed,Seed,"$1,800,000","Sep 21, 2022",Mallard Bay,Mallard Bay is a marketplace for sportsmen who can book safe and reliable hunting and fishing spots.,"Hunting, Information Technology, Online Portals, Outdoors",—,"Baton Rouge, Louisiana, United States, North America",mallardbay.com/,,"$2,000,000",Seed,3,—,5
Seed Round - Minus Materials,Seed,Seed,"$275,000","Sep 21, 2022",Minus Materials,Minus Materials uses microalgae to produce CO2-storing biominerals for the cement and concrete industry.,"Building Material, Construction, Manufacturing, Product Research",—,"Boulder, Colorado, United States, North America",www.minusmaterials.com/,,"$275,000",Seed,1,"IndieBio, SOSV",2
Seed Round - Vine Vault,Seed,Seed,"$375,000","Oct 11, 2022",Vine Vault,Vine Vault provides concierge services and humidity-controlled facilities that nurture wines.,"Brewing, Wine And Spirits, Winery",—,"Atlanta, Georgia, United States, North America",www.vinevault.com/,,"$575,000",Seed,2,—,—
Pre Seed Round - Normal,Pre-Seed,Seed,"$240,000","Oct 7, 2022",Normal,"On-chain Crypto ETFs backed by smart contracts, not asset managers.","Blockchain, Cryptocurrency, Financial Services, FinTech",—,"Chicago, Illinois, United States, North America",www.normalfinance.io/,,"$323,000",Seed,2,GoAhead Ventures,1
