Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Holdingz,Seed,Seed,"$3,000,000","May 31, 2023",Holdingz,"Holdingz is a risk management platform that helps businesses diversify, protect, and grow their holdings.","Consulting, Finance, Risk Management",—,"San Francisco, California, United States, North America",www.holdings.io,,"$7,000,000",Seed,2,—,—
Seed Round - Trapol8,Seed,Seed,"$975,000","May 30, 2023",Trapol8,Trapol8 is a no-code tool that allows non-technical users to build relational databases and streamline their document management processes.,"Artificial Intelligence, Document Management, Software",—,"Dallas, Texas, United States, North America",www.trapol8.com/,,"$975,000",Seed,1,—,—
Seed Round - Profit,Seed,Seed,"$975,000","Jun 1, 2023",Profit,"Profit is a SaaS fintech app revealing customer profitability, empowering informed decisions.","FinTech, Information Technology, SaaS",—,"Southlake, Texas, United States, North America",profitinc.com/,,"$975,000",Seed,1,—,—
Pre Seed Round - Thunderbit,Pre-Seed,Seed,"$1,600,000","May 1, 2023",Thunderbit,Thunderbit is the fastest way to build AI workflow automation for everyone.,"Developer Tools, Marketing Automation, Productivity Tools, SaaS, Software, Software Engineering",—,"San Francisco, California, United States, North America",thunderbit.com/,,"$1,600,000",Seed,1,Source Code Capital,1
Seed Round - Octane,Seed,Seed,"$6,000,000","May 31, 2023",Octane,Usage-based billing platform that enables businesses to accurately and efficiently monetize their product a based on their customer's usage.,"Billing, Software",—,"Brooklyn, New York, United States, North America",www.getoctane.io/,,"$8,000,000",Seed,2,Work-Bench,1
Seed Round - Boreas Campers,Seed,Seed,"$550,000","May 30, 2023",Boreas Campers,Boreas Campers provides off-road trailers for the construction industry.,"Rental, Transportation, Travel",—,"Pueblo, Colorado, United States, North America",boreascampers.com,,"$550,000",Seed,1,—,—
Seed Round - Influence Studios,Seed,Seed,"$325,000","May 30, 2023",Influence Studios,Influence Studios provides a photo and video rental studio that features 12 sets styled for clients' production needs.,"Content, Photography, Rental, Rental Property",—,"San Diego, California, United States, North America",influencestudios.com/,,"$325,000",Seed,1,—,—
Seed Round - Telgorithm,Seed,Seed,"$1,500,000","May 29, 2023",Telgorithm,"A2P SMS APIs that automate activation, send management, and monitoring to ensure that 10DLC campaigns are always TCR compliant.","Messaging, SaaS, SMS, Software, Unified Communications",—,"Los Angeles, California, United States, North America",www.telgorithm.com/,,"$5,290,000",Seed,3,—,—
Seed Round - Deovlet Wines,Seed,Seed,"$650,000","May 26, 2023",Deovlet Wines,"Deovlet Wines produces classic wines that have both richness and freshness, showing individual and distinctive character.","E-Commerce, Food and Beverage, Wine And Spirits",—,"San Luis Obispo, California, United States, North America",www.deovletwines.com/,,"$650,000",Seed,1,—,—
Seed Round - App0,Seed,Seed,"$3,875,000","May 30, 2023",App0,App0 is an AI-powered customer engagement platform that automates workflows through messaging for enterprise applications.,"Artificial Intelligence, Communication Hardware, Information Technology, Messaging",—,"Austin, Texas, United States, North America",app0.io/,,"$3,875,000",Seed,1,—,—
Seed Round - Adronite,Seed,Seed,"$375,000","May 23, 2023",Adronite,Adronite is a software development company currently operating in stealth mode.,"Computer, Information Technology, Software",—,"Seattle, Washington, United States, North America",,,"$375,000",Seed,1,—,—
Seed Round - Gem Health,Seed,Seed,"$1,955,334","May 23, 2023",Gem Health,Gem Health provides diagnosis treatment to ongoing support to the provider.,Health Care,—,"Minneapolis, Minnesota, United States, North America",www.gem.health,,"$4,955,334",Seed,4,—,—
Seed Round - Bethlehem Lights,Seed,Seed,"$250,000","May 23, 2023",Bethlehem Lights,Bethlehem Lights is a supplier of seasonal lighting and home decor products.,"Home Decor, Home Improvement, Lighting",—,"Norwood, Massachusetts, United States, North America",www.bethlehemlights.com/,,"$250,000",Seed,1,—,—
Seed Round - Red Clay Hot Sauce,Seed,Seed,"$386,479","May 23, 2023",Red Clay Hot Sauce,Red Clay is a digital-savvy hot sauce and hot honey brand.,"Food and Beverage, Retail","Women Founded, Women Led","Charleston, South Carolina, United States, North America",redclayhotsauce.com/,,"$6,310,487",Seed,6,—,—
Pre Seed Round - AI Product Plaza,Pre-Seed,Seed,"$3,000","May 20, 2023",AI Product Plaza,AI Product Plaza is an innovative online marketplace that focuses exclusively on AI products.,"Artificial Intelligence, E-Commerce",—,"Charleston, South Carolina, United States, North America",aiproductplaza.com/,,"$3,000",Seed,1,—,—
Seed Round - LGX Energy,Seed,Seed,"$165,000","May 19, 2023",LGX Energy,LGX Energy is an early-stage oil and gas exploration and production company that focuses its drilling activity in the Midwest.,"Energy, Financial Services, Oil and Gas",—,"Walla Walla, Washington, United States, North America",lgxenergycorp.com,,"$1,970,000",Seed,4,—,—
Pre Seed Round - Benjamin,Pre-Seed,Seed,"$650,000","May 1, 2023",Benjamin,Financial Technology Mobile App,"Artificial Intelligence, Banking, Credit Cards, Debit Cards, FinTech, Mobile Apps, Software",—,"New York, New York, United States, North America",www.benjaminone.com,,"$850,000",Seed,2,—,1
Seed Round - Monarc,Seed,Seed,"$249,988","May 24, 2023",Monarc,Monarc is a sports robotics company that strives to provide exceptional products and services that augment human performance.,"Computer, Electronics, Robotics, Software, Sports",—,"Dallas, Texas, United States, North America",www.monarcsport.com/,,"$1,647,830",Seed,3,—,—
Pre Seed Round - Unplex,Pre-Seed,Seed,"$175,000","May 22, 2023",Unplex,Unplex is a cross border payments platform simplifying the global movement of money for peer-to-peer and freelancers.,"Banking, FinTech, Payments",South Asian Led,"Chicago, Illinois, United States, North America",unplex.app,,"$600,000",Seed,4,—,1
Seed Round - Channel99,Seed,Seed,"$3,550,000","May 22, 2023",Channel99,Channel99 provides a platform for B2B performance marketing.,"B2B, Marketing, Software",—,"San Francisco, California, United States, North America",www.channel99.com,,"$8,550,000",Seed,2,—,—
Seed Round - Verify Smart,Seed,Seed,"$51,000","May 17, 2023",Verify Smart,Verify Smart is a technology company developing innovative solutions for the global wireless market.,"Fraud Detection, Information Technology, Wireless",—,"Fernley, Nevada, United States, North America",,,"$51,000",Seed,1,—,—
Seed Round - Canvas Entertainment,Seed,Seed,"$50,000","May 22, 2023",Canvas Entertainment,"Canvas Entertainment is a production company that produces commercials, branded content, features, and documentaries.","Content, Media and Entertainment, TV Production",—,"Los Angeles, California, United States, North America",www.canvasentertainment.net/,,"$50,000",Seed,1,—,—
Seed Round - Integrated Biometrics,Seed,Seed,"$644,333","May 18, 2023",Integrated Biometrics,Integrated Biometrics is a developer and manufacturer of patented fingerprint biometric technologies.,"Biometrics, Homeland Security, Identity Management, Manufacturing",—,"Spartanburg, South Carolina, United States, North America",integratedbiometrics.com,,"$5,397,334",Seed,8,—,—
Seed Round - Ayres Associates,Seed,Seed,"$577,175","May 15, 2023",Ayres Associates,Ayres Associates operates as a multi-specialty architectural and engineering firm assisting public and private clients.,"Architecture, Civil Engineering, Construction",—,"Eau Claire, Wisconsin, United States, North America",ayresassociates.com,,"$577,175",Seed,1,—,—
Seed Round - Monument,Seed,Seed,"$12,000,000","May 1, 2023",Monument,Monument is a software platform for the self-storage industry that manages large portfolios of facilities.,"B2B, SaaS, Self-Storage, Software",—,"Dallas, Texas, United States, North America",monument.io/,,"$12,000,000",Seed,1,Woodland Capital,1
Seed Round - Vocal Media,Seed,Seed,"$200,000","May 18, 2023",Vocal Media,Vocal Media helps organizations create online campaigns in an era of ever-changing media landscapes.,"Content Creators, Information Technology, Social Media",—,"Brooklyn, New York, United States, North America",vocal-media.io/,,"$200,000",Seed,1,—,—
Seed Round - Verasana,Seed,Seed,"$742,500","May 17, 2023",Verasana,Verasana provides a learning management system that offers resources for industry professionals and experts.,"E-Learning, EdTech, Information Technology, Training",—,"Cleveland, Ohio, United States, North America",www.verasana.com/,,"$742,500",Seed,1,—,—
Seed Round - Utility Ranger,Seed,Seed,"$375,000","May 16, 2023",Utility Ranger,Utility Ranger develops a platform designed for apartment owners to bill their tenants for their utilities.,"Billing, Payments, Rental Property, SaaS",—,"Miami, Florida, United States, North America",utilityranger.com/,,"$625,000",Seed,2,—,—
Seed Round - Finch Insights,Seed,Seed,"$3,230,428","May 18, 2023",Finch Insights,Finch decodes products' environmental impacts to help consumers and businesses make better decisions.,"Consumer, E-Commerce, Software",—,"Denver, Colorado, United States, North America",www.choosefinch.com,,"$4,430,428",Seed,3,—,—
Seed Round - Burlington Beer,Seed,Seed,"$346,620","May 17, 2023",Burlington Beer,Burlington Beer is a craft brewery company that offers crafted beverages.,"Brewing, Craft Beer, Food and Beverage",—,"Williston, Vermont, United States, North America",burlingtonbeercompany.com,,"$1,928,764",Seed,5,—,—
Seed Round - Vest,Seed,Seed,"$5,000","May 1, 2023",Vest,Vest is a brokerage application.,"Financial Services, Mobile Apps, Software, Software Engineering",—,"Austin, Texas, United States, North America",mivest.io,,"$6,005,000",Seed,3,—,1
Seed Round - Good Dog Studios,Seed,Seed,"$40,000","May 15, 2023",Good Dog Studios,Good Dog Studios operates as an independent game studio developing innovative and immersive experiences for players.,"Gaming, Online Games, Video Games",—,"Orlando, Florida, United States, North America",www.gooddogstudios.com,,"$40,000",Seed,1,—,—
Seed Round - Zulafly,Seed,Seed,"$99,999","May 15, 2023",Zulafly,"Zulafly renders asset management, mobility, environmental monitoring, staff safety and software solutions.","Asset Management, Information Technology, Software",—,"Fargo, North Dakota, United States, North America",www.zulafly.com/,,"$99,999",Seed,1,—,—
Seed Round - Quantum Digital Assets,Seed,Seed,"$49,990","May 12, 2023",Quantum Digital Assets,Quantum Digital Assets is an automated cryptocurrency management service that helps clients grow wealth through digital assets.,"Blockchain, Cryptocurrency, Financial Services, FinTech",—,"New Castle, Delaware, United States, North America",quantumda.co/,,"$49,990",Seed,1,—,—
Pre Seed Round - Conspire Commerce,Pre-Seed,Seed,"$2,000","May 1, 2023",Conspire Commerce,"Conspire is a social shopping platform that allows users to shop together in real-time, split costs, and share opinions on products.",E-Commerce,—,"San Luis Obispo, California, United States, North America",conspirecommerce.com,,"$2,000",Seed,1,—,—
Pre Seed Round - Leighton Avant-Garde Haus,Pre-Seed,Seed,"$20,000,000","May 19, 2023",Leighton Avant-Garde Haus,Leighton Avant-Garde Haus is an intelligence system development firm.,"Business Development, Business Intelligence, Cloud Management, Consulting, Innovation Management","Hispanic / Latine Founded, Hispanic / Latine Led","Charlotte, North Carolina, United States, North America",linktr.ee/leightonavantgardehaus,,"$45,000,000",Seed,2,—,1
Pre Seed Round - Cloneable,Pre-Seed,Seed,"$750,000","May 11, 2023",Cloneable,Cloneable operates in stealth mode.,—,—,"Raleigh, North Carolina, United States, North America",cloneable.ai,,"$750,000",Seed,1,—,—
Seed Round - 3z,Seed,Seed,"$300,000","May 10, 2023",3z,"3z is a provider of comprehensive, scalable, and secure application hosting, virtualization, and data center solutions.","Data Center, Data Integration, Information Technology, Outsourcing",—,"Covington, Kentucky, United States, North America",www.3z.net/,,"$300,000",Seed,1,—,—
Pre Seed Round - Structured,Pre-Seed,Seed,"$500,000","Jun 2, 2023",Structured,Harnessing AI to convert high-volume log data into practical insights.,"Machine Learning, Software Engineering",—,"New York, New York, United States, North America",www.structuredlabs.io/,,"$500,000",Seed,1,—,1
Seed Round - Recess Pickleball,Seed,Seed,"$924,995","May 9, 2023",Recess Pickleball,Recess Pickleball is a lifestyle pickle ball brand that encourages all types and levels of play.,"Manufacturing, Recreation, Sporting Goods",—,"Austin, Texas, United States, North America",www.recesspickleball.com,,"$1,558,744",Seed,2,—,—
Pre Seed Round - Procyon Photonics,Pre-Seed,Seed,"$50,000","May 2, 2023",Procyon Photonics,Optical hardware to cut costs in scaling and maintaining AI systems.,"Hardware, Machine Learning, Semiconductor",—,"Ashburn, Virginia, United States, North America",procyoncorp.io/,,"$50,000",Seed,1,1517 Fund,1
Seed Round - HomeWare,Seed,Seed,"$160,000","May 8, 2023",HomeWare,HomeWare develops IoT-based home software that simplifies life by automating everyday tasks.,"Electronics, Home Improvement, Home Services, Internet of Things",—,"Nashville, Tennessee, United States, North America",homeware.net/,,"$360,000",Seed,2,—,—
Pre Seed Round - Assemble,Pre-Seed,Seed,"$1,200,000","May 9, 2023",Assemble,"Assemble is a digital platform that connects nurses to the content, coaching and community to help them thrive.",—,—,"New York, New York, United States, North America",ComeAssemble.com,,"$1,200,000",Seed,1,Surface Ventures,1
Seed Round - Skycom,Seed,Seed,"$232,608","May 8, 2023",Skycom,Skycom is a provider of wireless network infrastructure to telecom operators through airships.,"Aerospace, Manufacturing, Space Travel",—,"Austin, Texas, United States, North America",www.skycom.io/,,"$547,608",Seed,2,—,—
Seed Round - tru,Seed,Seed,"$400,000","May 1, 2023",tru,Tru uses cutting-edge technology to unleash performance and employee satisfaction through an understanding of each person’s strengths.,"Business Development, Business Information Systems, Information Technology, Professional Services",—,"Pleasanton, California, United States, North America",www.tru-sr.com/,,"$400,000",Seed,1,—,—
Pre Seed Round - Tiiga,Pre-Seed,Seed,"$480,000","May 5, 2023",Tiiga,Tiiga offers a powdered beverage mix that promotes a healthy microbiome and improved overall health.,"Fitness, Food and Beverage, Wellness",—,"Lincoln, Nebraska, United States, North America",drinktiiga.com,,"$1,015,000",Seed,6,—,1
Seed Round - Navigantis,Seed,Seed,"$800,000","May 5, 2023",Navigantis,Navigantis is a healthcare company that operates in stealth mode.,"Health Care, Medical, Therapeutics",—,"Key Biscayne, Florida, United States, North America",,,"$800,000",Seed,1,—,—
Seed Round - MetaParallel,Seed,Seed,"$450,000","May 8, 2023",MetaParallel,Women-led tech company applying SOTAs to create innovations for a sustainable new era. Empowering individuals and businesses to thrive.,"Artificial Intelligence, Blockchain, Information Services, Information Technology, Internet, Software",—,"Palo Alto, California, United States, North America",metaparallel.net,,"$450,000",Seed,1,Google,1
"Seed Round - HuLoop Automation, Inc.",Seed,Seed,"$3,300,000","Jul 31, 2023","HuLoop Automation, Inc.","AI-Powered, No Code Unified Hyperautomation Software",Software,—,"Auburn, California, United States, North America",huloop.ai/,,"$3,300,000",Seed,1,—,1
Seed Round - Liquid Mining,Seed,Seed,"$2,100,000","May 5, 2023",Liquid Mining,Liquid Mining gives investors the option to participate in the world's fastest-growing asset class.,"Bitcoin, Mining",—,"Pontiac, Michigan, United States, North America",www.liquidmining.net,,"$2,100,000",Seed,1,—,—
Seed Round - National Currency Technologies,Seed,Seed,"$140,000","May 4, 2023",National Currency Technologies,National Currency Technologies is a workforce company developing solutions for the safe implementation of national digital currencies.,"FinTech, Hardware, Information Technology, Software",—,"Ashburn, Virginia, United States, North America",nctinc.io/,,"$140,000",Seed,1,—,—
Seed Round - Skydeo,Seed,Seed,"$834,066","May 4, 2023",Skydeo,"Skydeo is a provider of mobile audience segments, insights, and identity solutions to brand advertisers, agencies, and platforms.","Advertising, Automotive, Location Based Services, Marketing, Mobile",—,"Boston, Massachusetts, United States, North America",skydeo.com,,"$834,066",Seed,2,—,—
Pre Seed Round - Ampere,Pre-Seed,Seed,"$39,096","May 2, 2023",Ampere,Ampere is an electronics company for the electrochromic eyewear market.,"Consumer Electronics, Electronics, Eyewear, Wholesale",—,"Dover, Delaware, United States, North America",ampere.shop,,"$82,096",Seed,3,—,—
Seed Round - Arcadia Outpatient Surgery Center,Seed,Seed,"$40,000","May 3, 2023",Arcadia Outpatient Surgery Center,Arcadia Outpatient Surgery Center is committed to providing quality healthcare.,"Health Care, Medical, Personal Health",—,"Arcadia, California, United States, North America",arcadiasurgerycenter.com,,"$40,000",Seed,1,—,—
Seed Round - Bend,Seed,Seed,"$2,500,000","May 3, 2023",Bend,"Bend makes CO2e emissions data programmable and queryable. Track companies as they cut carbon, and measure your supply chain footprint.",Sustainability,—,"New York, New York, United States, North America",bend.green/,,"$2,500,000",Seed,3,—,—
Seed Round - Vocodia,Seed,Seed,"$500,000","May 2, 2023",Vocodia,Vocodia develops an artificial intelligence sales and customer service platform.,"Artificial Intelligence, Customer Service, Sales, Sales Automation, Telecommunications",—,"Delray Beach, Florida, United States, North America",vocodia.com/,,"$4,697,526",Seed,3,—,—
Seed Round - Mccune Works,Seed,Seed,"$984,053","May 2, 2023",Mccune Works,"Mccune Works specializes in the design, research, and development of innovative green products, building methods, and building components.","Green Building, Renewable Energy, Solar, Sustainability",—,"Albuquerque, New Mexico, United States, North America",www.mccunesolarworks.com/,,"$984,053",Seed,1,—,—
Seed Round - inSpring,Seed,Seed,"$6,000,000","May 2, 2023",inSpring,inSpring is a talent mobility platform that connects international students to high-demand jobs.,"E-Learning, Recruiting, Staffing Agency",—,"Boston, Massachusetts, United States, North America",www.inspringcareers.com,,"$6,000,000",Seed,1,—,—
Seed Round - BrooqLy,Seed,Seed,"$150,000","May 2, 2023",BrooqLy,BrooqLy develops a social networking platform that connects people using the art of treating.,"Apps, Information Technology, Social Network",—,"Palos Hills, Illinois, United States, North America",www.brooqly.com/,,"$413,500",Seed,2,—,—
Pre Seed Round - Kula,Pre-Seed,Seed,"$1,050,000","May 1, 2023",Kula,Platform for real-world communities in wellness,—,—,"Los Angeles, California, United States, North America",www.kula.io,,"$1,050,000",Seed,1,AI Fund,1
Seed Round - HelloLend,Seed,Seed,"$500,000","Apr 29, 2023",HelloLend,"HelloLend is a fintech, focused on providing and optimizing financial solutions for homeowners.",—,—,"Tempe, Arizona, United States, North America",www.hellolend.com,,"$1,000,000",Seed,2,Finaventures,1
Pre Seed Round - QX,Pre-Seed,Seed,"€15,000","Jun 26, 2023",QX,"Web3 Customer Experience and Loyalty for Brands, Retailers, and Shopping Centers.","Blockchain, Loyalty Programs, Retail Technology, SaaS",—,"Dover, Delaware, United States, North America",qx.ventures,,"€55,000",Seed,3,Startupbootcamp,1
Pre Seed Round - HIFI Bridge,Pre-Seed,Seed,"$175,000","May 15, 2023",HIFI Bridge,HiFi Bridge is an embedded payments software that powers commerce by enabling merchants and users to transact with digital assets.,"Cryptocurrency, FinTech, Payments",—,"New York, New York, United States, North America",Hifibridge.com,,"$375,000",Seed,2,Antler,1
Pre Seed Round - Sunrise AI,Pre-Seed,Seed,"$150,000","Jun 1, 2023",Sunrise AI,"An AI-native consumer lifestyle solution that optimizes daily life by managing, enhancing and delivering the moments that make up your day.","Artificial Intelligence, Consumer, Consumer Goods, Lifestyle, Personal Health, Sustainability",—,"San Francisco, California, United States, North America",heysunrise.ai/,,"$150,000",Seed,1,—,—
Seed Round - The Bagel Authority,Seed,Seed,"$30,000","Jul 7, 2023",The Bagel Authority,The Bagel Authority is a food and beverage company that serves bagel sandwiches that go along with coffee brews.,Food and Beverage,—,"Spokane, Washington, United States, North America",www.spokanebagelauthority.com,,"$30,000",Seed,1,—,—
Pre Seed Round - Mechano Therapeutics,Pre-Seed,Seed,"$800,000","Jun 1, 2023",Mechano Therapeutics,Biotech drug delivery,"Biopharma, Biotechnology, Life Science, Medical",—,"Philadelphia, Pennsylvania, United States, North America",mechano-therapeutics.com/,,"$800,000",Seed,1,—,—
"Seed Round - KYield, Inc.",Seed,Seed,"$500,000","Jul 10, 2023","KYield, Inc.","KYield is a pioneer in AI systems. We offer two end-to-end AI systems - the KOS (EAI OS), and Synthetic Genius Machine (SGM)","Artificial Intelligence, Cloud Management, Enterprise, Software",—,"Rio Rancho, New Mexico, United States, North America",kyield.com/,,"$1,900,000",Seed,3,—,—
Pre Seed Round - Plannix,Pre-Seed,Seed,"$500,000","Jul 1, 2023",Plannix,Plannix Inc. is a WealthTech company focused on building a financial planning platform specifically tailored for individual investors.,"Financial Services, FinTech, Personal Finance, Wealth Management",—,"San Francisco, California, United States, North America",www.plannix.co,,"$500,000",Seed,1,—,—
Seed Round - Pleneri,Seed,Seed,"$1,000,000","Jun 27, 2023",Pleneri,Start-up creating a SaaS platform with tools for fashion entrepreneurs and smart factories located in the US.,"Fashion, Manufacturing, Software",—,"Kankakee, Illinois, United States, North America",www.pleneri.com,,"$1,000,000",Seed,1,—,—
Pre Seed Round - ColdAI,Pre-Seed,Seed,"$150,000","Aug 1, 2023",ColdAI,ColdAI is building Artificial General Intelligence for the enterprise,"Artificial Intelligence, Information Technology, Machine Learning, Software",—,"Fresno, California, United States, North America",www.coldai.org,,"$150,000",Seed,1,—,—
Pre Seed Round - Clasp,Pre-Seed,Seed,"$1,500,000","Jul 31, 2023",Clasp,"With Clasp, HR and vertical SaaS platforms can design and launch a fully-featured benefits product in just a few weeks.","Embedded Software, Employee Benefits, FinTech, Human Resources, Software",—,"New York, New York, United States, North America",www.withclasp.com/,,"$1,500,000",Seed,1,—,—
Seed Round - Metaphor,Seed,Seed,"$5,000,000","May 1, 2023",Metaphor,"Metaphor is a search and discovery tool built for data scientists, data engineers, and AI practitioners.","Analytics, Artificial Intelligence, Big Data, Cloud Data Services, Internet, Machine Learning, Software",—,"San Francisco, California, United States, North America",metaphor.io,,"$10,300,000",Seed,2,—,—
Pre Seed Round - Foundation,Pre-Seed,Seed,"$425,000","May 15, 2023",Foundation,Foundation is a therapist directory and booking platform that leverages AI to match you to the best behavioral health provider.,Health Care,—,"New York, New York, United States, North America",myfoundation.co,,"$425,000",Seed,1,—,—
Pre Seed Round - StruxCo,Pre-Seed,Seed,"$50,000","Aug 1, 2023",StruxCo,"StruxCo empowers builders, manufacturers, and distributors and revolutionizes procurement.",SaaS,—,"Dallas, Texas, United States, North America",www.struxco.com,,"$50,000",Seed,1,—,—
Pre Seed Round - Virtual Staging AI,Pre-Seed,Seed,"$150,000","Aug 1, 2023",Virtual Staging AI,Virtual Staging AI allows real estate professionals to digitally furnish images of empty rooms with one click.,—,—,"Cambridge, Massachusetts, United States, North America",www.virtualstagingai.app/,,"$150,000",Seed,1,—,—
Pre Seed Round - Data Oculus,Pre-Seed,Seed,"$100,000","Jul 1, 2023",Data Oculus,Data Oculus provides Multi-facet observability on all your data in real-time for everyone on their own terms - a data contracts.,"Cloud Data Services, Data Integration, Data Visualization",—,"Mountain View, California, United States, North America",dataoculus.app/,,"$100,000",Seed,1,—,—
Pre Seed Round - Decrackle AI,Pre-Seed,Seed,"$15,000","Aug 8, 2023",Decrackle AI,Decrackle is an innovative AI-driven audio enhancement platform,—,—,"Delaware, New Jersey, United States, North America",www.decrackle.io/,,"$15,000",Seed,1,—,—
Pre Seed Round - DoorList,Pre-Seed,Seed,"$650,000","May 15, 2023",DoorList,DoorList is an event management solution that targets ticketed social events.,"Event Management, Physical Security, Social Network, Software",—,"New York, New York, United States, North America",www.doorlist.app,,"$650,000",Seed,1,—,—
Seed Round - Celestia Diagnostics,Seed,Seed,"$175,000","May 15, 2023",Celestia Diagnostics,Diagnostics for long COVID and other infection-associated chronic conditions.,"Health Care, Health Diagnostics",—,"Fort Worth, Texas, United States, North America",www.celestiadiagnostics.com,,"$175,000",Seed,1,—,—
Seed Round - TOMIS,Seed,Seed,"$550,000","Jul 13, 2023",TOMIS,TOMIS is a developer of a tour operator marketing intelligence software.,"Enterprise Software, Software, Tour Operator, Travel",—,"Missoula, Montana, United States, North America",tomis.tech/,,"$2,448,000",Seed,5,—,—
Pre Seed Round - Kaya,Pre-Seed,Seed,"$400,000","Aug 1, 2023",Kaya,Kaya is a virtual mental health platform that offers clinically-led groups connecting people with shared experiences.,"Health Care, Internet",—,"San Francisco, California, United States, North America",joinkaya.com,,"$1,100,000",Seed,5,—,—
Pre Seed Round - HUM,Pre-Seed,Seed,"$148,000","Jul 1, 2023",HUM,"The industry's first user-centric rideshare platform, where drivers keep 100% of their fares (and tips) and riders get better fares.",—,—,"Phoenix, Arizona, United States, North America",www.humrideshare.com,,"$148,000",Seed,1,—,—
Seed Round - Genrae,Seed,Seed,"$1,150,000","May 10, 2023",Genrae,Genrae develops a platform providing homebuyers access to affordable homeownership.,"Property Management, Real Estate, Real Estate Investment",—,"Washington, District of Columbia, United States, North America",www.genrae.com/,,"$5,150,000",Seed,2,—,—
Pre Seed Round - Vitrea Vision,Pre-Seed,Seed,"$120,000","Jul 2, 2023",Vitrea Vision,Vitrea is a HealthTech company focused on vision longevity,Health Care,Middle Eastern / North African Founded,"Detroit, Michigan, United States, North America",vitreahealth.com,,"$120,000",Seed,1,—,—
Pre Seed Round - Zendata,Pre-Seed,Seed,"$325,000","Aug 7, 2023",Zendata,AI that alerts you when your privacy fly is down,"Artificial Intelligence, Compliance, Privacy, SaaS, Security, Software",—,"San Francisco, California, United States, North America",www.zendata.xyz,,"$975,000",Seed,4,—,—
Seed Round - Ultra Messenger,Seed,Seed,"$1,000,000","May 1, 2023",Ultra Messenger,Everyone has something worth sharing: Ultra Messenger enables anyone to earn money by monetizing incoming text messages and calls.,"Apps, Media and Entertainment, Mobile Apps, Social Media, Telecommunications",—,"Wilmington, Delaware, United States, North America",ultramessenger.com,,"$1,160,000",Seed,2,—,—
Seed Round - Write For US Business,Seed,Seed,"$5,000","Jul 1, 2023",Write For US Business,Write For Us Business - Looking for business people to write informative and insightful articles for our website. info@appsforstartup.com,SEO,—,"San Jose, California, United States, North America",appsforstartup.com/write-for-us/,,"$5,000",Seed,1,—,—
Pre Seed Round - Genvision,Pre-Seed,Seed,"$1,100,000","Jun 1, 2023",Genvision,Genvision is an AI-enabled solution to measure carbon storage in natural assets.,"Artificial Intelligence, CleanTech, GreenTech, Machine Learning, Natural Resources, Software, Sustainability",—,"New York, New York, United States, North America",www.genvision.com/,,"$1,200,000",Seed,2,—,—
Pre Seed Round - Gazelle Ecosolutions,Pre-Seed,Seed,"$100,000","Jun 1, 2023",Gazelle Ecosolutions,Environmental Services,"Software, Sustainability",—,"Austin, Texas, United States, North America",www.gazelle-ecosolutions.com/,,"$690,000",Seed,3,—,—
Seed Round - Tenfold Security,Seed,Seed,"$200,000","Aug 2, 2023",Tenfold Security,"A Secure Cloud as a Service platform with cross cloud service assessment, secure infrastructure build, secure cloud builder and more","Cloud Infrastructure, Cloud Management, Cloud Security, Cyber Security, SaaS, Software",—,"Kansas City, Missouri, United States, North America",www.tenfoldsecurity.com,,"$200,000",Seed,1,—,—
Seed Round - Glimpse,Seed,Seed,"$500,000","Aug 4, 2023",Glimpse,"Glimpse: AI-powered research platform for marketers, communicators, creators.","Consumer Research, Data Visualization, Natural Language Processing",—,"Brooklyn, New York, United States, North America",www.glimpsehere.com,,"$900,000",Seed,3,—,—
Pre Seed Round - Dexon Technologies,Pre-Seed,Seed,"$1,200,000","Jul 28, 2023",Dexon Technologies,Staff Augmentation Provider,"Consulting, Health Care, Information Technology, Marketing, Outsourcing, Professional Services, Software, Staffing Agency, Web Design, Web Development",—,"Detroit, Michigan, United States, North America",dexontechnologies.com/,,"$1,200,000",Seed,1,—,—
Pre Seed Round - Tickr News,Pre-Seed,Seed,"$100,000","Jul 29, 2023",Tickr News,Premier news platform for the young generation.,—,—,"Austin, Texas, United States, North America",www.tickrnews.com/,,"$100,000",Seed,1,—,—
Seed Round - Looie,Seed,Seed,"$45,000","Aug 1, 2023",Looie,Luxury portable restrooms for your on-the-go lifestyle.,"Concerts, Events, Hospitality, Tourism, Travel",—,"Providence, Rhode Island, United States, North America",www.looie.app/,,"$45,000",Seed,1,—,—
Pre Seed Round - Taro Finance,Pre-Seed,Seed,"$100,000","Jul 25, 2023",Taro Finance,Taro Finance automates the private market investing process and enables liquid secondary markets for private companies & funds.,"Blockchain, Finance, FinTech",—,"Seattle, Washington, United States, North America",tarofi.io,,"$295,000",Seed,3,—,—
Pre Seed Round - Real Motors,Pre-Seed,Seed,"$75,000","Jul 25, 2023",Real Motors,Real Motors is a electric motorcycle manufacturer.,"Electric Vehicle, Industrial Design, Manufacturing",—,"Greenville, South Carolina, United States, North America",real-motors.com,,"$125,000",Seed,2,—,—
