Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Financial Choice,Pre-Seed,Seed,"$2,600,000","Oct 4, 2021",Financial Choice,Financial Choice allows consumers to invest their checking account funds for market returns while retaining instant cash access.,"Consumer Software, Financial Services, Personal Finance",—,"Seattle, Washington, United States, North America",financialchoice.com,,"$2,725,000",Seed,4,—,0
Seed Round - GO,Seed,Seed,"$1,250,000","Sep 29, 2021",GO,GO car subscription,Automotive,—,"Ardmore, Pennsylvania, United States, North America",www.drivego.com,,"$52,831,861",—,5,—,1
Pre Seed Round - WANTD,Pre-Seed,Seed,"$700,000","Oct 1, 2021",WANTD,The first sneaker marketplace built for power resellers,"Analytics, E-Commerce, Fashion, Internet, Marketplace, Mobile Apps, Retail, Retail Technology, Shoes, Trading Platform",—,"Los Angeles, California, United States, North America",www.getwantd.com/,,"$1,720,000",Seed,3,Slow Ventures,1
Seed Round - Printforia,Seed,Seed,"$500,000","Sep 24, 2021",Printforia,Printforia is a printing service company that offers real-time fulfillment and delivery of customized apparel.,"Consumer Goods, Logistics, Manufacturing, Printing, Supply Chain Management",—,"Washougal, Washington, United States, North America",www.printforia.com,,"$4,325,000",Seed,3,—,—
Pre Seed Round - Attenex,Pre-Seed,Seed,"$120,000","Sep 13, 2021",Attenex,"Attenex offers consumer startups DIY research, guided by experts. A Techstars backed company.",Advertising,—,"Portland, Maine, United States, North America",attenex.io,,"$250,000",Seed,2,—,1
Seed Round - Phonic,Seed,Seed,"CA$2,760,000","Oct 6, 2021",Phonic,Phonic is an application that allows users to record audio surveys that provide audio survey recordings.,"Consumer Research, Innovation Management, Market Research, Product Research, Software",—,"San Francisco, California, United States, North America",www.phonic.ai,,"$2,342,794",M&A,3,Tola Capital,5
Seed Round - Rio Vista Farms,Seed,Seed,"$950,001","Sep 23, 2021",Rio Vista Farms,Rio Vista Farms is a cannabis micro-business that provides quality and safe cannabis products to adults.,"Agriculture, Cannabis, Farming",—,"Rio Vista, California, United States, North America",www.riovistafarms.com,,"$950,001",Seed,1,—,—
Seed Round - Hopps,Seed,Seed,"$5,500,000","Oct 1, 2021",Hopps,Hopps is a collaboration and upskilling platform that offers one-on-one screen-share sessions for enterprise teams.,"Consulting, Enterprise Software, SaaS, Software",—,"Los Angeles, California, United States, North America",www.hopps.io/,,"$6,275,000",Seed,5,"Freestyle Capital, Reach Capital",7
Seed Round - ABYA,Seed,Seed,"$1,706,000","Oct 6, 2021",ABYA,ABYA is a developer and provider technological components for the creation of graphic virtualization cloud-gaming solutions.,"Media and Entertainment, Software","Hispanic / Latine Founded, Hispanic / Latine Led","East Setauket, New York, United States, North America",www.abya.tech/,,"$2,456,000",Seed,2,—,—
Pre Seed Round - Lucky Sweater,Pre-Seed,Seed,"$750,000","Sep 16, 2021",Lucky Sweater,"Lucky Sweater makes it easy and fun to trade, discover, and learn with the slow fashion community.","Apps, Communities, Fashion",—,"Washington, District of Columbia, United States, North America",www.luckysweater.com/,,"$750,000",Seed,1,Precursor Ventures,11
Seed Round - Insurate,Seed,Seed,"$4,500,000","Oct 5, 2021",Insurate,Insurate is a work comp MGA leveraging data science and analytics to more accurately assess risk.,"Financial Services, Insurance, InsurTech, Risk Management",—,"Seattle, Washington, United States, North America",www.insurate.com/,,"$4,500,000",Seed,1,HSCM Ventures,5
Seed Round - Grief Coach,Seed,Seed,"$275,000","Oct 12, 2021",Grief Coach,Grief Coach sends personalized text messages all year long to a grieving person.,"Apps, Health Care, Messaging, Wellness","Women Founded, Women Led","Seattle, Washington, United States, North America",grief.coach/,,"$275,000",Seed,1,—,—
Seed Round - OnChain Studios,Seed,Seed,"$3,500,000","Sep 22, 2021",OnChain Studios,OnChain Studios is a software company.,"Blockchain, Gaming, Software",—,"Miami, Florida, United States, North America",www.onchainstudios.com,,"$34,000,000",Early Stage Venture,5,—,3
Pre Seed Round - Trustline,Pre-Seed,Seed,"$100,000","Sep 23, 2021",Trustline,Trustline is a finance platform built on distributed ledger technology.,"Financial Services, Internet",—,"Oakland, California, United States, North America",trustline.co,,"$300,000",M&A,3,—,—
Pre Seed Round - thisapp,Pre-Seed,Seed,"$1,000,000","Oct 1, 2021",thisapp,The first AI-Assisted Messenger that syncs with your calendar.,"Apps, Mobile Apps, Software",—,"San Francisco, California, United States, North America",www.thisapp.com,,"$2,225,000",Seed,3,Artesian VC,10
Pre Seed Round - Legal Gantt,Pre-Seed,Seed,"$100,000","Sep 24, 2021",Legal Gantt,Legal Gantt is a software firm that assists in the implementation of an existing case management system.,"Law Enforcement, Legal, Mobile Apps, Retail, Shopping, Software",—,"Louisville, Kentucky, United States, North America",legalgantt.com/,,"$125,000",Seed,2,Render capital,1
Pre Seed Round - Upsurance,Pre-Seed,Seed,"£124,999","Sep 22, 2021",Upsurance,Upsurance is a portal for mid-market commercial insurance and increases the speed and efficiency of transacting insurance policies.,"Commercial Insurance, Insurance, InsurTech","Women Founded, Women Led","Dover, Delaware, United States, North America",www.upsurance.com/,,"$718,555",Seed,3,—,1
Seed Round - Opus Genetics,Seed,Seed,"$19,000,000","Sep 22, 2021",Opus Genetics,Opus Genetics is a gene therapy company for ultra-rare blinding conditions.,"Health Care, Health Diagnostics, Wellness",—,"Raleigh, North Carolina, United States, North America",opusgtx.com/,,"$19,000,000",Seed,1,Retinal Degeneration Fund,3
Pre Seed Round - Plural,Pre-Seed,Seed,"$1,000,000","Oct 1, 2021",Plural,Plural effortlessly deploys and operates production-ready open-source applications in minutes.,"Internet, Software",—,"New York, New York, United States, North America",www.plural.sh,,"$7,000,000",Seed,2,Primary Venture Partners,1
Seed Round - Pulse,Seed,Seed,"$20,000","Sep 23, 2021",Pulse,"Pulse is a software that helps educators monitor their virtual classrooms and remote student performance, in real time.","E-Learning, Education, Software",—,"Grand Rapids, Michigan, United States, North America",accountabilitypulse.com,,"$20,000",Seed,1,Conquer Accelerator,1
Pre Seed Round - Jeeva,Pre-Seed,Seed,"$750,000","Sep 30, 2021",Jeeva,Jeeva optimizes and decentralizes clinical research to make innovation accessible to patients regardless of their location.,"Artificial Intelligence, Biopharma, Biotechnology, Clinical Trials, Health Care, Home Health Care, Life Science, Medical, Product Research",South Asian Led,"Manassas, Virginia, United States, North America",jeevatrials.com/,,"$2,138,000",Seed,6,KiwiTech,1
Seed Round - Sustain.Life,Seed,Seed,"$7,000,000","Oct 7, 2021",Sustain.Life,"Helping businesses to meet sustainability targets with customized action plans, easy-to-use implementation tools and progress reporting. ​","CleanTech, GreenTech, Software, Sustainability",Women Led,"New York, New York, United States, North America",www.sustain.life,,"$16,000,000",Seed,2,4Sided Venture Studio,1
Pre Seed Round - Hypothesis,Pre-Seed,Seed,"$150,000","Oct 1, 2021",Hypothesis,Hypothesis is a new social app where you use predictions to understand who and what to trust.,"Personal Health, Prediction Markets, Social Network, Wellness",—,"New York, New York, United States, North America",hypothesis.fyi,,"$150,000",Seed,1,—,—
Seed Round - TrustServe,Seed,Seed,"$1,577,500","Sep 14, 2021",TrustServe,"TrustServe provides administration, accounting, operations, venture capital, investment and regulatory compliance services.","Accounting, Finance, Financial Services, Professional Services",—,"Miami, Florida, United States, North America",www.trustserve.net,,"$1,577,500",Seed,1,—,—
Seed Round - Omneky,Seed,Seed,"$3,000,000","Sep 13, 2021",Omneky,Omneky generates personalized creative content at scale.,"Advertising Platforms, Business Intelligence, Content, Data Integration, Graphic Design, Intelligent Systems, Mobile Advertising, Personalization, Social Media Advertising, Video Advertising",—,"San Francisco, California, United States, North America",www.omneky.com,,"$11,000,000",Seed,2,—,21
Seed Round - Glimpse,Seed,Seed,"$505,000","Sep 30, 2021",Glimpse,Glimpse enables online brands to launch and distribute showrooms without the hefty costs of retail.,"E-Commerce, Marketing, Product Management, Rental, Sales Automation",—,"New York, New York, United States, North America",tryglimpse.com,,"$8,358,120",Seed,4,—,1
Seed Round - Atticus Financial,Seed,Seed,"$210,000","Sep 27, 2021",Atticus Financial,Atticus Financial operates a private finance company that manages a diversified portfolio of legal claims.,"Finance, Financial Services, Legal",—,"Los Angeles, California, United States, North America",atticusfc.com,,"$210,000",Seed,1,—,—
Seed Round - Dispatch Goods,Seed,Seed,"$3,700,000","Sep 20, 2021",Dispatch Goods,Dispatch Goods is a climate tech company that is disrupting waste through an end-to-end platform for reuse.,"Delivery, Food and Beverage, GreenTech, Sustainability","Black / African American Founded, Women Founded, Women Led","San Francisco, California, United States, North America",dispatchgoods.com,,"$3,745,000",Seed,6,Congruent Ventures,9
Seed Round - Builders Patch,Seed,Seed,"$2,300,000","Sep 28, 2021",Builders Patch,Builders Patch is an intuitive online tool built for property developers to manage their deals and raise construction finance.,"Payments, Real Estate, Software","Women Founded, Women Led","New York, New York, United States, North America",www.builderspatch.com/,,"$2,300,000",Seed,2,—,5
Seed Round - Pickzon,Seed,Seed,"$4,750,000","Oct 5, 2021",Pickzon,"Pickzon is a social networking platform that allows its users to post feeds, short videos, and share live moments with its Golive feature.",Social Media,—,"Hicksville, New York, United States, North America",www.Pickzon.com,,"$15,000,000",Early Stage Venture,3,Gurmukh Singh,1
Pre Seed Round - KAWA Analytics,Pre-Seed,Seed,"$1,450,000","Sep 16, 2021",KAWA Analytics,"KAWA Analytics is a no-code data platform that provides real-time analytics, amazing charts and powerful automations","Analytics, Business Intelligence, Data Visualization, Software",—,"Miami, Florida, United States, North America",www.kawa-analytics.com/,,"$1,450,000",Seed,1,—,—
Seed Round - Deskfactors,Seed,Seed,"$1,000,000","Oct 11, 2021",Deskfactors,"Deskfactors Inc (Deskfactors.com) is a US head-quartered company with subsidiary office in Bangalore, India.","B2B, Information Technology, SaaS, Software",—,"Santa Clara, California, United States, North America",bluesecures.com/,,"$1,000,000",Seed,2,—,—
Seed Round - Sophya,Seed,Seed,"$15,000,000","Oct 12, 2021",Sophya,SoWork is a virtual co-working platform designed to help companies in working remotely.,"Digital Entertainment, Human Computer Interaction, Internet, Online Portals, Professional Services, Software, Technical Support, Virtual Workforce, Virtual World","Women Founded, Women Led","Boston, Massachusetts, United States, North America",www.sowork.com/,,"$15,000,000",Seed,3,Talis Capital,2
Pre Seed Round - Grafbase,Pre-Seed,Seed,"$2,300,000","Sep 13, 2021",Grafbase,Grafbase is a data platform for developers that accelerates backend deployment via server-less GraphQL APIs.,"Developer Tools, Information Technology, Software",—,"San Francisco, California, United States, North America",grafbase.com,,"$7,300,000",Seed,2,—,10
Seed Round - Bark Social,Seed,Seed,"$750,000","Oct 1, 2021",Bark Social,"Experiential Pet Retail Concept - off-leash dog park with beer garden, coffee house, and boutique retail.","E-Commerce, Retail",—,"Washington, District of Columbia, United States, North America",www.barksocial.com,,"$11,167,000",Early Stage Venture,6,—,—
Pre Seed Round - General Lattice,Pre-Seed,Seed,"$1,000,000","Sep 24, 2021",General Lattice,General Lattice specializes in developing CAD software solutions that help manufacturing businesses.,"Computer, Information Technology, Manufacturing, Software",—,"Chicago, Illinois, United States, North America",generallattice.com/,,"$1,000,000",Seed,1,AP Ventures,1
Seed Round - Pass It Down,Seed,Seed,"$2,000,000","Sep 21, 2021",Pass It Down,"Pass It Down is a web and mobile app that allows users to record, share, and preserve family stories in video, audio, text, and photos.","Family, Mobile, Video",—,"Baton Rouge, Louisiana, United States, North America",www.passitdown.com,,"$3,270,000",Seed,6,"Cultivation Capital, VentureSouth",3
Seed Round - Indrio Technologies,Seed,Seed,"$1,224,999","Oct 12, 2021",Indrio Technologies,Indrio's patented laser-based chemical detection technology is poised to disrupt the 32B chemical sensor iot space.,"Chemical, Electronics, Industrial Automation, Laser, Sensor",—,"San Jose, California, United States, North America",indriotech.com/index.html,,"$2,500,999",Seed,4,—,—
Seed Round - Reframe,Seed,Seed,"$3,400,000","Oct 1, 2021",Reframe,Reframe is an app to help people cut back on alcohol use and build healthier habits,"Apps, Fitness, Health Care, Wellness",—,"Atlanta, Georgia, United States, North America",www.joinreframeapp.com/,,"$27,425,000",—,5,—,3
Seed Round - Verdafresh,Seed,Seed,"$2,500,000","Sep 13, 2021",Verdafresh,Verdafresh provides state-of-the-art flexible packaging to preserve food freshness and enable the circular economy.,"Manufacturing, Packaging Services, Recycling",—,"Wayne, Pennsylvania, United States, North America",verdafresh.com/,,"$4,500,000",Early Stage Venture,2,—,1
Seed Round - Fuelarts,Seed,Seed,"$500,000","Sep 28, 2021",Fuelarts,Fuelarts is the first dedicated accelerator that uncovers the potential of Art+Tech startups.,Education,—,"New York, New York, United States, North America",fuelarts.com/,,"$500,000",Seed,1,—,1
Seed Round - East End Medical,Seed,Seed,"$1,450,000","Sep 16, 2021",East End Medical,East End Medical develops medical devices to improve the physician experience when performing catheter-based cardiac procedures.,"Manufacturing, Medical, Medical Device",—,"Miramar Beach, Florida, United States, North America",safecrossdevice.com,,"$1,450,000",Seed,1,—,—
Seed Round - Eleos Health,Seed,Seed,"$6,000,000","Sep 13, 2021",Eleos Health,Eleos Health is a mental health startup focused on using voice analysis and NLP to improve treatment outcomes and workflow efficiency.,"Artificial Intelligence, Health Care",—,"Cambridge, Massachusetts, United States, North America",www.eleos.health/,,"$28,000,000",Early Stage Venture,4,aMoon Fund,6
Seed Round - Photon Marine,Seed,Seed,"$25,000","Oct 7, 2021",Photon Marine,Photon Marine is building the world’s most powerful and intelligent electric outboard motor system tailored to commercial boat fleets.,"Clean Energy, Energy, Marine Technology, Water",—,"Portland, Oregon, United States, North America",www.photonmarine.com/,,"$2,025,000",Seed,5,—,—
Seed Round - Fauna Bio,Seed,Seed,"$9,000,000","Sep 21, 2021",Fauna Bio,Fauna Bio is a biotechnology company leveraging the science of hibernation to improve healthcare for humans.,"Biotechnology, Health Care, Hospital, Medical","Women Founded, Women Led","Berkeley, California, United States, North America",www.faunabio.com/,,"$13,329,000",Seed,5,Lifeforce Capital,7
Seed Round - Revery AI,Seed,Seed,"$1,100,000","Sep 21, 2021",Revery AI,Revery AI develops a virtual dressing room for fashion retailers.,"Artificial Intelligence, E-Commerce, Fashion, Machine Learning, Retail Technology",—,"Emeryville, California, United States, North America",revery.ai,,"$1,225,000",Seed,2,—,2
Seed Round - Integry,Seed,Seed,"$3,000,000","Oct 5, 2021",Integry,Integry provides a SaaS platform to help their users connect with other applications through in-app integrations.,"Application Performance Management, Apps, SaaS",—,"Walnut, California, United States, North America",integry.io,,"$3,500,000",Seed,4,"Bonfire Ventures, Operator Collective",6
Pre Seed Round - Weven,Pre-Seed,Seed,"$500,000","Oct 1, 2021",Weven,Weven operates an online venue catalog and booking platform to discover non-traditional wedding venues.,"Event Management, Online Portals, SaaS, Wedding","Women Founded, Women Led","Boston, Massachusetts, United States, North America",weven.co,,"$2,800,000",Seed,4,—,1
Seed Round - Tensor Networks,Seed,Seed,"$200,000","Oct 1, 2021",Tensor Networks,Edge-AI and Core AIoT Platform software.,"Artificial Intelligence, Big Data, Business Intelligence, Data Storage, Enterprise Applications, Natural Language Processing, Physical Security, Public Safety, Smart Building, Software",—,"Sunnyvale, California, United States, North America",www.tensornetworks.com/,,"$200,000",Seed,2,—,—
Seed Round - DeepHow,Seed,Seed,"$9,000,000","Sep 15, 2021",DeepHow,"DeepHow develops an AI-powered learning platform for manufacturing, service, and repair.","Artificial Intelligence, Intelligent Systems, Machine Learning, Manufacturing, Service Industry",—,"New York, New York, United States, North America",www.deephow.com,,"$23,120,000",Early Stage Venture,3,Sierra Ventures,4
Seed Round - hotglue,Seed,Seed,"$1,500,000","Oct 5, 2021",hotglue,Hotglue allows developers to embed user-facing SaaS integrations to control how their product receives customers' data.,"Big Data, Developer Tools, Information Technology, Internet, SaaS, Software",—,"College Park, Maryland, United States, North America",hotglue.xyz,,"$1,625,000",Seed,2,Uncommon Capital,1
Seed Round - InvestNext,Seed,Seed,"$4,300,000","Oct 7, 2021",InvestNext,Empowering investors to make a meaningful impact within their communities,"Consulting, Financial Services, FinTech, Funding Platform, Real Estate Investment",—,"Detroit, Michigan, United States, North America",www.investnext.com,,"$12,550,000",Early Stage Venture,2,"Hyde Park Venture Partners, Whitecap Venture Partners",5
Pre Seed Round - Skintelligent,Pre-Seed,Seed,"$250,000","Sep 15, 2021",Skintelligent,Skintelligent is a Developing Advanced AI SkinTech Solutions for Health Care & Skin Care,"Artificial Intelligence, Health Care, Machine Learning","Women Founded, Women Led","Atlanta, Georgia, United States, North America",skintelligentlab.com/index.html,,"$300,000",Seed,3,Ariel Southeast Angel Partners,1
Seed Round - Firefly Energy Solutions,Seed,Seed,"$2,900,000","Sep 27, 2021",Firefly Energy Solutions,"Firefly Energy Solutions offers load forecasting, pricing, risk management, portfolio valuation, and consulting services.","Consulting, Energy, Energy Management, Information Technology, Oil and Gas, Risk Management",—,"Houston, Texas, United States, North America",firefly-es.com/,,"$2,900,000",Seed,1,—,—
Seed Round - Cover Whale,Seed,Seed,"$15,500,000","Oct 5, 2021",Cover Whale,Cover Whale is an insurtech company that offers commercial auto insurance products.,"Financial Services, Insurance, InsurTech, Transportation",—,"New York, New York, United States, North America",www.coverwhale.com,,"$15,500,000",Seed,2,Ambac,1
Seed Round - Dagger,Seed,Seed,"$7,000,000","Oct 5, 2021",Dagger,"Dagger is a software developer that automates the deployment of any application to any infrastructure, in just a few lines of code.","Information Technology, Software",—,"San Francisco, California, United States, North America",dagger.io/,,"$30,000,000",Early Stage Venture,3,New Wave (VC),1
Seed Round - DRESSX,Seed,Seed,"$1,300,000","Sep 24, 2021",DRESSX,DRESSX is a fashion startup that offers digital-only collections from brands and 3D designers.,"3D Technology, E-Commerce, Fashion, Retail",—,"Los Angeles, California, United States, North America",dressx.com/,,"$19,150,000",Early Stage Venture,5,u.ventures,1
Seed Round - Alkeme Health,Seed,Seed,"$4,600,000","Sep 16, 2021",Alkeme Health,Alkeme Health is a digital health platform that features content from Black practitioners and experts in wellness.,"Health Care, Wellness",Black / African American Founded,"Chicago, Illinois, United States, North America",alkemehealth.com/,,"$4,600,000",Seed,2,—,1
Seed Round - Lowell Therapeutics,Seed,Seed,"$4,049,348","Oct 1, 2021",Lowell Therapeutics,Lowell Therapeutics is a pharmaceutical company that develops products for critically ill patients.,"Biopharma, Biotechnology, Medical, Pharmaceutical",—,"Lowell, Massachusetts, United States, North America",ltx.life,,"$4,049,348",M&A,1,—,—
Seed Round - Medley,Seed,Seed,"$3,700,000","Oct 7, 2021",Medley,"Medley is a membership for curious, growth-minded people who want a structured, social, and accessible way to invest in themselves","Collaboration, Communities, Training","Women Founded, Women Led","New York, New York, United States, North America",www.withmedley.com,,"$3,700,000",Seed,2,Andreessen Horowitz,7
Pre Seed Round - Airheart,Pre-Seed,Seed,"$250,000","Oct 5, 2021",Airheart,Airheart is a tool designed specifically for planning itineraries collaboratively with groups.,"Consumer Software, Software, Travel","Hispanic / Latine Founded, Women Founded, Women Led","Austin, Texas, United States, North America",airheart.com,,"$250,000",Seed,1,—,—
Pre Seed Round - Nifty Island,Pre-Seed,Seed,"$20,000,000","Oct 1, 2021",Nifty Island,Nifty Island is an open social gaming platform and virtual world powered by web3.,"Blockchain, Cryptocurrency, Gaming",—,"Sheridan, Wyoming, United States, North America",www.niftyisland.com/,,"$20,000,000",Seed,1,—,7
Pre Seed Round - Plantech,Pre-Seed,Seed,"$120,000","Oct 1, 2021",Plantech,"Let's imagine a better, stronger, faster and smarter future together.","Artificial Intelligence, Consulting, Consumer Software, Information Technology, Internet of Things, Robotics, Software, Software Engineering",—,"Wilmington, Delaware, United States, North America",plantechindustries.com,,"$120,000",Seed,1,—,—
Pre Seed Round - FITT Finder,Pre-Seed,Seed,"$155,000","Oct 1, 2021",FITT Finder,FITT Finder is the world's first search engine for fitness activities and services,"Fitness, Search Engine, Wellness",—,"Austin, Texas, United States, North America",fittfinder.com/,,"$155,000",Seed,2,—,—
Seed Round - Aren,Seed,Seed,"$2,371,996","Sep 20, 2021",Aren,Aren is a platform that empowers engineers and asset owners to manage civil infrastructure.,"Artificial Intelligence, CivicTech, Civil Engineering, Computer Vision, Machine Learning",—,"New York, New York, United States, North America",www.aren.ai/,,"$2,371,996",Seed,3,Shadow Ventures,9
Seed Round - PowerLoom Protocol,Seed,Seed,"$3,100,000","Oct 6, 2021",PowerLoom Protocol,The decentralized data layer for web3,"Blockchain, Software",—,"Brooklyn, New York, United States, North America",powerloom.io,,"$3,100,000",Seed,2,Blockchain Capital,4
Pre Seed Round - Renoster Systems,Pre-Seed,Seed,"$120,000","Sep 13, 2021",Renoster Systems,Renoster Systems is a research company that focuses on providing climate sensing technology and remote data in nature preserves.,"CleanTech, Environmental Consulting, Environmental Engineering, Internet of Things, Sensor, Software",—,"Austin, Texas, United States, North America",www.renostersystems.co/,,"$3,870,000",Seed,2,Techstars,1
Pre Seed Round - MCSquared Health,Pre-Seed,Seed,"$120,000","Sep 13, 2021",MCSquared Health,MCSquared Health is a middleware payments infrastructure for providers that unlocks the next generation of health care.,"Billing, Health Care, Medical, Payments, Wellness","Black / African American Led, South Asian Founded, South Asian Led","Oakland, California, United States, North America",mcsquaredhealth.com/,,"$490,000",Seed,3,Techstars,1
Seed Round - Pledge Finance,Seed,Seed,"$3,000,000","Sep 16, 2021",Pledge Finance,Pledge Finance provides a lending platform for decentralized & open finance allowing crypto holders and investors to take a fixed-rate loan.,"Cryptocurrency, Financial Services, FinTech",—,"Palo Alto, California, United States, North America",www.pledger.finance/,,"$3,000,000",Seed,2,—,—
Seed Round - Weedbates,Seed,Seed,"$500,000","Oct 2, 2021",Weedbates,Weedbates is a leading cannabis technology provider and commerce-driven marketplace.,"Apps, Collaborative Consumption, Consumer Goods, E-Commerce, Information Technology, Internet, Marketplace, Media and Entertainment, Retail, Software",—,"Los Angeles, California, United States, North America",weedbates.com,,"$1,675,000",Early Stage Venture,3,—,—
Seed Round - Cents,Seed,Seed,"$4,999,999","Oct 7, 2021",Cents,"Cents provides modernized payments, employee management, machine tracking, and plant/hub operations.",Payments,—,"San Francisco, California, United States, North America",trycents.com,,"$9,249,999",Seed,2,—,—
Seed Round - Marmalade,Seed,Seed,"$4,300,000","Sep 28, 2021",Marmalade,Marmalade is an online platform to discover the best small brands no one’s heard of… yet.,"E-Commerce, E-Commerce Platforms, Information Technology, Internet, Small and Medium Businesses","East Asian Founded, Women Founded","Brooklyn, New York, United States, North America",www.marmalade.co,,"$4,300,000",Seed,1,—,—
Pre Seed Round - Foodrr,Pre-Seed,Seed,"$1,000","Oct 5, 2021",Foodrr,We make restaurants more profitable with virtual brands,—,—,"Los Angeles, California, United States, North America",foodrr.co,,"$1,000",Seed,1,—,—
Seed Round - PetFriendly,Seed,Seed,"$6,000,000","Oct 1, 2021",PetFriendly,"PetFriendly is a pet wellness company that is dedicated to creating safe, effective, and vet-quality products for dogs and cats.","Consumer Goods, Service Industry, Subscription Service",—,"Omaha, Nebraska, United States, North America",petfriendlybox.com,,"$16,500,000",Seed,3,McCarthy Capital,4
Seed Round - Grape Network,Seed,Seed,"$1,200,000","Sep 23, 2021",Grape Network,Grape Network operates as a DAO infrastructure protocol.,Blockchain,—,"Austin, Texas, United States, North America",grapes.network,,"$1,800,000",Seed,2,Multicoin Capital,7
Seed Round - Euverita,Seed,Seed,"$48,750","Sep 14, 2021",Euverita,"Euverita is a mobile lab testing platform that provides rapid, mobile medical testing, and telemedicine.","Health Care, Health Diagnostics, Mobile",—,"Hudson, Wisconsin, United States, North America",www.euverita.com,,"$48,750",Seed,1,—,—
Seed Round - Arnie,Seed,Seed,"$2,200,000","Oct 11, 2021",Arnie,Arnie is a 401k provider offering a values-aligned retirement plan.,"Financial Services, FinTech, Impact Investing",—,"San Francisco, California, United States, North America",www.arnie.co/,,"$2,300,000",Seed,2,—,1
Seed Round - B9,Seed,Seed,"$5,000,000","Oct 12, 2021",B9,Payroll solution platform,Information Technology,—,"San Francisco, California, United States, North America",bnine.com,,"$11,150,000",Seed,5,—,2
Pre Seed Round - PreSnap,Pre-Seed,Seed,"$100,000","Oct 4, 2021",PreSnap,"Mobile App, American Football Education, Football Media","Software, Sports",—,"Austin, Texas, United States, North America",presnap.com/,,"$170,000",Seed,2,—,—
Pre Seed Round - Megara,Pre-Seed,Seed,"$550,000","Sep 30, 2021",Megara,"Megara amplifies traditionally underrepresented voices in media across experiential, digital, and print.","Digital Media, Media and Entertainment",—,"Dover, Delaware, United States, North America",megaraentertainment.com/,,"$642,317",—,2,—,—
Seed Round - 100ms,Seed,Seed,"$4,500,000","Oct 5, 2021",100ms,100ms is a live-video infrastructure startup that allows developers to build and deploy enterprise-class video applications in hours.,"Information Technology, Infrastructure, SaaS, Video, Video Conferencing",—,"Fremont, California, United States, North America",www.100ms.live,,"$24,500,000",Early Stage Venture,2,Accel,2
Seed Round - Lore,Seed,Seed,"$3,000,000","Sep 21, 2021",Lore,"Lore is the Co-Ownership Platform that enables groups to pool resources to collect, use and create virtual assets - together","Blockchain, Cryptocurrency, Ethereum, Social Network",—,"San Francisco, California, United States, North America",lore.xyz/,,"$7,000,000",—,4,North Island Ventures,10
Seed Round - ModernLoop,Seed,Seed,"$3,100,000","Oct 5, 2021",ModernLoop,ModernLoop is a platform to automates and streamlines interview coordination to ensure a great hiring experience,"Meeting Software, Productivity Tools, Recruiting, SaaS, Scheduling, Software","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","San Francisco, California, United States, North America",modernloop.io/,,"$12,100,000",Early Stage Venture,3,Accel,2
Seed Round - Ubiterra,Seed,Seed,"$313,727","Oct 5, 2021",Ubiterra,Ubiterra develops cloud-based technologies to manage the data needs of the oil and gas industry.,"Cloud Data Services, Data Center Automation, Oil and Gas, Software",—,"Denver, Colorado, United States, North America",www.ubiterra.com,,"$3,196,815",Seed,8,—,—
Seed Round - CodeSee,Seed,Seed,"$3,000,000","Sep 30, 2021",CodeSee,CodeSee is a developer of cloud-based data visualization software to help users master the understanding of code.,"Developer Tools, Enterprise Software, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","San Francisco, California, United States, North America",codesee.io,,"$10,000,000",Seed,2,"boldstart ventures, Uncork Capital",9
Seed Round - Ascending,Seed,Seed,"$20,000","Sep 23, 2021",Ascending,Measurable DEI Change for Teams,"Human Resources, Information Technology","Black / African American Founded, Black / African American Led","Oakland, California, United States, North America",joinascending.com,,"$20,000",Seed,1,Conquer Accelerator,1
Seed Round - Thoughtful AI,Seed,Seed,"$5,000,000","Sep 20, 2021",Thoughtful AI,AI-powered Healthcare Automation,Artificial Intelligence,—,"Chicago, Illinois, United States, North America",www.thoughtful.ai,,"$15,825,000",Seed,3,Drive Capital,1
Seed Round - ForMotiv,Seed,Seed,"$6,000,000","Sep 28, 2021",ForMotiv,Formotiv offers a software platform that analyzes end-user behavioral patterns.,"Analytics, Fraud Detection, InsurTech, Predictive Analytics",—,"Philadelphia, Pennsylvania, United States, North America",formotiv.com,,"$9,405,001",—,4,Vestigo Ventures,3
Seed Round - Prisidio,Seed,Seed,"$3,500,000","Oct 12, 2021",Prisidio,"Prisidio is a life organizer that securely store, organize, manage, and share key documents and information.","Cloud Computing, Data Storage, Software",—,"Naples, Florida, United States, North America",www.prisid.io/,,"$10,289,999",—,3,—,4
Seed Round - DeHorizon,Seed,Seed,"$8,500,000","Oct 11, 2021",DeHorizon,DeHorizon---Cutting a new decentralized horizon,"Blockchain, Gaming, MMO Games",—,"Morgan Hill, California, United States, North America",www.dehorizon.fun/,,"$8,500,000",—,2,"Dragonfly, Dragonfly Capital Management, Everest Ventures Group",28
