Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Apsy,Seed,Seed,"$725,000","Jan 1, 2022",Apsy,Apsy combines human creativity with AI speed and accuracy to generate mobile and web apps at the fraction of the cost and time.,"Artificial Intelligence, Software",Hispanic / Latine Led,"Los Angeles, California, United States, North America",www.apsy.io,,"$725,000",Seed,3,—,2
Seed Round - SeeSnap,Seed,Seed,"$500,000","Jan 1, 2022",SeeSnap,SeeSnap is a smart photo-based workflow app for streamlining communications between field and desk-based teams and getting paid faster.,"Apps, Computer Vision, Construction, Productivity Tools, SaaS, Software, Task Management","Women Founded, Women Led","Franklin, Tennessee, United States, North America",seesnap.com,,"$1,000,000",Seed,2,—,—
Seed Round - Mosi,Seed,Seed,"$440,000","Dec 16, 2021",Mosi,"Mosi is the portable, multi brew infuser with mess-free attachments to make the perfect cup of anything.","Consumer Goods, Food and Beverage",—,"Durham, North Carolina, United States, North America",mositea.com/,,"$940,000",Seed,2,—,—
Seed Round - SolSpec,Seed,Seed,"$4,000,000","Dec 15, 2021",SolSpec,Teren is the data analytics software platform for energy and civil engineering. We transform data into actionable reports.,"Analytics, Artificial Intelligence, Civil Engineering, Data Visualization, Energy, Geospatial, Oil and Gas, SaaS, Software",—,"Lakewood, Colorado, United States, North America",www.teren4d.com/,,"$4,000,000",Seed,1,Allos Ventures,2
Seed Round - pocketnest,Seed,Seed,"$2,000,000","Jan 12, 2022",pocketnest,Pocketnest provides comprehensive financial planning to financial institutions.,"B2B, Financial Services, FinTech","Women Founded, Women Led","Detroit, Michigan, United States, North America",www.pocketnest.com/,,"$4,600,000",—,6,"Invest Detroit Ventures, Reseda Group, The Impact Seat",6
Pre Seed Round - dalci,Pre-Seed,Seed,"$1,500,000","Jan 31, 2022",dalci,dalci started as a gut healthy chocolate brownies.,"Food Processing, Snack Food",—,"Jersey City, New Jersey, United States, North America",www.dalci.com,,"$1,500,000",Seed,1,"Anush Amin, Nirav Desai",2
Seed Round - Kitchen Door,Seed,Seed,"$670,000","Dec 21, 2021",Kitchen Door,Kitchen Door provides design-build landscaping services intended to protect the planet and recreate residential relationships.,"Industrial, Landscaping, Real Estate, Residential",—,"Denver, Colorado, United States, North America",www.kitchendoor.co/,,"$670,000",Seed,1,—,—
Seed Round - Wagmi,Seed,Seed,"$2,299,999","Jan 14, 2022",Wagmi,Wagmi provides a platform for family offices and institutions to invest in the protocol's ecosystem.,"Cryptocurrency, Finance, Financial Services, FinTech, Software",—,"San Francisco, California, United States, North America",wagmi.ink/,,"$2,299,999",Seed,1,—,—
Pre Seed Round - Vela Bikes,Pre-Seed,Seed,"$400,000","Dec 30, 2021",Vela Bikes,Vela Bikes is a Shopping And Retail.,"Automotive, Consumer Electronics, Electric Vehicle, Manufacturing",—,"Brooklyn, New York, United States, North America",www.velabikes.com,,"$400,000",Seed,1,—,1
Seed Round - Faeth Therapeutics,Seed,Seed,"$20,000,000","Jan 18, 2022",Faeth Therapeutics,Faeth Therapeutics is a cancer metabolism company that focuses on nutrition treatments for cancer patients.,"Biotechnology, Health Care, Medical, Therapeutics",—,"San Francisco, California, United States, North America",www.faeththerapeutics.com,,"$67,000,000",Early Stage Venture,4,"Future Ventures, Khosla Ventures",8
Seed Round - OrthoFundamentals,Seed,Seed,"$685,435","Jan 6, 2022",OrthoFundamentals,OrthoFundamentals is a biotech company aiming to improve orthopedic care at ambulatory surgery centers.,"Biotechnology, Health Care, Medical",—,"Waltham, Massachusetts, United States, North America",orthofundamentals.com,,"$1,285,082",—,2,—,—
Pre Seed Round - Assuaged,Pre-Seed,Seed,"$111,111","Dec 31, 2021",Assuaged,"Education, Community, Students","Education, Nutrition, Personal Health, Public Safety, Social Media, Wellness",—,"Green Valley Lake, California, United States, North America",assuaged.com,,"$635,111",Seed,5,—,—
Seed Round - ToolJet,Seed,Seed,"$1,554,997","Dec 13, 2021",ToolJet,ToolJet is a low-code open-source platform for developing and deploying custom business applications.,"Developer APIs, Developer Tools, Enterprise Software, Open Source",—,"San Francisco, California, United States, North America",tooljet.com,,"$6,154,997",—,3,Nexus Venture Partners,7
Pre Seed Round - Information Shield,Pre-Seed,Seed,"$300,000","Jan 27, 2022",Information Shield,"Information Shield provides time-saving products and services to help build, update, and maintain information security.",Information Technology,—,"Houston, Texas, United States, North America",www.informationshield.com/,,"$300,000",Seed,1,LogicBoost Labs,1
Seed Round - Celerpurus,Seed,Seed,"$150,000","Jan 12, 2022",Celerpurus,"Celerpurus is a provider of innovative and convenient options for business owners to protect their customers, employees, and patients.","Health Care, Manufacturing, Medical",—,"Cleveland, Ohio, United States, North America",www.celerpurus.com,,"$525,000",Seed,2,—,—
Seed Round - SKU-It,Seed,Seed,"$148,031","Jan 19, 2022",SKU-It,SKU-It reads and processes invoices to be exported to POS in seconds.,"Database, FinTech, Information Technology, Software",—,"Suwanee, Georgia, United States, North America",sku-it.com/,,"$148,031",Seed,1,—,—
Pre Seed Round - Kalendar AI,Pre-Seed,Seed,"$3,220,500","Dec 30, 2021",Kalendar AI,Kalendar AI is a SalesGPT technology that helps generate meetings and revenue on autopilot with potential customers.,—,—,"New York, New York, United States, North America",kalendar.ai,,"$3,220,500",Seed,2,—,5
Seed Round - Sagewell Financial,Seed,Seed,"$5,250,000","Jan 26, 2022",Sagewell Financial,Sagewell Financial is a financial technology company.,Financial Services,—,"Cambridge, Massachusetts, United States, North America",www.sagewellfinancial.com/,,"$5,250,000",Seed,1,Primetime Partners,8
Seed Round - Epsilon3,Seed,Seed,"$2,700,000","Jan 26, 2022",Epsilon3,Epsilon3 is the OS for spacecraft and complex operations.,"B2B, Information Technology, Productivity Tools, Software, Space Travel","Women Founded, Women Led","Los Angeles, California, United States, North America",www.epsilon3.io,,"$18,825,000",Early Stage Venture,5,—,8
Seed Round - eResonate Media,Seed,Seed,"$1,000,000","Dec 31, 2021",eResonate Media,"The Next Generation Social Media Network - Live-streaming Professional Content, News & Entertainment","Advertising, Media and Entertainment, Music, Social Network, Video Streaming",—,"Newport Beach, California, United States, North America",eresonate.com,,"$2,000,000",Seed,2,—,—
Seed Round - Digitaldenture Plus Implants,Seed,Seed,"$110,000","Jan 4, 2022",Digitaldenture Plus Implants,Digitaldenture Plus Implants provides treatment for teeth replacement using technology.,"Dental, Health Care, Medical",—,"Los Angeles, California, United States, North America",digitaldenture.com/,,"$110,000",Seed,1,—,—
Seed Round - Filmhub,Seed,Seed,"$6,800,000","Jan 19, 2022",Filmhub,Filmhub is a the #1 distribution platform for Filmmakers and Streaming Channels.,"Cloud Infrastructure, Film Distribution, Internet, Marketplace, Video Streaming",—,"Santa Monica, California, United States, North America",filmhub.com,,"$7,250,000",Seed,2,Andreessen Horowitz,9
Pre Seed Round - School of Traditional Skills,Pre-Seed,Seed,"$910,000","Jan 1, 2022",School of Traditional Skills,School of Traditional Skills is an e-learning platform focused on offering traditional skills from leading industry experts.,E-Learning,—,"Bonners Ferry, Idaho, United States, North America",www.schooloftraditionalskills.com/,,"$1,660,000",Seed,2,—,—
Seed Round - Invoke Learning,Seed,Seed,"$50,000","Dec 20, 2021",Invoke Learning,Invoke Learning is a cloud AI technology company focused on delivering intuitive artificial intelligence solutions to higher education.,"Artificial Intelligence, Higher Education, Machine Learning, Predictive Analytics, Software",—,"Indianapolis, Indiana, United States, North America",www.invokelearning.com/,,"$1,225,000",Seed,3,Flywheel Fund,1
Seed Round - Javy Coffee,Seed,Seed,"$4,650,000","Jan 31, 2022",Javy Coffee,"Javy Coffee Company is a coffee brand that provides quick, simple, and convenient coffee.","Coffee, Food and Beverage",—,"New York, New York, United States, North America",www.javycoffee.com/,,"$9,350,000",Early Stage Venture,2,Amberstone Ventures,3
Pre Seed Round - Agave,Pre-Seed,Seed,"$500,000","Jan 18, 2022",Agave,Agave provides a unified API for data access across various construction software platforms.,"B2B, Construction, Developer APIs, SaaS, Software","Middle Eastern / North African Founded, Women Founded","San Francisco, California, United States, North America",www.agaveapi.com,,"$3,400,000",Seed,2,—,1
Pre Seed Round - Bubble Insurance,Pre-Seed,Seed,"$1,750,000","Jan 13, 2022",Bubble Insurance,"Bubble Insurance is an insurance company that provides home insurance, life insurance, online insurance, fintech, and financial services.","Financial Services, Insurance, InsurTech, Life Insurance, Property Insurance",—,"Cupertino, California, United States, North America",www.getmybubble.com,,"$1,750,000",—,3,The House Fund,4
Seed Round - Glycyx,Seed,Seed,"$600,000","Jan 31, 2022",Glycyx,Enabling immune infiltration of the tumor microenvironment,"Biopharma, Biotechnology, Pharmaceutical",—,"San Francisco, California, United States, North America",www.glycyxtherapeutics.com,,"$3,600,000",Early Stage Venture,3,—,—
Seed Round - Flip,Seed,Seed,"$6,500,000","Jan 10, 2022",Flip,Flip is a developer of an online platform to provide insights from blockchain data to help investors make better decisions.,"Blockchain, Financial Services, FinTech",—,"Austin, Texas, United States, North America",flip.xyz/,,"$6,500,000",Seed,2,"Chapter One Ventures, Distributed Global",7
Seed Round - thirdweb,Seed,Seed,"$5,000,000","Dec 13, 2021",thirdweb,"thirdweb is an end to end developer tool accelerating teams building web3 apps, games, tokens, NFTs, marketplaces, DAOs and more.","Blockchain, Cryptocurrency, Developer Platform, Developer Tools, Marketplace, Software, Web Apps, Web Development",—,"San Francisco, California, United States, North America",thirdweb.com,,"$29,330,000",Early Stage Venture,4,—,3
Seed Round - AEYE Health,Seed,Seed,"$10,000,000","Jan 1, 2022",AEYE Health,Digital Health: FDA-approved algorithms to detect multiple conditions from fundus images.,"Artificial Intelligence, Computer Vision, Diabetes, Health Care, Information Technology, Machine Learning, Software",—,"New York, New York, United States, North America",www.aeyehealth.com/,,"$10,000,000",Seed,2,—,—
Pre Seed Round - SparkOffer,Pre-Seed,Seed,"$1,400,000","Jan 1, 2022",SparkOffer,SparkOffer is a digital offer platform that gives agents the ability to offer their customers a modern online offer experience.,—,—,"Boston, Massachusetts, United States, North America",sparkoffer.com,,"$1,400,000",Seed,1,—,1
Seed Round - IR Medtek,Seed,Seed,"$900,000","Dec 17, 2021",IR Medtek,Medical Device company,"Biotechnology, Health Care",—,"Columbus, Ohio, United States, North America",www.irmedtek.com/,,"$1,400,000",Seed,2,—,—
Seed Round - Joy Milk Tea,Seed,Seed,"$1,000,000","Jan 24, 2022",Joy Milk Tea,Joy Milk Tea is a beverage company that offers premium milk tea to consumers.,"Consumer Goods, Food and Beverage, Snack Food, Tea",—,"Broadview, Illinois, United States, North America",www.joymilktea.com/,,"$1,000,000",Seed,1,—,—
Seed Round - ByteChek,Seed,Seed,"$3,000,000","Dec 13, 2021",ByteChek,ByteChek helps businesses build cybersecurity programs to enhance sales and build trust from customers.,"Compliance, Cyber Security, Information Technology, Risk Management, SaaS, Software","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.bytechek.com,,"$3,100,000",Seed,3,Authentic Ventures,19
Pre Seed Round - Wrangle,Pre-Seed,Seed,"$2,000,000","Jan 19, 2022",Wrangle,"Wrangle is an automation platform for busy teams improving efficiency for onboarding, sales quote approval, and contract management.","Business Development, Business Information Systems, Data Center Automation, Information Technology, SaaS, Software",—,"Durham, North Carolina, United States, North America",www.wrangle.io/,,"$2,050,000",Seed,3,"Bloomberg Beta, Eniac Ventures",19
Pre Seed Round - Shelfleet,Pre-Seed,Seed,"$120,000","Jan 10, 2022",Shelfleet,Shelfleet unlocks physical retail space to online brands,"Information Services, Information Technology",—,"Austin, Texas, United States, North America",www.shelfleet.com/,,"$320,000",Seed,2,Techstars,1
Pre Seed Round - Insignum AgTech,Pre-Seed,Seed,"$100,000","Jan 14, 2022",Insignum AgTech,"Insignum AgTech develops biotech plants that communicate with producers, alerting them to an illness in its early stages.","Agriculture, Biotechnology, Farming",—,"Atlanta, Indiana, United States, North America",www.insignumagtech.com/,,"$100,000",Seed,2,Purdue Ag-celerator,1
Seed Round - Upheaval,Seed,Seed,"$250,000","Jan 31, 2022",Upheaval,"Upheaval is a developer of a patent-pending, unlimited-scale common blockchain data fabric solution.","Information Technology, Internet, Software",—,"Lake Stevens, Washington, United States, North America",theweave.io/,,"$250,000",Seed,1,—,—
Seed Round - FlashBack,Seed,Seed,"$200,000","Jan 5, 2022",FlashBack,Bespoke Ticketing Platform,—,—,"New City, New York, United States, North America",flashback.one,,"$230,000",Seed,3,ROI,1
Seed Round - encoord,Seed,Seed,"$2,410,400","Jan 6, 2022",encoord,encoord provides software tools to plan today's energy systems and their transition to a decarbonized future.,"Energy, Software",—,"Denver, Colorado, United States, North America",encoord.com/,,"$3,610,400",Seed,2,—,1
Seed Round - Creative BioTherapeutics,Seed,Seed,"$100,000","Dec 15, 2021",Creative BioTherapeutics,Creative BioTherapeutics is a biotechnology company developing therapies for cancer and viruses.,"Biotechnology, Health Care, Medical",—,"Gurnee, Illinois, United States, North America",creativebio.tech/,,"$1,425,700",—,4,—,—
Pre Seed Round - HealthLeap,Pre-Seed,Seed,"$1,100,000","Jan 6, 2022",HealthLeap,Solving disease-related malnutrition with a mobile clinical assistant for healthcare professionals.,"Health Care, Hospital, Medical, Nutrition, Pharmaceutical, Therapeutics",Women Founded,"San Francisco, California, United States, North America",healthleap.io,,"$1,100,000",Seed,3,Fifty Years,1
Seed Round - UNITED ROBOTIC SYSTEMS by BRICK + MORTAR Company,Seed,Seed,"$5,896,000","Jan 27, 2022",UNITED ROBOTIC SYSTEMS by BRICK + MORTAR Company,"Technology, Manufacturing, Robotics, Material science, Software","Advanced Materials, Manufacturing, Robotics, Software",—,"Pompano Beach, Florida, United States, North America",brickandmotorcompany.com,,"$7,146,000",Seed,7,—,—
Seed Round - Call Simulator Inc.,Seed,Seed,"$575,000","Jan 20, 2022",Call Simulator Inc.,Call Simulator is an immersive Conversational AI-powered simulation platform preparing call center agents for real world scenarios.,"Artificial Intelligence, Call Center, Corporate Training, Software",—,"Tallahassee, Florida, United States, North America",www.callsimulator.com/,,"$1,325,000",Seed,3,Jaxangels,1
Pre Seed Round - JurisDeed,Pre-Seed,Seed,"$115,000","Jan 1, 2022",JurisDeed,"B2B SaaS startup digitizing the legacy, manual processes for clearing title & confirming ownership to all real estate.","GovTech, InsurTech, Legal Tech, Real Estate Investment, Software",—,"New Orleans, Louisiana, United States, North America",jurisdeed.com,,"$315,000",Seed,2,—,—
Seed Round - unremot,Seed,Seed,"$700,000","Dec 13, 2021",unremot,unremot helps companies build and launch AI products in minutes by allowing them to use its pre-built AI/ML APIs.,"Artificial Intelligence, Developer APIs, Machine Learning",—,"New Castle, Delaware, United States, North America",unremot.com,,"$700,000",Seed,2,Inflection Point Ventures,4
Pre Seed Round - Squirl,Pre-Seed,Seed,"$30,000","Jan 28, 2022",Squirl,Squirl manages risk capital effectively through data-driven algorithmic trading strategies.,—,—,"Troy, Michigan, United States, North America",www.squirlfinancial.com,,"$30,000",Seed,1,—,—
Seed Round - Foxglove,Seed,Seed,"$3,746,994","Jan 3, 2022",Foxglove,Foxglove is a computer software company that develops tools to accelerate robotics development.,"Computer, Information Technology, Robotics, Software",—,"San Francisco, California, United States, North America",foxglove.dev/,,"$18,746,994",Early Stage Venture,2,Amplify Partners,1
Seed Round - Holy Yoga,Seed,Seed,"$100,000","Jan 18, 2022",Holy Yoga,"Holy Yoga specializes in offering programs, teachings, yoga courses, training, and soul care for divine transformation in people.","Health Care, Religion, Wellness",—,"Phoenix, Arizona, United States, North America",holyyoga.net/,,"$100,000",Seed,1,—,—
Seed Round - Uplift Labs,Seed,Seed,"$3,000,000","Jan 25, 2022",Uplift Labs,Uplift Labs digitizes human movement to improve athletic performance while mitigating injuries for in-person and live remote training.,"Fitness, Health Care, mHealth, Sports, Training, Wellness",—,"Palo Alto, California, United States, North America",www.uplift.ai,,"$8,500,000",Seed,3,—,5
Pre Seed Round - Novus Technologies,Pre-Seed,Seed,"€55,000","Jan 5, 2022",Novus Technologies,Novus is a communication technologies company whose SaaS products focus on productivity and creativity in content creation using AI.,"Artificial Intelligence, SaaS, Software",—,"Cambridge, Massachusetts, United States, North America",novuswriter.ai,,"€4,555,000",Seed,4,Startup Wise Guys,2
Seed Round - CEI Engineering Associates,Seed,Seed,"$25,325","Jan 5, 2022",CEI Engineering Associates,"CEI Engineering Associates specializes in civil engineering, planning, design, surveying, landscape design, and construction phase services.","Architecture, Civil Engineering, Construction, Consulting",—,"Bentonville, Arkansas, United States, North America",www.ceieng.com,,"$25,325",Seed,1,—,—
Seed Round - Hub,Seed,Seed,"$1,600,000","Dec 31, 2021",Hub,Hub is the unified presales productivity platform built to help technical sellers win more business.,"Collaboration, CRM, Enterprise Software, Information Technology, Productivity Tools, SaaS, Sales, Sales Automation, Software","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",www.hub.inc,,"$4,100,000",Seed,3,—,13
Seed Round - Humabiologics,Seed,Seed,"$667,445","Jan 4, 2022",Humabiologics,Humabiologics is a regenerative medicine startup to address the gap between the gift of donated human tissues and researchers.,"Biotechnology, E-Commerce, Health Care, Wellness",—,"Phoenix, Arizona, United States, North America",humabiologics.com/,,"$692,445",Seed,2,—,—
Pre Seed Round - Metrolla,Pre-Seed,Seed,"$350,000","Jan 10, 2022",Metrolla,Metrolla enables automation and data collection from machine vision without interruption to p services that use the sensors.,"Autonomous Vehicles, Computer Vision, Machine Learning, Robotics, Security, Smart Cities, Software",—,"Seattle, Washington, United States, North America",metrolla.com,,"$450,000",Seed,2,—,—
Seed Round - ApexEdge,Seed,Seed,"$4,000,000","Jan 20, 2022",ApexEdge,"ApexEdge focuses on active intelligence enablement, relentlessly building bill and subscription management solutions.",Information Technology,—,"Miami, Florida, United States, North America",apexedge.com/,,"$4,000,000",Seed,1,Florida Funders,3
Pre Seed Round - Topmarq,Pre-Seed,Seed,"$100,000","Jan 10, 2022",Topmarq,Always get the most for your used vehicle,—,—,"Austin, Texas, United States, North America",www.topmarq.com,,"$100,000",Seed,1,—,1
Seed Round - Konzortia Capital Inc,Seed,Seed,"$300,000","Jan 1, 2022",Konzortia Capital Inc,Konzortia Capital is a FinTech consortium providing VC/PE deal-sourcing for Investors and funding opportunities for companies.,"Financial Services, FinTech",—,"New York, New York, United States, North America",konzortia.capital,,"$1,000,000",Seed,3,—,—
Pre Seed Round - Peres Daily,Pre-Seed,Seed,"$50,000","Jan 2, 2022",Peres Daily,Peres Daily works as an independent organization dedicated to cater national and international trending news stories.,"Broadcasting, Media and Entertainment, News, Politics, Social Media, Social News",—,"Dover, Delaware, United States, North America",peresdaily.com,,"$50,000",Seed,1,Michael Peres,1
Seed Round - Resultid,Seed,Seed,"$3,256,340","Jan 28, 2022",Resultid,Resultid provides a software platform that extracts obscured connections between scientific and market data.,"Finance, Information Services, Information Technology, Internet, Software",—,"Boston, Massachusetts, United States, North America",www.resultid.com,,"$3,496,340",Seed,4,—,—
Seed Round - Sensitive Home,Seed,Seed,"$3,018,542","Jan 5, 2022",Sensitive Home,Sensitive Home manufactures and sells plant-based cleaning solutions designed for customers with sensitive skin.,"Consumer Goods, Manufacturing, Retail",Women Led,"Greenbrae, California, United States, North America",sensitivehome.com,,"$3,018,542",Seed,1,—,—
Seed Round - Pineapple,Seed,Seed,"$334,000","Jan 31, 2022",Pineapple,Pineapple provides capital to some of the cannabis industry’s most experienced visionaries in the business.,"Cannabis, Manufacturing",—,"Los Angeles, California, United States, North America",pineappleinc.com/,,"$334,000",Seed,1,—,—
Seed Round - Augment AI Corp,Seed,Seed,"$3,450,000","Jan 4, 2022",Augment AI Corp,The AI assistant that actually gets things done for you.,"Artificial Intelligence, Productivity Tools",—,"Seattle, Washington, United States, North America",www.augment.co,,"$3,450,000",Seed,1,"Flying Fish Partners, Jazz Venture Partners",4
Seed Round - Labrador Systems,Seed,Seed,"$3,100,000","Jan 4, 2022",Labrador Systems,Labrador is a robotics company building a new generation of assistive robots to improve the quality of life for millions of people.,"Artificial Intelligence, Information Technology, Product Design, Robotics, Software",—,"Oak Park, California, United States, North America",labradorsystems.com/,,"$5,355,756",Seed,5,"Amazon Alexa Fund, iRobot Ventures",5
Pre Seed Round - Rising Wines Collective,Pre-Seed,Seed,"$650,002","Jan 28, 2022",Rising Wines Collective,Rising Wines Collective utilizes technology for educational and buying experiences.,"Food and Beverage, Wine And Spirits, Winery",—,"Bellevue, Washington, United States, North America",www.risingwinescollective.com/,,"$650,002",Seed,2,—,—
Pre Seed Round - Spade,Pre-Seed,Seed,"$1,125,000","Dec 23, 2021",Spade,Enriched transaction data you can build on.,"Artificial Intelligence, Developer APIs, FinTech, Machine Learning",—,"New York, New York, United States, North America",www.spade.com,,"$6,125,000",Seed,2,Gradient Ventures,3
Seed Round - Better For You Wellness,Seed,Seed,"$68,000","Dec 14, 2021",Better For You Wellness,"Better For You Wellness is a blank check company that seeks to acquire plant-based brands, science, and services for the wellness industry.","Finance, Health Care, Wellness",—,"Columbus, Ohio, United States, North America",bfyw.com/,,"$68,000",Seed,1,—,—
Seed Round - Moonray,Seed,Seed,"$3,500,000","Dec 14, 2021",Moonray,Moonray provides a unique gaming experience that allows players to venture into an intergalactic world.,"Digital Entertainment, Gaming",—,"Olympia, Washington, United States, North America",moonray.game,,"$3,500,000",Seed,3,Animoca Brands,5
Seed Round - ConcreteAI,Seed,Seed,"$2,000,000","Jan 13, 2022",ConcreteAI,Concrete-AI is a data science company that delivers cost-savings and embodied carbon reductions in concrete production.,"Artificial Intelligence, Machine Learning",—,"Los Angeles, California, United States, North America",www.concrete-ai.com/,,"$2,000,000",Seed,1,—,1
Seed Round - spotLESS Materials,Seed,Seed,"$900,000","Dec 23, 2021",spotLESS Materials,spotLESS Materials is a cleantech platform.,"Advanced Materials, CleanTech","Women Founded, Women Led","State College, Pennsylvania, United States, North America",www.spotlessmaterials.com/,,"$2,324,417",Seed,5,—,—
Seed Round - Motivity Solutions,Seed,Seed,"HUF250,000,000","Dec 17, 2021",Motivity Solutions,Motivity Solutions provides business intelligence software solutions to mortgage and financial services industries.,"Business Intelligence, Financial Services, FinTech, Software",—,"Aurora, Colorado, United States, North America",www.motivitysolutions.com/,,"HUF250,000,000",M&A,1,—,1
Pre Seed Round - Workee,Pre-Seed,Seed,"$600,000","Jan 30, 2022",Workee,SaaS. Simplest personal website builder for private tutors and freelancers in private sessions.,"Productivity Tools, SaaS, Software",—,"Lewes, Delaware, United States, North America",workee.net,,"$1,510,000",Seed,4,Lighthouse Ventures,4
Seed Round - Nowbase,Seed,Seed,"$125,000","Jan 28, 2022",Nowbase,Nowbase is a provider of a digital platform to let content creators bring all their content and followers across all sites.,"Content, Content Creators, Social Media, Software",—,"Topeka, Kansas, United States, North America",www.trynowbase.com/,,"$215,000",Seed,2,—,—
Pre Seed Round - Folioboost,Pre-Seed,Seed,"$100,000","Jan 1, 2022",Folioboost,Fantasy crypto trading game.,Cryptocurrency,—,"Sundance, Wyoming, United States, North America",folioboost.io,,"$100,000",Seed,1,—,1
Seed Round - Giddy,Seed,Seed,"$8,600,000","Jan 14, 2022",Giddy,Giddy is a blockchain and crypto technology company that allows easy access to DeFi returns for consumers.,"Blockchain, Cryptocurrency, FinTech",—,"Draper, Utah, United States, North America",giddy.co/,,"$15,500,000",—,2,Pelion Venture Partners,15
Seed Round - Mana Interactive,Seed,Seed,"$7,000,000","Dec 16, 2021",Mana Interactive,Mana Interactive is a financial technology company serving gamers.,"Financial Services, FinTech, Gaming",—,"Boston, Massachusetts, United States, North America",www.mana.app/,,"$7,000,000",Seed,1,—,5
Pre Seed Round - Ace The Text,Pre-Seed,Seed,"$400,000","Jan 1, 2022",Ace The Text,Ace The Text is a Educational Platform.,"Artificial Intelligence, Higher Education, Machine Learning, Personal Development, Primary Education, Secondary Education, Service Industry, Skill Assessment, STEM Education, Tutoring",—,"Boca Raton, Florida, United States, North America",www.acethetext.com,,"$400,000",Seed,1,—,—
Seed Round - Aktivate,Seed,Seed,"$3,466,554","Jan 24, 2022",Aktivate,Aktivate provides a digital platform for K-12 schools to manage and fund scholastic sports and student activities.,"Database, SaaS, Sports",—,"New York, New York, United States, North America",www.aktivate.com,,"$14,174,526",Early Stage Venture,4,Tal Ventures,1
Pre Seed Round - UnikFame Inc,Pre-Seed,Seed,"$30,000","Jan 1, 2022",UnikFame Inc,UnikFame connects fans to their favorite content creators and provides special access and benefits that brings you closer than ever before.,"Blockchain, Cryptocurrency","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",unikfame.com,,"$30,000",Seed,1,Dynamic Ventures & Solutions,1
Seed Round - True-Tickets,Seed,Seed,"$5,000,000","Jan 5, 2022",True-Tickets,"A secure contactless digital ticket delivery service that aims to make buying, selling and transferring live event tickets simple and safe.","B2B, Blockchain, Information Technology, PaaS, Ticketing",—,"Boston, Massachusetts, United States, North America",www.true-tickets.com,,"$11,332,501",Seed,9,Logitix,1
Seed Round - OZ Pros,Seed,Seed,"$900,000","Dec 17, 2021",OZ Pros,OZ Pros is an advisory firm that provides consulting services on Qualified Opportunity Funds and Qualified Opportunity Zone Businesses.,"Advice, Consulting",—,"Charleston, South Carolina, United States, North America",ozpros.com,,"$900,000",Seed,1,—,—
Pre Seed Round - Biotesserae Camunity,Pre-Seed,Seed,"$100,000","Jan 6, 2022",Biotesserae Camunity,Biotesserae Camunity develops a nanobody-based platform designed for canine cancer treatments.,"Biotechnology, Health Care, Medical",—,"Corvallis, Oregon, United States, North America",,,"$100,000",Seed,1,EXPERT DOJO,1
Seed Round - Proof of Impact,Seed,Seed,"$2,300,000","Dec 15, 2021",Proof of Impact,Proof of Impact is a data intelligence company that offers access to digital tools that collect and analyze ESG and Impact Data.,"Analytics, Big Data, Business Intelligence, Data Integration, Data Visualization, Information Technology, SaaS","Women Founded, Women Led","San Francisco, California, United States, North America",proofofimpact.com,,"$8,300,000",Seed,4,—,8
Pre Seed Round - PeelON,Pre-Seed,Seed,"$10,000","Jan 2, 2022",PeelON,We are the anti-waste company keeping food fresher for longer using 100% biodegradable packing technology,"AgTech, Food and Beverage, Food Processing",—,"New Castle, Delaware, United States, North America",peelon.co/,,"$10,000",Seed,3,—,1
Seed Round - Boto,Seed,Seed,"$3,695,000","Dec 24, 2021",Boto,Boto is a no-code automation platform where developers and non-developers can create and share their automation.,"Blockchain, Internet",—,"Delaware City, Delaware, United States, North America",boto.io,,"$3,775,000",Seed,2,FinTech Collective,5
Seed Round - Sahicoin,Seed,Seed,"$1,750,000","Jan 19, 2022",Sahicoin,Sahicoin is a crypto-native social platform,—,—,"Wilmington, Delaware, United States, North America",sahicoin.com/,,"$1,750,000",Seed,1,"Alameda Ventures, Better Capital",19
Seed Round - Freterium,Seed,Seed,"$4,000,000","Dec 24, 2021",Freterium,"Freterium is a collaborative SaaS that connects organizations, people and technologies in the logistics value chain to help them move things","Information Technology, Logistics, SaaS, Software",—,"Walnut, California, United States, North America",www.freterium.com,,"$4,455,000",Seed,3,Partech,7
Seed Round - 98Strong,Seed,Seed,"$200,000","Jan 6, 2022",98Strong,"A premium influential network, 98Strong is a growing community of NCAA student athletes that delivers KPI-driven results.","Marketing, Non Profit, Software, Sponsorship, Sports",—,"Princeton, New Jersey, United States, North America",www.98strong.com/,,"$450,000",Seed,2,—,—
Seed Round - GoRout,Seed,Seed,"$500,000","Dec 22, 2021",GoRout,GoRout simplifies the essential components of on-field communication between coaches and athletes through wearable visual technologies.,Software,—,"Rochester, Minnesota, United States, North America",www.gorout.com/,,"$1,750,000",Seed,3,Traction Capital,1
