Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Switchboard,Seed,Seed,"$4,500,000","May 17, 2022",Switchboard,Switchboard — which makes an innovative dev platform that includes the first error monitoring and incident response functionalities.,"Internet, Publishing, Software",—,"Atlanta, Georgia, United States, North America",www.runswitchboard.com,,"$7,500,000",Seed,2,Slow Ventures,10
Pre Seed Round - iPass,Pre-Seed,Seed,"$115,000","Jul 15, 2022",iPass,iPass is a cybersecurity platform offering a one-stop-shop for identity verification solutions.,"Cyber Security, Fraud Detection, Information Technology",—,"Delaware City, Delaware, United States, North America",www.ipass-mena.com/,,"$115,000",Seed,1,Flat6Labs,1
Seed Round - Neurexis Therapeutics,Seed,Seed,"$55,000","May 23, 2022",Neurexis Therapeutics,Neurexis Therapeutics develops therapeutic peptide for post-insult neuroprotection.,"Biotechnology, Health Care, Life Science, Medical, Neuroscience",—,"Aurora, Colorado, United States, North America",neurexistherapeutics.com/,,"$1,205,000",Seed,4,—,—
Seed Round - Gainfront- Formerly iQuantum,Seed,Seed,"$3,000,000","Jul 12, 2022",Gainfront- Formerly iQuantum,Gainfront is a market-leading end-to-end Procurement solution built for global enterprises,"Procurement, Software",—,"Campbell, California, United States, North America",www.gainfront.com/,,"$3,000,000",Seed,1,Naples Technology Ventures,1
Seed Round - Adim,Seed,Seed,"$5,000,000","Jun 7, 2022",Adim,Adim is a web3 media company inviting creators of all kinds to create and own a new generation of IP.,"Blockchain, Information Technology, Media and Entertainment",—,"Santa Monica, California, United States, North America",adimverse.com/,,"$10,000,000",Seed,2,a16z crypto,1
Seed Round - Quicklly,Seed,Seed,"$4,000,000","Jul 12, 2022",Quicklly,Quicklly is an online marketplace that offers a wide range of Indian groceries and cuisines.,"Delivery, E-Commerce, Food and Beverage, Grocery, Marketplace",—,"Chicago, Illinois, United States, North America",www.quicklly.com/,,"$5,275,000",Seed,2,JAM Fund,6
Pre Seed Round - TokenTag,Pre-Seed,Seed,"$500,000","Jul 1, 2022",TokenTag,TokenTag is building a platform for the next generation of internet communities to change the way brands connect with their stakeholders.,"Blockchain, SaaS, Social",—,"New York, New York, United States, North America",tokentag.io,,"$500,000",Seed,1,—,—
Pre Seed Round - Tilly,Pre-Seed,Seed,"$1,000,000","May 23, 2022",Tilly,Tilly provides affordable custom landscape design services to homeowners and contractors.,"Gift Card, Landscaping, Product Design",—,"Pearl River, New York, United States, North America",tillydesign.com/,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Soteria Flooring,Pre-Seed,Seed,"$20,000","Jul 5, 2022",Soteria Flooring,Soteria Flooring provides a unique dual stiffness safety floor for installation in high-risk fall locations.,Building Material,—,"South Bend, Indiana, United States, North America",www.soteriaflooring.com/,,"$20,000",Seed,1,Elevate Ventures,1
Pre Seed Round - Simplify,Pre-Seed,Seed,"$1,200,000","Jun 3, 2022",Simplify,Simplify is a common application for jobs and internships.,"Consumer Software, Employment, Enterprise Software, Professional Networking, Recruiting, Social Recruiting, Software",—,"San Francisco, California, United States, North America",simplify.jobs/,,"$1,200,000",Seed,3,Soma Capital,2
Seed Round - Just Women's Sports,Seed,Seed,"$6,000,000","Jun 9, 2022",Just Women's Sports,Just Women's Sports is a Spectator Sports Website.,"Content Creators, Digital Media, Media and Entertainment, Service Industry",—,"Los Angeles, California, United States, North America",www.justwomenssports.com/,,"$9,500,000",Seed,2,Blue Pool Capital,16
Pre Seed Round - Zinnia,Pre-Seed,Seed,"$250,000","May 31, 2022",Zinnia,Zinnia provides offsite and client experiences for teams.,Software,Women Led,"Atlanta, Georgia, United States, North America",www.getzinnia.com,,"$250,000",Seed,1,Atlanta Ventures,1
Seed Round - Wonder Robotics,Seed,Seed,"$4,000,000","Jul 12, 2022",Wonder Robotics,Wonder Robotics provides robust AI layers for autonomous and safe flights for both commercial and military drones.,"Drone Management, Drones, Robotics, Software",—,"Wilmington, Delaware, United States, North America",www.wonderbotics.com/,,"$4,500,000",Seed,2,Elron Ventures,2
Seed Round - Accufix,Seed,Seed,"$1,500,000","Jul 7, 2022",Accufix,Accufix develops an FDA-approved toe joint resurfacing system designed to improve the symptoms of toe arthritis.,"Medical, Medical Device",—,"West Haven, Connecticut, United States, North America",accufixsurgical.com/,,"$5,257,629",—,3,—,1
Seed Round - APFusion,Seed,Seed,"$6,500,000","Jul 6, 2022",APFusion,APFusion is a B2B automotive marketplace helping salvage yards increase sales.,"Automotive, B2B, E-Commerce, Marketplace",—,"Champaign, Illinois, United States, North America",apfusion.com/,,"$7,000,000",Seed,2,"Bedrock c, Left Lane Capital",5
Seed Round - DepoDone,Seed,Seed,"$15,000,000","Jun 21, 2022",DepoDone,DepoDone is a supply chain management system that links businesses and food producers online.,"Software, Supply Chain Management, Transportation",—,"Camden Wyoming, Delaware, United States, North America",depodone.com/,,"$15,000,000",Seed,1,Red Carpet Capital Limited,1
Seed Round - Zenarmor,Seed,Seed,"$499,999","Jun 2, 2022",Zenarmor,Zenarmor is an emerging SASE provider delivering Enterprise Network Security to any place where there is network access.,"Cloud Security, Cyber Security, Intrusion Detection, Network Security, Security, Software",—,"Cupertino, California, United States, North America",www.zenarmor.com,,"$1,724,999",Seed,4,—,—
Seed Round - SLUSHY,Seed,Seed,"$1,250,000","Jul 1, 2022",SLUSHY,"SLUSHY is a secure mobile web based platform for content creators to find, grow, & monetize their audiences.",—,—,"Miami, Florida, United States, North America",www.slushy.com,,"$4,000,000",Seed,3,—,—
Seed Round - Froogle,Seed,Seed,"$500,000","Jun 5, 2022",Froogle,Mobile app with online ordering; SaaS,E-Commerce,—,"Minneapolis, Minnesota, United States, North America",froogleapp.com/,,"$600,000",Seed,2,—,—
Pre Seed Round - Levo Financial,Pre-Seed,Seed,"$500,000","Jun 23, 2022",Levo Financial,Levo is a treasury management account for startups.,"Finance, Financial Services, FinTech",—,"Salt Lake City, Utah, United States, North America",levotreasury.io,,"$1,300,000",Seed,2,—,1
Seed Round - Aklivity,Seed,Seed,"$4,099,999","May 25, 2022",Aklivity,Aklivity is pioneering event-native API infrastructure that simplifies connecting apps and services to real-time data streams.,—,—,"Palo Alto, California, United States, North America",aklivity.io/,,"$4,349,999",Seed,2,468 Capital,5
Pre Seed Round - Cratoflow,Pre-Seed,Seed,"$250,000","Jul 1, 2022",Cratoflow,A B2B SaaS Platform that Automates Day-to-Day Bookkeeping Processes using Virtual Live Assistant built using Conversational AI & ML,Artificial Intelligence,"Women Founded, Women Led","Los Angeles, California, United States, North America",www.cratoflow.com/,,"$350,000",Seed,2,—,1
Seed Round - Pluto,Seed,Seed,"$4,000,000","May 31, 2022",Pluto,"Pluto is an investing platform for data-driven investors with over 10,000 members and over 25M investing decisions processed per month","Financial Services, FinTech",—,"Los Angeles, California, United States, North America",www.pluto.fi/,,"$4,225,000",Seed,2,at.inc/,3
Pre Seed Round - Dodiyo,Pre-Seed,Seed,"$30,000","Jul 3, 2022",Dodiyo,Free Study Guides & Class Notes To Help You Ace Your Exams,"College Recruiting, Continuing Education, E-Learning, Education, Tutoring",—,"Delaware, Ohio, United States, North America",www.dodiyo.com/,,"$30,000",Seed,1,—,—
Seed Round - Pulsa,Seed,Seed,"$4,000,000","May 23, 2022",Pulsa,Pulsa provides real-time inventory levels so product distributors know when and where to schedule deliveries.,"Business Intelligence, Industrial, Manufacturing, Real Time, Sensor",—,"San Francisco, California, United States, North America",pulsasensors.com/,,"$4,000,000",Seed,3,—,—
Seed Round - Plantennas,Seed,Seed,"$80,000","Jul 5, 2022",Plantennas,"Plantennas is an automated solution for plant propagation, life cycle inventory, and data management.","Agriculture, AgTech",—,"Chesterton, Indiana, United States, North America",www.plantennas.comQ2 2023 social media not foun...,,"$80,000",Seed,1,Elevate Ventures,1
Seed Round - Eppo,Seed,Seed,"$3,500,000","Jun 22, 2022",Eppo,Eppo is a next gen AB experimentation platform that enables entrepreneurial culture.,"A/B Testing, B2B, Developer Tools, Information Technology, Software, Test and Measurement",—,"San Francisco, California, United States, North America",www.geteppo.com/,,"$19,500,000",Early Stage Venture,2,Amplify Partners,1
Seed Round - Steady Technologies,Seed,Seed,"$5,900,000","May 25, 2022",Steady Technologies,Steady Technologies provides technology platform for residential property managers with institutional-grade financial solutions,"Financial Services, FinTech, InsurTech, Rental Property",—,"New York, New York, United States, North America",www.steadyrent.com,,"$509,450,000",Seed,5,Fintech Ventures Fund,4
Seed Round - Veckta,Seed,Seed,"$3,300,000","Jul 12, 2022",Veckta,Veckta is a cloud-based market platform that delivers full turnkey microgrid design and implementation solutions.,"Clean Energy, Energy, Energy Efficiency, Software",—,"San Diego, California, United States, North America",www.veckta.com,,"$3,300,000",Seed,4,VoLo Earth Ventures,6
Seed Round - Kiffik Biomedical,Seed,Seed,"$1,330,000","Jun 21, 2022",Kiffik Biomedical,Kiffik Biomedical developed a novel technology that transmits health data.,"Biotechnology, Life Science, Medical Device",—,"Providence, Rhode Island, United States, North America",www.kiffik.com/,,"$2,160,000",Early Stage Venture,2,—,—
Pre Seed Round - Stone's Throw Foods,Pre-Seed,Seed,"$40,000","Jun 15, 2022",Stone's Throw Foods,"Stone's Throw Foods creates flavorful, better for you, frozen breakfast meals with real, natural ingredients.",Food and Beverage,—,"Washington, District of Columbia, United States, North America",www.stonesthrowfoods.com,,"$381,001",Seed,5,—,1
Seed Round - Kira Learning,Seed,Seed,"$6,000,000","Jun 7, 2022",Kira Learning,Kira Learning is an artificial intelligence-powered education publisher built for learners.,"Artificial Intelligence, E-Learning, EdTech, Machine Learning",—,"Palo Alto, California, United States, North America",www.kira-learning.com,,"$22,500,000",Early Stage Venture,3,"AI Fund, New Enterprise Associates",2
Seed Round - Tenet,Seed,Seed,"$18,000,000","Jun 28, 2022",Tenet,Building the financial fabric of the energy transition,"Financial Services, FinTech, Marketplace",—,"New York, New York, United States, North America",www.tenet.com/,,"$43,000,000",Seed,2,"Giant Ventures, Human Capital",8
Seed Round - Fêtefully,Seed,Seed,"$1,300,000","Jun 15, 2022",Fêtefully,Fêtefully provides affordable and personalized wedding and event planning services.,"Artificial Intelligence, E-Commerce, Machine Learning","Black / African American Led, Women Founded, Women Led","Dallas, Texas, United States, North America",www.fetefully.com,,"$2,575,000",Seed,2,Slauson & Co.,8
Seed Round - Crescent,Seed,Seed,"$5,000,000","Jul 5, 2022",Crescent,The future of business cash management.,"Apps, Banking, Financial Exchanges, Financial Services, FinTech",—,"San Francisco, California, United States, North America",crescent.app,,"$5,000,000",Seed,1,—,1
Seed Round - Culina Health,Seed,Seed,"$4,750,000","May 31, 2022",Culina Health,Culina Health making nutrition accessible & sustainable for everyone.,"Health Care, Nutrition, Wellness",—,"Madison, Wisconsin, United States, North America",culinahealth.com,,"$9,850,000",Seed,3,Brooklyn Bridge Ventures,9
Seed Round - Wondermed,Seed,Seed,"$4,600,000","Jun 24, 2022",Wondermed,Wondermed partners with physicians nationwide to provide breakthrough psychedelic and somatic protocols to patients.,"Health Care, Medical, Personal Health, Psychology",—,"Venice, California, United States, North America",www.wondermed.com,,"$4,600,000",Seed,1,—,—
Seed Round - The Boat,Seed,Seed,"$1,000,000","Jul 6, 2022",The Boat,The Boat is a Sports Podcasting Network founded by Ronnie C. Wright.,"Podcast, Sports",—,"Los Angeles, California, United States, North America",theboat.network/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Fast Forward,Pre-Seed,Seed,"$1,020,000","Jun 7, 2022",Fast Forward,Fast Forward automates thermal inspections of powerlines using proprietary data collection software.,"Energy, Energy Efficiency, Industrial Automation, Software",—,"Kearney, Nebraska, United States, North America",snappyworkflow.com,,"$1,120,000",Seed,2,Invest Nebraska,4
Seed Round - Walla Walla Steak Company,Seed,Seed,"$300,000","Jul 1, 2022",Walla Walla Steak Company,"Walla Walla Steak Company offers locally-sourced ingredients, craft beers, and an extensive local wine list.","Craft Beer, Food and Beverage, Wine And Spirits",—,"Walla Walla, Washington, United States, North America",wwsteakco.com/,,"$300,000",Seed,1,—,—
Seed Round - Sports Gambling Guides,Seed,Seed,"$2,000,000","Jun 20, 2022",Sports Gambling Guides,Sports Gambling Guides is a certified marketing affiliate that promotes legal sports betting sites throughout the United States.,Advertising Platforms,—,"Beverly Hills, California, United States, North America",www.sportsgamblingguides.com/,,"$3,250,000",Seed,2,Astralis Capital,1
Seed Round - Vittoria Biotherapeutics,Seed,Seed,"$10,000,000","Jun 7, 2022",Vittoria Biotherapeutics,Vittoria Biotherapeutics is a gene-edited cell therapeutics company.,"Bioinformatics, Biotechnology, Test and Measurement",—,"Philadelphia, Pennsylvania, United States, North America",vittoriabio.com,,"$10,000,000",Seed,1,—,4
Pre Seed Round - Atreo.io,Pre-Seed,Seed,"$4,000,000","Jun 6, 2022",Atreo.io,"Atreo.io develop an RTSM solution in the market, revolutionizing the client experience.","Health Care, Information Technology, Software",—,"San Francisco, California, United States, North America",atreo.io/,,"$5,750,000",Seed,2,Jon Dole,3
Pre Seed Round - CITYBUMBLEBEE,Pre-Seed,Seed,"$30,000","Jul 10, 2022",CITYBUMBLEBEE,CITYBUMBLEBEE is a multi-sided platform for hiring and providing mobile automotive services.,Apps,—,"Palo Alto, California, United States, North America",citybumblebee.com,,"$30,000",Seed,1,—,—
Pre Seed Round - MetaHi,Pre-Seed,Seed,"$285,000","May 30, 2022",MetaHi,"MetaHi is an online marketplace for users to buy, sell, and trade 3D assets.","Blockchain, Cryptocurrency",—,"San Francisco, California, United States, North America",www.metahi.world,,"$285,000",Seed,1,—,—
Seed Round - Lively Root,Seed,Seed,"$4,000,000","Jun 1, 2022",Lively Root,Lively Root is a horticultural e-commerce platform that offers delivery of a wide range of fresh plants and products.,"E-Commerce, Home and Garden, Home Decor, Internet",—,"San Diego, California, United States, North America",www.livelyroot.com,,"$5,100,000",Seed,2,Ken Cook,3
Seed Round - FanRally,Seed,Seed,"$3,000,000","Jun 27, 2022",FanRally,FanRally is a subscription membership enablement platform for sports and live entertainment.,"Digital Entertainment, Sports, Subscription Service",—,"Pleasanton, California, United States, North America",www.fanrally.com,,"$3,000,000",Seed,1,Capital One Ventures,8
Seed Round - OMORPHO,Seed,Seed,"$6,000,000","May 24, 2022",OMORPHO,OMORPHO manufactures and sells Gravity Sportswear™ - revolutionary weighted training gear that helps any athlete reach their goals faster.,"Retail, Sporting Goods",—,"Portland, Oregon, United States, North America",www.omorpho.fit,,"$6,000,000",Seed,2,KB Partners,3
Seed Round - Alta Smiles,Seed,Seed,"$288,000","Jul 14, 2022",Alta Smiles,Alta Smiles provides patent-pending orthodontic clinical support solutions.,"Health Care, mHealth, Wellness",—,"Fort Washington, Pennsylvania, United States, North America",www.altasmiles.com/orthodontist-king-of-prussia/,,"$488,750",Seed,2,—,—
Seed Round - VTS - Virtual Technology Simplified,Seed,Seed,"$350,000","Jun 13, 2022",VTS - Virtual Technology Simplified,Virtual Technology Simplified is a manufacturer of 3D and virtual technologies.,"3D Technology, Facilities Support Services, Manufacturing",—,"Brighton, Michigan, United States, North America",www.vtscans.com,,"$2,350,000",Seed,2,—,—
Pre Seed Round - Caevisus,Pre-Seed,Seed,"$20,000","Jul 5, 2022",Caevisus,Caevisus is a stealth company of Trine University.,—,—,"Angola, Indiana, United States, North America",,,"$20,000",Seed,1,Elevate Ventures,1
Seed Round - Ownership Insurance,Seed,Seed,"$66,000","Jul 12, 2022",Ownership Insurance,Ownership Insurance offers various insurance services.,"Auto Insurance, Insurance, Life Insurance",—,"Denver, Colorado, United States, North America",ownership.insure/,,"$66,000",Seed,1,—,—
Pre Seed Round - Filler bite,Pre-Seed,Seed,"$20,000","Jul 1, 2022",Filler bite,Filler bite has developed a unique system of supplements that target certain areas of your life through delicious Swiss made chocolate.,"Dietary Supplements, Personal Health, Wellness",—,"Middletown, Delaware, United States, North America",fillerbite.com,,"$20,000",Seed,1,—,—
Seed Round - Sofi Exploration,Seed,Seed,"$270,000","May 19, 2022",Sofi Exploration,Sofi Exploration is a joint venture partnership that invests in oil and gas.,"Asset Management, Impact Investing, Oil and Gas",—,"Prosper, Texas, United States, North America",www.sofiexploration.com/,,"$1,533,215",Seed,4,—,—
Seed Round - Tally Technology Group,Seed,Seed,"$4,000,000","Jun 14, 2022",Tally Technology Group,"Tally Technology Group is a predictive gaming platform that deepens engagement, empowers direct relationships, and maximizes revenue.",Sports,—,"New York, New York, United States, North America",www.poweredbytally.com,,"$4,000,000",Seed,1,Acies Investments,1
Seed Round - Determinate Systems,Seed,Seed,"$3,500,000","May 19, 2022",Determinate Systems,"Determinate Systems provides comprehensive training to teams using Nix, NixOS, and its ecosystem.","Cloud Data Services, Information Technology, Software",—,"Pittsfield, Massachusetts, United States, North America",determinate.systems/,,"$3,500,000",Seed,1,—,—
Seed Round - METATRON CORPORATION,Seed,Seed,"$207,000","Jun 18, 2022",METATRON CORPORATION,"TECHNOLOGY, NFTS, CRYPTOCURRENCY, EDUCATION, TRAVEL, MUSIC, GAMES, CHARITY...","Consulting, Education, Information Technology, Internet, Marketing, Professional Services, Web Design",—,"Albuquerque, New Mexico, United States, North America",metatroncorporation.com,,"$207,000",Seed,1,—,—
Seed Round - SkySquad,Seed,Seed,"$1,000,000","Jun 7, 2022",SkySquad,"SkySquad provides families, seniors, and non-English Speakers with an extra set of hands to help with their travel experience.","Air Transportation, Social Assistance, Travel","Women Founded, Women Led","Bethesda, Maryland, United States, North America",skysquad.com/,,"$1,700,000",Seed,3,Elevate Capital,4
Seed Round - Allium,Seed,Seed,"$4,250,000","Jul 15, 2022",Allium,Allium provides the unified data platform for blockchain analytics teams to extract insights and monitor on-chain patterns in realtime.,"Analytics, Blockchain, Machine Learning",—,"New York, New York, United States, North America",www.allium.so/,,"$4,250,000",Seed,2,—,2
Seed Round - World Armwrestling League,Seed,Seed,"$320,000","Jun 14, 2022",World Armwrestling League,World Armwrestling League operates a professional arm-wrestling league to elevate and expand the sport of arm wrestling across the globe.,Sports,—,"Chicago, Illinois, United States, North America",www.walunderground.com/home,,"$320,000",Seed,1,—,—
Seed Round - OpenReplay,Seed,Seed,"$4,700,000","Jun 28, 2022",OpenReplay,"OpenReplay is an open-source, self-hostable, and developer-friendly session replay stack.","Developer Tools, Internet, Open Source, Software",—,"New York, New York, United States, North America",openreplay.com,,"$6,150,000",Seed,4,Runa Capital,4
Seed Round - Greater Good Health,Seed,Seed,"$10,000,000","May 18, 2022",Greater Good Health,"Committed to redefining holistic value-based care and expanding primary care access, by empowering Nurse Practitioners.","Health Care, Hospital, Medical, Wellness",—,"El Segundo, California, United States, North America",www.greatergoodhealth.com,,"$13,000,000",Seed,2,LRVHealth,4
Seed Round - Tingono,Seed,Seed,"$6,700,000","Jun 21, 2022",Tingono,Easily retain and expand Saas revenue,"SaaS, Software",—,"San Francisco, California, United States, North America",www.tingono.com/,,"$6,700,000",Seed,1,Foundation Capital,7
Seed Round - Moves,Seed,Seed,"CA$6,390,000","May 24, 2022",Moves,The banking app that makes gig workers owners,"Apps, Financial Services, FinTech",—,"Dover, Delaware, United States, North America",movesfinancial.com,,"$6,582,985",Seed,4,OMERS Ventures,3
Seed Round - Storis,Seed,Seed,"€633,000","Jun 12, 2022",Storis,Storis is the first audiobook and e-book application in Romanian.,Customer Service,—,"Boulevard, California, United States, North America",storis.ro/despre,,"€1,175,000",Seed,2,—,1
Seed Round - Underline Science,Seed,Seed,"$2,500,000","May 20, 2022",Underline Science,The world’s first live-streaming and digital library platform for cutting-edge scientific and medical content.,"EdTech, Software",—,"New York, New York, United States, North America",underline.io,,"$4,000,000",Seed,2,South Central Ventures,2
Pre Seed Round - Spontivly,Pre-Seed,Seed,"$600,000","Jun 16, 2022",Spontivly,Spontivly is a community management system that integrates with a company’s suite of community tools to provide community insights.,"Analytics, Communities, Data Integration, Internet, Software",—,"St. Petersburg, Florida, United States, North America",www.spontivly.com/,,"$1,800,000",Seed,5,—,3
Seed Round - Fold Health,Seed,Seed,"$6,000,000","Jul 11, 2022",Fold Health,Crafting the building blocks of modern primary care,"Health Care, Information Technology, Medical",—,"San Francisco, California, United States, North America",fold.health,,"$12,000,000",Seed,3,—,6
Seed Round - Good To-Go,Seed,Seed,"$805,000","May 18, 2022",Good To-Go,"Good To-Go is a ready-made food manufacturing company selling breakfast foods, weekender packs, and food kits for on-road trips and boating.","Food Delivery, Food Processing, Organic Food, Snack Food",—,"Kittery, Maine, United States, North America",goodto-go.com,,"$955,000",Seed,2,—,—
Seed Round - Rollzi,Seed,Seed,"$8,000,000","Jun 30, 2022",Rollzi,Rollzi is a provider of truckload carrier services.,"Delivery, Logistics, Waste Management",—,"Seattle, Washington, United States, North America",www.rollzi.com/,,"$8,125,000",Seed,3,—,—
Seed Round - Dynam.AI,Seed,Seed,"$1,000,000","Jul 15, 2022",Dynam.AI,Vizlab AI Platform with Context Augmented Machine Learning,"Artificial Intelligence, Augmented Reality, Computer Vision, Consulting, Developer Platform, Developer Tools, Information Technology, Intelligent Systems, Machine Learning, PaaS",Women Led,"San Diego, California, United States, North America",dynam.ai,,"$4,166,992",Seed,4,"Ondas Holdings, Inc.,",1
Pre Seed Round - SiTration,Pre-Seed,Seed,"$2,350,000","Jul 12, 2022",SiTration,SiTration improves ultra-durable filtration membranes intended for efficient separations in the harshest environments.,"Environmental Engineering, Information Technology, Nanotechnology",—,"Cambridge, Massachusetts, United States, North America",sitration.com,,"$2,605,996",Seed,3,Azolla Ventures,2
Seed Round - Tabler,Seed,Seed,"$100,000","Jul 1, 2022",Tabler,"Tabler is a social app that enables users to join & host tables, yacht parties and private parties with users nearby.","Dating, Event Promotion, Hospitality, Lifestyle, Mobile Apps, Nightlife, Restaurants, Social Network, Travel",—,"Wilmington, Delaware, United States, North America",www.tablerapp.com,,"$433,350",Seed,5,Jacob Matayev,1
Seed Round - Configure,Seed,Seed,"$2,000,000","Jun 1, 2022",Configure,"Configure is the construction marketplace that connects manufacturers, suppliers, and contractors.","Construction, Marketplace, Procurement",—,"Fort Thomas, Kentucky, United States, North America",configurenow.com/,,"$2,000,000",Seed,1,TitletownTech,1
Seed Round - Drip,Seed,Seed,"$5,500,000","May 17, 2022",Drip,"Drip provides the thrill of live commerce to NFTs, and physical collectibles.","Blockchain, Cryptocurrency",Black / African American Founded,"San Francisco, California, United States, North America",www.dripshop.live/,,"$28,500,000",Early Stage Venture,2,—,—
Seed Round - Curios,Seed,Seed,"$5,000,000","Jul 7, 2022",Curios,Key to the Metaverse - Creators of Open Meta - Instantly launch an NFT marketplace & transact in the Metaverse,"Blockchain, Cryptocurrency, Financial Services, Information Technology, Marketplace, Software",—,"Austin, Texas, United States, North America",www.curios.com,,"$5,000,000",Seed,3,—,—
Seed Round - Heyday,Seed,Seed,"$6,500,000","Jun 28, 2022",Heyday,Heyday is an AI-powered research assistant that helps you retain more of what you learn by resurfacing content you forgot about.,"Artificial Intelligence, Information Technology, Knowledge Management, Productivity Tools, Software",—,"San Francisco, California, United States, North America",heyday.xyz,,"$6,500,000",Seed,1,Spark Capital,7
Pre Seed Round - Nitrility,Pre-Seed,Seed,"$100,000","Jul 12, 2022",Nitrility,Nitrility is an intellectual property platform that facilitates the peer-to-peer transfer of property rights and licenses.,"Blockchain, Internet, Marketplace, Peer to Peer, Software",—,"New York, New York, United States, North America",www.nitrility.com,,"$350,000",Seed,5,Anush Amin,1
Seed Round - Nest Egg,Seed,Seed,"$50,000","May 26, 2022",Nest Egg,Nest Egg allows users to create and contribute to an investment account for their children.,"Apps, Finance, FinTech, Wealth Management",—,"Charlotte, North Carolina, United States, North America",nesteggapp.com,,"$50,000",Seed,1,—,—
Seed Round - sureti,Seed,Seed,"$750,000","May 17, 2022",sureti,A fund control company that has established payment rails that omits Mortgage Lenders from participating in the flow of claims proceeds.,"Finance, Financial Services, Information Services, Information Technology, InsurTech",—,"Carlsbad, California, United States, North America",sureti.com/,,"$3,250,000",Seed,3,Verisk,1
Pre Seed Round - Xenoil,Pre-Seed,Seed,"$25,000","Jul 14, 2022",Xenoil,Xenoil is a manufacturing company that reduces plastic waste by creating products with difficult-to-recycle plastics.,"3D Printing, Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing, Renewable Energy",—,"Pennsylvania Furnace, Pennsylvania, United States, North America",www.xenoil.com,,"$25,000",Seed,1,Bucks County Industrial Development Authority,1
Pre Seed Round - Atomus,Pre-Seed,Seed,"$1,450,000","Jun 1, 2022",Atomus,Cybersecurity Infrastructure for the World's Most Critical Companies,"Aerospace, Compliance, Cyber Security",—,"San Francisco, California, United States, North America",atomuscyber.com,,"$1,450,000",Seed,1,"CRV, Human Capital",4
Seed Round - Music Lane,Seed,Seed,"$865,000","Jun 2, 2022",Music Lane,"Music Lane is a restaurant business providing an elevated shopping, dining, and lifestyle experience.","Food and Beverage, Lifestyle, Restaurants",—,"Austin, Texas, United States, North America",musiclaneatx.com/,,"$865,000",Seed,1,—,—
Seed Round - Belstra,Seed,Seed,"$768,825","Jun 22, 2022",Belstra,Belstra Milling is a regional feed manufacturing company that carries a variety of agricultural supplies.,"Agriculture, Farming, Manufacturing, Retail",—,"Demotte, Indiana, United States, North America",www.belstramilling.com/,,"$768,825",Seed,1,—,—
Seed Round - Tunespotter,Seed,Seed,"$800,000","Jun 1, 2022",Tunespotter,"Tunespotter revolutionizes the way you discover and enjoy the magic music moments in movies, TV shows, and commercials","Advertising, Film, Media and Entertainment, Music, TV",—,"New York, New York, United States, North America",www.tunespotter.com,,"$2,200,000",Seed,3,—,—
Seed Round - Kaleidoco,Seed,Seed,"$7,000,000","Jun 15, 2022",Kaleidoco,Kaleidoco is a technology company built for Web3 experiences.,"Digital Entertainment, Software, Web Design",—,"Las Vegas, Nevada, United States, North America",www.kaleidoco.com,,"$7,000,000",Seed,1,—,10
Pre Seed Round - SupraCut,Pre-Seed,Seed,"CA$125,000","Jul 11, 2022",SupraCut,"SupraCut specialises in the design, sale, and distribution of commercial grade restaurant equipment.","Commercial, Hospitality, Service Industry",—,"Las Vegas, Nevada, United States, North America",www.supracut.com/,,"CA$125,000",Seed,1,Startup TNT,1
Seed Round - Krunch,Seed,Seed,"$275,000","Jul 1, 2022",Krunch,Krunch helps developers drive more engagements to their Github repo.,Developer Tools,—,"San Francisco, California, United States, North America",krunchdata.io,,"$338,867",Seed,2,"500 Global, Inspect Element",2
Seed Round - Reflex,Seed,Seed,"$4,500,000","Jun 8, 2022",Reflex,The Reflex technology platform connects top-retail associates with retailers when they need staffing help.,Brand Marketing,—,"Austin, Texas, United States, North America",www.workreflex.com,,"$5,950,000",Seed,2,Indicator Ventures,12
Pre Seed Round - Hyfé,Pre-Seed,Seed,"$2,000,000","May 23, 2022",Hyfé,Hyfé produces low-cost feedstocks for biomanufacturing by valorizing waste carbons from food processing wastewater.,"Biotechnology, Chemical Engineering, Food and Beverage, Manufacturing",—,"Chicago, Illinois, United States, North America",www.hyfefoods.com/,,"$11,000,000",Seed,2,The Engine,7
Seed Round - Nauty 360,Seed,Seed,"$280,000","Jun 30, 2022",Nauty 360,Nauty 360 is a digital marketplace that specializes in boat rental and nautical experiences,"Adventure Travel, Boating, Collaborative Consumption, Marketplace, Tourism, Travel",—,"Miami, Florida, United States, North America",www.nauty360.com/en,,"$280,000",Seed,1,—,—
Seed Round - LeanLaw,Seed,Seed,"$250,000","Jul 6, 2022",LeanLaw,"LeanLaw offers legal billing software programs for accounting, timekeeping, invoicing, and more for various sized law firms.","Advice, Consulting, Legal",—,"Boise, Idaho, United States, North America",leanlaw.co,,"$6,382,000",Early Stage Venture,7,—,—
