Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Raleigh Radiology,Seed,Seed,"$956,289","Aug 29, 2019",Raleigh Radiology,Raleigh Radiology is a hospital and health care company that offers medical imaging services.,"Health Care, Medical, Medical Device",—,"Raleigh, North Carolina, United States, North America",raleighrad.com,,"$956,289",Seed,1,—,—
Seed Round - Osmo,Seed,Seed,"$500,000","Aug 2, 2019",Osmo,Osmo is a tech development company that develops platforms to connect and empower individuals and communities around the world.,"Communities, Education, Social",—,"Irvine, California, United States, North America",osmo.global/,,"$500,000",Seed,1,—,—
Seed Round - Fluz,Seed,Seed,"$2,000,000","Aug 1, 2019",Fluz,Fluz is a collaborative earning app that maximizes your money.,"Loyalty Programs, Mobile Apps, Mobile Payments, Payments, Social Network",—,"New York, New York, United States, North America",www.fluz.app,,"$4,400,000",Seed,4,—,—
Seed Round - Dalent Medical,Seed,Seed,"$1,500,000","Jul 23, 2019",Dalent Medical,Dalent Medical is a startup medical device launching an innovative new surgical device for the Otolaryngology (ENT).,"Health Care, Medical","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.dalentmedical.com/,,"$2,500,000",Seed,3,Miami Angels,1
Seed Round - Intercept Telemed,Seed,Seed,"$185,000","Jul 23, 2019",Intercept Telemed,Intercept Telemed provides services for the successful implementation of a collaborative tele-ICU solution.,"Health Care, Information Services, Information Technology",—,"Weston, Florida, United States, North America",www.intercepttelemed.com/,,"$185,000",Seed,1,—,—
Pre Seed Round - Otrafy,Pre-Seed,Seed,"$120,000","Jul 15, 2019",Otrafy,Otrafy is a Quality Management Software that optimizes and administers vendor relationship for quality assurance departments.,"Food Processing, Organic Food, Software",Women Founded,"Saint Paul, Minnesota, United States, North America",www.otrafy.com,,"$1,120,000",Seed,4,Techstars,1
Pre Seed Round - AMMA Healing,Pre-Seed,Seed,"$350,000","Aug 1, 2019",AMMA Healing,AMMA Healing is an Austin-based hemp-healing and wellness brand.,"E-Commerce, Health Care, Wellness",Women Founded,"Austin, Texas, United States, North America",www.ammahealing.co,,"$350,000",Seed,2,—,1
Seed Round - ImaginationSpring,Seed,Seed,"$35,000","Aug 1, 2019",ImaginationSpring,ImaginationSpring provides creative technology solutions and content that focuses on expanding imaginations.,"Art, Content Creators, Digital Media, EdTech, Primary Education",—,"Winston Salem, North Carolina, United States, North America",www.imaginationspring.com,,"$35,000",Seed,1,—,—
Pre Seed Round - Paypixl,Pre-Seed,Seed,"$400,000","Jul 20, 2019",Paypixl,"A portfolio + payment platform for drone pilots to map and share images, videos, and 3D models.","Cyber Security, Drones, Hardware, Image Recognition, Information Technology, Mobile Apps, Photo Sharing, Software",—,"Tampa, Florida, United States, North America",paypixl.io,,"$740,000",Seed,2,—,—
Seed Round - Huron.,Seed,Seed,"$1,000,000","Aug 20, 2019",Huron.,Huron is a skin care startup for men.,"Beauty, Men's",—,"New York, New York, United States, North America",usehuron.com/,,"$1,000,000",Seed,1,—,4
Pre Seed Round - Uconnect,Pre-Seed,Seed,"$120,000","Aug 12, 2019",Uconnect,A sponsorship marketplace that allows brands to activate across hundreds of gaming communities and events easily.,"Advertising, eSports, Gaming, Marketplace",—,"Austin, Texas, United States, North America",www.uconnect.app,,"$620,000",Seed,2,Sputnik ATX,1
Seed Round - Twofold Spaces,Seed,Seed,"$995,000","Jul 18, 2019",Twofold Spaces,"Converting idle areas into productive, flexible and safe workspaces. Smart, zero footprint furniture for home and office space optimization.","Architecture, Commercial Real Estate, Construction, Furniture, Home Decor","Women Founded, Women Led","Portland, Oregon, United States, North America",twofoldspaces.com,,"$1,950,000",Seed,4,—,4
Pre Seed Round - Encircle Labs,Pre-Seed,Seed,"$1,500,000","Aug 9, 2019",Encircle Labs,Encircle Labs is a fintech company.,"Financial Services, FinTech",—,"San Mateo, California, United States, North America",encirclelabs.com/,,"$1,500,000",Seed,2,Union Labs Ventures,1
Pre Seed Round - Nextsale,Pre-Seed,Seed,"$37,000","Sep 11, 2019",Nextsale,Nextsale is a sales promotion platform that offers website sales with social proof and urgency.,"Analytics, Lead Generation, Marketing, SaaS, Software",—,"Boston, Massachusetts, United States, North America",nextsale.io,,"$197,167",Seed,4,—,—
Seed Round - WhiteStar Communications,Seed,Seed,"$400,000","Jul 16, 2019",WhiteStar Communications,WhiteStar Communications is a spin out from Red Shirt Robotics.,Robotics,—,"Apex, North Carolina, United States, North America",www.whitestar.io/,,"$400,000",Seed,1,—,—
Pre Seed Round - MealsForMiles,Pre-Seed,Seed,"$1,180,000","Jul 21, 2019",MealsForMiles,MealsForMiles is a Meal Replacement Shakes To Fuel Your Body With 30+ Super Food Ingredients In 30 Seconds.,"Consumer Goods, E-Commerce, Food and Beverage, Food Processing, Wellness",Women Led,"New York, New York, United States, North America",www.mealsformiles.com/,,"$1,180,000",Seed,1,—,—
Pre Seed Round - Kyso,Pre-Seed,Seed,"$35,000","Sep 9, 2019",Kyso,Kyso allows users to share their data science models.,"Analytics, Data Visualization, Information Technology, Machine Learning, Social Media",Women Founded,"New York, New York, United States, North America",kyso.io/,,"$255,000",Seed,4,—,2
Seed Round - AOE Creative,Seed,Seed,"$500,000","Jul 25, 2019",AOE Creative,"AOE Creative is a full spectrum creative marketing company with a focus on gaming, esports, and nerd culture.","Advertising, eSports, Marketing",—,"Plano, Texas, United States, North America",aoecreative.com/,,"$500,000",Seed,1,AXiomatic,1
Seed Round - FamilyApp,Seed,Seed,"$1,500,000","Sep 1, 2019",FamilyApp,Built for families by families. It's more than a messenger. It's your digital home.,"Marketing, Mobile, Software",—,"Virginia Beach, Virginia, United States, North America",familyapp.com,,"$2,000,000",Seed,2,—,—
Seed Round - Lola's Fine Hot Sauce,Seed,Seed,"$120,000","Sep 4, 2019",Lola's Fine Hot Sauce,Lola's Fine Hot Sauce is a family recipe sauce company that provides the finest hot sauce that's full of flavor and truly unique.,"Food and Beverage, Food Processing, Sales",—,"West Des Moines, Iowa, United States, North America",www.lolasfinehotsauce.com/,,"$220,000",Seed,2,—,—
Pre Seed Round - xMentium,Pre-Seed,Seed,"$835,000","Aug 27, 2019",xMentium,XMentium is an information technology company that specializes in an online marketplace for online buyers and sellers.,"Digital Marketing, Information Technology, Marketplace, Online Portals",—,"Lincoln, Massachusetts, United States, North America",www.xmentium.com,,"$4,303,890",Seed,3,—,—
Seed Round - Adwanted Group,Seed,Seed,"$3,000,000","Sep 1, 2019",Adwanted Group,Adwanted Group provides a suite of business applications for the advertising industry.,"Advertising, Advertising Platforms, Events, Media and Entertainment, News",Women Led,"New York, New York, United States, North America",www.adwanted-group.com,,"$25,449,991",Early Stage Venture,10,—,—
Pre Seed Round - DaoCloud,Pre-Seed,Seed,"$450,000","Sep 1, 2019",DaoCloud,DaoCloud is the largest national network of vetted wellness practitioners.,"Health Care, Wellness",—,"San Francisco, California, United States, North America",daocloud.com/,,"$1,150,000",Seed,7,—,—
Pre Seed Round - Lifesaver,Pre-Seed,Seed,"$138,333","Sep 9, 2019",Lifesaver,"We're the first universal banking platform for managing, discovering and opening accounts across banks and credit unions.","Financial Services, FinTech, Personal Finance","Hispanic / Latine Founded, Women Founded, Women Led","New York, New York, United States, North America",www.getlifesaver.com/,,"$263,333",Seed,2,Techstars,1
Seed Round - Fitz Frames,Seed,Seed,"$2,500,000","Aug 15, 2019",Fitz Frames,"Solving glasses for kids and parents, because those who can see the world are the ones who will change it.","3D Printing, Education, Eyewear, Mobile Apps, Software",Women Founded,"Los Angeles, California, United States, North America",www.fitzframes.com,,"$2,500,000",—,3,—,—
Pre Seed Round - SmartHop,Pre-Seed,Seed,"$120,000","Jul 15, 2019",SmartHop,SmartHop is a business-in-a-box platform that empowers small trucking companies and owner-operators to earn more while doing less.,"Artificial Intelligence, Logistics, Software, Transportation","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.smarthop.com,,"$46,620,000",Early Stage Venture,6,—,2
Pre Seed Round - Wedge,Pre-Seed,Seed,"$350,000","Aug 2, 2019",Wedge,Competitive Wedge offers a one-way recorded video interview built for the demands of modern recruiting.,"Human Resources, Information Technology, Recruiting, Video on Demand",—,"Grand Rapids, Michigan, United States, North America",www.wedgehr.com/,,"$4,000,000",Early Stage Venture,6,—,—
Pre Seed Round - MedVector,Pre-Seed,Seed,"$250,000","Aug 1, 2019",MedVector,MedVector enables treating physicians to host clinical trial appointments from their local practices.,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Medical Device",—,"El Segundo, California, United States, North America",medvector.com,,"$2,880,000",Seed,4,—,—
Seed Round - Givhero,Seed,Seed,"$175,000","Jul 17, 2019",Givhero,Givhero creates socially responsible and connected communities through health and well-being.,"Apps, Fitness, Health Care, Social, Wellness",—,"Gaithersburg, Maryland, United States, North America",www.givhero.com,,"$750,000",Seed,4,—,—
Seed Round - Zeni,Seed,Seed,"$2,000,000","Sep 1, 2019",Zeni,Zeni is an AI-powered finance concierge for startups and small businesses.,"Accounting, Artificial Intelligence, Finance, Financial Services, FinTech",South Asian Led,"Palo Alto, California, United States, North America",www.zeni.ai/,,"$47,500,000",Early Stage Venture,3,Twin Ventures,1
Seed Round - Gig Forces,Seed,Seed,"$100,000","Aug 26, 2019",Gig Forces,OnDiem develops an online platform for recruiting and hiring professionals from the dental health industry.,"Commercial, Dental, Information Technology, mHealth, Staffing Agency",—,"Portland, Oregon, United States, North America",www.ondiem.com/,,"$7,651,564",—,6,—,—
Seed Round - Gynisus,Seed,Seed,"$50,000","Aug 20, 2019",Gynisus,AI-powered insurtech-healthtech company improving health outcomes by predicting medical conditions and associated financial impacts.,"Artificial Intelligence, Health Care, Health Diagnostics, Health Insurance, Predictive Analytics, Software","Middle Eastern / North African Founded, Women Founded","Santa Monica, California, United States, North America",gynisus.com,,"$50,000",Seed,3,EXPERT DOJO,1
Pre Seed Round - Arpeggio Bio,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Arpeggio Bio,Arpeggio builds technology to watch and learn how drugs work.,"Biotechnology, Health Care, Machine Learning, Pharmaceutical, Therapeutics",—,"Boulder, Colorado, United States, North America",www.arpeggiobio.com,,"$20,350,000",Early Stage Venture,4,Y Combinator,1
Seed Round - Million Studio,Seed,Seed,"$350,000","Jul 17, 2019",Million Studio,"Marketing automation for professional athletes, sports agents, leagues, teams and publishers","Advertising, Analytics, Internet, Marketing Automation, Social Media Marketing, Software, Sports",—,"Boston, Massachusetts, United States, North America",million.studio,,"$350,000",—,3,DraftKings,3
Seed Round - Reach,Seed,Seed,"$4,000,000","Aug 30, 2019",Reach,Be A Better Friend,"Android, Apps, Internet, iOS",—,"San Francisco, California, United States, North America",reaching.to,,"$5,800,000",Seed,2,—,—
Seed Round - Indigov,Seed,Seed,"$3,100,000","Sep 1, 2019",Indigov,Indigov is a constituent experience management platform that offers unmatched insight into the topics that matter to constituents.,"Analytics, Market Research, Small and Medium Businesses",—,"Washington, District of Columbia, United States, North America",indigov.com,,"$38,300,000",Early Stage Venture,3,—,—
Seed Round - EncepHeal Therapeutics,Seed,Seed,"$150,000","Aug 19, 2019",EncepHeal Therapeutics,EncepHeal Therapeutics enhances the development of first-in-class medicines to improve treatment of mental health disorders.,"Health Care, Therapeutics",—,"Winston Salem, North Carolina, United States, North America",encepheal.com/,,"$300,000",Seed,2,Y Combinator,1
Seed Round - MEDIHERE,Seed,Seed,"$577,405","Jul 25, 2019",MEDIHERE,A telehealth platform connecting patients whose mother tongue is not English with doctors who can speak their mother tongue.,"Big Data, Content, Health Care, Health Diagnostics, Home Health Care, Information Services, Internet, mHealth, Therapeutics, Wellness",—,"New York, New York, United States, North America",www.medihere.com,,"$5,805,171",Early Stage Venture,6,TIPS Program,1
Seed Round - Cardio Flow,Seed,Seed,"$5,999,997","Aug 6, 2019",Cardio Flow,Cardio Flow is an early-stage development company with a new approach to orbital atherectomy.,"Health Care, Medical, Medical Device",—,"Saint Paul, Minnesota, United States, North America",cardioflow.net/,,"$17,645,449",—,13,—,—
Pre Seed Round - Preclusio,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Preclusio,Preclusio develops software that helps companies comply with privacy regulations.,"Cyber Security, Privacy, Software","Women Founded, Women Led","Redwood City, California, United States, North America",www.preclus.io/,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Edge Delta,Seed,Seed,"$3,000,000","Jul 31, 2019",Edge Delta,"Edge Delta is a observability platform offering Cloud-First Log Search, Analytics and Data Pipelines.","Computer, Network Security, Software",—,"Seattle, Washington, United States, North America",edgedelta.com,,"$81,000,000",Early Stage Venture,3,"Amity Ventures, MaC Venture Capital",2
Seed Round - LiveControl,Seed,Seed,"$3,200,000","Aug 1, 2019",LiveControl,"Using AI and Machine Learning, LiveControl is moving the decades old video production process into the cloud.",Machine Learning,—,"Santa Monica, California, United States, North America",www.livecontrol.io,,"$33,200,000",Early Stage Venture,2,—,1
Pre Seed Round - KubeSail,Pre-Seed,Seed,"$150,000","Aug 19, 2019",KubeSail,Easy to use Kubernetes PaaS for individual developers and small teams!,"Cloud Infrastructure, Software, Web Hosting",—,"San Francisco, California, United States, North America",kubesail.com,,"$150,000",Seed,2,Y Combinator,1
Seed Round - Holloway,Seed,Seed,"$4,600,000","Aug 1, 2019",Holloway,"Holloway publishes comprehensive practical Guides, each researched, written, and refined by experts.","Content, Education, Internet, Publishing",—,"San Francisco, California, United States, North America",www.holloway.com,,"$4,600,000",Seed,2,—,22
Pre Seed Round - Soteris,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Soteris,They create tools that incorporate the power of machine learning into your existing pricing process.,"Artificial Intelligence, Insurance, Machine Learning",—,"San Francisco, California, United States, North America",soteris.co/,,"$150,000",Seed,1,Y Combinator,1
Pre Seed Round - HeXalayer,Pre-Seed,Seed,"$100,000","Aug 31, 2019",HeXalayer,HeXalayer is an advanced material R&D and Manufacturing start-up.,"Battery, Drones, Electric Vehicle, Manufacturing, Nanotechnology, Robotics",—,"Louisville, Kentucky, United States, North America",www.hexalayer.com/,,"$1,641,913",Seed,7,Ameren Accelerator,1
Seed Round - Javara Research,Seed,Seed,"$3,775,600","Aug 16, 2019",Javara Research,Javara is an integrated research organization focused on healthcare and the research industry.,"Clinical Trials, Health Care, Wellness","Women Founded, Women Led","Winston Salem, North Carolina, United States, North America",www.javararesearch.com,,"$53,660,709",Early Stage Venture,4,—,—
Seed Round - The Sonar Company,Seed,Seed,"$400,000","Aug 26, 2019",The Sonar Company,"The Sonar Company uses proprietary technology, consisting of high-frequency tones triggering actions and delivering content to cell phones.","B2B, Information Technology, Software",—,"San Antonio, Texas, United States, North America",thesonarcompany.com/,,"$1,772,344",Seed,2,—,—
Seed Round - Zero Longevity Science,Seed,Seed,"$3,000,000","Aug 6, 2019",Zero Longevity Science,Start at Zero for Lifelong Metabolic Wellbeing.,"Apps, Fitness, Health Care, Mobile Apps, Wellness",—,"Big Sky, Montana, United States, North America",zerolongevity.com,,"$12,200,000",Early Stage Venture,3,"Trinity Ventures, True Ventures",4
Pre Seed Round - MyLens,Pre-Seed,Seed,"$200,000","Aug 16, 2019",MyLens,"Lens is solving the biggest problem of the internet, large tech companies taking your information and irresponsibly sharing it.","Information Technology, Internet, Security, Software",—,"Albuquerque, New Mexico, United States, North America",mylens.io,,"$775,000",Seed,2,Quake Capital Partners,1
Seed Round - Ateios,Seed,Seed,"$20,000","Sep 9, 2019",Ateios,"Ateios is enabling a new generation of thin and flexible electronics with our ultra-thin, conformable, and customizable batteries.","Consumer Electronics, Electronics, Manufacturing",—,"Indianapolis, Indiana, United States, North America",www.ateios.com/,,"$1,846,000",—,5,Techstars,1
Seed Round - Hearo.Live - Multiplayer TV,Seed,Seed,"$150,000","Jul 22, 2019",Hearo.Live - Multiplayer TV,"Hearo is Multiplayer TV. Turn your passive stream into a buzzing, live, social event.","Communities, eSports, Events, Online Games, Social Media, Sports, Video Streaming",—,"San Francisco, California, United States, North America",hearo.live,,"$1,950,000",Seed,4,500 Global,1
Seed Round - Symbl.ai,Seed,Seed,"$1,800,000","Sep 9, 2019",Symbl.ai,"Symbl.ai is an early-stage, venture-backed startup that is democratizing access to conversational intelligence for developers.","Artificial Intelligence, Developer APIs, Information Technology","South Asian Founded, South Asian Led, Women Founded, Women Led","Seattle, Washington, United States, North America",symbl.ai,,"$23,620,000",Early Stage Venture,5,Flying Fish Partners,6
Seed Round - iPar Impact,Seed,Seed,"$812,149","Aug 12, 2019",iPar Impact,iPAR a patent-pending platform that facilitates better reporting and intuitive analysis of impact investments.,"Analytics, Financial Services, Impact Investing, Information Technology",—,"Menlo Park, California, United States, North America",iparimpact.com/,,"$812,149",Seed,1,—,—
Pre Seed Round - Open Doors Partners,Pre-Seed,Seed,"$260,000","Sep 3, 2019",Open Doors Partners,Open Doors Partners is a venture capital investment firm currently operating in stealth mode.,"Finance, Financial Services, Venture Capital",—,"San Francisco, California, United States, North America",stage.odp.vc,,"$9,600,000",—,7,—,—
Seed Round - Event Dynamic,Seed,Seed,"$300,000","Sep 12, 2019",Event Dynamic,Event Dynamic develops AI technology to optimize ticket prices for live events.,"Artificial Intelligence, Events, Information Technology, Internet, Machine Learning, Ticketing",—,"Dallas, Texas, United States, North America",www.eventdynamic.com/,,"$300,000",Seed,1,—,—
Pre Seed Round - Richie AI,Pre-Seed,Seed,"$40,000","Sep 1, 2019",Richie AI,Richie provides embedded lending infrastructure for b2b SaaS platforms,"Cloud Infrastructure, Commercial Lending, Embedded Software, Embedded Systems, Financial Services, FinTech, Lending, SaaS, Small and Medium Businesses",—,"New York, New York, United States, North America",richie.ai,,"$160,000",Seed,3,—,1
Seed Round - Circadiance,Seed,Seed,"$550,000","Sep 10, 2019",Circadiance,"Circadiance develops, manufactures, and markets respiratory products for people with sleep-disordered breathing","Health Care, Manufacturing, Medical, Medical Device, Retail, Shopping",—,"Export, Pennsylvania, United States, North America",www.circadiance.com/,,"$1,355,000",Seed,5,—,1
Seed Round - Nuclein,Seed,Seed,"$420,012","Sep 10, 2019",Nuclein,Nuclein is a biotechnology company that develops the polymerase chain reaction test device for infectious diseases.,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device",—,"Austin, Texas, United States, North America",nuclein.com,,"$20,000,012",Early Stage Venture,3,—,—
Seed Round - Exonicus,Seed,Seed,"$120,000","Aug 27, 2019",Exonicus,Exonicus is a global medical training technology company.,Education,—,"Seattle, Washington, United States, North America",www.exonicus.com,,"$896,655",Seed,2,—,—
Seed Round - Intecells,Seed,Seed,"$1,999,999","Jul 16, 2019",Intecells,Intecells is a manufacturer of lithium-ion batteries.,"Battery, Industrial Manufacturing, Manufacturing","Women Founded, Women Led","Troy, Michigan, United States, North America",www.intecells.com/,,"$1,999,999",Seed,1,Walden International,1
Pre Seed Round - SINC,Pre-Seed,Seed,"$250,000","Aug 28, 2019",SINC,"Simple to use software that makes managing a workforce simple by taking care of timesheets, location tracking, scheduling and job tracking.","Apps, B2B, Computer, Enterprise Software, Human Resources, Software",—,"Hockessin, Delaware, United States, North America",sinc.business,,"$1,050,000",Seed,3,Dubai Angel Investors,2
Seed Round - Material Exchange,Seed,Seed,"$400,000","Sep 9, 2019",Material Exchange,The Manufacturers' Material Marketplace. We develop technology to bolster efficiency and reduce waste across manufacturing verticals.,"E-Commerce, Internet, Manufacturing, Marketplace, Printing",—,"Buffalo, New York, United States, North America",www.materialexchange.com/,,"$720,000",Seed,2,—,1
Seed Round - Mosaic.tech,Seed,Seed,"$2,400,000","Aug 13, 2019",Mosaic.tech,Mosaic.tech is a finance platform that provides predictive reporting capabilities to assist with financial strategy and planning.,"Analytics, Artificial Intelligence, B2B, Big Data, FinTech, Machine Learning, SaaS, Software",—,"San Diego, California, United States, North America",mosaic.tech,,"$71,900,000",Late Stage Venture,7,—,2
Seed Round - Rentivity,Seed,Seed,"$50,000","Jul 17, 2019",Rentivity,Rentivity is a tenant screening and equal opportunity rental home bidding site that captures the entire leasing process.,"E-Commerce Platforms, Real Estate, Trading Platform",—,"Orlando, Florida, United States, North America",rentivity.com/home,,"$50,000",Seed,1,—,—
Seed Round - 3E Software,Seed,Seed,"$1,800,000","Aug 27, 2019",3E Software,3E Software provides software platforms that empower financial institutions to better serve their customers through smarter processes.,"Financial Services, FinTech, Information Services, Information Technology, Software",—,"Fayetteville, Arkansas, United States, North America",www.teslarsoftware.com/home,,"$2,600,000",Seed,3,"Cadron Capital Partners, ICBA",2
Pre Seed Round - Nonu Care,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Nonu Care,India's most authentic men's wellness brand,"E-Commerce, Health Care, Wellness",—,"Palo Alto, California, United States, North America",nonucare.com/,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Onward Care,Seed,Seed,"$1,500,000","Jul 22, 2019",Onward Care,Closed,"Automotive, Transportation",—,"San Francisco, California, United States, North America",,,"$1,500,000",Seed,1,"JBK Capital, Matchstick Ventures, Royal Street Ventures",3
Pre Seed Round - WaxNax,Pre-Seed,Seed,"$175,000","Sep 1, 2019",WaxNax,"Technology, Manufacturing","Manufacturing, Retail",—,"Denver, Colorado, United States, North America",waxnax.com/,,"$175,000",Seed,2,—,—
Pre Seed Round - FLUUX™,Pre-Seed,Seed,"$150,000","Aug 20, 2019",FLUUX™,"The  power to quit vaping, once and for all","Consumer Electronics, Consumer Goods, Consumer Software, Enterprise Software, Software",—,"San Francisco, California, United States, North America",www.fluux.com,,"$150,000",M&A,1,—,—
Pre Seed Round - GuruHotel,Pre-Seed,Seed,"$150,000","Aug 1, 2019",GuruHotel,DTC platform for Hotels,"E-Commerce, Payments, Travel",Hispanic / Latine Founded,"Mountain View, California, United States, North America",guruhotel.com/,,"$2,790,000",Seed,6,—,1
Seed Round - Heads Up Health,Seed,Seed,"$600,000","Aug 1, 2019",Heads Up Health,Heads Up Health develops a data analytics platform for individuals and healthcare professionals.,"Analytics, Electronic Health Record (EHR), Health Care",—,"Scottsdale, Arizona, United States, North America",www.headsuphealth.com,,"$3,100,000",Seed,3,—,—
Seed Round - Sprig,Seed,Seed,"$4,000,000","Sep 1, 2019",Sprig,Sprig's In-Product Surveys and Concept & Usability Tests power research across the product development Lifecycle,"Big Data, Product Research, Software",—,"San Francisco, California, United States, North America",sprig.com,,"$88,000,000",Early Stage Venture,4,First Round Capital,1
Pre Seed Round - PPAP Manager,Pre-Seed,Seed,"$120,000","Jul 15, 2019",PPAP Manager,A SaaS solution that streamlines and automates supplier quality processes in manufacturing companies.,"Automotive, B2B, Manufacturing, Quality Assurance, SaaS, Supply Chain Management","Hispanic / Latine Founded, Hispanic / Latine Led","Detroit, Michigan, United States, North America",www.ppapmanager.com,,"$270,000",Seed,4,—,1
Pre Seed Round - nFlux AI,Pre-Seed,Seed,"$120,000","Jul 15, 2019",nFlux AI,nFlux AI is a unified integrated interface where users can acquire information efficiently and effectively,"Artificial Intelligence, Computer Vision, Consumer Research, Product Research",—,"Los Angeles, California, United States, North America",www.nflux.ai,,"$3,120,000",Early Stage Venture,5,—,1
Pre Seed Round - Tuffel Corporation,Pre-Seed,Seed,"$120,000","Jul 15, 2019",Tuffel Corporation,Tuffel Corporation is a construction Company.,"Construction, Machine Learning, Power Grid",—,"Palo Alto, California, United States, North America",,,"$120,000",Seed,1,Techstars,1
Seed Round - VetMeasure,Seed,Seed,"$100,000","Aug 12, 2019",VetMeasure,VetMeasure is a developer of a wearable animal health technology harness device designed to remotely monitor health conditions in dogs.,"Health Care, Pet, Veterinary",—,"Ames, Iowa, United States, North America",vetmeasure.com,,"$1,500,000",Seed,4,Ames Seed Capital,1
Seed Round - InterKnowlogy,Seed,Seed,"$82,500","Jul 17, 2019",InterKnowlogy,"InterKnowlogy is a technology company specializing in the design, implementation delivery of software that leverages Microsoft technologies.","Developer Tools, Software, Web Development",—,"Carlsbad, California, United States, North America",www.interknowlogy.com,,"$82,500",Seed,1,—,—
Pre Seed Round - ViewStub,Pre-Seed,Seed,"$50,000","Jul 29, 2019",ViewStub,"Generate more revenue and increase the reach of your content with the ViewStub platform designed for streaming, ticketing, and promotion.","Marketing Automation, Ticketing, Video",—,"Orlando, Florida, United States, North America",viewstub.com/,,"$2,895,000",—,6,—,—
Pre Seed Round - Meetcaregivers,Pre-Seed,Seed,"$235,000","Sep 1, 2019",Meetcaregivers,"Meetcaregivers is a marketplace for senior care, intelligently matching seniors with perfect caregivers, more services, products and tools.","Elder Care, Elderly, Health Care, Information Technology","Black / African American Founded, Black / African American Led, Women Founded","Newton, Massachusetts, United States, North America",www.meetcaregivers.com/,,"$3,578,031",—,9,—,2
Seed Round - Integrated Composite Products,Seed,Seed,"$502,181","Aug 5, 2019",Integrated Composite Products,Integrated Composite Products is a high technology company improving proprietary products for long- and short-fiber composites.,"Advanced Materials, Machinery Manufacturing, Manufacturing",—,"Winona, Minnesota, United States, North America",www.icpcenter.com/,,"$1,939,661",Seed,3,—,—
Pre Seed Round - Avina Labs,Pre-Seed,Seed,"$105,000","Sep 1, 2019",Avina Labs,Avina Labs allows organizations to streamline their operations through spreadsheet-powered mobile apps.,"B2C, Mobile Apps, Software",—,"Los Gatos, California, United States, North America",getorbit.app/,,"$105,000",Seed,1,—,1
Seed Round - Code&Play,Seed,Seed,"$250,000","Aug 30, 2019",Code&Play,Online coding school for K-12. Real-time coding tutoring taught by real engineers.,"Education, Internet, Internet of Things",—,"Newark, Delaware, United States, North America",codeandplayclub.com,,"$250,000",Seed,1,—,1
Pre Seed Round - Vorticity,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Vorticity,Vorticity is a developer of domain specific accelerators with an initial focus on fluid dynamics.,"Architecture, Internet, Software",—,"Redwood City, California, United States, North America",vorticity.xyz,,"$150,000",Early Stage Venture,3,Y Combinator,1
Pre Seed Round - Bruvi,Pre-Seed,Seed,"$950,000","Jul 31, 2019",Bruvi,"Bruvi® reinvents single-serve coffee, with patent pending brewing technology and proprietary, Guilt Free Toss® B-Pods®","Coffee, Consumer Electronics, E-Commerce, Food and Beverage",—,"Beverly Hills, California, United States, North America",bruvi.com/,,"$10,541,315",Seed,3,—,—
Seed Round - Coil,Seed,Seed,"$4,000,000","Aug 15, 2019",Coil,Coil specializes in providing web content monetization solutions.,"Advertising, Internet, Software",—,"San Francisco, California, United States, North America",coil.com/,,"$269,000,000",Seed,2,—,2
Seed Round - Gross-Wen Technologies,Seed,Seed,"$2,349,675","Aug 29, 2019",Gross-Wen Technologies,"Gross-Wen Technologies is a biotechnology company that specializes in the fields of water quality, wastewater, and water nitrogen.","Biotechnology, Information Technology, Waste Management, Water",—,"Slater, Iowa, United States, North America",algae.com/,,"$13,053,675",Early Stage Venture,5,—,—
Pre Seed Round - Cloud Campaign,Pre-Seed,Seed,"$175,000","Aug 20, 2019",Cloud Campaign,Cloud Campaign is the easiest way for agencies to manage multiple brands on social media at scale.,"Advertising, B2B, Marketing, SaaS, Social Media Marketing, Software",—,"Boulder, Colorado, United States, North America",cloudcampaign.com,,"$6,695,000",Early Stage Venture,5,Kokopelli Capital,1
Pre Seed Round - Rosotics,Pre-Seed,Seed,"$86,500","Aug 5, 2019",Rosotics,Rosotics produces hyper-efficient metal additive manufacturing solutions that address tougher problems in industrial engineering.,"3D Printing, Aerospace, Industrial Automation, Industrial Manufacturing, Manufacturing",—,"Mesa, Arizona, United States, North America",www.rosotics.com/,,"$1,384,500",Seed,3,—,—
