Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Part & Parcel,Seed,Seed,"$4,000,000","May 14, 2019",Part & Parcel,"Part & Parcel is a community commerce platform for plus-size women, selling apparel and footwear plus to plus.","E-Commerce, Fashion, Textiles, Women's","Women Founded, Women Led","San Francisco, California, United States, North America",www.partandparcel.com/,,"$4,000,000",Seed,1,Lightspeed Venture Partners,5
Pre Seed Round - Duradry.com,Pre-Seed,Seed,"$150,000","Jun 7, 2019",Duradry.com,Duradry is solution to effectively control excessive underarm sweating.,"Beauty, Health Care, Personal Health",—,"Doral, Florida, United States, North America",www.duradry.com,,"$275,000",Seed,2,—,—
Pre Seed Round - Nebula HealthCare,Pre-Seed,Seed,"$200,000","May 31, 2019",Nebula HealthCare,Nebula HealthCare is a TeleHealth app helping subscribers access healthcare anywhere.,Health Care,—,"Plano, Texas, United States, North America",www.nebulahealthcare.xyz,,"$200,000",Seed,1,—,—
Seed Round - Rustic Pathways,Seed,Seed,"$6,000,000","Jun 27, 2019",Rustic Pathways,"The Finest Travel Programs for High School, Gap, and Groups. Tag photos with #rusticpathways and #sorustic to be repinned!",Travel,—,"Huntsburg, Ohio, United States, North America",rusticpathways.com,,"$6,000,000",Seed,1,—,—
Seed Round - Stellar Health,Seed,Seed,"$4,902,332","May 15, 2019",Stellar Health,Stellar Health empowers providers and practice staff to deliver high-quality care through real-time notifications and meaningful incentives.,"Apps, Health Care, Software",—,"New York, New York, United States, North America",stellar.health,,"$75,052,332",Early Stage Venture,3,Primary Venture Partners,2
Seed Round - KoiReader Technologies,Seed,Seed,"$50,000","Jun 1, 2019",KoiReader Technologies,KoiReader Technologies provides an AIoT-powered hyper automation platform that includes document digitization and machine vision.,"Hardware, Industrial Automation, Information Technology, InsurTech, Logistics, Software, Supply Chain Management, Transportation",—,"Dallas, Texas, United States, North America",www.koireader.com/,,"$642,000",Seed,5,—,—
Seed Round - Bite,Seed,Seed,"$1,000,000","Jun 1, 2019",Bite,Bite is a powerful software for guest experience in restaurants.,"Enterprise, Hospitality, Information Technology, Restaurants, Software",—,"New York, New York, United States, North America",getbite.com,,"$10,458,646",—,8,—,—
Pre Seed Round - Xperiti,Pre-Seed,Seed,"$500,000","Jul 11, 2019",Xperiti,Xperiti provides an operating system platform designed to assist in business decision-making.,—,—,"New York, New York, United States, North America",www.xperiti.com,,"$1,700,000",M&A,2,IBI Tech Fund,1
Seed Round - NatureTrak,Seed,Seed,"$300,000","Jul 1, 2019",NatureTrak,NatureTrak is an enterprise solution that connects credit unions to the emerging cannabis economy.,"Banking, Cannabis, Compliance, FinTech, Risk Management, Software",—,"Sacramento, California, United States, North America",naturetrak.com,,"$2,100,000",Seed,2,—,—
Pre Seed Round - Auggi,Pre-Seed,Seed,"$100,000","May 21, 2019",Auggi,Auggi is a digital gut health coach that uses the power of data and artificial intelligence to help patients with chronic gut disorders.,"Artificial Intelligence, Health Care, Health Diagnostics, Home Health Care",Women Founded,"New York, New York, United States, North America",www.auggi.ai,,"$100,000",M&A,2,—,1
Seed Round - Procurated,Seed,Seed,"$2,500,000","Jun 13, 2019",Procurated,Procurated is the largest supplier ratings and reviews platform built for the public sector.,Procurement,—,"Washington, District of Columbia, United States, North America",www.procurated.com,,"$12,500,000",Early Stage Venture,2,"Limerick Hill, MayFive Holdings",2
Seed Round - TheraB Medical,Seed,Seed,"$350,000","Jun 1, 2019",TheraB Medical,TheraB Medical is a medical device company that promotes holistic treatment for infant jaundice.,"Biotechnology, Hospital, Medical","Women Founded, Women Led","East Lansing, Michigan, United States, North America",www.therabmedical.com/,,"$1,200,000",Seed,12,—,2
Seed Round - BiasSync,Seed,Seed,"$634,104","Jun 9, 2019",BiasSync,BiasSync is a scientifically-validated SaaS behavioral change solution that is data-driven to help customers mitigate the impact of bias.,"Human Resources, Information Technology, Professional Services, SaaS, Software","Hispanic / Latine Founded, Women Founded, Women Led","Los Angeles, California, United States, North America",biassync.com,,"$3,634,104",Seed,2,—,—
Seed Round - InterGen Data,Seed,Seed,"$550,000","May 17, 2019",InterGen Data,InterGen Data is a life event prediction and analysis company.,"Artificial Intelligence, Banking, Financial Services, Home Health Care, Insurance, InsurTech, Machine Learning",American Indian / Alaska Native Led,"Plano, Texas, United States, North America",www.intergendata.com,,"$1,300,000",Seed,5,—,2
Seed Round - Unreal Estate,Seed,Seed,"$25,000","Jul 1, 2019",Unreal Estate,Unreal Estate helps people buy and sell homes at a fraction of the cost of traditional brokers.,"Big Data, Consulting, Internet, Real Estate","Black / African American Founded, Black / African American Led","Chicago, Illinois, United States, North America",www.unrealestate.com,,"$3,805,000",Seed,7,—,2
Seed Round - vSpatial,Seed,Seed,"$597,626","Jul 1, 2019",vSpatial,Productivity-focused virtual office application.,"Computer, Software",—,"Provo, Utah, United States, North America",www.vspatial.com/,,"$4,702,138",Seed,5,—,—
Pre Seed Round - Riff,Pre-Seed,Seed,"$1,835,000","Jul 1, 2019",Riff,"Riff offers cold brewed coffee, food science, and craft beverage.","CleanTech, Coffee, Consumer Goods, Food and Beverage, Organic, Sustainability",—,"Bend, Oregon, United States, North America",letsriff.com,,"$5,420,000",Seed,5,—,—
Seed Round - Rabbit,Seed,Seed,"$200,000","Jun 25, 2019",Rabbit,Rabbit offers charging bricks that are rented to the host shop's customers via card transaction.,"Consumer, Consumer Electronics, Consumer Software",—,"Nashville, Tennessee, United States, North America",findarabbit.com/,,"$200,000",Seed,1,—,—
"Pre Seed Round - ShieldIO, Inc.",Pre-Seed,Seed,"$800,000","Jun 1, 2019","ShieldIO, Inc.",ShieldIO's is a data security platform that protects organizations' valuable data against intrusive attacks.,"CRM, Cyber Security, Information Technology, Security",—,"Reno, Nevada, United States, North America",www.shieldio.com,,"$800,000",Seed,2,—,1
Pre Seed Round - Aavia,Pre-Seed,Seed,"$720,000","Jun 1, 2019",Aavia,Aavia is a female hormone health platform improving female health and wellness.,"Apps, Health Care, Internet of Things, Wellness","East Asian Founded, East Asian Led, South Asian Founded, South Asian Led, Women Founded, Women Led","Brooklyn, New York, United States, North America",www.aavia.io/,,"$6,920,000",Seed,5,Unshackled Ventures,2
Seed Round - AdWallet,Seed,Seed,"$1,380,000","May 16, 2019",AdWallet,AdWallet operates as a direct to consumer marketing and research platform that rewards consumers for their time and attention.,"Apps, Mobile, Mobile Apps, Social Media",—,"Albuquerque, New Mexico, United States, North America",adwallet.com/,,"$3,892,310",Early Stage Venture,4,—,—
Seed Round - Simple Access Healthcare,Seed,Seed,"$100,000","Jun 17, 2019",Simple Access Healthcare,Simple Access Healthcare is a telemedicine platform for skilled nursing facilities.,"Health Care, Information Technology",—,"New City, New York, United States, North America",www.simpleaccess.healthcare/,,"$100,000",Seed,2,—,1
Seed Round - Paver Guide,Seed,Seed,"$650,000","May 15, 2019",Paver Guide,Paver Guide is a structural base for paving systems.,Manufacturing,—,"Worton, Maryland, United States, North America",www.paverguide.com/,,"$650,000",Seed,1,"The Chesapeake Bay Seed Capital Fund, University System of Maryland Momentum Fund",3
Seed Round - DoNotPay,Seed,Seed,"$4,600,000","Jul 3, 2019",DoNotPay,"DoNotPay is an online robot lawyer that allows anyone to automatically claim asylum in the U.S, U.K, and Canada for free.","Consulting, Internet, Legal, Legal Tech",—,"Midvale, Utah, United States, North America",DoNotPay.com,,"$27,700,000",Early Stage Venture,4,Felicis,7
Seed Round - Fanium,Seed,Seed,"$120,000","Jun 10, 2019",Fanium,Fanium is a sports technology company developing fantasy sports applications for mobile devices.,"Apps, Mobile, Sports",—,"La Jolla, California, United States, North America",www.fanium.com/,,"$770,000",Seed,3,—,1
Seed Round - Parmela Creamery,Seed,Seed,"$1,250,000","Jun 19, 2019",Parmela Creamery,Parmela Creamery makes plant-based cheese through its signature culturing and aging.,"Food and Beverage, Food Processing",—,"Fontana, California, United States, North America",www.parmelacreamery.com,,"$1,250,000",Seed,1,—,2
Seed Round - Splash Beverage Group,Seed,Seed,"$100,000","Jul 8, 2019",Splash Beverage Group,"Splash Beverage Group is a manufacturer of non-alcoholic and flavored beverages that offer delicious, natural, and healthy drinks.","Consumer Goods, Food and Beverage, Food Processing, Health Care",—,"Fort Lauderdale, Florida, United States, North America",splashbeveragegroup.com/,,"$8,296,500",IPO,3,—,—
Pre Seed Round - Layr,Pre-Seed,Seed,"$625,000","Jul 1, 2019",Layr,Layr is an insurtech startup determined to help small businesses tackle commercial insurance on their terms.,"Artificial Intelligence, Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet",—,"Atlanta, Georgia, United States, North America",www.withlayr.com,,"$15,625,000",Early Stage Venture,3,Lloyd's Lab,1
Pre Seed Round - Leaf Global Fintech,Pre-Seed,Seed,"$120,000","Jun 10, 2019",Leaf Global Fintech,"Leaf is a digital wallet that enables the unbanked to store, send, receive, and exchange currencies on their phones— no smartphone required.","Blockchain, Financial Services, FinTech, Social Entrepreneurship",—,"Evergreen, Colorado, United States, North America",www.leafglobalfintech.com/,,"$1,650,994",M&A,6,—,1
Seed Round - Toonimo,Seed,Seed,"$2,850,000","May 30, 2019",Toonimo,"Toonimo provides personalized & interactive guidance, with visual cues and a real human voice","Enterprise Software, Marketing, SaaS, Software",—,"New York, New York, United States, North America",www.toonimo.com,,"$9,967,500",Seed,6,—,—
Seed Round - Spiff,Seed,Seed,"$3,000,000","Jun 19, 2019",Spiff,Spiff is a compensation platform for revenue and sales organizations that helps automate complex commission processes and motivate sales.,"Financial Services, FinTech, SaaS, Sales, Sales Automation",—,"Sandy, Utah, United States, North America",spiff.com,,"$112,000,000",Late Stage Venture,5,—,5
Seed Round - The Ticket Fairy,Seed,Seed,"$2,500,000","Jun 6, 2019",The Ticket Fairy,"The Ticket Fairy is an event ticketing, marketing, management, and revenue acceleration platform.","Event Management, Events, Marketing, Marketing Automation, Ticketing",—,"San Francisco, California, United States, North America",www.ticketfairy.com,,"$3,105,000",Seed,7,—,6
Seed Round - MEDIHERE,Seed,Seed,"$125,523","May 15, 2019",MEDIHERE,A telehealth platform connecting patients whose mother tongue is not English with doctors who can speak their mother tongue.,"Big Data, Content, Health Care, Health Diagnostics, Home Health Care, Information Services, Internet, mHealth, Therapeutics, Wellness",—,"New York, New York, United States, North America",www.medihere.com,,"$5,805,171",Early Stage Venture,6,Bigbang Angels,2
Pre Seed Round - Gradient,Pre-Seed,Seed,"$50,000","Jun 24, 2019",Gradient,Building an aircraft that never has to land.,"Aerospace, Drones, Telecommunications",—,"Newport News, Virginia, United States, North America",www.turnuav.com,,"$325,000",Seed,3,—,—
Seed Round - Rila,Seed,Seed,"$1,000,000","Jun 13, 2019",Rila,Rila is a social platform for real estate discovery,"Mobile Apps, Real Estate",—,"Los Angeles, California, United States, North America",ri.la/,,"$3,000,000",Seed,3,—,—
Seed Round - VetMeasure,Seed,Seed,"$25,000","Jun 11, 2019",VetMeasure,VetMeasure is a developer of a wearable animal health technology harness device designed to remotely monitor health conditions in dogs.,"Health Care, Pet, Veterinary",—,"Ames, Iowa, United States, North America",vetmeasure.com,,"$1,500,000",Seed,4,Ag Startup Engine,1
Pre Seed Round - Spec-ID,Pre-Seed,Seed,"$160,000","May 30, 2019",Spec-ID,"The most profitable way to manage product technical data. Optimize how building products are found, selected, and managed.","Architecture, Construction, Database, Interior Design, SaaS, Software, Web Design",—,"Charlottesville, Virginia, United States, North America",www.spec-id.com/,,"$260,000",Seed,2,—,—
Pre Seed Round - Blloc,Pre-Seed,Seed,"$1,600,000","Jun 1, 2019",Blloc,"Blloc is committed to improving' humanity's relationship with smartphones. Become focused, faster, and more mindful.","Consumer Electronics, Internet, Messaging, Mobile Devices, Software",Middle Eastern / North African Founded,"New York, New York, United States, North America",www.blloc.com,,"$3,600,000",—,4,Rainfall Ventures,6
Pre Seed Round - R3 Score,Pre-Seed,Seed,"$120,000","Jul 8, 2019",R3 Score,"R3 Score is a mobile responsive, collaborative application that enables governments to more efficiently enforce fair hiring legislation.","Banking, Human Resources, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Baltimore, Maryland, United States, North America",r3score.com/,,"$120,000",Seed,2,Techstars,1
Pre Seed Round - ElectroNeek,Pre-Seed,Seed,"$500,000","May 31, 2019",ElectroNeek,ElectroNeek is a robotic process automation platform for MSPs & IT service providers.,"Artificial Intelligence, B2B, Developer Platform, Developer Tools, Information Technology, Software",—,"Austin, Texas, United States, North America",www.electroneek.com/,,"$23,655,000",Early Stage Venture,8,—,4
Seed Round - mata by Saffron,Seed,Seed,"$300,000","Jun 1, 2019",mata by Saffron,mata by Saffron enables early stage entrepreneurs to validate their business ideas and launch their product in minutes.,"Apps, Consulting, Internet, Legal Tech, Mobile Apps, Software",—,"Woodland Hills, California, United States, North America",saffron.vc,,"$300,000",Seed,1,—,—
Seed Round - Miss Grass,Seed,Seed,"$4,000,000","Jun 28, 2019",Miss Grass,Miss Grass is a modern and elevated online magazine with captivating content and an e-commerce destination for modern cannabis consumers.,"Cannabis, E-Commerce, Health Care, Publishing, Wellness","Women Founded, Women Led","Venice, California, United States, North America",shop.missgrass.com/,,"$4,000,000",Seed,1,Kate Miller,9
Seed Round - MySway,Seed,Seed,"$900,000","May 17, 2019",MySway,"The worlds first advertising marketplace for all social media users , Introducing social sway algorithm wit","Advertising, Information Technology, Marketplace, Social Media",—,"Miami, Florida, United States, North America",www.mysway.com,,"$900,000",Seed,1,Kam Salami,1
Seed Round - Willo,Seed,Seed,"$7,500,000","Jun 13, 2019",Willo,Willo develops technology in oral health that automatically empowers everyone to achieve the best at-home clean possible.,"Consumer Electronics, Hardware, Health Care, Robotics",—,"New York, New York, United States, North America",www.willo.com,,"$7,500,000",Seed,2,Kleiner Perkins,2
Seed Round - Intelligent Artifacts,Seed,Seed,"$2,500,000","Jul 1, 2019",Intelligent Artifacts,"Trustworthy & transparent Cognitive Machine Intelligence to support mission needs for the Defense, Intelligence, and Aerospace communities.","Aerospace, Big Data, Enterprise Software, Government, GovTech, Machine Learning, Military, Software",—,"New York, New York, United States, North America",www.intelligent-artifacts.com/,,"$3,688,000",Seed,3,—,—
Seed Round - Gameway,Seed,Seed,"$572,060","Jun 14, 2019",Gameway,Gameway offers a video game lounge that brings entertainment to airports.,"Digital Entertainment, Travel, Video Games",Women Founded,"Tigard, Oregon, United States, North America",www.airportgameway.com/,,"$1,322,064",Seed,3,—,1
Pre Seed Round - Bridged,Pre-Seed,Seed,"$120,000","Jun 10, 2019",Bridged,Bridged is helping clients building AI models by providing training data powered by human intel.,"Apps, Artificial Intelligence, Human Resources, Information Technology, Machine Learning",—,"Denver, Colorado, United States, North America",bridged.co,,"$120,000",Seed,1,Techstars,1
Seed Round - AirVine Scientific,Seed,Seed,"$2,000,000","Jun 5, 2019",AirVine Scientific,"AirVine Scientific improves the way indoor network infrastructures are deployed, operated, reconfigured, and repurposed.",—,—,"Santa Clara, California, United States, North America",www.airvine.com,,"$12,000,000",Early Stage Venture,2,—,2
Pre Seed Round - Emoshape Inc.,Pre-Seed,Seed,"$50,000","Jun 1, 2019",Emoshape Inc.,Emoshape offer Emotion Synthesis by SaaS and SoC that teaches intelligent objects how to interact with humans to yield a positive result.,"Artificial Intelligence, Gaming, SaaS, Software",—,"New York, New York, United States, North America",www.emoshape.com,,"$1,020,000",Seed,11,—,—
Seed Round - Lucky Eight Media,Seed,Seed,"$34,000","Jun 1, 2019",Lucky Eight Media,"Lucky Eight Media is a lead generation platform that focuses on auto, home, and life insurance services.","Advertising, Digital Marketing, Insurance, InsurTech, Marketing",Women Founded,"Wilmington, Delaware, United States, North America",www.luckyeightmedia.com,,"$89,000",Seed,3,—,—
Seed Round - Pitch.Me,Seed,Seed,"$53,291","Jul 1, 2019",Pitch.Me,Pitch.Me is an application designed for requesting and accepting introductory meetings.,Software,—,"Jackson, Mississippi, United States, North America",www.pitch.me/,,"$53,291",Seed,2,—,—
Seed Round - Odeko,Seed,Seed,"$8,000,000","Jun 26, 2019",Odeko,Odeko develops a business-grade software platform for small enterprises.,"Business Development, Operating Systems, Software",—,"New York, New York, United States, North America",odeko.com,,"$227,022,748",Late Stage Venture,8,GGV Capital,7
Seed Round - PinDo,Seed,Seed,"$75,000","May 24, 2019",PinDo,PinDo operates as an online home services marketplace that combines social networking with a full-service hiring platform.,"Internet, Marketing, Marketplace",—,"Fairfield, Connecticut, United States, North America",www.pindoit.com/,,"$75,000",Seed,1,—,—
Seed Round - Yonder,Seed,Seed,"$4,000,000","Jun 1, 2019",Yonder,Yonder is the first travel booking site devoted to connecting people to life-enriching experiences in nature.,"Peer to Peer, Travel",—,"Hamilton, Montana, United States, North America",www.yonder.com/,,"$9,000,000",Seed,2,—,—
Seed Round - Choosy,Seed,Seed,"$6,600,000","Jun 30, 2019",Choosy,Choosy is an on-demand social shopping platform where users influence every collection to match their favorite style inspirations.,"E-Commerce, Fashion, Information Services","Women Founded, Women Led","New York, New York, United States, North America",getchoosy.com/,,"$12,500,000",Seed,4,Coatue,2
Seed Round - OnSite Waste Technologies,Seed,Seed,"$3,500,000","May 22, 2019",OnSite Waste Technologies,"OnSite Waste Technologies reduces the cost, risk, and environmental impact of medical waste processing and disposal.","Health Care, Medical, Medical Device, Training, Waste Management",—,"Newport Beach, California, United States, North America",www.onsitewaste.com,,"$7,000,000",Early Stage Venture,2,"Cove Fund, Mark IV Capital",2
Seed Round - Arbré,Seed,Seed,"$600,000","Jul 8, 2019",Arbré,Arbré is a Wisconsin-based tech startup that aims to revolutionize inventory management for horticulture-based producers.,"Agriculture, AgTech, Aquaculture, Cannabis, Farming, Flowers, GreenTech, Information Technology, SaaS, Software",—,"Stevens Point, Wisconsin, United States, North America",www.arbretech.com,,"$1,180,500",Seed,3,Winnebago Seed Fund,2
Pre Seed Round - Bookkeeper360,Pre-Seed,Seed,"$350,000","Jul 1, 2019",Bookkeeper360,Bookkeeper360 is a fintech accounting solution for small businesses.,"Accounting, Business Intelligence, Consulting, Finance, Financial Services, FinTech, SaaS, Software",—,"Woodbury, New York, United States, North America",www.bookkeeper360.com/,,"$4,600,000",Seed,6,—,0
Pre Seed Round - Bravrr,Pre-Seed,Seed,"$280,000","May 24, 2019",Bravrr,Bravrr develops a wearable assessment headband to assess and provide therapy for bruxism disorder.,"Artificial Intelligence, Health Care, Health Diagnostics, Wearables",—,"Albuquerque, New Mexico, United States, North America",bravrr.com,,"$280,000",Seed,2,HAX,2
Seed Round - Rinri Therapeutics,Seed,Seed,"£1,400,000","May 20, 2019",Rinri Therapeutics,Rinri Therapeutics is a biotechnology company developing a novel cell-based therapy.,"Biotechnology, Medical",—,"Sheffield, Massachusetts, United States, North America",rinri-therapeutics.com/,,"$18,309,225",—,3,"Boehringer Ingelheim Venture Fund, UCB Ventures",3
Pre Seed Round - Softspace,Pre-Seed,Seed,"$50,000","May 14, 2019",Softspace,Inventing a powerful new kind of tool for thought.,"Collaboration, Productivity Tools, Software, Virtual Reality",—,"San Mateo, California, United States, North America",www.soft.space,,"$100,000",Seed,2,—,—
Pre Seed Round - WorkAround,Pre-Seed,Seed,"$145,000","May 20, 2019",WorkAround,"WorkAround is the accurate, scalable solution for adding human input to your data using an untapped workforce of domain experts.","Education, Information Technology, Internet, Internet of Things, Small and Medium Businesses",Women Founded,"Boston, Massachusetts, United States, North America",wao.ai,,"$145,000",M&A,4,Techstars,1
Pre Seed Round - Tanoshi,Pre-Seed,Seed,"$184,000","Jun 1, 2019",Tanoshi,"Tanoshi provides educational, age appropriate, and fun consumer electronic products and software services for today's pre-teens.","Apps, E-Learning, EdTech, Education, Primary Education, STEM Education","Black / African American Founded, Women Founded, Women Led","Oakland, California, United States, North America",www.tanoshikidscomputers.com/,,"$184,000",Seed,2,—,4
Seed Round - 4D Healthware,Seed,Seed,"$1,735,737","Jul 1, 2019",4D Healthware,4D Healthware is patient engagement software that makes personalized medicine possible through connected data.,"Health Care, Medical, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Chicago, Illinois, United States, North America",4dhealthware.com/,,"$5,553,602",—,4,—,—
Seed Round - Pallet,Seed,Seed,"$2,110,000","Jun 26, 2019",Pallet,Pallet is a social purpose corporation that builds equal opportunity access to housing and employment.,"CivicTech, Homeless Shelter, Social","Women Founded, Women Led","Seattle, Washington, United States, North America",www.palletshelter.com/,,"$19,066,737",Early Stage Venture,4,—,—
Pre Seed Round - Vested Finance,Pre-Seed,Seed,"$700,000","Jun 1, 2019",Vested Finance,Vested Finance is an online investment platform that develops an avenue for Indian investors to invest in the U.S. stock market.,"Financial Services, FinTech, Stock Exchanges, Trading Platform",—,"Berkeley, California, United States, North America",vested.co.in/,,"$16,420,000",Early Stage Venture,5,—,1
Seed Round - BastCore,Seed,Seed,"$150,000","Jul 10, 2019",BastCore,"BastCore buys hemp stalks and sells fiber products, bridging the gap between farmers growing hemp.","Agriculture, Consumer Goods, Manufacturing",—,"Omaha, Nebraska, United States, North America",www.bastcore.com/,,"$3,370,000",Early Stage Venture,4,—,—
Seed Round - Actuate,Seed,Seed,"$2,200,000","Jul 1, 2019",Actuate,Actuate builds software that employs computer vision to automatically detect gun threats and intruders in security camera feeds.,"Artificial Intelligence, Information Technology, Machine Learning, Security, Software",—,"New York, New York, United States, North America",www.actuate.ai,,"$13,265,000",Early Stage Venture,7,Bling Capital,3
Seed Round - MyoStorm,Seed,Seed,"$200,000","Jun 21, 2019",MyoStorm,"MyoStorm offers METEOR, a vibrating, self-heating massage therapy ball designed to facilitate muscular recovery.","Health Care, Machinery Manufacturing, Manufacturing, Wellness",—,"Provo, Utah, United States, North America",www.myostorm.com/,,"$200,000",Seed,1,—,—
Seed Round - Standard Wellness,Seed,Seed,"$400,000","Jul 1, 2019",Standard Wellness,Standard Wellness is a medical cannabis brand that offers a wide range of premium flowers and an extensive line of processed products.,"Fitness, Health Care, Pharmaceutical, Wellness",—,"Gibsonburg, Ohio, United States, North America",standardwellness.com/,,"$400,000",Seed,1,—,—
Pre Seed Round - BlackCloak,Pre-Seed,Seed,"$800,000","Jun 1, 2019",BlackCloak,BlackCloak is a cybersecurity and privacy platform that provides digital executive protection for corporate executives.,"Cyber Security, Information Technology, Privacy",—,"Lake Mary, Florida, United States, North America",www.blackcloak.io,,"$13,700,000",Early Stage Venture,3,—,1
Pre Seed Round - Elwoh Solutions,Pre-Seed,Seed,"$370,000","Jun 15, 2019",Elwoh Solutions,"Innovative agriculture technology engineering, SaaS provider, and a Kentucky farming operation producing high-quality alfalfa hay.","Agriculture, Farming, Information Technology, SaaS, Software, Software Engineering",—,"La Center, Kentucky, United States, North America",elwoh.com,,"$370,000",Seed,1,Travis Howle,1
Pre Seed Round - swivl.ai,Pre-Seed,Seed,"$350,000","Jul 4, 2019",swivl.ai,The Only Self Storage AI Assistant,"Artificial Intelligence, SaaS, Self-Storage, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Denver, Colorado, United States, North America",www.tryswivl.com,,"$1,300,000",Seed,5,—,—
Pre Seed Round - Commune,Pre-Seed,Seed,"¥50,000,000","Jul 3, 2019",Commune,Commune is a customer success community software that brings companies and users together,"Communities, Content, CRM, Customer Service, Marketing, SaaS, Software",—,"San Mateo, California, United States, North America",commune.us,,"$19,531,982",Early Stage Venture,3,UB Ventures,1
Seed Round - ScriptDrop,Seed,Seed,"$250,000","Jun 28, 2019",ScriptDrop,ScriptDrop is a medication access startup that connects pharmacies to a network of trained professional couriers.,"Delivery, Health Care, Medical, Personal Health","Black / African American Founded, Women Led","Columbus, Ohio, United States, North America",www.scriptdrop.co/,,"$22,906,828",—,9,—,—
Seed Round - BookThatBook,Seed,Seed,"$250,000","Jun 26, 2019",BookThatBook,"BookThatBook is the location-based search, buy\sell, books service, that aims to bring book lovers together.","Information Services, Information Technology, Mobile Apps",Women Founded,"Tampa, Florida, United States, North America",www.bookthatbook.com/,,"$650,000",Seed,2,—,1
Seed Round - Choice Market,Seed,Seed,"$3,300,000","Jul 1, 2019",Choice Market,Choice Market is a convenience store chain that offers groceries and meals to consumers.,"E-Commerce, Food and Beverage, Food Delivery, Retail Technology",—,"Denver, Colorado, United States, North America",choicemarket.co/,,"$9,900,000",Early Stage Venture,4,M3 Ventures,1
Pre Seed Round - Red Clay Hot Sauce,Pre-Seed,Seed,"$702,000","May 13, 2019",Red Clay Hot Sauce,Red Clay is a digital-savvy hot sauce and hot honey brand.,"Food and Beverage, Retail","Women Founded, Women Led","Charleston, South Carolina, United States, North America",redclayhotsauce.com/,,"$6,310,487",Seed,6,—,—
Seed Round - OS Maker Labs (OSML),Seed,Seed,"$15,000","May 21, 2019",OS Maker Labs (OSML),Open Source Maker Labs is a high-tech digital fabrication lab.,Innovation Management,—,"Vista, California, United States, North America",www.opensourcemakerlabs.com/,,"$15,000",Seed,1,—,—
Pre Seed Round - PediaMetrix,Pre-Seed,Seed,"$20,000","Jun 1, 2019",PediaMetrix,PediaMetrix brings AI and computer vision to pediatric health to lower cost and improve outcome.,"Artificial Intelligence, Health Care, Machine Learning, Medical Device","Women Founded, Women Led","Rockville, Maryland, United States, North America",www.pediametrix.com,,"$3,759,402",Seed,8,—,—
Seed Round - Rgand,Seed,Seed,"$1,200,000","Jun 22, 2019",Rgand,Global e-commerce direct-trade wholesale marketplace for foodservice industry,"E-Commerce, Marketplace, Restaurants, Wholesale",—,"Hallandale, Florida, United States, North America",rgand.com,,"$14,180,000",Seed,5,—,1
Seed Round - NERx Biosciences,Seed,Seed,"$500,000","Jun 10, 2019",NERx Biosciences,NĒRx BioSciences is a company dedicated to the discovery and development of targeted therapeutics for cancer.,"Biotechnology, Therapeutics",—,"Indianapolis, Indiana, United States, North America",www.nerxbiosciences.com,,"$500,000",Seed,1,IU Ventures,1
Pre Seed Round - Gyld,Pre-Seed,Seed,"$100,000","Jul 4, 2019",Gyld,Gyld is a social network for tradespeople for them to connect and collaborate.,"Android, Apps, iOS, Mobile Apps, Private Social Networking, Professional Networking, Social Network",—,"Madison, Wisconsin, United States, North America",onelink.to/v3qnj2,,"$100,000",Seed,2,—,—
Seed Round - RangeForce,Seed,Seed,"$3,000,000","May 22, 2019",RangeForce,RangeForce is a SaaS-based human cyber defense readiness platform that continuously develops defensive skills against the latest threats.,"Cyber Security, Information Technology, SaaS, Security, Training",—,"Manassas, Virginia, United States, North America",rangeforce.com,,"$38,120,000",Early Stage Venture,4,Paladin Capital Group,2
Seed Round - 54gene,Seed,Seed,"$4,500,000","Jul 2, 2019",54gene,54gene is a healthcare startup that offers a genetics testing platform.,"Biotechnology, Genetics, Health Care, Life Science","Black / African American Founded, Black / African American Led","Washington, District of Columbia, United States, North America",www.54gene.com,,"$94,725,000",Early Stage Venture,10,Y Combinator,11
Seed Round - AreaMetrics,Seed,Seed,"$225,000","Jul 1, 2019",AreaMetrics,AreaMetrics personalizes the world around you by leveraging sensors and data.,"Analytics, Software",Women Founded,"Seattle, Washington, United States, North America",areametrics.com,,"$3,410,000",M&A,5,—,—
Seed Round - AccrueMe,Seed,Seed,"$250,000","Jun 10, 2019",AccrueMe,AccrueMe helps to grow any Amazon selling businesses by revolutionizing the lending industry.,"E-Commerce, Finance, Financial Services, FinTech, Lending",—,"Pearl River, New York, United States, North America",www.accrueme.com/,,"$250,000",Seed,1,—,—
Pre Seed Round - Spiked,Pre-Seed,Seed,"$250,000","Jun 1, 2019",Spiked,Spiked is a food and beverage company that produces alcohol-infused frozen desserts.,"Food and Beverage, Nanotechnology",—,"Las Vegas, Nevada, United States, North America",enjoyspiked.com,,"$1,045,000",Seed,3,—,—
