Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Angelic,Seed,Seed,"$10,000,000","Mar 25, 2022",Angelic,Angelic is a narrative multiplayer strategy RPG backed by the blockchain.,"Blockchain, Gaming, Video Games",—,"Saint Petersburg, Florida, United States, North America",angelicthegame.com/,,"$10,000,000",—,3,—,5
Seed Round - Zephyr AI,Seed,Seed,"$18,500,000","Mar 30, 2022",Zephyr AI,Zephyr AI is the world’s most cutting-edge algorithms for advancing human health.,"Artificial Intelligence, Biotechnology",—,"Fairfax Station, Virginia, United States, North America",www.zephyrai.bio/,,"$18,500,000",Seed,1,"Lerner Enterprises, M-Cor Holdings",6
Pre Seed Round - Revioly,Pre-Seed,Seed,"$175,000","Apr 1, 2022",Revioly,Revioly is an AI shopping assistant that helps consumers make informed purchasing decisions.,"Artificial Intelligence, Big Data, Consumer Reviews, Consumer Software, E-Commerce, Machine Learning, Marketing, Natural Language Processing",—,"San Mateo, California, United States, North America",revioly.com,,"$785,000",Seed,4,—,—
Seed Round - GGWP,Seed,Seed,"$12,000,000","Mar 21, 2022",GGWP,GGWP provides a gaming tool to help reduce toxic and disruptive in the game.,"Gaming, Information Technology, Productivity Tools",—,"San Francisco, California, United States, North America",www.ggwp.com,,"$22,000,000",—,3,BITKRAFT Ventures,10
Pre Seed Round - Auxxit,Pre-Seed,Seed,"$105,000","Mar 31, 2022",Auxxit,Auxxit is a next-generation digital marketplace platform that leverages the engaging experiences of real-time group chat and live streaming.,"E-Commerce, E-Commerce Platforms, Marketplace, Mobile Apps, Social Media","Hispanic / Latine Founded, Women Founded","Denver, Colorado, United States, North America",www.auxxit.com/,,"$1,240,000",—,5,—,—
Seed Round - Ryse Health,Seed,Seed,"$3,400,000","Apr 8, 2022",Ryse Health,Ryse Health is a hybrid brick-and-mortar and virtual care model serving patients with chronic disease.,"Health Care, Medical, Personal Health",—,"Arlington, Virginia, United States, North America",www.rysehealth.com/,,"$9,900,000",Early Stage Venture,2,W Health Ventures,10
Seed Round - Gated,Seed,Seed,"$3,300,000","Mar 22, 2022",Gated,Gated reduces unwanted email and benefits charity - by challenging unknown senders to donate to reach your inbox.,"Email, Information Technology, Productivity Tools, Software",—,"San Mateo, California, United States, North America",www.gated.com,,"$3,300,000",Seed,1,Corazon Capital,4
Pre Seed Round - Allermi,Pre-Seed,Seed,"$1,250,000","May 10, 2022",Allermi,"Allermi offers direct delivery of customized prescription allergy medications, designed and formulated by world-class allergists.","Health Care, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",www.allermi.com,,"$4,750,000",Seed,2,Lucas Venture Group,1
Seed Round - Major League Pickleball,Seed,Seed,"$500,000","Mar 22, 2022",Major League Pickleball,Major League Pickleball operates as a provider of professional pickleball content.,"News, Recreation, Sports",—,"Austin, Texas, United States, North America",www.majorleaguepickleball.net/,,"$500,000",Seed,1,—,—
Seed Round - Biller Genie,Seed,Seed,"$1,000,000","Apr 13, 2022",Biller Genie,Biller Genie provides an automated cloud-based A/R platform that integrates existing business processes for small and mid-sized businesses.,"Accounting, Financial Services, FinTech, Payments",—,"Miami, Florida, United States, North America",www.billergenie.com/,,"$9,500,000",Early Stage Venture,3,Henry Helgeson,5
Seed Round - Steady Install,Seed,Seed,"$100,000","Apr 15, 2022",Steady Install,Steady Install is a B2B labor marketplace that assists office furniture installation companies in project staffing.,"Employment, Facilities Support Services, Furniture",—,"Phoenix, Arizona, United States, North America",www.steadyinstall.com,,"$500,000",Seed,3,—,—
Pre Seed Round - Blink Date,Pre-Seed,Seed,"$225,000","Apr 7, 2022",Blink Date,Blink is an application technology company that provides a platform for online dating to start making real connections.,"Apps, Dating, Mobile Apps",—,"California City, California, United States, North America",www.theblinkdate.com,,"$225,000",Seed,1,Yellow,2
Seed Round - LeviSense Medical,Seed,Seed,"$270,000","Mar 22, 2022",LeviSense Medical,LeviSense Medical is a medical technology company advancing technology for the treatment and prevention of pressure ulcers.,"Elder Care, Health Care, Medical",—,"Beverly, Massachusetts, United States, North America",levisensemedical.com/,,"$270,000",Seed,1,—,—
Seed Round - Valyant AI,Seed,Seed,"$4,000,000","Apr 15, 2022",Valyant AI,"Valyant AI develops a proprietary conversational AI platform for the restaurant, retail, and service-based industries.","Artificial Intelligence, Information Technology, Machine Learning, Natural Language Processing, Restaurants",—,"Denver, Colorado, United States, North America",www.valyant.ai/,,"$16,999,986",Seed,8,—,—
Seed Round - Carbon Collective,Seed,Seed,"$2,200,000","Apr 28, 2022",Carbon Collective,Carbon Collective is a financials services company.,Financial Services,—,"Albany, California, United States, North America",carboncollective.co/,,"$2,200,000",Seed,2,Powerhouse Ventures,5
Seed Round - Beam,Seed,Seed,"$3,500,000","May 10, 2022",Beam,Rapidly Develop AI Projects,"Artificial Intelligence, Developer Tools, Machine Learning",—,"New York, New York, United States, North America",beam.cloud,,"$3,500,000",Seed,1,Tiger Global Management,9
Seed Round - Yates Electrospace,Seed,Seed,"$131,165","Apr 5, 2022",Yates Electrospace,"Yates Electrospace is known for designing, building, and flying manned electric aircraft.","Air Transportation, Electronics, Manufacturing",—,"Aliso Viejo, California, United States, North America",silent-arrow.com,,"$756,165",Seed,7,—,—
Pre Seed Round - Resmo,Pre-Seed,Seed,"$1,300,000","Mar 22, 2022",Resmo,Resmo provides cloud and SaaS asset visibility and security for modern software.,"Cloud Computing, SaaS, Software",—,"Wilmington, Delaware, United States, North America",www.resmo.com/,,"$1,300,000",Seed,1,—,1
Seed Round - Tern,Seed,Seed,"$900,000","Mar 31, 2022",Tern,"Tern is a fintech as a service company that launches programs with low code, no code white labels, and traditional APIs.","FinTech, Information Technology, SaaS",—,"New York, New York, United States, North America",www.ternitup.com,,"$1,900,000",Seed,2,—,—
Seed Round - Resale.com,Seed,Seed,"$9,724,995","Apr 29, 2022",Resale.com,Resale.com is an Investor backed technology company.,"E-Commerce, Retail, Shopping, Software",Women Founded,"Salt Lake City, Utah, United States, North America",resale.com/,,"$9,724,995",Seed,1,—,—
Pre Seed Round - CreateKap,Pre-Seed,Seed,"$250,000","May 1, 2022",CreateKap,Generative AI App for Businesses,"Artificial Intelligence, Marketing",—,"Austin, Texas, United States, North America",cashaam.com,,"$250,000",Seed,1,Sputnik ATX,1
Pre Seed Round - Handl Health,Pre-Seed,Seed,"$650,000","May 1, 2022",Handl Health,"A healthcare price transparency platform helping health plans comply with legislation and digitizing how patients shop, book & pay for care.",Health Care,—,"Pittsburgh, Pennsylvania, United States, North America",www.gohandlhealth.com,,"$770,000",Seed,3,—,—
Seed Round - RevenueBase,Seed,Seed,"$6,000,000","Apr 6, 2022",RevenueBase,RevenueBase is a provider of the database as a service intended to serve B2B companies.,"Database, Lead Generation, Marketing, SaaS, Sales Automation, Software",—,"Waltham, Massachusetts, United States, North America",revenuebase.ai,,"$6,000,000",Seed,1,"Bessemer Venture Partners, Gutbrain Ventures",7
Seed Round - AppliedXL,Seed,Seed,"$3,500,000","Mar 21, 2022",AppliedXL,AppliedXL detects early signals in data before they become news.,"Information Technology, Life Science, Machine Learning, News",—,"New York, New York, United States, North America",www.appliedxl.com/,,"$5,999,999",Seed,3,Hearst Ventures,12
Seed Round - Sandstorm,Seed,Seed,"$2,500,000","Apr 18, 2022",Sandstorm,"Sandstorm is a marketplace platform for businesses, influencers, and brands.",—,—,"Tampa, Florida, United States, North America",sandstorm.co/,,"$2,500,000",Seed,1,Sanctor Capital,15
Pre Seed Round - Markopolo,Pre-Seed,Seed,"$200,000","May 5, 2022",Markopolo,An advertising tool that takes care of the complicacy of paid marketing and automates the whole process for SMBs.,"Advertising, Advertising Platforms, Machine Learning, Marketing Automation, SaaS, Social Media Advertising",—,"Wilmington, Delaware, United States, North America",markopolo.ai/,,"$494,136",Seed,3,Accelerating Asia,1
Seed Round - My One Medical Source,Seed,Seed,"$1,100,000","Apr 19, 2022",My One Medical Source,My One Medical Source is a health-tech company connecting diagnostic clinical labs with medically-trained personnel.,"Health Care, Hospital",—,"Westlake, Ohio, United States, North America",www.myonemedicalsource.com,,"$1,100,000",Seed,1,Jumpstart Ventures,1
Seed Round - Phoreus Biotech,Seed,Seed,"$2,279,000","May 11, 2022",Phoreus Biotech,"Phoreus Biotech produces peptide nanocarrier platforms that can revolutionize the human pharma, ag biotech, and cell transfection industries","Biotechnology, Health Care, Health Diagnostics",—,"Olathe, Kansas, United States, North America",phoreusbiotech.com,,"$3,132,000",Seed,2,—,—
Seed Round - Tonic,Seed,Seed,"$5,000,000","Apr 26, 2022",Tonic,Tonic is a building a decentralized protocol for trading of any asset on NEAR and Aurora.,"Blockchain, Cryptocurrency",—,"Miami, Florida, United States, North America",tonic.foundation/,,"$5,000,000",Seed,1,"Electric Capital, MOVE Capital",11
Seed Round - SimpliFed,Seed,Seed,"$6,000,000","May 10, 2022",SimpliFed,SimpliFed is a telehealth company that provides access to virtual breastfeeding support to new and pregnant parents.,"Consulting, Health Care, Parenting","Women Founded, Women Led","Ithaca, New York, United States, North America",simplifed.us,,"$6,500,000",Seed,4,"Morningside Ventures, The Venture Collective",6
Seed Round - StartPlaying,Seed,Seed,"$6,500,000","May 13, 2022",StartPlaying,StartPlaying is a gameplay community platform that allows players to find tabletop role-playing games and game masters for any game system.,"Communities, Gaming, Information Services, Media and Entertainment",—,"San Francisco, California, United States, North America",startplaying.games/,,"$6,625,000",Seed,2,Andreessen Horowitz,1
Seed Round - Clockwork,Seed,Seed,"$2,000,000","Apr 4, 2022",Clockwork,We make forecasting easy,"Finance, FinTech, SaaS, Software","Black / African American Founded, Black / African American Led, Middle Eastern / North African Founded, Middle Eastern / North African Led","Chicago, Illinois, United States, North America",clockwork.ai,,"$2,550,000",Seed,3,Underscore VC,1
Seed Round - LOVO,Seed,Seed,"$2,000,000","Apr 7, 2022",LOVO,LOVO is an AI and machine learning text-to-speech voiceover speech software platform.,"Artificial Intelligence, Machine Learning, Software",—,"Berkeley, California, United States, North America",www.lovo.ai,,"$6,850,000",Seed,6,Hashed,10
Seed Round - Kinetik,Seed,Seed,"$12,100,000","Apr 1, 2022",Kinetik,"At Kinetik, we are reimagining the way Non-Emergency Medical Transportation (NEMT) works.","Health Care, Medical, Software",—,"Long Island City, New York, United States, North America",kinetik.care/,,"$20,100,000",Seed,4,—,—
Pre Seed Round - Versai,Pre-Seed,Seed,"$275,000","May 10, 2022",Versai,"Versai is a technology based platform that provides e-commerce, management portal, and email automation tools.","Content Creators, Media and Entertainment, Video Conferencing",—,"Palo Alto, California, United States, North America",www.versaihq.com,,"$275,000",Seed,2,—,2
Pre Seed Round - CTRL,Pre-Seed,Seed,"$300,000","Mar 22, 2022",CTRL,CTRL is a company that creates nutritional drinks and other foods for gamers.,—,—,"New York, New York, United States, North America",drinkctrl.com/,,"$300,000",Seed,2,—,—
Seed Round - Rootwurks,Seed,Seed,"$3,925,000","Mar 31, 2022",Rootwurks,Rootwurks develops a learning experience platform (LXP) and compliance assessment tool to safeguard cannabis firms.,"Cannabis, E-Learning, Software",—,"Austin, Texas, United States, North America",www.rootwurks.com/,,"$3,925,000",Seed,1,—,—
Seed Round - Tabld,Seed,Seed,"$100,000","Apr 6, 2022",Tabld,Tabld is a reservation marketplace where users can buy and sell never-expiring season tickets to restaurants.,"Blockchain, Cryptocurrency, E-Commerce, Marketplace, Restaurants",—,"Washington, District of Columbia, United States, North America",www.tabld.io,,"$100,000",Seed,1,—,—
Seed Round - G-Haven eSports,Seed,Seed,"$50,000","Apr 13, 2022",G-Haven eSports,G-Haven is a social impact eSports org that inspires gamers into socially conscious gamers who game with a purpose.,"Media and Entertainment, PC Games, Sports",—,"Baltimore, Maryland, United States, North America",ghavenesports.com/,,"$50,000",Seed,2,AccelerateBaltimore,1
Seed Round - Invea Therapeutics,Seed,Seed,"$1,524,994","Apr 22, 2022",Invea Therapeutics,Invea Therapeutics focuses on the discovery of transformational therapeutics for inflammatory gastrointestinal and hepatobiliary disorders.,"Biotechnology, Health Care, Therapeutics",—,"Guilford, Connecticut, United States, North America",inveatx.com/,,"$1,524,994",Seed,1,—,—
Pre Seed Round - Wisewell,Pre-Seed,Seed,"$2,000,000","Apr 6, 2022",Wisewell,"Wisewell is a sustainability-driven clean water technology company developing high-quality, easily accessible drinking water solutions.","Electronics, Manufacturing, Water Purification",—,"Brooklyn, New York, United States, North America",www.wisewell.com,,"$2,000,000",Seed,1,BECO Capital,1
Pre Seed Round - Greelance,Pre-Seed,Seed,"$200,000","May 9, 2022",Greelance,GREELANCE’S business leaders evolve Web3.0 tech to build and grow existing businesses that aim to capitalize on crypto opportunities.,"Marketplace, Recruiting, Staffing Agency",Black / African American Led,"College Park, Georgia, United States, North America",greelance.com/,,"$200,000",Seed,1,Enterprise Engineering Solutions,1
Seed Round - Exum Instruments,Seed,Seed,"$1,800,000","Apr 27, 2022",Exum Instruments,Exum strives to give scientists and professionals the tools and experience they deserve.,Software,—,"Denver, Colorado, United States, North America",www.exuminstruments.com/,,"$8,424,988",Early Stage Venture,4,—,4
Seed Round - Archie,Seed,Seed,"$4,500,000","Mar 31, 2022",Archie,"Archie is a SaaS platform that allows businesses to seamlessly onboard, manage, and pay creative freelancers on flexible terms.","Freelance, Payments, SaaS",—,"New York, New York, United States, North America",witharchie.com/,,"$5,500,000",Seed,3,—,5
Seed Round - DocketScope,Seed,Seed,"$500,000","Apr 1, 2022",DocketScope,"DocketScope transforms public comments analysis for proposed regulations with intuitive, advanced technology.","Information Technology, SaaS, Software",—,"Arlington, Virginia, United States, North America",www.docketscope.com/,,"$900,000",Seed,2,—,—
"Seed Round - Gesture US, Inc.",Seed,Seed,"$500,000","Apr 1, 2022","Gesture US, Inc.","Gesture is a modernized gifting platform, built to easily send custom gifts, faster than sending a Venmo.","E-Commerce, Internet, Logistics, Software",—,"New York, New York, United States, North America",gesture.vip,,"$2,000,000",Seed,2,—,1
Seed Round - Anacove,Seed,Seed,"$2,306,560","Apr 11, 2022",Anacove,"Anacove serves the hospitality industry, healthcare operators, and senior housing providers with data analytics solutions.","Hospitality, Information Services, Information Technology",—,"San Diego, California, United States, North America",www.anacove.com/,,"$2,306,560",Seed,1,—,—
Seed Round - Dock,Seed,Seed,"$3,000,000","May 4, 2022",Dock,"Dock is a tool to help you create collaborative workspaces for prospects, customers, investors, and partners.","CRM, Sales, Software",—,"San Francisco, California, United States, North America",www.dock.us/,,"$6,500,000",Seed,2,Altman Capital,3
Seed Round - Glass Imaging Inc.,Seed,Seed,"$2,200,000","Mar 22, 2022",Glass Imaging Inc.,Revolutionary photography technology,"Consumer Electronics, Consumer Goods, Fast-Moving Consumer Goods, Photography",—,"Los Altos, California, United States, North America",glass-imaging.com,,"$2,200,000",Seed,1,LDV Capital,1
Seed Round - TENYX,Seed,Seed,"$15,000,000","May 10, 2022",TENYX,Tenyx is developing the next generation of voice-based intelligent systems based on proprietary AI technology.,Artificial Intelligence,—,"Palo Alto, California, United States, North America",www.tenyx.com,,"$15,000,000",Seed,1,—,11
Pre Seed Round - breathing.ai,Pre-Seed,Seed,"$25,000","Apr 8, 2022",breathing.ai,Adaptive workstations to reduce stress and improve performance for enterprises and individual consumers.,"Artificial Intelligence, Education, Health Care, Machine Learning",—,"New York, New York, United States, North America",www.breathing.ai/,,"$25,000",Seed,4,EXPERT DOJO,1
Seed Round - Context,Seed,Seed,"$19,500,000","Apr 14, 2022",Context,Context is a Web3 business that allows users to “track” the transactions of any crypto wallet.,"Apps, Cryptocurrency, Software",—,"San Francisco, California, United States, North America",,,"$19,500,000",Seed,1,"Sam Altman, Variant",7
Seed Round - Fairing,Seed,Seed,"$4,500,000","Mar 28, 2022",Fairing,Fairing brings speed & scale to zero-party data for thousands of Ecommerce brands.,"E-Commerce, Software",—,"New York, New York, United States, North America",fairing.co,,"$4,958,000",Seed,2,True Ventures,9
Pre Seed Round - Happyō,Pre-Seed,Seed,"$570,000","Mar 23, 2022",Happyō,Happyō is a social video game that helps people feel happier by uniting them through real-life actions.,"B2C, Consumer Applications, Mobile, Mobile Apps, Social Media, Social Network, Video, Video Games, Wellness",—,"San Francisco, California, United States, North America",happyo.app,,"$1,470,000",Seed,3,—,—
Pre Seed Round - NAL Media - Brij,Pre-Seed,Seed,"$205,000","Apr 21, 2022",NAL Media - Brij,Nal MEdia provide mentorship matching platform focused on democratizing access to mentorship in media.,"Digital Media, Media and Entertainment, Social Media",—,"Brooklyn, New York, United States, North America",www.nal-media.com/,,"$205,000",Seed,1,—,5
Seed Round - Stakes,Seed,Seed,"$5,300,000","May 3, 2022",Stakes,Stakes is a social wagering platform for NFTs that transforms sports betting into a more social activity,"Blockchain, Cryptocurrency, Mobile Apps, Social Media, Sports",—,"New York, New York, United States, North America",www.playwithstakes.com,,"$5,300,000",Seed,1,Digital Currency Group,8
Seed Round - NuSkool,Seed,Seed,"$489,999","Mar 31, 2022",NuSkool,NuSkool offers a variety of full flavor low-sugar snack bars.,"Food and Beverage, Organic Food, Snack Food",—,"Marina Del Rey, California, United States, North America",nuskoolsnacks.com/,,"$509,999",—,3,—,—
Seed Round - Remio,Seed,Seed,"$4,500,000","Apr 14, 2022",Remio,Remio helps companies maintain a productive culture and sense of camaraderie through team-building activities in virtual reality.,"Meeting Software, Software, Virtual Reality",—,"San Francisco, California, United States, North America",www.remiovr.com/,,"$4,620,000",Seed,2,Khosla Ventures,4
Seed Round - Dirt,Seed,Seed,"$1,200,000","May 9, 2022",Dirt,Dirt is an entertainment and culture newsletter.,Media and Entertainment,—,"San Francisco, California, United States, North America",dirt.substack.com/,,"$1,200,000",Seed,1,Collab+Currency,8
Seed Round - Ours,Seed,Seed,"$5,000,000","May 11, 2022",Ours,Ours specializes in providing premarital counseling services.,"Consulting, Information Technology, Wellness",—,"Houston, Texas, United States, North America",www.withours.com,,"$5,000,000",Seed,1,TMV,6
Seed Round - FamGenix,Seed,Seed,"$75,000","May 11, 2022",FamGenix,FamGenix connects patients and healthcare providers in assessing hereditary disease risk.,"Apps, Health Care, Health Diagnostics, Information Technology",—,"Boynton Beach, Florida, United States, North America",famgenix.com,,"$787,000",Seed,4,—,—
Seed Round - Sudozi,Seed,Seed,"$4,300,000","May 11, 2022",Sudozi,"Sudozi is a real-time platform that track, collaborate, budget, and approve budget management and vendor management workflow.","Accounting, SaaS, Software",—,"Austin, Texas, United States, North America",www.sudozi.com/,,"$4,300,000",Seed,1,Pear VC,3
Seed Round - Socket Supply,Seed,Seed,"$3,500,000","Apr 12, 2022",Socket Supply,Socket Supply creates tools that help developers deploy to the cloud and beyond.,"Internet, Publishing, Software",—,"New York, New York, United States, North America",socketsupply.co/,,"$3,500,000",Seed,1,"CoinFund, Galaxy Digital",6
Seed Round - Clarity Business Solutions,Seed,Seed,"$374,977","Mar 21, 2022",Clarity Business Solutions,"Clarity Business Solutions provides application development, UX design, cloud computing, system engineering, and database management.","Apps, Cloud Computing, Consulting, Software, UX Design",—,"Severna Park, Maryland, United States, North America",www.claritybizsol.com/,,"$374,977",Seed,1,—,—
Pre Seed Round - Finni Health,Pre-Seed,Seed,"$800,000","Apr 7, 2022",Finni Health,Finni Health offers behavioral health care services for children.,"Child Care, Children, Health Care",—,"San Francisco, California, United States, North America",www.finnihealth.com/,,"$4,140,000",Seed,2,Forum Ventures,1
Seed Round - Blur,Seed,Seed,"$11,000,000","Mar 28, 2022",Blur,Blur aims to solve these problems and move the NFT space toward becoming institutional-grade while increasing decentralization.,"Blockchain, Cryptocurrency",—,"San Francisco, California, United States, North America",blur.io,,"$11,000,000",Seed,1,Paradigm,8
"Seed Round - Timus Networks, Inc.",Seed,Seed,"$1,000,000","Apr 22, 2022","Timus Networks, Inc.",Timus Networks is a platform that develops technologies to build and secure the modern workplace.,"Cloud Security, Cyber Security, Network Security, SaaS",—,"Delaware City, Delaware, United States, North America",timusnetworks.com/,,"$1,000,000",Seed,1,—,1
Seed Round - Dialect,Seed,Seed,"$4,959,739","Apr 14, 2022",Dialect,"Dialect is a smart messaging protocol that powers seamless, on-chain messaging experiences.","Apps, Information Technology, Messaging",—,"New York, New York, United States, North America",www.dialect.to/,,"$4,959,739",Seed,1,—,—
Seed Round - ProductWind,Seed,Seed,"$3,500,000","May 1, 2022",ProductWind,ProductWind is an influencer as a service product company helps brands get momentum.,"Advertising, Retail",—,"Seattle, Washington, United States, North America",www.productwind.com/,,"$5,170,000",Seed,3,Tenacity Venture Capital,2
Seed Round - Sunscoop,Seed,Seed,"$2,000,000","Apr 5, 2022",Sunscoop,"Sunscoop is a plant-based ice cream startup that offers delicious, allergen-friendly flavors.","Food and Beverage, Organic Food, Snack Food","Women Founded, Women Led","Brooklyn, New York, United States, North America",sunscoop.com,,"$2,000,000",—,9,Vibrant Ventures,3
Seed Round - Highbeam,Seed,Seed,"$7,000,000","May 1, 2022",Highbeam,Banking that helps brand owners make smarter decisions,"Business Development, FinTech, Information Services, Online Portals",—,"New York, New York, United States, North America",www.highbeam.co/,,"$17,000,000",Seed,2,"FirstMark, Mayfield Fund",2
Seed Round - TermScout,Seed,Seed,"$5,000,000","May 5, 2022",TermScout,"TermScout is a legal tech platform that brings transparency to the contract review process, reducing review time by up to 50%.",Legal Tech,—,"Denver, Colorado, United States, North America",termscout.com,,"$7,270,000",Seed,5,"Ground Up Ventures, NFX",6
Seed Round - Ennova Health,Seed,Seed,"$1,000,000","Apr 22, 2022",Ennova Health,Ennova Health is a digital procurement marketplace for provider-based organizations to supply their practice.,"Health Care, Hospital, Information Technology, Marketplace",—,"Atlanta, Georgia, United States, North America",ennovasupply.com,,"$1,000,000",Seed,1,—,—
Seed Round - Jia Finance,Seed,Seed,"$5,000,000","Mar 31, 2022",Jia Finance,Jia Finance is an online platform that provides mortgages to foreigners purchasing residential real estate.,Financial Services,—,"Washington, District of Columbia, United States, North America",jiafinance.com,,"$6,000,000",Seed,2,TTV Capital,2
Pre Seed Round - JAXX.ai,Pre-Seed,Seed,"$100,000","Apr 20, 2022",JAXX.ai,Revenue Analysis and Management Suite following the Bowtie Funnel Math Model,"SaaS, Sales, Software",—,"Santa Clara, California, United States, North America",jaxx.ai,,"$100,000",Seed,1,—,—
Pre Seed Round - Quiker Co,Pre-Seed,Seed,"$350,000","Mar 31, 2022",Quiker Co,Quiker is a mobile mechanic service that provides professional oil changes and mechanical repairs.,"Automotive, Technical Support",—,"Pontiac, Michigan, United States, North America",www.quikerco.com,,"$1,190,000",Seed,3,—,—
Seed Round - PayByCar,Seed,Seed,"$4,000,000","Mar 31, 2022",PayByCar,"PayByCar, the in-vehicle payment innovator, makes contactless payment easier at drive-up retailers like gas, QSR and curbside pick-up","Automotive, E-Commerce, FinTech, Payments, Transportation",—,"Boston, Massachusetts, United States, North America",www.mypaybycar.com,,"$8,000,000",Seed,4,—,—
Seed Round - Upswing Health,Seed,Seed,"$5,000,000","May 2, 2022",Upswing Health,Upswing Health provides a new way to conveniently deliver orthopedic care.,"Artificial Intelligence, Health Care, Medical, Rehabilitation, Therapeutics",—,"Stamford, Connecticut, United States, North America",upswinghealth.com,,"$5,000,000",Seed,2,Connecticut Innovations,4
Seed Round - Cray,Seed,Seed,"$4,200,000","Mar 28, 2022",Cray,Cray is a pay to earn game that is operating in stealth mode.,—,—,"Berkeley, California, United States, North America",meetcray.com,,"$4,200,000",Seed,3,"Anthemis Group, BBG Ventures",7
Seed Round - Impiricus,Seed,Seed,"$3,000,000","Apr 26, 2022",Impiricus,Impiricus provides a digital network and platform that connects physicians and industry.,"Health Care, Medical, Pharmaceutical",—,"Atlanta, Georgia, United States, North America",impiricus.com/,,"$3,485,000",Seed,2,FCA Venture Partners,2
Seed Round - Arcana,Seed,Seed,"$5,300,000","May 1, 2022",Arcana,"Institutional-grade tools to understand financial assets. Built by analysts, for analysts.","Analytics, Financial Services, FinTech, Software",—,"New York, New York, United States, North America",www.arcana.io,,"$5,300,000",Seed,1,Abstract Ventures,8
Seed Round - Umaro Foods,Seed,Seed,"$3,000,000","Mar 25, 2022",Umaro Foods,Umaro Foods specializes in developing a plant-based protein source from ocean-farmed seaweed.,"Food Processing, Organic, Organic Food",—,"Albany, California, United States, North America",www.umarofoods.com/about,,"$3,000,000",Seed,1,AgFunder,7
Seed Round - Glo Cubes,Seed,Seed,"$1,700,000","Apr 12, 2022",Glo Cubes,Glo Cubes offers light-up drink cubes that can be used at parties.,"Food and Beverage, Wine And Spirits, Winery",Women Founded,"Starkville, Mississippi, United States, North America",www.glocubes.com/,,"$2,421,680",Seed,4,—,—
Seed Round - Winden,Seed,Seed,"$5,300,000","Apr 12, 2022",Winden,Winden is a financial technology company that offers banking products for entrepreneurs and businesses.,FinTech,—,"Los Angeles, California, United States, North America",winden.co,,"$5,300,000",Seed,1,Accel,7
Seed Round - Pixmoving,Seed,Seed,"$11,000,000","Mar 23, 2022",Pixmoving,PIX Moving develop and manufacture the next-gen smart vehicles powered by its proprietary Ultra-skateboard chassis platform,"3D Printing, Autonomous Vehicles, Fast-Moving Consumer Goods, Industrial Automation, Manufacturing, Retail Technology, Robotics, Smart Building, Smart Cities, Vending and Concessions",—,"Sunnyvale, California, United States, North America",www.pixmoving.com/,,"$30,000,000",Early Stage Venture,3,—,—
Seed Round - Mad Realities,Seed,Seed,"$6,000,000","Apr 25, 2022",Mad Realities,"Mad Realities is an interactive, audience-owned TV platform.","Blockchain, Information Technology, Publishing",—,"Brooklyn, New York, United States, North America",www.madrealities.xyz,,"$6,000,000",Seed,1,Paradigm,25
Seed Round - Fancurve,Seed,Seed,"$6,250,000","Apr 28, 2022",Fancurve,Fancurve is a blockchain-enabled digital fashion company.,"Fantasy Sports, Sports",—,"Dallas, Texas, United States, North America",fancurve.com,,"$6,250,000",Seed,1,Greenfield,7
Seed Round - Advanced Ionics,Seed,Seed,"$4,200,000","Apr 28, 2022",Advanced Ionics,Advanced Ionics engages in eliminating the green premium associated with green hydrogen production.,"Chemical, Energy, Manufacturing",—,"Milwaukee, Wisconsin, United States, North America",advanced-ionics.com,,"$19,619,500",Early Stage Venture,4,Clean Energy Ventures,2
Pre Seed Round - Celeri,Pre-Seed,Seed,"$2,050,000","Apr 20, 2022",Celeri,Celeri is a property technology company that helps multi-family operators verify applicant income and prevent fraud.,"Financial Services, Real Estate, Software",—,"New York, New York, United States, North America",www.getceleri.com/,,"$2,050,000",Seed,1,"Notation Capital, Twelve Below",2
Seed Round - Beereaders,Seed,Seed,"$2,500,000","Mar 21, 2022",Beereaders,Beereaders provides a digital reading experience that motivates and supports Spanish-speaking students.,"EdTech, Education, Language Learning",Hispanic / Latine Founded,"Austin, Texas, United States, North America",www.beereaders.com,,"$7,695,000",Seed,6,EWA Capital,3
Seed Round - Phantom Neuro,Seed,Seed,"$3,260,000","Mar 25, 2022",Phantom Neuro,Phantom Neuro creates a system that will enable lifelike control of robotic orthopedic technologies.,Medical,—,"Austin, Texas, United States, North America",www.phantomneuro.com/,,"$9,260,000",Seed,2,LionBird,5
Seed Round - Kredit,Seed,Seed,"$2,965,999","Apr 26, 2022",Kredit,Kredit develops a central communication for settling credit card debts and resolving debts.,"Computer, Financial Services, Information Technology",—,"New York, New York, United States, North America",www.trykredit.com,,"$3,315,999",Seed,2,Fintech Ventures Fund,2
Seed Round - Kangaroo,Seed,Seed,"$3,300,000","Apr 21, 2022",Kangaroo,Kangaroo brings you closer to your favorite celebrities and characters through interactive storytelling.,"Blockchain, Gaming",—,"San Francisco, California, United States, North America",kangaroointeractive.com/,,"$6,300,000",Seed,2,Human Capital,7
