Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - DigitalOwl,Seed,Seed,"$6,500,000","Feb 8, 2021",DigitalOwl,DigitalOwl is an InsurTech platform using AI to empower insurance professionals to transform complex medical data into actionable insights.,"Insurance, InsurTech, Internet, Life Insurance, Marketing, Natural Language Processing, Software",—,"New York, New York, United States, North America",www.digitalowl.com,,"$26,513,800",Early Stage Venture,3,—,4
Seed Round - Burnt Finance,Seed,Seed,"$3,000,000","Feb 4, 2021",Burnt Finance,Fully-decentralized NFT platform,"Auctions, Blockchain, Finance, FinTech",—,"New York, New York, United States, North America",burnt.com,,"$14,000,000",Early Stage Venture,3,—,—
Pre Seed Round - DFREE843 INC.,Pre-Seed,Seed,"$50,000","Jan 13, 2021",DFREE843 INC.,Music Business & Entertainment Technology,"Media and Entertainment, Music, Retail",—,"Newark, New Jersey, United States, North America",musicmaddness.com/,,"$100,000",Late Stage Venture,3,—,—
Seed Round - Polytomic,Seed,Seed,"$2,400,000","Feb 3, 2021",Polytomic,Sync internal data to your business systems,"B2B, CRM, Data Integration, Database, Software",—,"San Francisco, California, United States, North America",www.polytomic.com,,"$2,400,000",Seed,2,Caffeinated Capital,9
Seed Round - Expectful,Seed,Seed,"$3,000,000","Feb 2, 2021",Expectful,"Expectful is a mental health app designed to assist women before, during, and after pregnancy.","Health Care, Medical, Wellness","Black / African American Founded, Women Founded, Women Led","New York, New York, United States, North America",www.expectful.com,,"$4,200,000",M&A,4,Harlem Capital Partners,12
Seed Round - AMP,Seed,Seed,"$6,000,000","Jan 19, 2021",AMP,AMP operates as an energy management solutions provider for e-mobility.,"Battery, Electric Vehicle, Energy Efficiency, Energy Management",—,"Santa Fe Springs, California, United States, North America",www.amp.tech,,"$23,250,000",Early Stage Venture,2,—,—
Seed Round - Lovage Labs,Seed,Seed,"$500,000","Jan 13, 2021",Lovage Labs,Lovage Labs is a smart virtual receptionist for small and medium businesses.,—,—,"Lehi, Utah, United States, North America",www.getlovage.com,,"$500,000",Seed,2,—,1
Seed Round - Mimosa Therapeutics,Seed,Seed,"$864,999","Feb 10, 2021",Mimosa Therapeutics,Mimosa Therapeutics is a biotech company that offers research-grade natural products and drug potency test kits.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",—,"Alameda, California, United States, North America",www.mimosatherapeutics.com,,"$864,999",Seed,1,—,—
Seed Round - ShelterZoom,Seed,Seed,"$4,580,244","Feb 4, 2021",ShelterZoom,"ShelterZoom is a Web3 SaaS platform that solves major challenges in Cybersecurity, Productivity, Sustainability, and Data Ownership.","Blockchain, Cyber Security, Document Management, Legal, SaaS","Women Founded, Women Led","New York, New York, United States, North America",www.shelterzoom.com/,,"$18,909,528",—,5,—,—
Seed Round - Provisio Medical,Seed,Seed,"$4,000,002","Jan 19, 2021",Provisio Medical,Provisio Medical develops an intravascular ultrasound technology that provides real-time flow lumen dimensions.,"Health Care, Medical, Medical Device",—,"San Diego, California, United States, North America",provisiomedical.com,,"$13,095,032",Seed,3,—,—
Pre Seed Round - Rainwalk Technology,Pre-Seed,Seed,"$225,000","Jan 27, 2021",Rainwalk Technology,"Rainwalk helps insurers increase customer retention and build a new revenue stream using its white label, turn-key pet insurance product.","FinTech, Insurance, InsurTech, Pet, SaaS",—,"Columbia, South Carolina, United States, North America",rainwalk.io/,,"$3,466,931",—,4,—,1
Seed Round - Rising Team,Seed,Seed,"$3,000,000","Feb 10, 2021",Rising Team,"Rising Team allows managers to build more engaged, connected, and successful teams.",Web Development,"Women Founded, Women Led","Palo Alto, California, United States, North America",risingteam.com,,"$3,100,000",Seed,2,Female Founders Fund,7
Seed Round - Motto Beverage,Seed,Seed,"$47,200","Feb 12, 2021",Motto Beverage,Motto Beverage is a drinking company that produces a bottled beverage designed to deliver all the health benefits of Matcha Green Tea.,"Craft Beer, Food and Beverage, Retail",—,"Brooklyn, New York, United States, North America",drinkmotto.com/,,"$547,200",Seed,3,—,—
Seed Round - Kleeen Software,Seed,Seed,"$3,750,000","Feb 10, 2021",Kleeen Software,"No-code platform using AI and best practices to create UI design, UX workflows, and front-end code","Artificial Intelligence, Developer Platform, Developer Tools, Human Computer Interaction, Information Technology, Product Design, Software, UX Design, Web Development",Women Founded,"San Jose, California, United States, North America",kleeen.software,,"$5,300,000",Seed,4,First Rays Venture Partners,9
Seed Round - Timeshifter,Seed,Seed,"$2,000,000","Feb 5, 2021",Timeshifter,Timeshifter is the world’s most advanced circadian analytics and solutions platform.,"Air Transportation, Apps, Business Travel, Health Care, Health Diagnostics, Medical, Mobile Apps, Personal Health, Sports, Wellness",—,"New York, New York, United States, North America",www.timeshifter.com,,"$3,450,000",Seed,3,—,4
Seed Round - Denteractive Solutions,Seed,Seed,"$200,000","Feb 7, 2021",Denteractive Solutions,Denteractive is an online service that offers dental care seekers access to board-certified independent dental care professionals.,"Apps, Dental, Health Care, Information Technology",—,"Newport Beach, California, United States, North America",www.denteractive.com/,,"$1,270,000",Seed,7,—,—
Seed Round - ETF Action,Seed,Seed,"$700,739","Feb 1, 2021",ETF Action,ETF Action is an exchange-traded fund research platform.,"Financial Services, FinTech, Funding Platform",—,"Englewood, Colorado, United States, North America",www.etfaction.com/,,"$700,739",—,2,—,—
Seed Round - Heliponix,Seed,Seed,"$50,000","Feb 8, 2021",Heliponix,Heliponix is a agricultural firm that develops products for users to enjoy fresher produce while reducing water and food waste.,"Agriculture, Aquaculture, CleanTech, Farming, Hydroponics",—,"Evansville, Indiana, United States, North America",www.gropod.io/,,"$1,164,255",Seed,6,Elevate Ventures,1
Seed Round - OnPlan,Seed,Seed,"$5,750,000","Feb 1, 2021",OnPlan,OnPlan is the leading budgeting and forecasting platform for all business functions.,"Information Services, Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",onplan.co,,"$6,750,000",Seed,3,—,3
Seed Round - Soundways,Seed,Seed,"$1,200,000","Jan 15, 2021",Soundways,Innovative Software Solutions for Sound Engineers and Audio Device Manufacturers,"Audio, Manufacturing, Music, Software","Black / African American Founded, Black / African American Led","Memphis, Tennessee, United States, North America",www.soundways.com,,"$3,753,746",—,5,—,1
Seed Round - Vessel,Seed,Seed,"$14,500,000","Jan 27, 2021",Vessel,"Vessel is an at-home wellness tracker that helps in accessing, understanding, and optimizing health and wellness from the comfort of home.","Fitness, Health Care, mHealth, Wellness",—,"San Diego, California, United States, North America",www.vesselhealth.com,,"$23,022,347",Seed,8,Monogram Capital Partners,12
Seed Round - Zigazoo,Seed,Seed,"$4,000,000","Feb 11, 2021",Zigazoo,"The world's largest social media app for kids. A positive, empowering community where users create videos, enter challenges, and win prizes.","Children, Digital Entertainment, E-Learning, EdTech, Social Media",—,"Miami, Florida, United States, North America",www.zigazoo.com/,,"$25,000,000",Early Stage Venture,4,MaC Venture Capital,10
Pre Seed Round - Ecolectro,Pre-Seed,Seed,"$120,000","Jan 26, 2021",Ecolectro,"Bringing scalable, low-cost, clean green hydrogen energy to the very near future.","Chemical, Manufacturing",Women Founded,"Ithaca, New York, United States, North America",www.ecolectro.com,,"$9,935,244",Seed,16,Techstars,1
Seed Round - Nebula Compute,Seed,Seed,"$750,000","Jan 13, 2021",Nebula Compute,Space Technology Company,"Satellite Communication, Space Travel",—,"Newport Beach, California, United States, North America",www.nebulacompute.com/,,"$1,390,000",—,4,—,—
Pre Seed Round - Level,Pre-Seed,Seed,"$1,500,000","Feb 10, 2021",Level,Building the Financial Operating System for Microbusinesses,Financial Services,—,"Seattle, Washington, United States, North America",www.levelgoals.com/,,"$11,670,000",Seed,5,"NextView Ventures, Untapped Capital",6
Pre Seed Round - Hop,Pre-Seed,Seed,"$100,000","Jan 15, 2021",Hop,"Cloud platform focussing on realtime services, including GPU acceleration and low-latency global video delivery. Creators of Giggl.","Cloud Computing, Cloud Infrastructure, Social Media, Software, Video Streaming",—,"West Hollywood, California, United States, North America",hop.io,,"$2,200,000",Seed,2,—,1
Pre Seed Round - APHRODITE,Pre-Seed,Seed,"$50,000","Feb 11, 2021",APHRODITE,Creating turn-key next gen Business Intelligence software.,"Analytics, Business Intelligence, SaaS",Women Founded,"San Francisco, California, United States, North America",aphrodite.io,,"$865,000",—,4,—,1
Seed Round - UNITED ROBOTIC SYSTEMS by BRICK + MORTAR Company,Seed,Seed,"$650,000","Feb 5, 2021",UNITED ROBOTIC SYSTEMS by BRICK + MORTAR Company,"Technology, Manufacturing, Robotics, Material science, Software","Advanced Materials, Manufacturing, Robotics, Software",—,"Pompano Beach, Florida, United States, North America",brickandmotorcompany.com,,"$7,146,000",Seed,7,—,—
Pre Seed Round - DonateStock,Pre-Seed,Seed,"$2,250,000","Jan 15, 2021",DonateStock,DonateStock is leading the movement to democratize charitable stock gifting by making it accessible and easy for millions.,"Financial Services, FinTech, Social Impact",—,"Houston, Texas, United States, North America",donatestock.com/,,"$2,250,000",Seed,1,—,—
Seed Round - Insent,Seed,Seed,"$2,000,000","Jan 26, 2021",Insent,"Insent is a human first B2B conversational platform that identifies prospects, alert & route leads for real time conversations.","B2B, Marketing, Marketing Automation, Software",—,"Seattle, Washington, United States, North America",www.insent.ai/,,"$2,120,000",M&A,2,Emergent Ventures,4
Seed Round - Digital Power Optimization,Seed,Seed,"$440,000","Jan 25, 2021",Digital Power Optimization,DPO is an energy-industry services provider through its propriety Cryptocurrency Mining as a Service solutions.,"Blockchain, Cryptocurrency, Energy, Energy Efficiency, Management Consulting, Renewable Energy",—,"New York, New York, United States, North America",digitalpoweroptimization.com/,,"$3,040,000",Early Stage Venture,3,—,—
Seed Round - Parsec Finance,Seed,Seed,"$1,200,000","Jan 29, 2021",Parsec Finance,Parsec Finance is a DeFi and analytics platform focused on technical analysis for traders and datap-focused users.,"Analytics, Blockchain, Cryptocurrency, Financial Services, FinTech",—,"Concord, Massachusetts, United States, North America",parsec.finance,,"$1,200,000",Seed,1,Polychain,7
Pre Seed Round - Wingmate LLC,Pre-Seed,Seed,"$5,000","Feb 10, 2021",Wingmate LLC,"Healthcare, Healthy & Effortless grooming","Beauty, Health Care, Personal Health",—,"Austin, Texas, United States, North America",wingmate.us/,,"$5,000",Seed,1,TinkerHub Advisory LLP,1
Pre Seed Round - REPOWR,Pre-Seed,Seed,"$475,000","Feb 1, 2021",REPOWR,REPOWR is a community of networks where logistics companies seamlessly lease & share assets to reduce waste & underutilization.,"Logistics, Software, Supply Chain Management, Transportation",—,"Birmingham, Alabama, United States, North America",REPOWR.com,,"$12,675,000",Early Stage Venture,4,Brickyard,2
Seed Round - Agara,Seed,Seed,"$4,300,000","Jan 28, 2021",Agara,Autonomous voice agents powered by Real-time Voice AI to enhance customer experience and cut support costs,"Artificial Intelligence, Customer Service, Enterprise Software, Machine Learning",—,"New York, New York, United States, North America",www.agara.ai,,"$7,300,000",M&A,4,UTEC - The University of Tokyo Edge Capital Partners,3
Pre Seed Round - Arcion,Pre-Seed,Seed,"$5,161,630","Feb 10, 2021",Arcion,"Arcion is the cloud-native, zero-code data mobility platform to help deploy high-performance, real-time data pipelines.",Software,—,"San Mateo, California, United States, North America",www.arcion.io,,"$18,161,630",—,4,—,3
Seed Round - Dapi,Seed,Seed,"$3,000,000","Jan 13, 2021",Dapi,Dapi is a platform that enables any application to accept payments instantly at near to 0 fees directly from bank accounts.,"Banking, Financial Services, FinTech, Payments",—,"San Francisco, California, United States, North America",dapi.co,,"$5,155,000",Seed,9,—,—
Pre Seed Round - Brooklyn Curling Center,Pre-Seed,Seed,"$100,000","Jan 31, 2021",Brooklyn Curling Center,Brooklyn Curling Center is a platform intended to curling sports center.,"Hospitality, Sports",—,"Brooklyn, New York, United States, North America",brooklyncurlingcenter.com,,"$100,000",Seed,1,—,—
Pre Seed Round - Laundris,Pre-Seed,Seed,"$500,000","Jan 13, 2021",Laundris,"Laundris is a B2B platform that provides management, analytics, and forecasting solutions.","Commercial, Hotel, Laundry and Dry-cleaning",Black / African American Led,"Manor, Texas, United States, North America",www.laundris.com,,"$6,208,747",—,3,—,1
Seed Round - Reveel Entertainment,Seed,Seed,"$105,000","Feb 11, 2021",Reveel Entertainment,"Reveel Entertainment is a video streaming platform used to stream original movies, series, and short videos.","Film, Media and Entertainment, Video, Video Streaming",—,"Miami, Florida, United States, North America",reveelentertainment.com/,,"$105,000",Seed,1,—,—
Seed Round - Openbase,Seed,Seed,"$3,650,000","Jan 13, 2021",Openbase,"The leading community for developers to discover, compare and choose open-source technologies.","Developer Tools, Information Technology, Open Source",—,"San Francisco, California, United States, North America",openbase.com,,"$6,210,000",Seed,3,Zeev Ventures,14
Seed Round - TBA Agency,Seed,Seed,"$750,000","Jan 20, 2021",TBA Agency,TBA Agency offers a platform intended to plan long-term careers for artists.,"Advertising, Career Planning, Commercial, Creative Agency, Professional Services",—,"Pasadena, California, United States, North America",tbaagency.com/,,"$750,000",Seed,1,—,—
Seed Round - Everywhere Apparel,Seed,Seed,"$2,985,677","Feb 9, 2021",Everywhere Apparel,Everywhere Apparel manufactures clothes created from recycled textiles intended to clean the earth while clothing the planet.,"Fashion, Manufacturing, Recycling",Women Led,"Chicago, Illinois, United States, North America",www.everywhereapparel.com/,,"$2,985,677",Seed,1,MaC Venture Capital,1
Seed Round - Clozd,Seed,Seed,"$3,800,000","Jan 29, 2021",Clozd,Clozd provides services and technology for win-loss analysis.,"Management Consulting, Product Management, Sales, Software",—,"Lehi, Utah, United States, North America",www.clozd.com,,"$55,800,000",Early Stage Venture,2,—,—
Seed Round - Decameron Technologies,Seed,Seed,"$850,000","Feb 8, 2021",Decameron Technologies,Fintech,"Financial Services, FinTech, Software","Women Founded, Women Led","New York, New York, United States, North America",www.decamerontech.com/,,"$850,000",Seed,1,—,—
Seed Round - New Age Meats,Seed,Seed,"$2,000,000","Feb 10, 2021",New Age Meats,New Age Meats is a biotechnology company that develops healthy cultivated meat grown from animal cells instead of animal slaughter.,"Biotechnology, Food and Beverage",—,"Berkeley, California, United States, North America",www.newagemeats.com/,,"$31,990,000",Early Stage Venture,6,—,11
Pre Seed Round - Revival,Pre-Seed,Seed,"$9,650","Jan 15, 2021",Revival,"Revival sells vintage spirits, tasting experiences, and provide unique member opportunities.","Food and Beverage, Wine And Spirits",—,"Covington, Kentucky, United States, North America",www.revivalky.com/,,"$9,650",Seed,1,—,—
Pre Seed Round - Qualifi,Pre-Seed,Seed,"$25,000","Jan 20, 2021",Qualifi,"Qualifi is a software company enabling on-demand phone interviews with AI, machine learning, and automation.","Artificial Intelligence, Human Resources, Machine Learning, Recruiting, Software",—,"Indianapolis, Indiana, United States, North America",qualifi.hr,,"$7,744,998",Seed,7,—,1
Seed Round - Zluri,Seed,Seed,"$2,000,000","Jan 15, 2021",Zluri,Zluri is a SaaS management platform that enables modern enterprises with SaaS management and identity governance.,"Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",www.zluri.com,,"$32,000,000",Early Stage Venture,4,"Endiya Partners, Kalaari Capital",2
Pre Seed Round - xiris,Pre-Seed,Seed,"$35,000","Feb 11, 2021",xiris,Real-time video surveillance software monitored by AI 24/7.,"Artificial Intelligence, Computer Vision, Machine Learning, Security, Software","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",xiris.ai,,"$180,000",Seed,2,MARL 5G Accelerator,2
Pre Seed Round - Sensai Analytics,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Sensai Analytics,Residual value management for Commercial EVs,"Artificial Intelligence, Machine Learning, Software",—,"Somerville, Massachusetts, United States, North America",www.sensai-analytics.com/,,"$120,000",Seed,1,—,1
Seed Round - Orbee,Seed,Seed,"$500,000","Feb 12, 2021",Orbee,"Orbee provides digital marketing analytics, data, and automation solutions to the automotive industry.","Advertising, Automotive, Digital Marketing, Internet, Marketing, Marketing Automation","South Asian Founded, South Asian Led","Irvine, California, United States, North America",www.orbee.com,,"$7,492,000",Early Stage Venture,7,—,—
Pre Seed Round - Elude,Pre-Seed,Seed,"$800,000","Feb 1, 2021",Elude,Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to.,"Adventure Travel, Leisure, Search Engine, Social Network, Travel",—,"Los Angeles, California, United States, North America",www.elude.co,,"$7,050,000",Seed,9,—,1
Seed Round - Cuc Bio,Seed,Seed,"€90,000","Feb 1, 2021",Cuc Bio,Cuc Bio is a organic grocery store.,"Farming, Shopping",—,"San Lorenzo, California, United States, North America",cuc.bio,,"€90,000",Seed,1,—,—
Pre Seed Round - Acclinate,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Acclinate,Acclinate is a digital health company helping pharma diversify clinical trials by accessing and engaging communities of color.,"Biopharma, Health Care, Pharmaceutical","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Birmingham, Alabama, United States, North America",acclinate.com/,,"$6,456,409",—,6,Cox Enterprises Social Impact Accelerator powered by Techstars,2
Pre Seed Round - Companion,Pre-Seed,Seed,"$1,840,000","Feb 1, 2021",Companion,Companion is an interior design recommendation platform.,"E-Commerce, Furniture, Home Decor","Women Founded, Women Led","Los Angeles, California, United States, North America",www.companionhome.com/,,"$1,840,000",Seed,1,Bling Capital,3
Seed Round - XUP Payments,Seed,Seed,"$3,000,000","Feb 10, 2021",XUP Payments,XUP Payments is a vertically focused payment platform that develops digital payments software for financial institutions.,"Finance, Financial Services, FinTech, Information Technology, Mobile Payments, Payments",—,"Charlotte, North Carolina, United States, North America",xuppay.com/,,"$3,000,000",M&A,1,"Keybank, Naples Technology Ventures",2
Seed Round - Bookkeeper360,Seed,Seed,"$1,000,000","Jan 14, 2021",Bookkeeper360,Bookkeeper360 is a fintech accounting solution for small businesses.,"Accounting, Business Intelligence, Consulting, Finance, Financial Services, FinTech, SaaS, Software",—,"Woodbury, New York, United States, North America",www.bookkeeper360.com/,,"$4,600,000",Seed,6,—,2
Seed Round - Vaionex,Seed,Seed,"$125,000","Feb 4, 2021",Vaionex,A VC funded startup for blockchain technologies.,"Bitcoin, Blockchain, Internet",—,"Newark, Delaware, United States, North America",www.vaionex.com,,"$1,455,000",—,3,Two Hop Ventures,1
Pre Seed Round - ClearLeaf,Pre-Seed,Seed,"$25,000","Jan 18, 2021",ClearLeaf,"ClearLeaf uses patent-pending technology, organic certified in the EU and Japan, to control fungi and bacteria in agriculture.","Agriculture, AgTech, Farming, Horticulture, Sustainability",—,"Wilmington, Delaware, United States, North America",www.clearagro.com,,"$675,000",Seed,5,gbeta,1
Pre Seed Round - Moodbit,Pre-Seed,Seed,"$50,000","Feb 7, 2021",Moodbit,People Analytics using AI to improve engagement and wellbeing.,"Analytics, Artificial Intelligence, Enterprise Software, Human Resources, SaaS, Software","East Asian Founded, Hispanic / Latine Founded, Women Founded, Women Led","New York, New York, United States, North America",www.mymoodbit.com,,"$335,000",Seed,5,—,1
Seed Round - Allset,Seed,Seed,"$3,000,000","Feb 1, 2021",Allset,Automated payments and communications platform for home service businesses.,"Home Services, Messaging, Payments, Property Management, Software",—,"Lehi, Utah, United States, North America",tryallset.com/,,"$3,000,000",Seed,2,—,6
Pre Seed Round - Direcon,Pre-Seed,Seed,"$100,000","Feb 10, 2021",Direcon,Direcon is a social audio analytics platform that helps brands to know their audience and level up their marketing campaigns.,"Analytics, Information Technology, Social Media, Software",—,"Washington, District of Columbia, United States, North America",direcon.com,,"$460,000",Seed,2,—,—
Seed Round - Jak Logistics,Seed,Seed,"$500,000","Jan 13, 2021",Jak Logistics,JAK Logistics is a supply chain and logistics company based in Nevada.,"Logistics, Supply Chain Management, Transportation",—,"Las Vegas, Nevada, United States, North America",jaklogisticsinc.com,,"$500,000",Seed,1,—,—
Pre Seed Round - Circa,Pre-Seed,Seed,"$500,000","Feb 12, 2021",Circa,Circa enables sales and marketing teams to collaborate at in-person and virtual events.,"Advertising, Event Management, Internet, Marketing Automation, Software",—,"Santa Fe, New Mexico, United States, North America",www.circa.co,,"$560,000",Seed,4,—,2
Pre Seed Round - True Adherence,Pre-Seed,Seed,"$100,000","Jan 25, 2021",True Adherence,"True Adherence offers a digital personal trainer platform that empowers people of any age, shape, or size to own their fitness journey.","Fitness, Recreation, Sports",—,"Provo, Utah, United States, North America",www.home.trueadherence.com/,,"$100,000",Seed,1,—,1
Pre Seed Round - Deep Discovery,Pre-Seed,Seed,"$2,250,000","Jan 21, 2021",Deep Discovery,Artificial intelligence for fighting global corruption,"Artificial Intelligence, Banking, Cryptocurrency, FinTech, Fraud Detection, Machine Learning",—,"San Francisco, California, United States, North America",deepdiscovery.ai,,"$2,250,000",Seed,2,Xfund,7
Pre Seed Round - Cyble,Pre-Seed,Seed,"$125,000","Feb 4, 2021",Cyble,Cyble is an AI powered cyber intelligence company that empowers organizations with darkweb & cybercrime monitoring and mitigation services.,"Artificial Intelligence, Cloud Security, Cyber Security, Risk Management",—,"Alpharetta, Georgia, United States, North America",cyble.com,,"$38,607,000",Early Stage Venture,10,Y Combinator,1
Seed Round - Whyline,Seed,Seed,"$1,250,000","Jan 28, 2021",Whyline,Whyline offers a complete solution for all virtual queueing and appointment scheduling needs.,"Information Technology, Mobile, SaaS, Software","Hispanic / Latine Founded, Hispanic / Latine Led","New York, New York, United States, North America",whyline.com,,"$5,550,000",M&A,4,e.Republic Ventures,1
Pre Seed Round - Koda Health,Pre-Seed,Seed,"$50,000","Feb 6, 2021",Koda Health,"Koda has developed a data-driven, personalized, interactive, video-based platform to navigate difficult conversations in healthcare.","Health Care, Software","Women Founded, Women Led","Houston, Texas, United States, North America",kodahealthcare.com,,"$4,451,000",Seed,6,—,1
Pre Seed Round - Kintail,Pre-Seed,Seed,"$50,000","Jan 25, 2021",Kintail,Kintail is the no-code data platform for construction — where anyone can automate data and unify insights in minutes.,"Analytics, Business Intelligence, Construction, Data Integration, Data Visualization, Enterprise Software, SaaS, Software","Women Founded, Women Led","Indianapolis, Indiana, United States, North America",www.kintail.io,,"$170,000",Seed,2,—,1
Pre Seed Round - Arnie,Pre-Seed,Seed,"$100,000","Jan 15, 2021",Arnie,Arnie is a 401k provider offering a values-aligned retirement plan.,"Financial Services, FinTech, Impact Investing",—,"San Francisco, California, United States, North America",www.arnie.co/,,"$2,300,000",Seed,2,Forum Ventures,3
Pre Seed Round - Anzen,Pre-Seed,Seed,"$700,000","Jan 21, 2021",Anzen,Executive risk insurance & the tools needed to avoid using it.,"Enterprise Software, InsurTech, Software",—,"San Francisco, California, United States, North America",www.anzen.com/,,"$10,000,000",Seed,3,—,4
Seed Round - Perception Group,Seed,Seed,"$1,130,000","Jan 15, 2021",Perception Group,"Perception makes accurate, quantified, predictions of sales performance pre-hire.","Analytics, Artificial Intelligence, Business Intelligence, Human Resources, Intelligent Systems, Internet, Machine Learning, Recruiting, SaaS, Sales","East Asian Founded, East Asian Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",www.perceptionpredict.ai,,"$3,630,000",Seed,2,—,—
Seed Round - Dexer,Seed,Seed,"$25,000","Jan 15, 2021",Dexer,"Dexer is a heads-up, customized speech application and service that streamlines data collection and accessibility across industries.","AgTech, Construction, Information Technology, InsurTech, Logistics, Mobile, Productivity Tools",—,"Kansas City, Missouri, United States, North America",www.speedofyourvoice.com,,"$1,825,000",Seed,6,gbeta,1
Pre Seed Round - Prive,Pre-Seed,Seed,"$1,650,000","Feb 5, 2021",Prive,"Powerful subscriptions, one-click away. Unlocking recurring revenue for the next generation of DTC.","E-Commerce, SaaS, Software, Subscription Service","Women Founded, Women Led","San Francisco, California, United States, North America",www.tryprive.com/,,"$4,750,000",Seed,2,"Bling Capital, Xfund",5
Pre Seed Round - Dondo,Pre-Seed,Seed,"$2,100,000","Jan 19, 2021",Dondo,"Dondo is a platform where users can explore, swap, and save items.",—,—,"Seattle, Washington, United States, North America",dondo.com,,"$4,420,000",Seed,3,—,12
Seed Round - Tunedly,Seed,Seed,"$50,000","Jan 21, 2021",Tunedly,"Tunedly is a music discovery platform, and online recording studio set up for the next generation of the music industry.","Internet, Media and Entertainment, Music",Women Founded,"Lewes, Delaware, United States, North America",tunedly.com/,,"$1,060,212",Seed,7,—,2
Pre Seed Round - Redactable,Pre-Seed,Seed,"$40,000","Jan 29, 2021",Redactable,Redactable is a web-based application that helps companies permanently redact their confidential documents.,"B2B, Compliance, Information Technology, Internet, Machine Learning, SaaS, Software","Hispanic / Latine Founded, Women Founded, Women Led","New York, New York, United States, North America",www.redactable.com,,"$1,280,000",Seed,6,—,1
Seed Round - Grydd,Seed,Seed,"$669,990","Feb 5, 2021",Grydd,Grydd is a software development company for document management and supply chain technology transformation.,"Artificial Intelligence, Document Management, Machine Learning, Software, Supply Chain Management",—,"Bellevue, Washington, United States, North America",grydd.com/,,"$669,990",Seed,1,—,—
Pre Seed Round - FlexTal,Pre-Seed,Seed,"$2,500,000","Feb 1, 2021",FlexTal,FlexTal is the #1 Expert matching platform,"Human Resources, Internet, Software, Staffing Agency",—,"San Jose, California, United States, North America",www.flextal.com,,"$2,500,000",Seed,1,—,5
Seed Round - Medical Ingenuities,Seed,Seed,"$997,133","Jan 27, 2021",Medical Ingenuities,"Medical Ingenuities designed the PH band radial closure system for easy application, a streamlined workflow, and real-time feedback.",Medical Device,—,"Wheaton, Illinois, United States, North America",www.medicalingenuities.com/,,"$997,133",Seed,3,—,—
Seed Round - Playground,Seed,Seed,"$3,000,000","Feb 11, 2021",Playground,Playground is the one-stop-shop for all of the operational and financial needs of early childhood education centers.,Education,—,"New York, New York, United States, North America",www.tryplayground.com/,,"$3,350,000",Seed,2,—,2
Pre Seed Round - Buildforce,Pre-Seed,Seed,"$400,000","Feb 11, 2021",Buildforce,Buildforce is a career lifecycle platform for people in the construction trades.,"Construction, Industrial, SaaS",—,"Houston, Texas, United States, North America",buildforce.com/,,"$10,425,996",—,4,—,1
Seed Round - Integrative Health Centers,Seed,Seed,"$2,950,000","Feb 3, 2021",Integrative Health Centers,"Integrative Health Centers, LLC provides comprehensive psychiatry, behavioral health and addiction medicine services.","Health Care, Medical",—,"Nashville, Tennessee, United States, North America",www.integrativehealthcenterstennessee.com,,"$2,950,000",Seed,1,FCA Venture Partners,3
Seed Round - Pestie,Seed,Seed,"$2,000,000","Feb 2, 2021",Pestie,Pestie sends customized pro-grade pest control right to your door.,"DIY, Home and Garden",—,"Lehi, Utah, United States, North America",pestie.com,,"$2,000,000",Early Stage Venture,2,2.0 Ventures,1
Pre Seed Round - Legal Equalizer,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Legal Equalizer,Legal Equalizer is a privately-owned startup providing an application used to assist people to know their rights during a police encounter.,"Apps, Law Enforcement, Legal, Legal Tech, Software",—,"Atlanta, Georgia, United States, North America",legalequalizer.com/,,"$120,000",Seed,1,—,2
Seed Round - Nearby,Seed,Seed,"$5,100,000","Feb 3, 2021",Nearby,Nearby is a computer software company that helps businesses and companies to connect with nearby customers.,"Business Intelligence, E-Commerce, Shopping, Software",Women Founded,"Oakland, California, United States, North America",nearbyhq.com,,"$26,100,000",Early Stage Venture,2,"Google Ventures, Obvious Ventures",2
Seed Round - Trillium Renewable Chemicals,Seed,Seed,"$1,500,000","Feb 5, 2021",Trillium Renewable Chemicals,Trillium Renewable Chemicals manufactures chemicals from renewable feedstocks used in a variety of industrially important applications.,"Chemical, Chemical Engineering, Industrial Manufacturing, Manufacturing",—,"Knoxville, Tennessee, United States, North America",www.trilliumchemicals.com/,,"$19,169,680",Early Stage Venture,3,—,—
