Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - ANDATA,Seed,Seed,"$198,253","Jul 1, 2021",ANDATA,MarTech! Ai assistant for Google ads optimizing by one click.,"Artificial Intelligence, Big Data, Digital Marketing, Machine Learning, Marketing Automation, Predictive Analytics",—,"New York, New York, United States, North America",andata.io,,"$1,255,276",Seed,4,—,1
Seed Round - Zilks Foods,Seed,Seed,"$1,872,234","Jun 25, 2021",Zilks Foods,Zilks Foods is a hummus and dip company that specializes in making all-natural and straight-up delicious foods.,"Food and Beverage, Nutrition, Organic Food",—,"Austin, Texas, United States, North America",zilksfoods.com,,"$2,072,248",Seed,2,—,—
Seed Round - EnVision,Seed,Seed,"$950,000","May 21, 2021",EnVision,"EnVision is a guided visualization mobile app helping people achieve more, perform at their best and address specific problems and purposes.","Apps, Fitness, Health Care, Information Services, Mobile Apps",—,"Denver, Colorado, United States, North America",envision.app,,"$1,295,000",Seed,2,—,1
Seed Round - Our Mayberry,Seed,Seed,"$1,200,000","May 13, 2021",Our Mayberry,Our Mayberry is an online e-commerce platform that connects businesses and nonprofits.,"Consumer Goods, E-Commerce, Internet, Non Profit, Retail",—,"Bellevue, Washington, United States, North America",www.ourmayberry.com/,,"$1,252,540",Seed,2,—,—
Seed Round - Lance,Seed,Seed,"$2,800,000","May 18, 2021",Lance,Lance is a smart business banking account for the self-employed built by and for freelancers to proactively manage their backend finances.,"Financial Services, Freelance, Software","Women Founded, Women Led","New York, New York, United States, North America",www.lance.app,,"$4,742,410",Seed,8,Barclays Corporate Banking,7
Seed Round - SimpliContract,Seed,Seed,"$1,800,000","Jun 14, 2021",SimpliContract,SimpliContract is an AI and SaaS-based end-to-end Contract Lifecycle Management platform for authoring and managing contracts.,"Artificial Intelligence, Contact Management, Legal Tech, Productivity Tools, SaaS",—,"Pleasanton, California, United States, North America",simplicontract.com,,"$5,300,000",Early Stage Venture,2,Kalaari Capital,4
Seed Round - WeLoveNoCode,Seed,Seed,"$300,000","Jul 1, 2021",WeLoveNoCode,"WeLoveNoCode is a San Francisco, CA-based provider of a no-code marketplace.","Internet, Marketplace, Mobile Apps, Recruiting, Software, Software Engineering, Staffing Agency, Web Development",—,"San Francisco, California, United States, North America",welovenocode.com,,"$2,900,000",Seed,4,—,1
Seed Round - The Black Brain Trust,Seed,Seed,"$150,000","Jun 28, 2021",The Black Brain Trust,The Black Brain Trust operates as a social technology company.,Information Technology,"Black / African American Founded, Women Led","Baltimore, Maryland, United States, North America",www.solve4equity.com/,,"$250,000",Seed,2,fearless,2
Seed Round - Daylight,Seed,Seed,"$5,000,000","Jun 30, 2021",Daylight,"Daylight is a digital banking platform in the USA built for LGBT+ people, by LGBT+ people.","Banking, Credit Cards, Financial Services, FinTech, LGBT",—,"West Hollywood, California, United States, North America",www.joindaylight.com,,"$20,000,000",Early Stage Venture,3,"Kapor Capital, Precursor Ventures",5
Seed Round - Discern'd Cannabis Purveyors,Seed,Seed,"$750,000","Jul 1, 2021",Discern'd Cannabis Purveyors,Discern'd Cannabis Purveyors specializes in delivering high-quality service and goods in the cannabis industry.,"Cannabis, Medical, Recreation",—,"North Grafton, Massachusetts, United States, North America",discerndcannabis.com/,,"$750,000",Seed,1,—,—
Seed Round - DRESSX,Seed,Seed,"$2,000,000","Jul 6, 2021",DRESSX,DRESSX is a fashion startup that offers digital-only collections from brands and 3D designers.,"3D Technology, E-Commerce, Fashion, Retail",—,"Los Angeles, California, United States, North America",dressx.com/,,"$19,150,000",Early Stage Venture,5,"Alpha Edison, The Artemis Fund",7
Pre Seed Round - Kernls,Pre-Seed,Seed,"$1,050,000","Jul 1, 2021",Kernls,"Kernls is a platform that helps research foundations attract, grow and retain large donors.","Financial Services, Funding Platform, SaaS",—,"New York, New York, United States, North America",kernls.com/,,"$2,050,000",Seed,2,—,—
Pre Seed Round - Purpur,Pre-Seed,Seed,"$220,000","Jun 1, 2021",Purpur,Purpur is a modern sexual wellness company that encourages open conversation about sex and improves couple communication.,Wellness,—,"Sheridan, Wyoming, United States, North America",feelpurpur.app,,"$220,000",Seed,1,—,1
Seed Round - Rescripted,Seed,Seed,"$1,650,000","Jun 30, 2021",Rescripted,Rescripted is the #1 global media platform fer fertility,"Fertility, Health Care, Women's","Women Founded, Women Led","Denver, Colorado, United States, North America",rescripted.com,,"$1,770,000",Seed,2,—,—
Seed Round - treet,Seed,Seed,"$2,800,000","May 26, 2021",treet,Treet helps modern brands grow responsibly through resale,"E-Commerce, E-Commerce Platforms, Fashion, Retail",—,"San Francisco, California, United States, North America",www.treet.co/,,"$6,420,000",Seed,3,—,9
Seed Round - LineLeap,Seed,Seed,"$6,000,000","May 25, 2021",LineLeap,LineLeap provides mobile fast pass entry for popular bars and nightclubs allowing customers to skip long lines at their favorite venues.,"iOS, Software",—,"New York, New York, United States, North America",www.lineleap.com,,"$13,502,498",Seed,4,—,—
Seed Round - Combined Energies,Seed,Seed,"$500,000","May 27, 2021",Combined Energies,Combined Energies is an early-stage startup commercializing residential-scale power electronic and fuel cell technology.,"Electronics, Energy, Energy Efficiency, Fuel Cell",Women Founded,"Latham, New York, United States, North America",www.combined-energies.com,,"$1,669,392",—,6,—,1
Seed Round - Inceptor Bio,Seed,Seed,"$26,000,000","Jun 14, 2021",Inceptor Bio,Inceptor Bio develops cell therapy solutions to cure difficult-to-treat cancers.,"Biotechnology, Health Care, Wellness",—,"Raleigh, North Carolina, United States, North America",www.inceptor.bio,,"$74,395,000",Early Stage Venture,5,Kineticos Disruptor Fund,1
Seed Round - RUUT,Seed,Seed,"$900,000","May 17, 2021",RUUT,Ruut is an advertising and data company based on delivery and mobility industry.,Advertising,—,"Los Angeles, California, United States, North America",ruut.tech,,"$1,400,000",Seed,2,—,0
Seed Round - Undefined Technologies,Seed,Seed,"$1,000,000","Jun 8, 2021",Undefined Technologies,Undefined Technologies is a developer of a silent cargo drone powered by ion propulsion.,"Aerospace, Drone Management, Drones",—,"Doral, Florida, United States, North America",undefinedtechnologies.com/,,"$1,000,000",Seed,1,—,—
Seed Round - Chitozan Health,Seed,Seed,"$252,000","May 17, 2021",Chitozan Health,"Chitozan Health focuses on infection control, healthcare, skincare, environmental health, and agriculture.","Health Care, Medical, Wellness",—,"Jacksonville, Florida, United States, North America",www.chitozanhealth.com/,,"$506,100",Seed,2,—,—
Seed Round - Cortex,Seed,Seed,"$2,500,000","May 18, 2021",Cortex,Cortex is a software platform designed to manage and operate microservices.,"Developer Platform, Information Technology, Productivity Tools, Software",—,"San Francisco, California, United States, North America",www.cortex.io,,"$52,650,000",Early Stage Venture,4,Sequoia Capital,7
Pre Seed Round - ThermoBeat,Pre-Seed,Seed,"$40,000","Jun 22, 2021",ThermoBeat,ThermoBeat harnesses the thermal energy of the body to power pacemakers and other medical devices.,"Energy, Medical, Medical Device",—,"Baltimore, Maryland, United States, North America",www.thermobeat.com,,"$90,000",Seed,2,—,1
Pre Seed Round - Sweater,Pre-Seed,Seed,"$2,300,000","Jul 1, 2021",Sweater,Sweater is a fintech company building the first fully-managed venture capital fund that is open to everyday investors.,"Financial Services, FinTech, Venture Capital",—,"Boulder, Colorado, United States, North America",www.sweaterventures.com/,,"$14,300,000",Seed,2,—,4
Seed Round - Parallel Finance,Seed,Seed,"$2,000,000","Jun 14, 2021",Parallel Finance,Parallel Finance is a decentralized finance (DeFi) protocol that offers lending and staking services.,"Blockchain, Financial Services, FinTech, Lending",—,"San Francisco, California, United States, North America",parallel.fi,,"$29,000,000",—,3,"Pantera Capital, Polychain",7
Pre Seed Round - Storypod,Pre-Seed,Seed,"$350,000","Jun 1, 2021",Storypod,Storypod develops a smart screenless storytelling platform for children.,"Children, EdTech, Education, Electronics, Media and Entertainment","Hispanic / Latine Led, Southeast Asian Led","Miami, Florida, United States, North America",www.storypod.com/,,"$6,170,403",Seed,5,—,1
Seed Round - MetaSpark Corporation,Seed,Seed,"$500,000","Jun 7, 2021",MetaSpark Corporation,MetaSpark provides AI-Driven analytical solutions to companies.,"Analytics, Artificial Intelligence, Machine Learning, SaaS, Software, Task Management",—,"Los Angeles, California, United States, North America",metaspark.io,,"$500,000",Seed,1,—,—
Pre Seed Round - Scales,Pre-Seed,Seed,"$110,000","Jul 1, 2021",Scales,Scales helps professional networks and online communities connect and engage their members around the world.,"B2B, Enterprise Software, Human Resources, SaaS, Software",—,"San Francisco, California, United States, North America",www.scales.ai/,,"$110,000",Seed,1,Antler,1
Seed Round - Asset Class,Seed,Seed,"$3,000,000","May 26, 2021",Asset Class,"Asset Class provides software solutions for the asset management, commercial lending, and wealth management sectors.",Computer,—,"New York, New York, United States, North America",www.assetclass.com/,,"$14,600,000",Early Stage Venture,2,Angel Oak Ventures,1
Seed Round - Bento,Seed,Seed,"$2,130,518","Jun 28, 2021",Bento,Bento is a fintech platform that provides modern dental insurance alternatives to the administration of dental benefit plans.,"Dental, FinTech, Insurance",—,"Boston, Massachusetts, United States, North America",www.bento.net,,"$10,230,518",Early Stage Venture,2,—,—
Pre Seed Round - Gainy,Pre-Seed,Seed,"$390,000","Jun 4, 2021",Gainy,Thematic investing platform for retail investors,"Financial Services, Software",—,"San Francisco, California, United States, North America",gainy.app,,"$910,000",Seed,4,—,—
"Seed Round - Gopher, Inc",Seed,Seed,"$1,201,400","Jun 1, 2021","Gopher, Inc",Gopher is an on-demand marketplace mobile app that facilitates the delivery of any goods and/or service.,"Apps, Delivery Service, Information Technology, Marketplace",—,"Raleigh, North Carolina, United States, North America",www.gophergo.io/,,"$2,201,400",Seed,2,—,—
Pre Seed Round - TransAstra,Pre-Seed,Seed,"$2,000,000","Jul 1, 2021",TransAstra,"TransAstra develops a technology to find, prospect, harvest and use space resources.","Aerospace, Industrial, Software, Space Travel",—,"Los Angeles, California, United States, North America",transastracorp.com,,"$6,900,000",Seed,4,—,—
Pre Seed Round - Quantum One DAO,Pre-Seed,Seed,"$35,000","May 13, 2021",Quantum One DAO,Engineering humanity's optimal trust paradigm & eliminating blockchain investment risk.,"Artificial Intelligence, Blockchain, Compliance, Cryptocurrency, Electronic Health Record (EHR), Ethereum, FinTech, Identity Management, Internet of Things, Quantum Computing",—,"Sheridan, Wyoming, United States, North America",quantumone.io,,"$106,500",Seed,5,—,—
Pre Seed Round - Rate Pro,Pre-Seed,Seed,"$120,000","Jun 9, 2021",Rate Pro,Rate Pro is a SaaS tool that instantly quotes private mortgage insurance options.,"Financial Services, Property Insurance, Software","Women Founded, Women Led","Kansas City, Kansas, United States, North America",pmiratepro.com/,,"$770,000",Seed,2,Techstars,1
Seed Round - Breakfast Party,Seed,Seed,"$60,000","Jul 7, 2021",Breakfast Party,"An edgy sustainable clothing brand based in Los Angeles, California",Fashion,—,"Los Angeles, California, United States, North America",,,"$60,000",Seed,1,SEEDPANDA,1
Seed Round - Violet,Seed,Seed,"$3,024,991","May 28, 2021",Violet,Universal headless checkout with a single API,"Developer APIs, E-Commerce, Information Technology, Internet, Software",—,"Seattle, Washington, United States, North America",violet.io,,"$13,024,991",Early Stage Venture,3,Red Sea Ventures,2
Seed Round - 10Web,Seed,Seed,"$2,000,000","Jul 6, 2021",10Web,10Web develops AI website builder that builds or recreates any website with the power of AI.,"Information Technology, Software",—,"Newark, Delaware, United States, North America",10web.io/,,"$4,000,000",—,3,—,2
Seed Round - Elephas,Seed,Seed,"$6,000,000","May 13, 2021",Elephas,"Elephas harnesses latest advances in cancer biology, multimodal microscopy, and artificial intelligence to empower clinical decision-making.","Artificial Intelligence, Biotechnology, Health Care, Health Diagnostics, Medical",—,"Madison, Wisconsin, United States, North America",elephas.com/,,"$68,500,000",Early Stage Venture,4,—,—
Seed Round - Leap Fund,Seed,Seed,"$125,000","May 25, 2021",Leap Fund,"Leap Fund is creating solutions that lift people over the benefits cliff, towards self-sufficiency and financial independence.","Finance, Financial Exchanges, Financial Services, FinTech, Social Impact, Software","Women Founded, Women Led","Brooklyn, New York, United States, North America",myleapfund.com/,,"$275,000",Seed,3,Financial Solutions Lab,1
Seed Round - SwingVision,Seed,Seed,"$2,450,000","Jun 15, 2021",SwingVision,"SwingVision provides automated stats, highlights and officiating for amateur athletes in ball & racket sports.","Mobile Apps, Real Time, Sports, Tennis",—,"Saratoga, California, United States, North America",swing.tennis,,"$3,300,000",Seed,3,Wildcard Ventures,8
Seed Round - YourBase,Seed,Seed,"$5,000,000","Jun 8, 2021",YourBase,YourBase accelerates software testing for fast-growing development teams.,"Apps, Cloud Infrastructure, Developer Tools, Information Technology, Open Source, PaaS, Software",Hispanic / Latine Led,"Seattle, Washington, United States, North America",yourbase.io/,,"$5,000,000",Seed,1,Lightspeed Venture Partners,3
Seed Round - Plane,Seed,Seed,"$6,740,000","Jun 25, 2021",Plane,Plane is the #1 easiest-to-use payroll for fast growing teams. We help startups of all shapes and sizes hire anywhere from launch to IPO.,"Employee Benefits, Employment, Human Resources, Payments, Software",—,"San Francisco, California, United States, North America",plane.com,,"$6,860,000",Seed,2,"Credo Ventures, Innovation Nest, Sam Altman",7
Seed Round - Advekit,Seed,Seed,"$3,000,000","Jul 1, 2021",Advekit,Advekit is an online healthcare platform that makes mental health therapy easily accessible and affordable.,"Health Care, Medical, Therapeutics, Wellness","Women Founded, Women Led","Los Angeles, California, United States, North America",www.advekit.com,,"$5,600,000",Seed,6,Sierra Ventures,2
Seed Round - Acorn Finance,Seed,Seed,"$1,000,000","Jun 22, 2021",Acorn Finance,Acorn Finance is a provider of home improvement financing plaform to contractors and homeowners.,"Finance, Financial Services, FinTech, Home Improvement, Information Technology, Personal Finance",—,"Sacramento, California, United States, North America",www.acornfinance.com,,"$12,400,000",Early Stage Venture,3,—,—
Pre Seed Round - HonestRobin,Pre-Seed,Seed,"$125,000","Jun 10, 2021",HonestRobin,The personal finance app for unwealthy,"Apps, Finance, Financial Services, FinTech, Gamification, Mobile Apps, Personal Finance",—,"New York, New York, United States, North America",www.honestrobin.com,,"$2,125,000",Seed,2,Y Combinator,1
Seed Round - 8fig,Seed,Seed,"$6,500,000","Jun 13, 2021",8fig,8fig is a growth platform built to help e-Commerce brands with cash flow planning technology and continuous capital.,"E-Commerce, Financial Services, FinTech",—,"Austin, Texas, United States, North America",www.8fig.co,,"$196,500,000",Early Stage Venture,4,Battery Ventures,4
Seed Round - Codelicious,Seed,Seed,"$3,800,000","Jun 3, 2021",Codelicious,"Codelicious is a software platform providing full-year, customizable, and computer science curriculum for K-12.","EdTech, Education, Primary Education, Secondary Education","Women Founded, Women Led","Indianapolis, Indiana, United States, North America",www.codelicious.com,,"$7,341,590",—,6,"Allos Ventures, EduLab Capital Partners",5
Pre Seed Round - OndeCare,Pre-Seed,Seed,"$680,000","Jun 7, 2021",OndeCare,OndeCare is the premium in-home care marketplace for all ages & schedules; and the employee benefit SaaS solution with full ROI visibility.,"Child Care, E-Commerce, Elder Care, Health Care, SaaS, Service Industry","Women Founded, Women Led","Cleveland, Ohio, United States, North America",ondecare.com/,,"$1,674,735",Seed,5,—,3
Seed Round - Arcanna.ai,Seed,Seed,"$1,400,000","Jun 30, 2021",Arcanna.ai,"Arcanna.ai is a platform that provides decision intelligence using a continuous human feedback loop, NLP, and deep learning.","Artificial Intelligence, Machine Learning, Natural Language Processing, Software",—,"New York, New York, United States, North America",www.arcanna.ai,,"$1,400,000",Seed,2,—,3
Seed Round - Onobe,Seed,Seed,"$2,100,000","Jun 1, 2021",Onobe,Professional network of hiring managers and software engineers,"Internet, Software",—,"San Francisco, California, United States, North America",onobe.com/,,"$2,100,000",Seed,1,—,—
Seed Round - Marpipe,Seed,Seed,"$2,000,000","Jun 11, 2021",Marpipe,Marpipe is a martech platform that automates the creative testing process for brands and agencies.,"Advertising, Internet, Marketing",—,"New York, New York, United States, North America",www.marpipe.com,,"$10,883,917",Early Stage Venture,3,—,1
Seed Round - Tern,Seed,Seed,"$1,000,000","Jul 1, 2021",Tern,"Tern is a fintech as a service company that launches programs with low code, no code white labels, and traditional APIs.","FinTech, Information Technology, SaaS",—,"New York, New York, United States, North America",www.ternitup.com,,"$1,900,000",Seed,2,—,—
Seed Round - Code BGP,Seed,Seed,"$1,500,000","Jun 22, 2021",Code BGP,"Code BGP is a platform that monitors, detects, and protects the network.",Software,—,"Virginia Beach, Virginia, United States, North America",codebgp.com/,,"$1,500,000",M&A,1,Marathon Venture Capital,1
Seed Round - Uplevel,Seed,Seed,"$6,500,000","Jun 1, 2021",Uplevel,"Engineering intelligence platform, software development analytics, software engineering value stream management software","Analytics, Business Intelligence, Developer Tools, Information Technology, Project Management, Software",Women Founded,"Seattle, Washington, United States, North America",uplevelteam.com/,,"$34,000,000",Early Stage Venture,3,Norwest Venture Partners,3
Seed Round - Untitled,Seed,Seed,"$600,000","Jul 7, 2021",Untitled,Analysis Ready Data in Minutes – Not Months.,"Analytics, Big Data, Cloud Data Services, Consulting, Machine Learning, Software, Software Engineering",—,"Louisville, Kentucky, United States, North America",untitledfirm.com,,"$600,000",Seed,1,—,—
Pre Seed Round - Detonation Space,Pre-Seed,Seed,"$145,000","Jun 2, 2021",Detonation Space,Detonation Space is a manufacturer of aerospace vehicles.,Aerospace,—,"West Hollywood, California, United States, North America",detonation.space,,"$145,000",Seed,1,—,—
Seed Round - PairTree,Seed,Seed,"$2,250,000","Jun 23, 2021",PairTree,PairTree engages in modernizing the adoption process.,"Facilities Support Services, Family, Information Technology","Women Founded, Women Led","Seattle, Washington, United States, North America",pairtreefamily.com/,,"$7,470,000",Seed,3,Urban Innovation Fund,4
Seed Round - Dutch,Seed,Seed,"$5,000,000","Jul 2, 2021",Dutch,Dutch is a vet telehealth service that specializes in treating anxiety and allergies in pets.,"E-Commerce, Health Care, Pet, Veterinary, Wellness",Hispanic / Latine Founded,"Oakland, California, United States, North America",www.dutch.com,,"$25,000,000",Early Stage Venture,2,Forerunner Ventures,6
Seed Round - Xillum,Seed,Seed,"$850,000","Jul 7, 2021",Xillum,Xillum is a provider of cloud-based practice management solutions for radiologists.,"Health Care, Hospital, Information Technology, Medical",—,"Detroit, Michigan, United States, North America",xillum.com,,"$1,950,000",Seed,3,—,—
Pre Seed Round - Deuterium Energetics,Pre-Seed,Seed,"$115,875","Jun 3, 2021",Deuterium Energetics,"Deuterium Energetics is a fusion technology startup that provides energy with a renewable, sustainable, and green power source.","Energy, Energy Management, Renewable Energy",—,"Tempe, Arizona, United States, North America",www.deuteriumenergetics.com,,"$115,875",Seed,1,—,—
Pre Seed Round - Nemo,Pre-Seed,Seed,"$750,000","Jun 22, 2021",Nemo,Get more out of your virtual meetings – automatically,"Collaboration, Enterprise Applications, Internet, Software, Video Conferencing, Virtual Workforce",—,"San Francisco, California, United States, North America",www.usenemo.com,,"$985,000",Seed,5,focal,1
Pre Seed Round - Booke.ai,Pre-Seed,Seed,"$300,000","Jul 1, 2021",Booke.ai,Automation bookkeeping platform for Accounting firms and their clients,"Accounting, Banking, FinTech, SaaS, Software",—,"Wilmington, Delaware, United States, North America",booke.ai,,"$300,000",Seed,2,Alchemist Accelerator,3
Pre Seed Round - The Folclore Company,Pre-Seed,Seed,"$620,000","Jul 1, 2021",The Folclore Company,Folclore's mission is to represent and define the luxury standard of tropical lifestyle.,"Blockchain, E-Commerce, Food and Beverage, Loyalty Programs, Wine And Spirits","Hispanic / Latine Founded, Hispanic / Latine Led","Washington, District of Columbia, United States, North America",www.folclore.company,,"$1,094,999",Seed,3,FMS Capital,3
Seed Round - Merge,Seed,Seed,"$4,500,000","May 17, 2021",Merge,"Merge integrates HR, payroll, recruiting, accounting, ticketing, and CRM platforms into a unified API.","Data Integration, Developer APIs, Developer Platform, Developer Tools, SaaS","East Asian Founded, East Asian Led, Women Founded, Women Led","San Francisco, California, United States, North America",merge.dev,,"$74,500,000",Early Stage Venture,3,New Enterprise Associates,6
Seed Round - AMAI,Seed,Seed,"$600,000","May 15, 2021",AMAI,ULTRA REALISTIC TEXT TO SPEECH VOICE ENGINES,"Artificial Intelligence, Machine Learning",—,"Mountain View, California, United States, North America",amai.io/,,"$600,000",Seed,1,—,2
Seed Round - Odie Pet Insurance,Seed,Seed,"$3,000,000","Jun 5, 2021",Odie Pet Insurance,Odie Pet Insurance provides dog and cat care services.,—,—,"Agoura Hills, California, United States, North America",getodie.com/,,"$6,000,000",Early Stage Venture,2,"Slow Ventures, Walkabout Ventures",2
Seed Round - Clinicom,Seed,Seed,"$8,800,000","Jul 7, 2021",Clinicom,Clinicom is a provider of mental health assessment tools for use in mental health settings.,"CRM, Health Care, Information Technology",—,"Dothan, Alabama, United States, North America",clinicom.com,,"$9,600,000",Seed,2,—,—
Pre Seed Round - Seeds,Pre-Seed,Seed,"$500,000","Jul 1, 2021",Seeds,Seeds empowers financial advisors to more deeply understand investors and to automatically deliver custom portfolios that align.,"Advice, B2B, Financial Services, FinTech, Wealth Management",—,"New York, New York, United States, North America",www.seedsinvestor.com/,,"$5,319,999",Seed,5,—,1
Pre Seed Round - Zendata,Pre-Seed,Seed,"$400,000","Jul 1, 2021",Zendata,AI that alerts you when your privacy fly is down,"Artificial Intelligence, Compliance, Privacy, SaaS, Security, Software",—,"San Francisco, California, United States, North America",www.zendata.xyz,,"$975,000",Seed,4,—,—
Seed Round - Polywork,Seed,Seed,"$3,500,000","May 20, 2021",Polywork,Polywork is a social networking platform that allows professionals to collaborate with eachother.,"Collaboration, Information Technology, Professional Networking, Social Network",—,"New York, New York, United States, North America",www.polywork.com,,"$44,618,000",Early Stage Venture,4,Raymond Tonsing,9
Seed Round - Paydownhero,Seed,Seed,"$359,318","Jun 1, 2021",Paydownhero,"Use the spare change from your daily transactions to pay off your car loan, and get out of auto debt faster.","Apps, Finance, Financial Services, FinTech",—,"Boston, Massachusetts, United States, North America",www.paydownhero.com/,,"$661,318",Seed,2,Mucker Capital,2
Seed Round - Aserto,Seed,Seed,"$5,100,000","Jun 9, 2021",Aserto,Aserto enables SaaS application developers to roll out enterprise-ready permissions and RBAC through its modern authorization platform.,SaaS,—,"Seattle, Washington, United States, North America",www.aserto.com,,"$5,100,000",Seed,1,Costanoa Ventures,2
Pre Seed Round - VITia,Pre-Seed,Seed,"$30,000","Jul 5, 2021",VITia,VITia is a health tech that empowers patients suffering from chronic diseases to improve their lives.,"Health Care, Software",—,"Boston, Massachusetts, United States, North America",vitiacare.com,,"$30,000",Seed,1,—,—
Seed Round - Legislata,Seed,Seed,"$168,000","Jun 4, 2021",Legislata,"Legislata develops a SaaS platform for elected officials, helping them run their offices in a more efficient manner.","Government, Productivity Tools, SaaS, Software",—,"Somerville, Massachusetts, United States, North America",www.legislata.com,,"$168,000",Seed,1,—,—
Seed Round - Talli,Seed,Seed,"$1,500,000","Jun 1, 2021",Talli,"Talli is an event tracking platform for infant care, symptom tracking, and more.","Health Care, Internet of Things, Software","Women Founded, Women Led","Atlanta, Georgia, United States, North America",talli.me/,,"$1,720,000",Seed,2,—,3
Pre Seed Round - WeLoveNoCode,Pre-Seed,Seed,"$100,000","May 16, 2021",WeLoveNoCode,"WeLoveNoCode is a San Francisco, CA-based provider of a no-code marketplace.","Internet, Marketplace, Mobile Apps, Recruiting, Software, Software Engineering, Staffing Agency, Web Development",—,"San Francisco, California, United States, North America",welovenocode.com,,"$2,900,000",Seed,4,Davidovs Venture Collective,2
Seed Round - Onebrief,Seed,Seed,"$500,000","Jun 1, 2021",Onebrief,"Onebrief is a visual strategy tool that helps in campaign, contingency, and crisis planning.","Big Data, Computer, Military, Productivity Tools, Software",—,"Honolulu, Hawaii, United States, North America",onebrief.com/military,,"$21,453,306",—,5,—,1
Seed Round - NTRINSEC,Seed,Seed,"$2,500,000","Jun 29, 2021",NTRINSEC,Ntrinsec provides cloud automation technologies to tackle the tough challenges within the identity and secrets management space.,"Cloud Security, Network Security, Risk Management, SaaS",—,"Littleton, Colorado, United States, North America",ntrinsec.io,,"$2,500,000",Seed,1,DataTribe,1
Seed Round - ONE DONATION,Seed,Seed,"$300,000","Jun 1, 2021",ONE DONATION,One Donation connects CSR to Employee Engagement by enabling employees to give to over 1.7M nonprofits through payroll deduction.,"Apps, E-Commerce Platforms, FinTech, Internet, Mobile",—,"Winston Salem, North Carolina, United States, North America",onedonation.org,,"$300,000",Seed,3,—,2
Seed Round - Insync Outsourcing,Seed,Seed,"$100,000","Jun 10, 2021",Insync Outsourcing,Insync Outsourcing is an information technology and services consulting company.,"Apps, Technical Support, Web Development",—,"Bergenfield, New Jersey, United States, North America",www.insyncoutsourcing.com/,,"$100,000",Seed,1,—,—
Seed Round - Acquire App,Seed,Seed,"$3,000,000","Jun 1, 2021",Acquire App,Acquire is the checkout page solution for quickly building dynamic pages that drive more revenue,"E-Commerce, Fraud Detection, Mobile Payments, Payments, Shopping, Software",—,"San Francisco, California, United States, North America",acquire.app,,"$4,700,000",Seed,2,—,2
Seed Round - RealSleep,Seed,Seed,"$2,200,000","Jul 6, 2021",RealSleep,"RealSleep is pioneering customizable, cannabinoid sleep solutions to help the world get better sleep.",Health Care,—,"Los Angeles, California, United States, North America",www.realsleep.com/,,"$2,200,000",Seed,1,—,—
Pre Seed Round - Zaiser Motors,Pre-Seed,Seed,"$100,000","Jun 1, 2021",Zaiser Motors,Electric Motorcycle Manufacturer,"Automotive, CleanTech, Manufacturing, Renewable Energy",—,"Denver, Colorado, United States, North America",zaisermotors.com/,,"$100,000",—,2,—,—
Seed Round - Mo: Meditation & Sleep,Seed,Seed,"$1,000,000","Jul 1, 2021",Mo: Meditation & Sleep,"Mo is a mobile application for sleep, meditation, and relaxation.",—,—,"Wilmington, Delaware, United States, North America",momeditation.app/,,"$1,210,000",Seed,2,—,1
Seed Round - NUE Life Health,Seed,Seed,"$3,300,000","Jun 3, 2021",NUE Life Health,NUE Life Health is a mental wellness startup leveraging evidence-based mental health treatments and products to catalyze healing and growth.,"Alternative Medicine, Health Care, Personal Health, Wellness","Hispanic / Latine Founded, South Asian Founded, Women Founded, Women Led","Miami, Florida, United States, North America",nue.life,,"$28,200,000",—,6,—,8
Seed Round - Spotivity,Seed,Seed,"$1,000,000","Jun 29, 2021",Spotivity,spotivity is a dynamic app that helps enable users make the best decisions about how to use time outside of school hours.,"Education, Internet, Loyalty Programs, Parenting, Teenagers",—,"Chicago, Illinois, United States, North America",www.spotivity.com,,"$1,000,000",Seed,1,"CA Ventures, LLC",1
Seed Round - SprigHub Inc,Seed,Seed,"$300,000","May 15, 2021",SprigHub Inc,"Leverage AI & machine-learning to measure, attribute and optimize marketing spend in real-time.",Machine Learning,—,"San Francisco, California, United States, North America",www.sprighub.ai,,"$600,000",Seed,3,TriHub Investments LLC,1
Seed Round - Elastics.cloud,Seed,Seed,"$6,000,000","Jul 8, 2021",Elastics.cloud,Elastics.cloud is a Smart Interconnect technology company focused on enabling efficient and performant architectures.,Semiconductor,—,"San Jose, California, United States, North America",elastics.cloud/,,"$23,000,000",Seed,3,"Sehat Sutardja, Weili Dai",2
Pre Seed Round - ChopLocal,Pre-Seed,Seed,"$50,000","May 18, 2021",ChopLocal,ChopLocal is an online marketplace that makes it easy for farmers and butchers to connect with modern meat-eaters.,"E-Commerce, Food and Beverage, Small and Medium Businesses",—,"Wayland, Massachusetts, United States, North America",choplocal.com/,,"$150,000",Seed,2,—,1
Seed Round - Reliable Energy Analytics (REA),Seed,Seed,"$778,000","Jul 1, 2021",Reliable Energy Analytics (REA),Reliable Energy Analytics develops software supply chain risk detection and disclosure solutions for SEC cybersecurity 17 CFR 229.106,"Banking, Cyber Security, Government, Insurance, Software, Supply Chain Management",—,"Westfield, Massachusetts, United States, North America",reliableenergyanalytics.com/,,"$778,000",Seed,1,—,—
